Date,ASTIStock_Open_average,ASTIStock_Open_max,ASTIStock_Open_min,ASTIStock_Open_volatility,ASTIStock_Open_change,ASTIStock_High_average,ASTIStock_High_max,ASTIStock_High_min,ASTIStock_High_volatility,ASTIStock_High_change,ASTIStock_Low_average,ASTIStock_Low_max,ASTIStock_Low_min,ASTIStock_Low_volatility,ASTIStock_Low_change,ASTIStock_Close_average,ASTIStock_Close_max,ASTIStock_Close_min,ASTIStock_Close_volatility,ASTIStock_Close_change,ASTIStock_Volume_average,ASTIStock_Volume_max,ASTIStock_Volume_min,ASTIStock_Volume_volatility,ASTIStock_Volume_change
2016-05-15,-1.8848404174588715,-1.719404515517178,-2.0302797055139066,-0.461833583442404,0.8891776262564581,-1.902176516087771,-1.8274224752739736,-1.9636643703490055,-0.7337294474316174,0.6138565682120563,-2.0384222942237145,-1.9854408304111923,-1.942884196396627,-0.8493025628600986,1.0447569378364905,-1.9824152915789897,-1.7764775261207633,-2.06478139875407,-0.34060046039932385,0.3358786660612733,1.8870086151334582,0.6490334656282479,2.890338428331396,-0.2752836883024699,0.054573350884571104
2016-05-22,-1.9606667537266755,-1.7901362829740002,-1.9375833946191914,-0.7783798380679965,0.519011701236125,-2.0015039416084037,-1.9107063002825748,-1.9780439129206167,-0.9429876485854616,0.5056921676650293,-2.0371355602374908,-2.010141151002,-1.8952060142753595,-0.8769331312551226,0.635791875967628,-2.0425289721852233,-2.0049341831013288,-1.967770451511111,-1.0364375203779301,0.4150217742943022,0.5806649926258832,0.17589906226364183,0.4045972412226565,0.05585185395327379,0.9987842752556478
2016-05-29,-1.647320222480425,-1.47640054142907,-1.7397049371575835,-0.3479327035989322,0.3608609272018924,-1.67573409203704,-1.5786137847842918,-1.7871063200125958,-0.4349882601175247,0.21905774269840733,-1.815754402067129,-1.7319628419301012,-1.8983917939682742,-0.14614178885603402,-0.15881111220476093,-1.8245525866171453,-1.713070245986101,-1.9882207352677532,-0.22943889750125546,-0.38487325978685205,0.7476895384962824,0.7980024049210277,-0.174403867250975,0.9307699759631332,1.2880432418510939
2016-06-05,-1.9080115719547066,-1.727384081029381,-1.9436800476478633,-0.5137956017332003,0.17799064944000204,-1.9103366615258968,-1.784299982722266,-1.9258837543354488,-0.6702022391804902,0.11841454381303483,-1.932850707300816,-1.923005070019029,-1.874582085369802,-0.748622419414449,0.5310387766624913,-1.9606631713677594,-1.9184261633428241,-1.9359669300766664,-0.8685995988756977,0.16676514471516077,2.543011103605306,2.0398934875667947,2.721659810198674,1.3237393628718048,-1.2272564491665283
2016-06-12,-1.7973884524631472,-1.7053286538291443,-1.8209890984227175,-0.7257210135790625,0.49231639895762613,-1.8207139930616751,-1.738582276212256,-1.817677153381204,-0.8279764490162064,0.26779881606898304,-1.8034789220849652,-1.7622106660648396,-1.7527287197151789,-0.6711357058865611,0.4271774936594138,-1.822172857906884,-1.7697255394836948,-1.7943840056198341,-0.8540693197869959,0.15274010121104467,1.9549787160595042,0.7054262108902252,2.599896817930177,-0.5125360525621915,0.8482104539771618
2016-06-19,-1.656234876282361,-1.6043649769169557,-1.617773038833126,-0.7882920960730766,0.7885839479787361,-1.670468096078533,-1.627149265576609,-1.642296285121352,-0.8584993224053614,0.3158504594549253,-1.641012384205223,-1.649091711817446,-1.5803569980647332,-0.7284854286236551,0.5841419781007885,-1.6395923577374008,-1.615551398655359,-1.6045037648045228,-0.8001909680647796,0.14386155695403574,3.6258323446795147,3.161637181279765,3.6554126067914745,1.3275831649667238,-1.8699068437030852
2016-06-26,-1.5709370818017419,-1.5177023878614648,-1.5317308076726142,-0.7871817110276567,0.7782480302760479,-1.5770223847505482,-1.5293159042185216,-1.5334892604756007,-0.886625657322691,0.47277459339599,-1.5392054674056916,-1.53174032673813,-1.4775473503045178,-0.6920343487761988,0.7092208805309265,-1.55300118258934,-1.5330982686214432,-1.493256107117216,-0.8371165874640972,0.27024206681569185,2.3978192512093215,2.0648541318087874,2.4896721094394123,0.595081389803845,0.9377597584716504
2016-07-03,-1.446485801623952,-1.3845677128474396,-1.4250910059467699,-0.7617997089485515,0.6120361182108263,-1.4475156554493447,-1.3846390956039116,-1.4242284199216306,-0.8598162078438929,0.35360227053451204,-1.4336291423965142,-1.3992716829484388,-1.3859465592395162,-0.6374685382036782,0.45114642463478166,-1.4364017548482126,-1.3899469018474915,-1.3958105676431802,-0.7714565608528292,0.12169744490703971,1.9473965870059902,1.5831110018016907,2.0737126704032893,-0.004464452547132784,-0.6531616979714013
2016-07-10,-1.3342686348806803,-1.2875365516250483,-1.315881897766825,-0.700771278424905,0.5414894757520472,-1.341219334337853,-1.2777365320502612,-1.3194301286705192,-0.7645610626929118,0.27006708392925455,-1.3222622706076494,-1.3269288730548732,-1.2723126186768245,-0.7823628401609408,0.4770258241672701,-1.3348468789062546,-1.296931361267343,-1.28576941173369,-0.728208080881667,0.08374336362432877,1.4987152885919597,1.2045940861658238,1.6436672354442317,-0.23855283174835715,-0.19711660818954863
2016-07-17,-1.2188644751496673,-1.1801847292717595,-1.1974298215445547,-0.6769243091286741,0.5440295984461011,-1.2215792163175585,-1.1671807783569363,-1.1976009238772602,-0.7138377759371328,0.2870589103179696,-1.2055043538346208,-1.2097736486825803,-1.1594428758358133,-0.7225817282033967,0.5359402487358893,-1.2122011846774612,-1.1752275387488949,-1.1722024536232527,-0.6544318508316296,0.12924641151756464,2.321326023261178,2.931041611526729,1.8098739380558124,3.4869469177562813,2.728898196153151
