Date,VanEck Vectors Oil RefinersEtf_Open_average,VanEck Vectors Oil RefinersEtf_Open_max,VanEck Vectors Oil RefinersEtf_Open_min,VanEck Vectors Oil RefinersEtf_High_average,VanEck Vectors Oil RefinersEtf_High_max,VanEck Vectors Oil RefinersEtf_High_min,VanEck Vectors Oil RefinersEtf_Low_average,VanEck Vectors Oil RefinersEtf_Low_max,VanEck Vectors Oil RefinersEtf_Low_min,VanEck Vectors Oil RefinersEtf_Close_average,VanEck Vectors Oil RefinersEtf_Close_max,VanEck Vectors Oil RefinersEtf_Close_min
2016-05-15,-0.46081160698246165,-0.46081160698246165,-0.46081160698246165,-0.5461846581873698,-0.5461846581873698,-0.5461846581873698,-0.29753388738978476,-0.29753388738978476,-0.29753388738978476,-0.4228136293141112,-0.4228136293141112,-0.4228136293141112
2016-05-22,-0.17486340935277603,-0.17486340935277603,-0.17486340935277603,-0.19460100841527536,-0.19460100841527536,-0.19460100841527536,-0.037848079662071134,-0.037848079662071134,-0.037848079662071134,-0.0914040125145629,-0.0914040125145629,-0.0914040125145629
2016-05-29,-0.13513381510203024,-0.13513381510203024,-0.13513381510203024,-0.16665445962368122,-0.16665445962368122,-0.16665445962368122,-0.07051130858979021,-0.07051130858979021,-0.07051130858979021,-0.07981827380633574,-0.07981827380633574,-0.07981827380633574
2016-06-05,-0.15634334951514414,-0.15634334951514414,-0.15634334951514414,-0.16949601140662693,-0.16949601140662693,-0.16949601140662693,-0.192595779077745,-0.192595779077745,-0.192595779077745,-0.09909934769116673,-0.09909934769116673,-0.09909934769116673
2016-06-12,-0.9738486344703585,-0.9738486344703585,-0.9738486344703585,-0.9582896952546491,-0.9582896952546491,-0.9582896952546491,-0.8800586996958037,-0.8800586996958037,-0.8800586996958037,-0.9764714801803077,-0.9764714801803077,-0.9764714801803077
2016-06-19,-0.9339477792425799,-0.9339477792425799,-0.9339477792425799,-1.0003015677576617,-1.0003015677576617,-1.0003015677576617,-1.0919496413959022,-1.0919496413959022,-1.0919496413959022,-1.1857092128803477,-1.1857092128803477,-1.1857092128803477
2016-06-26,-0.692292588018774,-0.692292588018774,-0.692292588018774,-0.7774872121928513,-0.7774872121928513,-0.7774872121928513,-0.7401349018301597,-0.7401349018301597,-0.7401349018301597,-0.8092845637009778,-0.8092845637009778,-0.8092845637009778
2016-07-03,-1.661128223343736,-1.661128223343736,-1.661128223343736,-1.5012712624855515,-1.5012712624855515,-1.5012712624855515,-1.5708024175080952,-1.5708024175080952,-1.5708024175080952,-1.4884844504130978,-1.4884844504130978,-1.4884844504130978
2016-07-10,-0.7026625805784403,-0.7026625805784403,-0.7026625805784403,-0.8116946433619058,-0.8116946433619058,-0.8116946433619058,-0.6229588542476937,-0.6229588542476937,-0.6229588542476937,-0.7096120793074389,-0.7096120793074389,-0.7096120793074389
2016-07-17,-1.161762339568753,-1.161762339568753,-1.161762339568753,-1.1553449432204803,-1.1553449432204803,-1.1553449432204803,-1.1056742779442326,-1.1056742779442326,-1.1056742779442326,-1.068993990512408,-1.068993990512408,-1.068993990512408
2016-07-24,-0.8200954793963153,-0.8200954793963153,-0.8200954793963153,-0.8413040199254769,-0.8413040199254769,-0.8413040199254769,-0.7589449302783742,-0.7589449302783742,-0.7589449302783742,-0.7616904589767396,-0.7616904589767396,-0.7616904589767396
2016-07-31,-0.04078628712192116,-0.04078628712192116,-0.04078628712192116,-0.07645423125752208,-0.07645423125752208,-0.07645423125752208,-0.03247991380580093,-0.03247991380580093,-0.03247991380580093,-0.13064103945538488,-0.13064103945538488,-0.13064103945538488
2016-08-07,0.583882272701707,0.583882272701707,0.583882272701707,0.5414032499035705,0.5414032499035705,0.5414032499035705,0.6756423347714525,0.6756423347714525,0.6756423347714525,0.6140898399360951,0.6140898399360951,0.6140898399360951
2016-08-14,0.7584673144179791,0.7584673144179791,0.7584673144179791,0.6791443106712998,0.6791443106712998,0.6791443106712998,0.8529596280130456,0.8529596280130456,0.8529596280130456,0.7558865054319249,0.7558865054319249,0.7558865054319249
2016-08-21,0.5232262623060131,0.5232262623060131,0.5232262623060131,0.4398035173966551,0.4398035173966551,0.4398035173966551,0.19960420003882817,0.19960420003882817,0.19960420003882817,0.11833585463378836,0.11833585463378836,0.11833585463378836
2016-08-28,0.499866261663069,0.499866261663069,0.499866261663069,0.4410821075028686,0.4410821075028686,0.4410821075028686,0.6103593264896413,0.6103593264896413,0.6103593264896413,0.5274239051477793,0.5274239051477793,0.5274239051477793
2016-09-04,1.3587840153410664,1.3587840153410664,1.3587840153410664,1.3427403299034355,1.3427403299034355,1.3427403299034355,1.5288802567895412,1.5288802567895412,1.5288802567895412,1.4254763648297502,1.4254763648297502,1.4254763648297502
2016-09-11,1.1834945321670152,1.1834945321670152,1.1834945321670152,1.1548531265572344,1.1548531265572344,1.1548531265572344,1.253096732684315,1.253096732684315,1.253096732684315,1.1917386661425977,1.1917386661425977,1.1917386661425977
2016-09-18,2.026963302523028,2.026963302523028,2.026963302523028,2.056738490739967,2.056738490739967,2.056738490739967,2.0344314955083624,2.0344314955083624,2.0344314955083624,2.006017462970484,2.006017462970484,2.006017462970484
2016-09-25,1.3163640219454054,1.3163640219454054,1.3163640219454054,1.6377636148052035,1.6377636148052035,1.6377636148052035,1.3610962848823982,1.3610962848823982,1.3610962848823982,1.6064855809451233,1.6064855809451233,1.6064855809451233
