Date,PowerShares DB US Dollar BearishEtf_Open_average,PowerShares DB US Dollar BearishEtf_Open_max,PowerShares DB US Dollar BearishEtf_Open_min,PowerShares DB US Dollar BearishEtf_High_average,PowerShares DB US Dollar BearishEtf_High_max,PowerShares DB US Dollar BearishEtf_High_min,PowerShares DB US Dollar BearishEtf_Low_average,PowerShares DB US Dollar BearishEtf_Low_max,PowerShares DB US Dollar BearishEtf_Low_min,PowerShares DB US Dollar BearishEtf_Close_average,PowerShares DB US Dollar BearishEtf_Close_max,PowerShares DB US Dollar BearishEtf_Close_min
2016-03-27,1.6270180087879174,1.6270180087879174,1.6270180087879174,1.5946252281387772,1.5946252281387772,1.5946252281387772,1.5013577015722386,1.5013577015722386,1.5013577015722386,1.6060980220102106,1.6060980220102106,1.6060980220102106
2016-04-03,1.5227635671995852,1.5227635671995852,1.5227635671995852,1.530081408045993,1.530081408045993,1.530081408045993,1.5629895627863517,1.5629895627863517,1.5629895627863517,1.5279815958800784,1.5279815958800784,1.5279815958800784
2016-04-10,1.0714110940196078,1.0714110940196078,1.0714110940196078,1.086224197447166,1.086224197447166,1.086224197447166,1.1171976109722195,1.1171976109722195,1.1171976109722195,1.0576292268483425,1.0576292268483425,1.0576292268483425
2016-04-17,0.9227040150515989,0.9227040150515989,0.9227040150515989,0.792813097783576,0.792813097783576,0.792813097783576,0.7974900112851656,0.7974900112851656,0.7974900112851656,0.7232369853375573,0.7232369853375573,0.7232369853375573
2016-04-24,1.8210869829215715,1.8210869829215715,1.8210869829215715,1.844528931417247,1.844528931417247,1.844528931417247,1.9129706171580294,1.9129706171580294,1.9129706171580294,1.9124496274687017,1.9124496274687017,1.9124496274687017
2016-05-01,1.2720631630472594,1.2720631630472594,1.2720631630472594,1.1717599669109195,1.1717599669109195,1.1717599669109195,1.1726299691922655,1.1726299691922655,1.1726299691922655,1.1270712234283915,1.1270712234283915,1.1270712234283915
2016-05-08,0.5928829330285476,0.5928829330285476,0.5928829330285476,0.4646851317109558,0.4646851317109558,0.4646851317109558,0.4614977151459617,0.4614977151459617,0.4614977151459617,0.5306200420242374,0.5306200420242374,0.5306200420242374
2016-05-15,0.07061762877063729,0.07061762877063729,0.07061762877063729,-0.06269417919404296,-0.06269417919404296,-0.06269417919404296,-0.07059517754735442,-0.07059517754735442,-0.07059517754735442,-0.13929147210026466,-0.13929147210026466,-0.13929147210026466
2016-05-22,-0.352327235877216,-0.352327235877216,-0.352327235877216,-0.5368451770861584,-0.5368451770861584,-0.5368451770861584,-0.5585942414088907,-0.5585942414088907,-0.5585942414088907,-0.6334785886366788,-0.6334785886366788,-0.6334785886366788
2016-05-29,0.40524319821579846,0.40524319821579846,0.40524319821579846,0.7407971974871855,0.7407971974871855,0.7407971974871855,0.5956783316019874,0.5956783316019874,0.5956783316019874,0.8643008717531204,0.8643008717531204,0.8643008717531204
2016-06-05,0.3835795147427006,0.3835795147427006,0.3835795147427006,0.18070124816918792,0.18070124816918792,0.18070124816918792,0.13111857075792074,0.13111857075792074,0.13111857075792074,0.0,0.0,0.0
2016-06-12,0.38642917279112826,0.38642917279112826,0.38642917279112826,0.2403633720589839,0.2403633720589839,0.2403633720589839,0.3003736885277073,0.3003736885277073,0.3003736885277073,0.35103481107272116,0.35103481107272116,0.35103481107272116
2016-06-19,-1.956998347537836,-1.956998347537836,-1.956998347537836,-1.2498957780440665,-1.2498957780440665,-1.2498957780440665,-1.753014616826902,-1.753014616826902,-1.753014616826902,-1.6687808675558926,-1.6687808675558926,-1.6687808675558926
2016-06-26,-1.3157325069083146,-1.3157325069083146,-1.3157325069083146,-1.4195230446768472,-1.4195230446768472,-1.4195230446768472,-1.3195729471287154,-1.3195729471287154,-1.3195729471287154,-1.2837174683176662,-1.2837174683176662,-1.2837174683176662
2016-07-03,-1.6570374748456658,-1.6570374748456658,-1.6570374748456658,-1.8293348017565612,-1.8293348017565612,-1.8293348017565612,-1.625500078422704,-1.625500078422704,-1.625500078422704,-1.5842211630158443,-1.5842211630158443,-1.5842211630158443
2016-07-10,-1.517675252240309,-1.517675252240309,-1.517675252240309,-1.6200938443857817,-1.6200938443857817,-1.6200938443857817,-1.5098752361498449,-1.5098752361498449,-1.5098752361498449,-1.4794731259072524,-1.4794731259072524,-1.4794731259072524
2016-07-17,-1.8034370192479015,-1.8034370192479015,-1.8034370192479015,-1.8540461840802254,-1.8540461840802254,-1.8540461840802254,-1.8424007501470772,-1.8424007501470772,-1.8424007501470772,-1.8368061716791027,-1.8368061716791027,-1.8368061716791027
2016-07-24,-0.5363449540228461,-0.5363449540228461,-0.5363449540228461,-0.2979970458365409,-0.2979970458365409,-0.2979970458365409,-0.336522819330824,-0.336522819330824,-0.336522819330824,-0.16434104550831447,-0.16434104550831447,-0.16434104550831447
2016-07-31,-1.0564700160843599,-1.0564700160843599,-1.0564700160843599,-0.8592915983335427,-0.8592915983335427,-0.8592915983335427,-0.8083423524304253,-0.8083423524304253,-0.8083423524304253,-0.657141029439607,-0.657141029439607,-0.657141029439607
2016-08-07,0.09760998743286659,0.09760998743286659,0.09760998743286659,-0.03511557927047952,-0.03511557927047952,-0.03511557927047952,0.05234988273247975,0.05234988273247975,0.05234988273247975,-0.15101124614546346,-0.15101124614546346,-0.15101124614546346
2016-08-14,0.9719876648835329,0.9719876648835329,0.9719876648835329,0.857148826845299,0.857148826845299,0.857148826845299,1.1155436279104876,1.1155436279104876,1.1155436279104876,1.009063976246844,1.009063976246844,1.009063976246844
2016-08-21,0.8433000438074804,0.8433000438074804,0.8433000438074804,0.9190138224322908,0.9190138224322908,0.9190138224322908,0.11613868305380158,0.11613868305380158,0.11613868305380158,0.0,0.0,0.0
2016-08-28,-0.032621295357173036,-0.032621295357173036,-0.032621295357173036,-0.2054584402383111,-0.2054584402383111,-0.2054584402383111,-0.15734913597286326,-0.15734913597286326,-0.15734913597286326,-0.2536410470577902,-0.2536410470577902,-0.2536410470577902
2016-09-04,0.040124794929897616,0.040124794929897616,0.040124794929897616,0.08550381369426666,0.08550381369426666,0.08550381369426666,0.38654980841075276,0.38654980841075276,0.38654980841075276,0.3756696935217061,0.3756696935217061,0.3756696935217061
2016-09-11,-0.13702843534593281,-0.13702843534593281,-0.13702843534593281,-0.3537741976695165,-0.3537741976695165,-0.3537741976695165,-0.15094479561134225,-0.15094479561134225,-0.15094479561134225,-0.26660672215866343,-0.26660672215866343,-0.26660672215866343
2016-09-18,0.1464609608565085,0.1464609608565085,0.1464609608565085,0.24812749897625486,0.24812749897625486,0.24812749897625486,0.5354187312945657,0.5354187312945657,0.5354187312945657,0.5542095163787791,0.5542095163787791,0.5542095163787791
2016-09-25,0.2128673021991542,0.2128673021991542,0.2128673021991542,0.24812749897625486,0.24812749897625486,0.24812749897625486,0.5073957629801673,0.5073957629801673,0.5073957629801673,0.5255397100591346,0.5255397100591346,0.5255397100591346
2016-10-02,-1.2011095789417985,-1.2011095789417985,-1.2011095789417985,-1.2501339068981483,-1.2501339068981483,-1.2501339068981483,-1.2271639423426308,-1.2271639423426308,-1.2271639423426308,-1.083358876423426,-1.083358876423426,-1.083358876423426
2016-10-09,-2.1147830717357086,-2.1147830717357086,-2.1147830717357086,-2.1103854671229048,-2.1103854671229048,-2.1103854671229048,-2.1448105842086114,-2.1448105842086114,-2.1448105842086114,-2.2693617755051014,-2.2693617755051014,-2.2693617755051014
2016-10-16,-2.2777744979295145,-2.2777744979295145,-2.2777744979295145,-2.2927770494955944,-2.2927770494955944,-2.2927770494955944,-2.2497671120787057,-2.2497671120787057,-2.2497671120787057,-2.2239090684893115,-2.2239090684893115,-2.2239090684893115
2016-10-23,-1.8503379134244728,-1.8503379134244728,-1.8503379134244728,-1.588270588576364,-1.588270588576364,-1.588270588576364,-1.7523787659884766,-1.7523787659884766,-1.7523787659884766,-1.6046350072405076,-1.6046350072405076,-1.6046350072405076
2016-10-30,-0.6883841934923453,-0.6883841934923453,-0.6883841934923453,-0.6511383887120012,-0.6511383887120012,-0.6511383887120012,-0.6395091871934643,-0.6395091871934643,-0.6395091871934643,-0.5292920666328904,-0.5292920666328904,-0.5292920666328904
2016-11-06,-1.4904339413763856,-1.4904339413763856,-1.4904339413763856,-1.5386207161426613,-1.5386207161426613,-1.5386207161426613,-1.5700474559562059,-1.5700474559562059,-1.5700474559562059,-1.6910823962952628,-1.6910823962952628,-1.6910823962952628
2016-11-13,-2.156327246227465,-2.156327246227465,-2.156327246227465,-2.1998578156960162,-2.1998578156960162,-2.1998578156960162,-2.2408037402780985,-2.2408037402780985,-2.2408037402780985,-2.2588739061948098,-2.2588739061948098,-2.2588739061948098
2016-11-20,-1.817114244177804,-1.817114244177804,-1.817114244177804,-1.837421059809078,-1.837421059809078,-1.837421059809078,-1.7781104146555653,-1.7781104146555653,-1.7781104146555653,-1.8247821853980586,-1.8247821853980586,-1.8247821853980586
