Date,First Trust Europe AlphaDEX_etf_Open_average,First Trust Europe AlphaDEX_etf_Open_max,First Trust Europe AlphaDEX_etf_Open_min,First Trust Europe AlphaDEX_etf_High_average,First Trust Europe AlphaDEX_etf_High_max,First Trust Europe AlphaDEX_etf_High_min,First Trust Europe AlphaDEX_etf_Low_average,First Trust Europe AlphaDEX_etf_Low_max,First Trust Europe AlphaDEX_etf_Low_min,First Trust Europe AlphaDEX_etf_Close_average,First Trust Europe AlphaDEX_etf_Close_max,First Trust Europe AlphaDEX_etf_Close_min
2016-03-27,1.2667480177398112,1.2667480177398112,1.2667480177398112,1.4293659726372767,1.4293659726372767,1.4293659726372767,1.3593334205525365,1.3593334205525365,1.3593334205525365,1.5441213358764356,1.5441213358764356,1.5441213358764356
2016-04-03,1.1771976570047293,1.1771976570047293,1.1771976570047293,1.0523090335097411,1.0523090335097411,1.0523090335097411,1.122195840262681,1.122195840262681,1.122195840262681,1.0575084484551005,1.0575084484551005,1.0575084484551005
2016-04-10,1.133225801286616,1.133225801286616,1.133225801286616,1.0151508420716144,1.0151508420716144,1.0151508420716144,1.1162331103512153,1.1162331103512153,1.1162331103512153,0.9799222668411621,0.9799222668411621,0.9799222668411621
2016-04-17,1.1310527879726953,1.1310527879726953,1.1310527879726953,1.04632992010645,1.04632992010645,1.04632992010645,1.0685471457500044,1.0685471457500044,1.0685471457500044,1.0596470665265938,1.0596470665265938,1.0596470665265938
2016-04-24,1.4603032966695848,1.4603032966695848,1.4603032966695848,1.3926714649367435,1.3926714649367435,1.3926714649367435,1.3780234931300321,1.3780234931300321,1.3780234931300321,1.3674825496458975,1.3674825496458975,1.3674825496458975
2016-05-01,0.6804291707030883,0.6804291707030883,0.6804291707030883,0.7112030962154472,0.7112030962154472,0.7112030962154472,0.7447613957044192,0.7447613957044192,0.7447613957044192,0.76315778323557,0.76315778323557,0.76315778323557
2016-05-08,0.5217577192183113,0.5217577192183113,0.5217577192183113,0.3904253584744307,0.3904253584744307,0.3904253584744307,0.3811768787529687,0.3811768787529687,0.3811768787529687,0.24663854738269655,0.24663854738269655,0.24663854738269655
2016-05-15,0.6748038572471925,0.6748038572471925,0.6748038572471925,0.6546767720072141,0.6546767720072141,0.6546767720072141,0.7213695560237758,0.7213695560237758,0.7213695560237758,0.6308033650070518,0.6308033650070518,0.6308033650070518
2016-05-22,1.7824306954979823,1.7824306954979823,1.7824306954979823,1.840939645264,1.840939645264,1.840939645264,1.9021055382079548,1.9021055382079548,1.9021055382079548,1.908182959613113,1.908182959613113,1.908182959613113
2016-05-29,1.677707473587404,1.677707473587404,1.677707473587404,1.8322108904792025,1.8322108904792025,1.8322108904792025,1.7941436267551676,1.7941436267551676,1.7941436267551676,1.9491735406192852,1.9491735406192852,1.9491735406192852
2016-06-05,0.6237504868482472,0.6237504868482472,0.6237504868482472,0.4023849303238896,0.4023849303238896,0.4023849303238896,-0.07053432949823961,-0.07053432949823961,-0.07053432949823961,-0.12632720898232894,-0.12632720898232894,-0.12632720898232894
2016-06-12,-1.3378847049992635,-1.3378847049992635,-1.3378847049992635,-0.9417427349696224,-0.9417427349696224,-0.9417427349696224,-1.2640863553449087,-1.2640863553449087,-1.2640863553449087,-0.9038014592230041,-0.9038014592230041,-0.9038014592230041
2016-06-19,-2.752757284163256,-2.752757284163256,-2.752757284163256,-2.698410427597994,-2.698410427597994,-2.698410427597994,-2.8005342269674034,-2.8005342269674034,-2.8005342269674034,-2.870869394016617,-2.870869394016617,-2.870869394016617
