Date,Vanguard Intermediate-Term Government Bond_etf_Open_average,Vanguard Intermediate-Term Government Bond_etf_Open_max,Vanguard Intermediate-Term Government Bond_etf_Open_min,Vanguard Intermediate-Term Government Bond_etf_High_average,Vanguard Intermediate-Term Government Bond_etf_High_max,Vanguard Intermediate-Term Government Bond_etf_High_min,Vanguard Intermediate-Term Government Bond_etf_Low_average,Vanguard Intermediate-Term Government Bond_etf_Low_max,Vanguard Intermediate-Term Government Bond_etf_Low_min,Vanguard Intermediate-Term Government Bond_etf_Close_average,Vanguard Intermediate-Term Government Bond_etf_Close_max,Vanguard Intermediate-Term Government Bond_etf_Close_min
2016-03-27,0.9078356351722665,0.9078356351722665,0.9078356351722665,0.8577054178105247,0.8577054178105247,0.8577054178105247,0.9673785687265788,0.9673785687265788,0.9673785687265788,0.9158355367372214,0.9158355367372214,0.9158355367372214
2016-04-03,1.2235790006146443,1.2235790006146443,1.2235790006146443,1.324678637565503,1.324678637565503,1.324678637565503,1.4439558912023878,1.4439558912023878,1.4439558912023878,1.4517390844034972,1.4517390844034972,1.4517390844034972
2016-04-10,0.7037718672167215,0.7037718672167215,0.7037718672167215,0.8932941240114328,0.8932941240114328,0.8932941240114328,0.9291716786315054,0.9291716786315054,0.9291716786315054,0.965765914368137,0.965765914368137,0.965765914368137
2016-04-17,-0.3946642499645998,-0.3946642499645998,-0.3946642499645998,-0.44770159560709494,-0.44770159560709494,-0.44770159560709494,-0.2482598747658907,-0.2482598747658907,-0.2482598747658907,-0.3252960229811401,-0.3252960229811401,-0.3252960229811401
2016-04-24,0.06981197157127327,0.06981197157127327,0.06981197157127327,0.26603625490017674,0.26603625490017674,0.26603625490017674,0.2239643783061105,0.2239643783061105,0.2239643783061105,0.2922148429637807,0.2922148429637807,0.2922148429637807
2016-05-01,0.9416030404541446,0.9416030404541446,0.9416030404541446,0.8148241843889245,0.8148241843889245,0.8148241843889245,0.7282723601326749,0.7282723601326749,0.7282723601326749,0.8306015886783591,0.8306015886783591,0.8306015886783591
2016-05-08,0.8248582190292528,0.8248582190292528,0.8248582190292528,0.9603682357999901,0.9603682357999901,0.9603682357999901,0.9128240023476532,0.9128240023476532,0.9128240023476532,0.9975605911321869,0.9975605911321869,0.9975605911321869
2016-05-15,-0.46976274674616936,-0.46976274674616936,-0.46976274674616936,-0.46811578222024464,-0.46811578222024464,-0.46811578222024464,-0.35521895031889206,-0.35521895031889206,-0.35521895031889206,-0.594003647126231,-0.594003647126231,-0.594003647126231
2016-05-22,0.005423573841673393,0.005423573841673393,0.005423573841673393,-0.1475125148673281,-0.1475125148673281,-0.1475125148673281,-0.34633339845216077,-0.34633339845216077,-0.34633339845216077,-0.45756665706494,-0.45756665706494,-0.45756665706494
2016-05-29,0.9414251598400597,0.9414251598400597,0.9414251598400597,0.8367987392394682,0.8367987392394682,0.8367987392394682,0.9268696429067533,0.9268696429067533,0.9268696429067533,0.8096061912275467,0.8096061912275467,0.8096061912275467
