Date,ProShares MSCI EAFE Dividend GrowersEtf_Open_average,ProShares MSCI EAFE Dividend GrowersEtf_Open_max,ProShares MSCI EAFE Dividend GrowersEtf_Open_min,ProShares MSCI EAFE Dividend GrowersEtf_High_average,ProShares MSCI EAFE Dividend GrowersEtf_High_max,ProShares MSCI EAFE Dividend GrowersEtf_High_min,ProShares MSCI EAFE Dividend GrowersEtf_Low_average,ProShares MSCI EAFE Dividend GrowersEtf_Low_max,ProShares MSCI EAFE Dividend GrowersEtf_Low_min,ProShares MSCI EAFE Dividend GrowersEtf_Close_average,ProShares MSCI EAFE Dividend GrowersEtf_Close_max,ProShares MSCI EAFE Dividend GrowersEtf_Close_min
2016-03-27,0.8348259156735715,0.8348259156735715,0.8348259156735715,0.9020847343784456,0.9020847343784456,0.9020847343784456,0.9168171435453694,0.9168171435453694,0.9168171435453694,0.9454941170560307,0.9454941170560307,0.9454941170560307
2016-04-03,1.2029223425844755,1.2029223425844755,1.2029223425844755,1.126620478777055,1.126620478777055,1.126620478777055,1.1924535845135484,1.1924535845135484,1.1924535845135484,1.2052210973711697,1.2052210973711697,1.2052210973711697
2016-04-10,1.4251521318994922,1.4251521318994922,1.4251521318994922,1.2821092293323908,1.2821092293323908,1.2821092293323908,1.333177168116453,1.333177168116453,1.333177168116453,1.2611605073014729,1.2611605073014729,1.2611605073014729
2016-04-17,1.4873527696445799,1.4873527696445799,1.4873527696445799,1.4008361612588713,1.4008361612588713,1.4008361612588713,1.4288774754310458,1.4288774754310458,1.4288774754310458,1.4325313666640933,1.4325313666640933,1.4325313666640933
2016-04-24,1.1262898374326193,1.1262898374326193,1.1262898374326193,1.0515045302488997,1.0515045302488997,1.0515045302488997,0.9635033758208228,0.9635033758208228,0.9635033758208228,1.008495325210792,1.008495325210792,1.008495325210792
2016-05-01,0.38614508456150776,0.38614508456150776,0.38614508456150776,0.36092667680030144,0.36092667680030144,0.36092667680030144,0.3787384909193665,0.3787384909193665,0.3787384909193665,0.42080116106409576,0.42080116106409576,0.42080116106409576
2016-05-08,0.2795975677086052,0.2795975677086052,0.2795975677086052,0.1759111352007589,0.1759111352007589,0.1759111352007589,0.2389200600487788,0.2389200600487788,0.2389200600487788,0.04278815257249685,0.04278815257249685,0.04278815257249685
2016-05-15,0.37677862125118894,0.37677862125118894,0.37677862125118894,0.3730382098384555,0.3730382098384555,0.3730382098384555,0.4605592457079665,0.4605592457079665,0.4605592457079665,0.36303170139001306,0.36303170139001306,0.36303170139001306
2016-05-22,1.4636203756763544,1.4636203756763544,1.4636203756763544,1.5119219680064795,1.5119219680064795,1.5119219680064795,1.2211124678236707,1.2211124678236707,1.2211124678236707,1.1549435997064315,1.1549435997064315,1.1549435997064315
2016-05-29,0.5988896896670011,0.5988896896670011,0.5988896896670011,0.8574692103303783,0.8574692103303783,0.8574692103303783,0.7222087283707893,0.7222087283707893,0.7222087283707893,1.068273885287706,1.068273885287706,1.068273885287706
