Date,CPRXStock_Open_average,CPRXStock_Open_max,CPRXStock_Open_min,CPRXStock_Open_volatility,CPRXStock_Open_change,CPRXStock_High_average,CPRXStock_High_max,CPRXStock_High_min,CPRXStock_High_volatility,CPRXStock_High_change,CPRXStock_Low_average,CPRXStock_Low_max,CPRXStock_Low_min,CPRXStock_Low_volatility,CPRXStock_Low_change,CPRXStock_Close_average,CPRXStock_Close_max,CPRXStock_Close_min,CPRXStock_Close_volatility,CPRXStock_Close_change,CPRXStock_Volume_average,CPRXStock_Volume_max,CPRXStock_Volume_min,CPRXStock_Volume_volatility,CPRXStock_Volume_change
2016-03-27,-0.8882102797034133,-1.0131985988858614,-0.7372425275451249,-0.6765838215438886,0.20717324830507017,-0.9070189176451183,-1.0945717830740012,-0.757728010771483,-1.0630745176169496,0.5229551386929748,-0.8813815034547171,-1.0176948289585113,-0.79504729756844,-0.629152614136273,0.2016822802535699,-0.9024485728518951,-1.0254253749845939,-0.8402297796115085,-0.7294167019668251,0.5433145949295556,-0.4139807172963551,-0.29073930666332665,-0.8421045999178478,-0.26463518067455694,-0.017044426981689596
2016-04-03,-0.667141437327921,-0.8586865279455675,-0.50912403960326,-0.7036182827824266,0.23463650535825623,-0.7208620119827128,-0.8420565647286313,-0.6389774881942477,-0.5831923287968784,0.10194269662186325,-0.6546537560094732,-0.8316731829772753,-0.5094695777654026,-0.6962576619795362,-0.08092891163786452,-0.7077279765479022,-0.7950369780550031,-0.6692308265701505,-0.4492001357218898,0.08990101593720501,-0.3228431956979477,-0.3121513859453023,0.1389392371819788,-0.314758400570799,-0.5660110924955025
2016-04-10,-0.6626530210634719,-0.8225996210128895,-0.47195950294431244,-0.6888518752775762,0.4151688111149941,-0.7655669087926427,-0.9630492966246199,-0.6212965382599183,-0.878981766709355,0.47941573345980587,-0.6155024071844439,-0.8003449497071803,-0.4291328432112578,-0.7422671705337082,0.343413075821924,-0.6690777454788921,-0.8573537509310969,-0.5548998041411185,-0.8038530678307025,0.5814201584911926,-0.40817884020815226,-0.3523342507967638,-0.5666074879439906,-0.3356965742181547,0.011469584666566052
2016-04-17,-0.4378013505824761,-0.5888563300550844,-0.29105257275018964,-0.4973347034188771,0.5508254221472428,-0.49098554959627044,-0.6538984262823664,-0.3743012835584686,-0.667705025131055,0.6189914700000111,-0.374364993844503,-0.5580425824710609,-0.2127902029844523,-0.5889887278123096,0.544605552735756,-0.43154372944579217,-0.6210590034081186,-0.3191207218149424,-0.6983438360183098,0.49521234781946455,-0.35286620618680975,-0.32349844954736856,-0.10622537962695158,-0.3195859733168723,-0.44213200455667484
2016-04-24,-1.7908580870127173,-0.5147605115148379,-1.9563038175250975,1.812653934349931,-2.1065844144788057,-1.7195820189864561,-0.5513102762251748,-1.9216546282213396,2.1305570054742993,-1.85108644318487,-1.7929649117956659,-0.4163472545174793,-2.0246058300414442,1.9514534197498168,-2.161025830465162,-1.738488525599906,-0.45007479563957425,-1.9307067270406995,2.014886331007151,-1.8772116108501595,2.060735544272985,1.953608150607212,2.5182626464661504,1.8925807981907352,2.751679872254457
2016-05-01,-1.9548848903125517,-2.059523131229093,-1.6846765790208449,-0.4805577429243835,0.0446395951742749,-1.978594343969188,-2.1103965353777983,-1.8114952744240262,-0.4270261497052321,0.15354515449086925,-1.9948012910148454,-2.1423593518357182,-1.6783415656042144,-0.5264382902001288,0.11648811943277071,-2.0112389346887145,-2.1086486803482294,-1.8254786946990247,-0.6100082718645043,0.2832620177440589,-0.32648984268470105,-0.3742481856425032,0.46369274647589326,-0.39467331013049817,-0.8523511962718991
2016-05-08,-1.877337283311294,-1.8736539357539483,-1.6529546634990415,-0.5298945806925452,0.3163071891234697,-1.9136430840155636,-1.9034162550478309,-1.785739612375104,-0.5821996680788992,0.3559382205488155,-1.867073097426089,-1.8568343345339802,-1.5992852592883482,-0.5429526294495305,0.2654494474180783,-1.9096735468267414,-1.8280922249817884,-1.8472584446125353,-0.5070985651646924,0.2588362591260724,-0.3608718438417313,-0.3782459638138576,0.035679631705582124,-0.3837624305565034,-0.5429624890332941
2016-05-15,-1.6770269740109534,-1.8762196041027788,-1.484076089314944,-0.5081525258466404,0.2727117781800494,-1.6519676963054073,-1.8516163455183785,-1.4923454924302868,-0.654485678111995,0.4486916539595498,-1.6349819153822902,-1.889463882124923,-1.4127251954442435,-0.6127799839345947,0.32554031659546423,-1.6382574760167792,-1.8495193390314262,-1.533721790055588,-0.5854559389381085,0.4857947657707987,-0.285659698640212,-0.279927014548279,0.004816027571647095,-0.2912913568499191,-0.26121476241758185
2016-05-22,-1.3101845627225883,-1.5231865493534704,-1.136629161810433,-0.6675696933211726,0.32478721198819355,-1.3244154189579112,-1.4614451374200024,-1.2346907373310219,-0.5314757665163743,0.6732434430182833,-1.2909902811788239,-1.4555176664544691,-1.1448219739203118,-0.5020335877650506,0.42515206904030395,-1.284374267215226,-1.4558044014879592,-1.1740007269704398,-0.6444685326005488,0.4783753164275417,-0.317960203203011,-0.3095675378897963,-0.4766660043413471,-0.30022915239369763,-0.35624186043979056
2016-05-29,-1.0645286007626447,-1.256563227544647,-0.9231243046413083,-0.667955510748476,0.36380343755449934,-1.106473437414115,-1.236189399992257,-0.9784618086464829,-0.6573953406930465,0.43095267070950916,-1.0490885627053326,-1.1742984719762193,-0.92992364157915,-0.45052208062656757,0.41925206616247146,-1.0681549897229918,-1.2051677748599545,-0.984614430115891,-0.5806025536883473,0.41640688237711976,-0.4256389920764723,-0.37331141422144987,-0.2273336195732034,-0.37832096163481577,0.15694375282833153
