Date,ProShares UltraShort Real EstateEtf_Open_average,ProShares UltraShort Real EstateEtf_Open_max,ProShares UltraShort Real EstateEtf_Open_min,ProShares UltraShort Real EstateEtf_High_average,ProShares UltraShort Real EstateEtf_High_max,ProShares UltraShort Real EstateEtf_High_min,ProShares UltraShort Real EstateEtf_Low_average,ProShares UltraShort Real EstateEtf_Low_max,ProShares UltraShort Real EstateEtf_Low_min,ProShares UltraShort Real EstateEtf_Close_average,ProShares UltraShort Real EstateEtf_Close_max,ProShares UltraShort Real EstateEtf_Close_min
2016-05-15,-0.7567873974719279,-0.7567873974719279,-0.7567873974719279,-0.8220060590457408,-0.8220060590457408,-0.8220060590457408,-0.7559677042229815,-0.7559677042229815,-0.7559677042229815,-0.7989003372209678,-0.7989003372209678,-0.7989003372209678
2016-05-22,-0.9763418389432115,-0.9763418389432115,-0.9763418389432115,-1.0331509769472507,-1.0331509769472507,-1.0331509769472507,-1.0144915935241463,-1.0144915935241463,-1.0144915935241463,-1.0003103240001363,-1.0003103240001363,-1.0003103240001363
2016-05-29,-1.1384504260101034,-1.1384504260101034,-1.1384504260101034,-1.0556120198318553,-1.0556120198318553,-1.0556120198318553,-1.1119879147737273,-1.1119879147737273,-1.1119879147737273,-1.0299642073396245,-1.0299642073396245,-1.0299642073396245
2016-06-05,-0.9799435589058421,-0.9799435589058421,-0.9799435589058421,-1.012483891907855,-1.012483891907855,-1.012483891907855,-0.9566802915389131,-0.9566802915389131,-0.9566802915389131,-0.9600978260759175,-0.9600978260759175,-0.9600978260759175
2016-06-12,-0.9937955884219243,-0.9937955884219243,-0.9937955884219243,-0.9552933083473312,-0.9552933083473312,-0.9552933083473312,-0.9342143903357522,-0.9342143903357522,-0.9342143903357522,-0.9559350566262746,-0.9559350566262746,-0.9559350566262746
2016-06-19,-0.8746430861130261,-0.8746430861130261,-0.8746430861130261,-0.8004488111118266,-0.8004488111118266,-0.8004488111118266,-0.9693378803281837,-0.9693378803281837,-0.9693378803281837,-0.8779685218228113,-0.8779685218228113,-0.8779685218228113
2016-06-26,-1.6446858037262915,-1.6446858037262915,-1.6446858037262915,-1.684147836960333,-1.684147836960333,-1.684147836960333,-1.6843717558102687,-1.6843717558102687,-1.6843717558102687,-1.6357117443535856,-1.6357117443535856,-1.6357117443535856
2016-07-03,-1.65077690598721,-1.65077690598721,-1.65077690598721,-1.7619914238875525,-1.7619914238875525,-1.7619914238875525,-1.7847359354890453,-1.7847359354890453,-1.7847359354890453,-1.8445272655935652,-1.8445272655935652,-1.8445272655935652
2016-07-10,-1.949729019384799,-1.949729019384799,-1.949729019384799,-1.9302231428024752,-1.9302231428024752,-1.9302231428024752,-1.8842330731444115,-1.8842330731444115,-1.8842330731444115,-1.9432544460754395,-1.9432544460754395,-1.9432544460754395
2016-07-17,-1.8975962869275096,-1.8975962869275096,-1.8975962869275096,-1.9806423301922105,-1.9806423301922105,-1.9806423301922105,-2.023250214715797,-2.023250214715797,-2.023250214715797,-2.054915841655975,-2.054915841655975,-2.054915841655975
2016-07-24,-1.8121941513567061,-1.8121941513567061,-1.8121941513567061,-1.8773757589958302,-1.8773757589958302,-1.8773757589958302,-1.9053892991159551,-1.9053892991159551,-1.9053892991159551,-1.9043021034367837,-1.9043021034367837,-1.9043021034367837
2016-07-31,-1.4287579242745088,-1.4287579242745088,-1.4287579242745088,-1.4498771642839565,-1.4498771642839565,-1.4498771642839565,-1.3454617262230337,-1.3454617262230337,-1.3454617262230337,-1.3864038050222183,-1.3864038050222183,-1.3864038050222183
2016-08-07,-1.2885725334682072,-1.2885725334682072,-1.2885725334682072,-1.3367687628112677,-1.3367687628112677,-1.3367687628112677,-1.3078306025149606,-1.3078306025149606,-1.3078306025149606,-1.227167414811897,-1.227167414811897,-1.227167414811897
2016-08-14,-0.8777210473196662,-0.8777210473196662,-0.8777210473196662,-0.8059523238128533,-0.8059523238128533,-0.8059523238128533,-0.7558990202308515,-0.7558990202308515,-0.7558990202308515,-0.7376988209352998,-0.7376988209352998,-0.7376988209352998
2016-08-21,-0.8724776536592365,-0.8724776536592365,-0.8724776536592365,-0.6051298988835787,-0.6051298988835787,-0.6051298988835787,-0.8541154433682354,-0.8541154433682354,-0.8541154433682354,-0.5913293157766278,-0.5913293157766278,-0.5913293157766278
2016-08-28,-0.7782421140066347,-0.7782421140066347,-0.7782421140066347,-0.867755685664773,-0.867755685664773,-0.867755685664773,-0.948969002528585,-0.948969002528585,-0.948969002528585,-0.8622828749855157,-0.8622828749855157,-0.8622828749855157
2016-09-04,-0.6115321814300942,-0.6115321814300942,-0.6115321814300942,-0.09756052350184825,-0.09756052350184825,-0.09756052350184825,-0.44358652207742244,-0.44358652207742244,-0.44358652207742244,0.05394664634528506,0.05394664634528506,0.05394664634528506
2016-09-11,0.3668067335746747,0.3668067335746747,0.3668067335746747,0.2756302961561508,0.2756302961561508,0.2756302961561508,0.42168686452894827,0.42168686452894827,0.42168686452894827,0.2757231180498324,0.2757231180498324,0.2757231180498324
2016-09-18,-0.6857256438758411,-0.6857256438758411,-0.6857256438758411,-0.6080310961230269,-0.6080310961230269,-0.6080310961230269,-0.6726306071257918,-0.6726306071257918,-0.6726306071257918,-0.7653560982951864,-0.7653560982951864,-0.7653560982951864
2016-09-25,-0.5222455885874531,-0.5222455885874531,-0.5222455885874531,-0.4199170406360477,-0.4199170406360477,-0.4199170406360477,-0.45040989904738943,-0.45040989904738943,-0.45040989904738943,-0.26776560943311617,-0.26776560943311617,-0.26776560943311617
2016-10-02,1.2536731829722327,1.2536731829722327,1.2536731829722327,1.3824782190079592,1.3824782190079592,1.3824782190079592,1.0851018342069334,1.0851018342069334,1.0851018342069334,1.3970602670821015,1.3970602670821015,1.3970602670821015
2016-10-09,1.1660941353278613,1.1660941353278613,1.1660941353278613,0.9360108123630788,0.9360108123630788,0.9360108123630788,1.0030196959637954,1.0030196959637954,1.0030196959637954,1.0438209922680886,1.0438209922680886,1.0438209922680886
2016-10-16,1.1570768847977921,1.1570768847977921,1.1570768847977921,0.9331107668590077,0.9331107668590077,0.9331107668590077,1.1220843776852236,1.1220843776852236,1.1220843776852236,0.8809077292590136,0.8809077292590136,0.8809077292590136
2016-10-23,2.0939341970389567,2.0939341970389567,2.0939341970389567,1.8521320835847765,1.8521320835847765,1.8521320835847765,1.9535755844246927,1.9535755844246927,1.9535755844246927,1.8930706401761768,1.8930706401761768,1.8930706401761768
2016-10-30,2.4426103193984403,2.4426103193984403,2.4426103193984403,2.329419082083279,2.329419082083279,2.329419082083279,2.4166690408631877,2.4166690408631877,2.4166690408631877,2.218916109658126,2.218916109658126,2.218916109658126
2016-11-06,2.3514939991685018,2.3514939991685018,2.3514939991685018,2.261155568156139,2.261155568156139,2.261155568156139,2.1227268132768056,2.1227268132768056,2.1227268132768056,2.1529288246462706,2.1529288246462706,2.1529288246462706
2016-11-13,1.6396394302685378,1.6396394302685378,1.6396394302685378,1.6712553354775228,1.6712553354775228,1.6712553354775228,1.8350900760223625,1.8350900760223625,1.8350900760223625,1.674912021171638,1.674912021171638,1.674912021171638
2016-11-20,1.1343604003992869,1.1343604003992869,1.1343604003992869,1.0459453139996826,1.0459453139996826,1.0459453139996826,1.164460253213874,1.164460253213874,1.164460253213874,1.104640115876411,1.104640115876411,1.104640115876411
2016-11-27,1.2003173748460418,1.2003173748460418,1.2003173748460418,1.1249317019813496,1.1249317019813496,1.1249317019813496,1.089791689631291,1.089791689631291,1.089791689631291,1.109337231333027,1.109337231333027,1.109337231333027
2016-12-04,0.09429911106873137,0.09429911106873137,0.09429911106873137,0.0006712831463334507,0.0006712831463334507,0.0006712831463334507,0.07213477636246805,0.07213477636246805,0.07213477636246805,0.09020369247244228,0.09020369247244228,0.09020369247244228
2016-12-11,0.4106936703631865,0.4106936703631865,0.4106936703631865,0.31177356343691864,0.31177356343691864,0.31177356343691864,0.2116116406555269,0.2116116406555269,0.2116116406555269,0.14604960898565283,0.14604960898565283,0.14604960898565283
2016-12-18,0.03837647068178166,0.03837647068178166,0.03837647068178166,0.004929493648295553,0.004929493648295553,0.004929493648295553,0.23582766194496244,0.23582766194496244,0.23582766194496244,0.04552673235578326,0.04552673235578326,0.04552673235578326
2016-12-25,-0.28712170698223505,-0.28712170698223505,-0.28712170698223505,-0.2667340448619449,-0.2667340448619449,-0.2667340448619449,-0.3009911159789656,-0.3009911159789656,-0.3009911159789656,-0.476851920148078,-0.476851920148078,-0.476851920148078
2017-01-01,-0.9332139281843751,-0.9332139281843751,-0.9332139281843751,-1.1196542653884678,-1.1196542653884678,-1.1196542653884678,-0.9412867895622714,-0.9412867895622714,-0.9412867895622714,-1.07333585974367,-1.07333585974367,-1.07333585974367
2017-01-08,-0.5895830776523954,-0.5895830776523954,-0.5895830776523954,-0.6841672435611964,-0.6841672435611964,-0.6841672435611964,-0.502705469491395,-0.502705469491395,-0.502705469491395,-0.6073772072472848,-0.6073772072472848,-0.6073772072472848
2017-01-15,-0.6082271457197412,-0.6082271457197412,-0.6082271457197412,-0.7857591545995319,-0.7857591545995319,-0.7857591545995319,-0.6365827466955938,-0.6365827466955938,-0.6365827466955938,-0.85069990016184,-0.85069990016184,-0.85069990016184
2017-01-22,-0.9737506224860133,-0.9737506224860133,-0.9737506224860133,-0.7215155877247903,-0.7215155877247903,-0.7215155877247903,-0.8584936792819525,-0.8584936792819525,-0.8584936792819525,-0.6585441705461739,-0.6585441705461739,-0.6585441705461739
2017-01-29,-0.7834935822700752,-0.7834935822700752,-0.7834935822700752,-0.9036190034888075,-0.9036190034888075,-0.9036190034888075,-0.8010209420077166,-0.8010209420077166,-0.8010209420077166,-0.8660995340739098,-0.8660995340739098,-0.8660995340739098
2017-02-05,-1.066712608243589,-1.066712608243589,-1.066712608243589,-1.157894800931165,-1.157894800931165,-1.157894800931165,-1.168794453259279,-1.168794453259279,-1.168794453259279,-1.3346538904836556,-1.3346538904836556,-1.3346538904836556
2017-02-12,-1.4019037037515962,-1.4019037037515962,-1.4019037037515962,-1.3811943686978305,-1.3811943686978305,-1.3811943686978305,-1.3271138963370812,-1.3271138963370812,-1.3271138963370812,-1.406968485296166,-1.406968485296166,-1.406968485296166
2017-02-19,-1.6421103760965732,-1.6421103760965732,-1.6421103760965732,-1.6336929291879059,-1.6336929291879059,-1.6336929291879059,-1.6859028638609248,-1.6859028638609248,-1.6859028638609248,-1.7395886134103271,-1.7395886134103271,-1.7395886134103271
2017-02-26,-1.449015175812443,-1.449015175812443,-1.449015175812443,-1.282716773277765,-1.282716773277765,-1.282716773277765,-1.3543211088558935,-1.3543211088558935,-1.3543211088558935,-1.3507669076369668,-1.3507669076369668,-1.3507669076369668
2017-03-05,-0.5134332519918073,-0.5134332519918073,-0.5134332519918073,-0.32830777671160166,-0.32830777671160166,-0.32830777671160166,-0.5724187464445376,-0.5724187464445376,-0.5724187464445376,-0.2898412050421733,-0.2898412050421733,-0.2898412050421733
2017-03-12,-0.8045412432878188,-0.8045412432878188,-0.8045412432878188,-0.8404414321927136,-0.8404414321927136,-0.8404414321927136,-0.7672156392142541,-0.7672156392142541,-0.7672156392142541,-0.7995456725809644,-0.7995456725809644,-0.7995456725809644
2017-03-19,-0.9300713672904732,-0.9300713672904732,-0.9300713672904732,-0.9398606472481974,-0.9398606472481974,-0.9398606472481974,-0.8808123657962235,-0.8808123657962235,-0.8808123657962235,-0.8239975192166218,-0.8239975192166218,-0.8239975192166218
2017-03-26,-0.9219870248771173,-0.9219870248771173,-0.9219870248771173,-1.0727845380727585,-1.0727845380727585,-1.0727845380727585,-1.0157025968855773,-1.0157025968855773,-1.0157025968855773,-1.0660055314853245,-1.0660055314853245,-1.0660055314853245
2017-04-02,-1.3156613113205948,-1.3156613113205948,-1.3156613113205948,-1.3882363846145762,-1.3882363846145762,-1.3882363846145762,-1.3060703224991659,-1.3060703224991659,-1.3060703224991659,-1.2777096544121667,-1.2777096544121667,-1.2777096544121667
2017-04-09,-1.5568952114371726,-1.5568952114371726,-1.5568952114371726,-1.636243758334968,-1.636243758334968,-1.636243758334968,-1.5564024273816017,-1.5564024273816017,-1.5564024273816017,-1.4908607947806414,-1.4908607947806414,-1.4908607947806414
2017-04-16,-1.893649076553044,-1.893649076553044,-1.893649076553044,-1.9337398977700888,-1.9337398977700888,-1.9337398977700888,-1.9139046793022572,-1.9139046793022572,-1.9139046793022572,-1.8563473826577968,-1.8563473826577968,-1.8563473826577968
2017-04-23,-1.190796767108,-1.190796767108,-1.190796767108,-0.969351155648868,-0.969351155648868,-0.969351155648868,-1.125188782894306,-1.125188782894306,-1.125188782894306,-0.8977863935331214,-0.8977863935331214,-0.8977863935331214
2017-04-30,-0.346827061723308,-0.346827061723308,-0.346827061723308,-0.556017182188687,-0.556017182188687,-0.556017182188687,-0.5425030545046312,-0.5425030545046312,-0.5425030545046312,-0.7247217922509587,-0.7247217922509587,-0.7247217922509587
2017-05-07,-0.14460073180245983,-0.14460073180245983,-0.14460073180245983,-0.1424867354581339,-0.1424867354581339,-0.1424867354581339,0.04551411116271686,0.04551411116271686,0.04551411116271686,0.08147354261510348,0.08147354261510348,0.08147354261510348
2017-05-14,-0.2585798949179434,-0.2585798949179434,-0.2585798949179434,-0.2507712923697142,-0.2507712923697142,-0.2507712923697142,-0.5643897446541286,-0.5643897446541286,-0.5643897446541286,-0.5168556068010903,-0.5168556068010903,-0.5168556068010903
2017-05-21,-1.1434806104168154,-1.1434806104168154,-1.1434806104168154,-1.0080038418633657,-1.0080038418633657,-1.0080038418633657,-1.0035366846661289,-1.0035366846661289,-1.0035366846661289,-0.8925346298827698,-0.8925346298827698,-0.8925346298827698
2017-05-28,-1.2370141715558944,-1.2370141715558944,-1.2370141715558944,-1.2976692272824457,-1.2976692272824457,-1.2976692272824457,-1.3122014177192531,-1.3122014177192531,-1.3122014177192531,-1.2893360009495383,-1.2893360009495383,-1.2893360009495383
2017-06-04,-0.862179078557588,-0.862179078557588,-0.862179078557588,-0.9903801914372388,-0.9903801914372388,-0.9903801914372388,-1.206480280079114,-1.206480280079114,-1.206480280079114,-1.2333764317647444,-1.2333764317647444,-1.2333764317647444
2017-06-11,-1.8275835131921787,-1.8275835131921787,-1.8275835131921787,-1.8673196949896216,-1.8673196949896216,-1.8673196949896216,-1.8038011080942375,-1.8038011080942375,-1.8038011080942375,-1.8549140426582953,-1.8549140426582953,-1.8549140426582953
2017-06-18,-1.497459971640474,-1.497459971640474,-1.497459971640474,-1.6602525882637855,-1.6602525882637855,-1.6602525882637855,-1.847992466817657,-1.847992466817657,-1.847992466817657,-1.667473379378833,-1.667473379378833,-1.667473379378833
2017-06-25,-1.30124552874838,-1.30124552874838,-1.30124552874838,-1.185656715996203,-1.185656715996203,-1.185656715996203,-1.2262248723978764,-1.2262248723978764,-1.2262248723978764,-1.0753123700486262,-1.0753123700486262,-1.0753123700486262
2017-07-02,-0.12264703474618374,-0.12264703474618374,-0.12264703474618374,-0.2549689001195518,-0.2549689001195518,-0.2549689001195518,-0.24027235447944334,-0.24027235447944334,-0.24027235447944334,-0.36448244682306463,-0.36448244682306463,-0.36448244682306463
2017-07-09,-0.8510185103763599,-0.8510185103763599,-0.8510185103763599,-1.0175959985473628,-1.0175959985473628,-1.0175959985473628,-1.0302348977691567,-1.0302348977691567,-1.0302348977691567,-1.044550807764733,-1.044550807764733,-1.044550807764733
2017-07-16,-1.2506073748148843,-1.2506073748148843,-1.2506073748148843,-1.29458543787421,-1.29458543787421,-1.29458543787421,-1.252102748946784,-1.252102748946784,-1.252102748946784,-1.2896039095419898,-1.2896039095419898,-1.2896039095419898
2017-07-23,-1.5193519418513477,-1.5193519418513477,-1.5193519418513477,-1.532538702750088,-1.532538702750088,-1.532538702750088,-1.511614728082876,-1.511614728082876,-1.511614728082876,-1.4806355310701789,-1.4806355310701789,-1.4806355310701789
2017-07-30,-1.1208472341718259,-1.1208472341718259,-1.1208472341718259,-1.2713403134319017,-1.2713403134319017,-1.2713403134319017,-1.2141263061503202,-1.2141263061503202,-1.2141263061503202,-1.253880450691508,-1.253880450691508,-1.253880450691508
2017-08-06,-0.26934674177586443,-0.26934674177586443,-0.26934674177586443,-0.039046726072417,-0.039046726072417,-0.039046726072417,-0.008998808920696254,-0.008998808920696254,-0.008998808920696254,0.018723285647574653,0.018723285647574653,0.018723285647574653
2017-08-13,-0.4980509385490065,-0.4980509385490065,-0.4980509385490065,-0.2317735939152394,-0.2317735939152394,-0.2317735939152394,-0.2623914462115827,-0.2623914462115827,-0.2623914462115827,-0.08470493312126126,-0.08470493312126126,-0.08470493312126126
2017-08-20,-1.3098696856628698,-1.3098696856628698,-1.3098696856628698,-1.3135136609741844,-1.3135136609741844,-1.3135136609741844,-1.44622075932893,-1.44622075932893,-1.44622075932893,-1.3837029519982893,-1.3837029519982893,-1.3837029519982893
2017-08-27,-1.507031441301197,-1.507031441301197,-1.507031441301197,-1.5896743815445888,-1.5896743815445888,-1.5896743815445888,-1.6387411326276828,-1.6387411326276828,-1.6387411326276828,-1.523588452641463,-1.523588452641463,-1.523588452641463
2017-09-03,-1.6289387635304229,-1.6289387635304229,-1.6289387635304229,-1.6582240407759685,-1.6582240407759685,-1.6582240407759685,-1.7010456580122406,-1.7010456580122406,-1.7010456580122406,-1.6576419380923015,-1.6576419380923015,-1.6576419380923015
2017-09-10,-1.5091293069556522,-1.5091293069556522,-1.5091293069556522,-1.4274083141992775,-1.4274083141992775,-1.4274083141992775,-1.5764151409145566,-1.5764151409145566,-1.5764151409145566,-1.6663878514319086,-1.6663878514319086,-1.6663878514319086
2017-09-17,-0.8199175119428488,-0.8199175119428488,-0.8199175119428488,-0.4563563690043671,-0.4563563690043671,-0.4563563690043671,-0.6482794575503679,-0.6482794575503679,-0.6482794575503679,-0.29834556142594737,-0.29834556142594737,-0.29834556142594737
2017-09-24,-0.5524579561358749,-0.5524579561358749,-0.5524579561358749,-0.5816120099497161,-0.5816120099497161,-0.5816120099497161,-0.4191001250737877,-0.4191001250737877,-0.4191001250737877,-0.5877752163941943,-0.5877752163941943,-0.5877752163941943
2017-10-01,-0.6094283514761525,-0.6094283514761525,-0.6094283514761525,-0.5293519878749052,-0.5293519878749052,-0.5293519878749052,-0.6668520620792882,-0.6668520620792882,-0.6668520620792882,-0.8547652529628984,-0.8547652529628984,-0.8547652529628984
