Date,YGEHYStock_Open_average,YGEHYStock_Open_max,YGEHYStock_Open_min,YGEHYStock_Open_volatility,YGEHYStock_Open_change,YGEHYStock_High_average,YGEHYStock_High_max,YGEHYStock_High_min,YGEHYStock_High_volatility,YGEHYStock_High_change,YGEHYStock_Low_average,YGEHYStock_Low_max,YGEHYStock_Low_min,YGEHYStock_Low_volatility,YGEHYStock_Low_change,YGEHYStock_Close_average,YGEHYStock_Close_max,YGEHYStock_Close_min,YGEHYStock_Close_volatility,YGEHYStock_Close_change,YGEHYStock_Volume_average,YGEHYStock_Volume_max,YGEHYStock_Volume_min,YGEHYStock_Volume_volatility,YGEHYStock_Volume_change
2016-05-15,-1.6031723344008606,-2.0809242526741625,-1.2711133044898293,-1.0561715295180898,0.14119407546350907,-1.6840051377237975,-2.0235465596918183,-1.3148568891462085,-0.39034716515271134,0.6307545223578915,-1.4154951286004887,-1.8015553799435406,-1.1195456406539128,-1.4528587692387596,0.1300602270343167,-1.4709770523272885,-1.617299808680192,-1.279362165482538,-0.2659419609210208,0.5098863414695646,-0.4907326719706348,-0.26083403762603397,-0.945689792071406,-0.08585581386853801,0.6255153051460796
2016-05-22,-1.0739472744138692,-1.3929629819534992,-0.9581564031269574,-0.6337052660559525,0.04057624097773872,-1.1143445600291761,-1.553284402134223,-0.8158927120709716,-0.7889621320409357,-0.1107503832920542,-0.9015083091817438,-1.1249333854085743,-0.7785528676704675,-0.8394890100171672,0.17413753775487167,-1.0594621010034746,-1.3290686938186076,-0.8905388239325841,-0.7935876471718726,0.3405087568448707,-0.9012213169541136,-0.7882931881881743,-1.3124564619914563,-0.6372910950984535,-0.013819118415193354
2016-05-29,-0.8551975437778278,-1.1998353227883758,-0.6319840703423019,-0.9092565261499429,0.3535716246201173,-0.9700672498905262,-1.4075879838645062,-0.6637110918571832,-0.8266126048730122,-0.14310306057572664,-0.7269852156525938,-1.0240311971685536,-0.502403293922395,-1.2280439593413333,-0.04002754910872217,-0.8435642218630258,-1.1488018817149988,-0.6633371037980078,-0.9128690724664335,-0.4952164590013181,-0.6228464750318591,-0.5758750966458405,-0.24677905067491074,-0.5964247012744317,-0.08346713507162029
2016-06-05,0.22885191557770382,0.14209486602539215,0.34749887214826536,-0.3941417744526574,0.05561340334481107,0.4131529669219131,0.8421727094167829,0.23787440654021394,1.010321582572097,-1.3824754845100689,0.1902656955509079,0.24176173044989735,0.1450522258485828,0.334324999765147,-0.7260192518382711,0.17240880587803462,0.2265062786063242,-0.11235646224894569,1.3211823915655365,-1.701684068443193,2.716393110932243,3.5353478617224106,3.0621579759160853,3.530873684421288,-3.243729692045148
2016-06-12,0.02462590452998508,0.9580105611337013,-0.0904004367299754,1.7955792719027668,0.4769025423051179,0.10642747065953967,1.0310667259556472,-0.1323614527048883,1.9149330780960319,-0.13022402864487298,-0.21376783868164045,-0.4582989570839976,0.03757070143866995,-1.5626847572026803,0.1274781929703948,-0.2183174690975848,-0.3448770737888834,-0.14212621722138427,-0.8189736476173934,-0.4244091136175883,3.5028033986321176,3.8751444596563096,2.7626661710958116,3.911884011189265,-0.10811168771546341
2016-06-19,-0.36593376558708984,-0.4208210990093988,-0.42889703636845977,0.026194470519203927,-0.5086669816639725,-0.41704057657692645,-0.6441931222424194,-0.4243698891362561,-0.2953019885100831,-0.23253263460121218,-0.2259985149951766,-0.34287118833656344,-0.33012905635533646,-0.11694063048069074,-0.6486933862861827,-0.34076028110640566,-0.425170677849417,-0.4320304579654133,0.06226561495206299,-0.5987074799730008,0.021384310205675758,-0.180227819500266,0.12099887985445557,-0.19831450887656055,0.5186367462762571
2016-06-26,-0.6321687208397768,-0.752052079577247,-0.6498640398317528,-0.16809399360596997,0.4964711191883692,-0.7108834784631272,-0.8381986830120259,-0.6682578374442689,-0.17586714551660929,0.7151027417582426,-0.6526870091319544,-0.4340019217007396,-0.8668109153556126,1.1661629527804271,1.633559572298908,-0.6518603850744605,-0.5642521034636069,-0.931289341732507,1.612476352661157,2.100518453363566,-0.055077289201083214,-0.12638311656943735,0.9707496331068801,-0.19899960927959182,-0.30174718840264647
2016-07-03,-0.5474135482220737,-0.7138295707690883,-0.48097272957914794,-0.4060279224196724,-0.16522731135377006,-0.47076468281254086,-0.7549547887853597,-0.27664887111280856,-0.7605127941316033,0.2622488843107088,-0.4609936974710567,-0.632639443587014,-0.3044578399844243,-1.057081642724034,0.16457912441922,-0.47286433249885923,-0.5611638041041274,-0.2882166403755372,-1.1442999225456802,0.365448425302347,-0.24850768588888825,-0.3611476898646842,0.002565798378751908,-0.38120368684997846,0.11639503554801753
2016-07-10,-0.4812851878989437,-0.8042860883845425,-0.228141152238551,-1.0116859078459188,-0.08039525937426074,-0.6450299663327386,-0.9344884372149928,-0.47176242499878707,-0.7360008975164349,-0.03254676737424191,-0.4080641896744101,-0.5401081709009719,-0.2430359944739888,-0.93858803113984,-0.3739878293892094,-0.4672658920281304,-0.6768340160054765,-0.21604442284778283,-1.830038334478276,0.07541971223837783,-0.4352554345123145,-0.3812638407964383,-0.7202886520271845,-0.35422656532070984,0.05287088571184439
2016-07-17,-0.49813247965666485,-0.7576236778570699,-0.26407503986876013,-0.872415998346742,0.2812441122860812,-0.5366274810181167,-0.7181069809482018,-0.3559192915062618,-0.5871403007610083,0.3730434829729552,-0.3084341575472324,-0.48062287993975555,-0.0869813152977642,-1.1567348962124058,0.18306266038167388,-0.3907415069061435,-0.6241677710981528,-0.20279407389220058,-1.5870044951838975,0.16073589378015546,-0.6810963733495994,-0.5137766099864698,-0.8736051907212149,-0.48342068252243586,0.32251599922987967
