Date,GNOWStock_Open_average,GNOWStock_Open_max,GNOWStock_Open_min,GNOWStock_Open_volatility,GNOWStock_Open_change,GNOWStock_High_average,GNOWStock_High_max,GNOWStock_High_min,GNOWStock_High_volatility,GNOWStock_High_change,GNOWStock_Low_average,GNOWStock_Low_max,GNOWStock_Low_min,GNOWStock_Low_volatility,GNOWStock_Low_change,GNOWStock_Close_average,GNOWStock_Close_max,GNOWStock_Close_min,GNOWStock_Close_volatility,GNOWStock_Close_change,GNOWStock_Volume_average,GNOWStock_Volume_max,GNOWStock_Volume_min,GNOWStock_Volume_volatility,GNOWStock_Volume_change
2016-05-15,-1.458111757395634,-1.3336724948783263,-1.7680543259561654,0.5237251435023604,-0.6251400632593033,-1.4531904143216532,-1.4255296386316147,-1.3616317388981687,-0.7995257462135751,-0.25102478030224357,-1.551437035460371,-1.3001208080476154,-2.2355261152949346,1.4257583156561364,-0.3505035698852657,-1.4763841100025568,-1.4481690470950024,-1.6031148350446907,-0.12363843945725593,-0.27091626004640607,2.685553036821693,2.3884973828712934,0.37086083921364793,2.377293873762706,3.074613194632194
2016-05-22,-1.5311179188823951,-1.622174317444828,-1.1261272201811148,-1.1107038581443034,0.038986901254431106,-1.61494081802982,-1.5655229487319646,-1.440985753603068,-0.920438511298424,0.0350938192564208,-1.1793475121414276,-1.5762276118865082,-0.7318065585921538,-1.0293349250682702,0.32697960012444055,-1.4253072082411407,-1.6158351229922157,-1.0212359897956635,-1.114151458602978,-0.0013425886257984257,0.48153956482190385,-0.053332902763218254,1.7811108561494577,-0.14143989198888696,-1.612378072756955
2016-05-29,-1.1921230971178116,-1.3420559045700633,-1.0246860700920395,-0.7699159664657268,0.8979101897952656,-1.24808010514212,-1.3199270417751334,-1.1488973061343888,-0.8590793884097244,0.2692998520233122,-0.8546537085977791,-1.0208243476137266,-0.5647801825516529,-0.5886375157145872,0.6165647182224898,-1.0645432540941338,-1.1448871203675646,-0.9479613867464222,-0.5305349481870725,0.32035370054733264,-0.32223506661717,-0.38408922397786993,0.36301654142246526,-0.40337764600630066,-0.5501426165577316
2016-06-05,-1.2179743648528436,-1.319265864886854,-1.006755385417296,-0.817063337612291,-0.5582810859467104,-1.2802014577993717,-1.2941917717951907,-1.1994152794735409,-0.7776412972154576,-0.28173098968295396,-1.0679235228551016,-1.3601298654011733,-0.6559195117564129,-0.94336048844506,-0.11607845851747996,-1.1990766670225967,-1.156387047758015,-0.9907612595684523,-0.5320746546143998,-0.21588337242272784,0.03506888726019646,0.06453167450136786,0.15205555358326975,0.057353695979998356,-0.7426511968505483
2016-06-12,-1.3248377501431252,-1.5397324171076174,-1.0548197179755878,-1.4736663726263446,0.33678461929821873,-1.2405963156477247,-1.2244665252754041,-1.1785327424573133,-0.9312111704649794,0.49978415544165256,-1.0452440151600928,-1.298343492635742,-0.6582880193458068,-1.0692767833227443,0.37074092054468466,-1.1732306991903982,-1.2451608365878821,-0.9969838028136533,-1.2247249678234133,0.17518194153109873,-0.281367997169217,-0.3631844069509699,0.6360493163253939,-0.39189580182103323,-0.382954849465264
2016-06-19,-1.308487779197044,-1.3696820373769012,-1.2201044185909107,-0.7720053401924791,0.1843516307219789,-1.2326096212857973,-1.2102941126939735,-1.3315520762629285,-0.5694381347762452,-0.0548919358060751,-1.1526937859027941,-1.2405231441799798,-0.848789457259139,-0.6837304882326318,0.6766687379328385,-1.2025967837193259,-1.1736294424750071,-1.1896872466975126,-0.5660763091043217,-0.19032285064349608,0.008911424998967552,-0.27279353159644826,2.104176714528704,-0.3743600831227631,0.4650394863127484
2016-06-26,-1.0238128367879835,-1.0421955389708053,-0.8689321955180712,-0.7402208040305791,0.223170214415322,-1.0340338905452848,-1.0465128481429102,-0.9326924214728466,-0.9715910826116375,0.25126050709888026,-0.9337312582732916,-1.1183573912000249,-0.6858505744584351,-0.803816091093896,0.5223405637459213,-0.9516001412238605,-1.0624287834617245,-0.7857653469276974,-1.26949812186978,0.09348956294986428,-0.06471136792045848,-0.23518151035957274,0.9014567837040572,-0.27948744050512037,0.09879757232830301
2016-07-03,-0.8987367249304982,-1.0484788674239562,-0.6862709664734151,-1.1838541008614594,0.20683345751921822,-0.949303391241564,-1.0296647471318907,-0.8294914010864479,-1.1402529056751345,0.32658171456002,-0.7202485758817627,-0.9257869910335018,-0.35968592482991346,-1.0027465763472683,0.21659760693269156,-0.8484478406528332,-0.9515630203326284,-0.6937205238945502,-1.1742342431716264,0.09371751867884386,-0.6727551047628615,-0.5147727507649191,-0.4891008819002647,-0.49217591683893375,-0.24458822855841097
2016-07-10,-0.8422002190129122,-0.9819357239530171,-0.6119326108215515,-1.2037039425991343,0.21844065893465198,-0.8844094513211901,-0.9585781401797293,-0.7494342338545852,-1.1175058220079517,0.35446186517504324,-0.6440956634978567,-0.8379014515390052,-0.2887720692642658,-0.9772275113017314,0.22754056717881882,-0.7651837411469099,-0.8608186512832693,-0.6189249138480807,-1.0781947336510302,0.13096541698786196,-0.6825645259630322,-0.515741762973781,-0.8201312072460967,-0.47716699033581633,-0.13955399450091288
2016-07-17,-0.7292003332585211,-0.749335945690779,-0.5393139324659534,-0.7989151202876097,0.21537199261852175,-0.7766156922170772,-0.7631437441860836,-0.6737783107616636,-0.757312691191447,0.31454048295257653,-0.5908504004250905,-0.7536039124315962,-0.32657016568304986,-0.7711371599325788,0.03605210762764096,-0.6701087819675392,-0.6913538445215347,-0.5642577061976751,-0.715013626322043,0.08296837576224933,-0.5069752933265343,-0.34460626071980915,-0.397371246691412,-0.32605732422435185,0.005293730067301271
