Date,BMRCStock_Open_average,BMRCStock_Open_max,BMRCStock_Open_min,BMRCStock_Open_volatility,BMRCStock_Open_change,BMRCStock_High_average,BMRCStock_High_max,BMRCStock_High_min,BMRCStock_High_volatility,BMRCStock_High_change,BMRCStock_Low_average,BMRCStock_Low_max,BMRCStock_Low_min,BMRCStock_Low_volatility,BMRCStock_Low_change,BMRCStock_Close_average,BMRCStock_Close_max,BMRCStock_Close_min,BMRCStock_Close_volatility,BMRCStock_Close_change,BMRCStock_Volume_average,BMRCStock_Volume_max,BMRCStock_Volume_min,BMRCStock_Volume_volatility,BMRCStock_Volume_change
2016-03-27,-0.5493064552577005,-0.7318337176949998,-0.32297423483924326,-1.1526707514580625,0.11071559256515352,-0.6900950737279248,-1.00163419970485,-0.4162812793126735,-1.281450262327309,-0.0838296678275264,-0.4203282683883588,-0.682770194583792,-0.19814795374669636,-0.9722515131041718,0.3410281793607474,-0.46448996402864334,-0.6617950503287816,-0.2642062480453791,-1.3817612024105133,-0.07519404043974079,-1.3282998310396092,-1.0869529378577707,-1.0655819674737494,-0.7160036194466958,-0.11742363640708611
2016-04-03,-0.6883428470477725,-0.685254702968211,-0.5327713045298542,-0.561148790600113,0.1051800504103169,-0.6953484712219594,-0.7423310536892567,-0.6091136866802557,-0.30166131559278714,-0.053205636435527705,-0.6000476826437207,-0.9437553100069743,-0.29297063495386766,-1.129532250825732,0.13024465412205544,-0.7331326710710235,-0.9836863207643719,-0.4779609245138525,-1.5544385109447745,0.13996890300649203,1.029703430134485,2.0681183456293764,-0.30498229508459,1.9613450252177966,0.8665944892068418
2016-04-10,-0.35429054859654646,-0.5311395779825121,-0.0952826388104045,-1.037700698278383,0.6077834161099102,-0.516420672847608,-0.8339625156133705,-0.2649556105607254,-1.171643916813391,0.44704008138080303,-0.2067416080717683,-0.4447041512326312,-0.10384073975587316,-0.5205347402425792,0.03979705756085265,-0.2677143406896609,-0.4573860527089708,-0.0319067580260428,-1.1172154084210293,0.15461793473278868,-0.564618448505573,-0.3568335321059618,-0.5748195868950994,-0.22762579153057197,0.04012761227939532
2016-04-17,-0.486326568901769,-0.5148322673924636,-0.22828856722244123,-0.7353154226195895,-0.33729944596368694,-0.7452443433619507,-0.9512684660180765,-0.5434963497856569,-0.9115518319387261,-0.28662006884696994,-0.25253989242167557,-0.47802450121619083,-0.09593673777847711,-0.5902161122137253,-0.2809761206867011,-0.5512627161738625,-0.7750370044532746,-0.33206348200685704,-1.1410798782300204,-0.26514502512173954,0.4531246185548017,0.08446284655525405,0.3613181925998757,0.015876707779650806,-0.15231932149518745
2016-04-24,-0.36003235748914625,-0.5249768001577867,-0.20357992954555965,-0.6505758349814946,-0.018962074423002056,-0.30295394306036105,-0.6846582687099124,0.032519990770037845,-0.962372984169341,-0.03754704574737907,-0.014436595789247685,-0.16494681727415253,0.08867860295306551,-0.3064919672582593,0.20039108748149048,-0.2349547779048171,-0.5991219724153679,0.1512780283017678,-1.133589783504582,0.33508780131329935,2.067964839346503,0.9065271804317613,2.940378861023373,-0.22118471860394393,0.4032095112685802
2016-05-01,-0.5157659553058991,-0.9876044406609078,-0.07775585353558209,-0.7500560669667036,0.08163943869433612,-0.8721348488812656,-1.5507957367116854,-0.20155995735585555,-0.9236923907202388,0.21825587242728198,-0.011964699254806827,-1.1964081526438193,0.3307319912619543,-0.7668772348086527,0.08756246881139285,-0.35616484557805267,-1.178300994933838,0.24167759432977942,-1.154831479076875,-0.043072774860419986,-0.6902960727219656,-0.8918339036308733,-0.023131287699986573,-0.8522552388010479,0.49854537668436844
2016-05-08,-0.017301401585550887,-0.06852964422081845,0.18706135910848568,-0.2917471002481249,0.15444795032648836,0.019151518335785173,-0.06352963642700053,0.26328778604495173,-0.2718098425431948,0.008153527045542942,0.15908755207480096,-0.400591550697779,0.33347290996329704,-0.4643672029194746,-0.07732970730658932,-0.08839125734637843,0.07599672758803395,-0.021075151415095375,0.078275294521057,-0.17603217252016146,-1.0346373087530643,-0.8766230681861856,-0.2940560268400909,-0.7515022136916162,0.3568740977697053
2016-05-15,-0.3998641465288416,-1.0644553278652424,-0.07591283765500173,-0.6207292393462318,-0.3701813065003119,-0.5396935150711129,-1.1467622993648476,-0.03586038045466163,-0.7967811012441575,0.455912808034518,-0.09128059781378987,-1.2358996937699167,0.21713818143694422,-0.5898330898115092,-0.31237992727346564,-0.3322747069404661,-0.724570649278873,-0.21656283321147088,-0.2866811812715862,0.01777890655874744,0.04438434443625995,-0.15342725464162932,0.6704173921447845,-0.40220370512717984,0.9881100762588494
2016-05-22,1.2347576399812448,1.4944990850132684,0.7830951005919108,1.171032178402382,2.0308803804684157,0.9034140123976455,0.7390890868093886,0.632275680417032,0.4230207968917102,1.7024291422044966,2.2126349314726346,2.4840269292560966,0.8566915465613808,2.536075731367254,2.46687755546815,1.5901137064063382,1.7758885211909652,0.0,1.9387823895392147,2.585661440194749,-0.7710054265800765,-0.6342676850305763,-0.7833688556365599,-0.36603121928304105,-0.5158810799518962
2016-05-29,2.673408253592967,2.585665994044588,2.628911596745722,0.7070672670837381,-0.5889622219893869,2.1577594052525906,1.7999113827500521,2.2883096411091994,0.09888599549035987,-0.9129818599150188,2.2780144997971394,1.5531822465606204,2.861925436700908,-0.5077020478166916,0.1432834854587551,2.6090206742961946,2.1587822887414467,2.6580766521264394,0.22969680376803087,-1.0602991590983264,-0.12053252959375844,-0.31968212317111966,-0.4724395784836632,-0.1557397230185762,-1.1166970344184228
