Date,BGMD_stock_Open_average,BGMD_stock_Open_max,BGMD_stock_Open_min,BGMD_stock_Open_volatility,BGMD_stock_Open_change,BGMD_stock_High_average,BGMD_stock_High_max,BGMD_stock_High_min,BGMD_stock_High_volatility,BGMD_stock_High_change,BGMD_stock_Low_average,BGMD_stock_Low_max,BGMD_stock_Low_min,BGMD_stock_Low_volatility,BGMD_stock_Low_change,BGMD_stock_Close_average,BGMD_stock_Close_max,BGMD_stock_Close_min,BGMD_stock_Close_volatility,BGMD_stock_Close_change,BGMD_stock_Volume_average,BGMD_stock_Volume_max,BGMD_stock_Volume_min,BGMD_stock_Volume_volatility,BGMD_stock_Volume_change
2016-03-27,0.6400067626527868,0.11553838598184078,0.9985181884132042,-1.276779131460035,-0.5469170371589328,0.1931825719534641,-0.11786935138651172,0.5299909276385145,-0.7631335231544472,-0.1961064136651994,0.37105753907470196,0.773126321883245,-2.25497626557811,2.7914916943412362,-2.7576232830288263,-0.21605151134323552,0.24959633149635266,-2.2376150486146864,2.8064358264763003,-2.7087013720370976,3.0538030971138723,3.2906321404717147,-0.8918653743751906,3.2985956699534666,3.303866339648159
2016-04-03,-2.3547849597742783,-2.3012018638886858,-2.2228774927890753,-0.3842929110680449,0.210015483855187,-2.36940765427065,-2.5139490711229975,-2.1218822578125986,-0.7745023226780899,-0.17754705625973488,-2.443981790854343,-2.344052675410921,-1.6953140219689482,-0.6179768057058304,0.4870061420880472,-2.3099875563423975,-2.2628154954825654,-1.8614614131961105,-0.4282467705220081,0.6849428331698227,0.9950080511075814,0.19447523103558884,1.1531789640772618,0.14488598158224356,-0.517013231357235
2016-04-10,-1.7632610393590635,-1.7427039259830377,-1.6216928587224138,-0.551070413908284,-1.1482652900372323,-1.915791213165265,-1.9476098847649594,-1.8403340559097596,-0.49729102900032957,-0.4749613013786406,-1.798540477687257,-1.810457780487507,-1.335459310267364,-0.7209729399901355,0.060032385576781894,-1.725008617066035,-1.8190555397536872,-1.3396887540251405,-0.8340685827198664,0.049952579377436156,-0.24796058916815664,-0.29500301678022695,0.30169389093626653,-0.3048266171710932,-0.5305398541068989
2016-04-17,-1.6430803948637938,-1.6397223750978205,-1.6251381974722776,-0.35578904069471945,-0.6468233129902841,-1.705408853218929,-1.7212624427642211,-1.7200930031266959,-0.3151522947499922,-0.319371611560129,-1.705576135274189,-1.6940313439030188,-1.4117825277569753,-0.6508144244952857,0.07014913409633189,-1.6609112064920113,-1.6311830608018172,-1.4884326215514656,-0.4413758115413223,-0.24763963979963088,-0.040391395994229175,-0.09305427939404312,-0.6989973829335696,-0.06441518974059779,-0.4510100836202706
2016-04-24,-1.3456718898484539,-1.359180361536359,-1.2654907424436324,-0.5933358071716971,-0.3425686018252436,-1.4058691243145969,-1.452369129923163,-1.3706520855682547,-0.5350003761722716,0.17164232210399313,-1.4037079308697253,-1.4359420392873674,-1.1893095198150063,-0.6637538064759451,0.15905036693125435,-1.3257009194572198,-1.3816484885855982,-1.130030066393667,-0.6729547424400575,0.373482736896591,-0.18958453982420242,-0.20155343409329757,0.257565942758291,-0.21036648954008744,-0.2205426547377322
2016-05-01,-0.1614971642703216,0.30889131734264863,-0.9115622025932183,2.3777718716914857,2.2837199386161275,-0.08433849898353701,0.23120462932094973,-0.8902946350487344,2.1000847583439604,2.5136772318744693,-0.2415512499522294,0.3570456740626534,-0.9211566870821137,1.6151540029924851,1.738172762009476,-0.003314652352860481,0.3275155588602014,-0.7563273848398727,1.6839009296933662,1.8738018842074657,1.0926242165910522,0.04230327632935548,2.747358560099972,-0.1497519020118298,-0.4409682400666144
2016-05-08,0.2869442023072573,0.3145086670239452,0.2558538118149828,0.14692350432556514,-1.285330048255224,0.24978014404847854,0.23120462932094973,0.16995913300407853,0.14801472175449626,-0.2815841249844366,0.38164559897123285,0.5903756001063282,0.15962281942217113,0.6307130579904654,-1.026892449911405,0.16956784098944078,0.31927292660759815,0.39654616175407464,-0.08255479328905539,-0.5408955717452646,-0.5256195232246652,-0.4013262864867973,-0.8502489088492841,-0.33797266305947454,-0.04433021525844495
2016-05-15,0.04120624203738292,-0.08051277516997889,0.1633330035592451,-0.5742985915447129,-0.5483142205897514,0.04574442133061201,-0.006648381375729755,0.07821721355188771,-0.2043361418326091,-0.24794414029621925,0.15659904764973945,0.14990364292644437,0.3783514432527288,-0.2633132619780398,0.2036089932477194,0.1122591425972849,0.037938807081364136,0.4000148348634235,-0.5623912018301166,0.21923632000181137,-0.8559517803566505,-0.5718047259451268,-0.6375735945005225,-0.5262862060994181,-0.25057964745732275
2016-05-22,-0.1954151326327389,-0.19708837380044605,-0.24835764647829428,0.11527280763186763,-1.1050771781318758,-0.25445261978631656,-0.13380100001292647,-0.4427358563154177,0.7038968923809472,-1.1683372746291625,-0.2317289831638965,-0.24665473950463832,-0.45576178087793157,0.21465680173492088,-0.6853291963344843,-0.4151858001057622,-0.11870132754381425,-0.6899992006925035,0.8491402125678802,-0.7701424633159231,-0.5836820814814329,-0.48218349245330633,-0.02993108632215108,-0.47864113756523563,-0.1665680235640824
2016-05-29,-0.9084695563901479,-0.8825244395376663,-0.9296863901691899,0.1039255483946033,-0.7923756598998418,-0.9213264103583572,-0.7626289796590239,-0.9279741846872067,0.37286571354567,-0.7426161255396602,-0.9781939165377387,-1.048332165494302,-0.6228573179350823,-0.6988609400724459,0.060333808486938624,-1.0572121148591644,-1.195707688183549,-0.6774223628616596,-0.868537092362909,0.2344470114548553,-0.7212736273320666,-0.5323683290563263,-0.2978819595041194,-0.5114354718909102,-0.19411527394071632
