Date,iShares MSCI Qatar CappedEtf_Open_average,iShares MSCI Qatar CappedEtf_Open_max,iShares MSCI Qatar CappedEtf_Open_min,iShares MSCI Qatar CappedEtf_High_average,iShares MSCI Qatar CappedEtf_High_max,iShares MSCI Qatar CappedEtf_High_min,iShares MSCI Qatar CappedEtf_Low_average,iShares MSCI Qatar CappedEtf_Low_max,iShares MSCI Qatar CappedEtf_Low_min,iShares MSCI Qatar CappedEtf_Close_average,iShares MSCI Qatar CappedEtf_Close_max,iShares MSCI Qatar CappedEtf_Close_min
2016-05-15,0.17695172776011067,0.17695172776011067,0.17695172776011067,0.06158834556231795,0.06158834556231795,0.06158834556231795,0.017568398926010104,0.017568398926010104,0.017568398926010104,0.03709885971695021,0.03709885971695021,0.03709885971695021
2016-05-22,-0.33119583402388086,-0.33119583402388086,-0.33119583402388086,-0.21765737133384078,-0.21765737133384078,-0.21765737133384078,-0.2573213795781339,-0.2573213795781339,-0.2573213795781339,-0.221415463364323,-0.221415463364323,-0.221415463364323
2016-05-29,-0.5227591979492975,-0.5227591979492975,-0.5227591979492975,-0.6734903860526669,-0.6734903860526669,-0.6734903860526669,-0.47726144803384873,-0.47726144803384873,-0.47726144803384873,-0.6127521105970898,-0.6127521105970898,-0.6127521105970898
2016-06-05,-0.29103604099990343,-0.29103604099990343,-0.29103604099990343,-0.4361573236260883,-0.4361573236260883,-0.4361573236260883,-0.21501455221150317,-0.21501455221150317,-0.21501455221150317,-0.35955964912745086,-0.35955964912745086,-0.35955964912745086
2016-06-12,-0.4502442875830748,-0.4502442875830748,-0.4502442875830748,-0.5764862618330466,-0.5764862618330466,-0.5764862618330466,-0.37744895335372386,-0.37744895335372386,-0.37744895335372386,-0.4915446847544661,-0.4915446847544661,-0.4915446847544661
2016-06-19,-1.7520225231947593,-1.7520225231947593,-1.7520225231947593,-1.7129800000338233,-1.7129800000338233,-1.7129800000338233,-1.9930409931547395,-1.9930409931547395,-1.9930409931547395,-1.8722218659782277,-1.8722218659782277,-1.8722218659782277
2016-06-26,-1.3958309391316028,-1.3958309391316028,-1.3958309391316028,-1.4262665823624112,-1.4262665823624112,-1.4262665823624112,-1.3486302464064328,-1.3486302464064328,-1.3486302464064328,-1.3430694146569562,-1.3430694146569562,-1.3430694146569562
2016-07-03,-1.354976559968079,-1.354976559968079,-1.354976559968079,-1.1674983434587294,-1.1674983434587294,-1.1674983434587294,-1.3254319911018053,-1.3254319911018053,-1.3254319911018053,-1.1003244900363185,-1.1003244900363185,-1.1003244900363185
2016-07-10,0.28118050333728034,0.28118050333728034,0.28118050333728034,0.18139473417406551,0.18139473417406551,0.18139473417406551,0.11108765014338375,0.11108765014338375,0.11108765014338375,0.15432284906314322,0.15432284906314322,0.15432284906314322
2016-07-17,0.3396474667923615,0.3396474667923615,0.3396474667923615,0.313950123310331,0.313950123310331,0.313950123310331,0.45329781177812917,0.45329781177812917,0.45329781177812917,0.21837659502339513,0.21837659502339513,0.21837659502339513
2016-07-24,0.8740420552198964,0.8740420552198964,0.8740420552198964,0.7202837746242601,0.7202837746242601,0.7202837746242601,1.009312794755654,1.009312794755654,1.009312794755654,0.782393430060521,0.782393430060521,0.782393430060521
2016-07-31,1.058553566361528,1.058553566361528,1.058553566361528,0.8416284737291605,0.8416284737291605,0.8416284737291605,0.7723015775910764,0.7723015775910764,0.7723015775910764,0.5267711529009492,0.5267711529009492,0.5267711529009492
2016-08-07,1.714476640682924,1.714476640682924,1.714476640682924,1.6991809582571726,1.6991809582571726,1.6991809582571726,1.8793770474998686,1.8793770474998686,1.8793770474998686,1.6821585250409525,1.6821585250409525,1.6821585250409525
2016-08-14,2.43308644325434,2.43308644325434,2.43308644325434,2.2873806430651227,2.2873806430651227,2.2873806430651227,2.4806026475921077,2.4806026475921077,2.4806026475921077,2.3443873607941756,2.3443873607941756,2.3443873607941756
2016-08-21,1.9911711989918846,1.9911711989918846,1.9911711989918846,1.859918592867074,1.859918592867074,1.859918592867074,1.231341742254927,1.231341742254927,1.231341742254927,1.5339418693135043,1.5339418693135043,1.5339418693135043
2016-08-28,0.9631339356638271,0.9631339356638271,0.9631339356638271,0.8728179131021992,0.8728179131021992,0.8728179131021992,1.1329885007558733,1.1329885007558733,1.1329885007558733,0.9990980755836114,0.9990980755836114,0.9990980755836114
2016-09-04,0.4187567313706256,0.4187567313706256,0.4187567313706256,0.38961780736728663,0.38961780736728663,0.38961780736728663,0.3993796535247712,0.3993796535247712,0.3993796535247712,0.30288996857367845,0.30288996857367845,0.30288996857367845
2016-09-11,0.45710027968581807,0.45710027968581807,0.45710027968581807,0.40037249923364293,0.40037249923364293,0.40037249923364293,0.6060858470271012,0.6060858470271012,0.6060858470271012,0.5124605091577586,0.5124605091577586,0.5124605091577586
2016-09-18,0.45166184371148005,0.45166184371148005,0.45166184371148005,0.3986751028924164,0.3986751028924164,0.3986751028924164,0.3183511920708393,0.3183511920708393,0.3183511920708393,0.34052917245039394,0.34052917245039394,0.34052917245039394
2016-09-25,0.2801409250342325,0.2801409250342325,0.2801409250342325,0.23325852105938652,0.23325852105938652,0.23325852105938652,0.429074769736847,0.429074769736847,0.429074769736847,0.34147229230302584,0.34147229230302584,0.34147229230302584
2016-10-02,-0.11270741781206131,-0.11270741781206131,-0.11270741781206131,-0.16529638657797677,-0.16529638657797677,-0.16529638657797677,-0.005393738834777695,-0.005393738834777695,-0.005393738834777695,-0.07838574326921806,-0.07838574326921806,-0.07838574326921806
2016-10-09,0.2092174720376897,0.2092174720376897,0.2092174720376897,0.18398674374849405,0.18398674374849405,0.18398674374849405,0.34202917159875873,0.34202917159875873,0.34202917159875873,0.27066271790124785,0.27066271790124785,0.27066271790124785
2016-10-16,0.031072579775560175,0.031072579775560175,0.031072579775560175,0.2998596354146805,0.2998596354146805,0.2998596354146805,-0.0012748490697415769,-0.0012748490697415769,-0.0012748490697415769,0.015608338391753842,0.015608338391753842,0.015608338391753842
2016-10-23,-0.3222293328541403,-0.3222293328541403,-0.3222293328541403,-0.3800617190543131,-0.3800617190543131,-0.3800617190543131,-0.21001539061734126,-0.21001539061734126,-0.21001539061734126,-0.27763601689644424,-0.27763601689644424,-0.27763601689644424
2016-10-30,-1.0960555914622792,-1.0960555914622792,-1.0960555914622792,-1.156247649800982,-1.156247649800982,-1.156247649800982,-1.0358980916741989,-1.0358980916741989,-1.0358980916741989,-1.0863016926392504,-1.0863016926392504,-1.0863016926392504
2016-11-06,-1.4691836739529482,-1.4691836739529482,-1.4691836739529482,-1.5184890792476595,-1.5184890792476595,-1.5184890792476595,-1.6925972458514762,-1.6925972458514762,-1.6925972458514762,-1.7134641805693889,-1.7134641805693889,-1.7134641805693889
2016-11-13,-1.3898423451934756,-1.3898423451934756,-1.3898423451934756,-1.4544062909387592,-1.4544062909387592,-1.4544062909387592,-1.349223799809359,-1.349223799809359,-1.349223799809359,-1.3931504898270906,-1.3931504898270906,-1.3931504898270906
2016-11-20,-1.7680323270436624,-1.7680323270436624,-1.7680323270436624,-1.7562924970583564,-1.7562924970583564,-1.7562924970583564,-1.7556220256972803,-1.7556220256972803,-1.7556220256972803,-1.7106449908740595,-1.7106449908740595,-1.7106449908740595
2016-11-27,-1.396148184056833,-1.396148184056833,-1.396148184056833,-1.418210056045686,-1.418210056045686,-1.418210056045686,-1.459986913532337,-1.459986913532337,-1.459986913532337,-1.448513987189747,-1.448513987189747,-1.448513987189747
2016-12-04,-0.8991124597669078,-0.8991124597669078,-0.8991124597669078,-0.9193245559490334,-0.9193245559490334,-0.9193245559490334,-0.9348209294048547,-0.9348209294048547,-0.9348209294048547,-0.943787309598831,-0.943787309598831,-0.943787309598831
2016-12-11,-0.6645461490611091,-0.6645461490611091,-0.6645461490611091,-0.6096534068178939,-0.6096534068178939,-0.6096534068178939,-0.5870793670445252,-0.5870793670445252,-0.5870793670445252,-0.5390668244450441,-0.5390668244450441,-0.5390668244450441
2016-12-18,-0.16307550737556248,-0.16307550737556248,-0.16307550737556248,-0.07456818395799653,-0.07456818395799653,-0.07456818395799653,-0.06581495934557896,-0.06581495934557896,-0.06581495934557896,0.015781179373797624,0.015781179373797624,0.015781179373797624
2016-12-25,-0.0906625715353759,-0.0906625715353759,-0.0906625715353759,-0.09066757275773617,-0.09066757275773617,-0.09066757275773617,-0.00997164155578077,-0.00997164155578077,-0.00997164155578077,-0.0502767926624018,-0.0502767926624018,-0.0502767926624018
2017-01-01,1.0374515245416196,1.0374515245416196,1.0374515245416196,1.0550054690270263,1.0550054690270263,1.0550054690270263,1.1389033103628947,1.1389033103628947,1.1389033103628947,1.0232484368966255,1.0232484368966255,1.0232484368966255
