Date,MNDOStock_Open_average,MNDOStock_Open_max,MNDOStock_Open_min,MNDOStock_Open_volatility,MNDOStock_Open_change,MNDOStock_High_average,MNDOStock_High_max,MNDOStock_High_min,MNDOStock_High_volatility,MNDOStock_High_change,MNDOStock_Low_average,MNDOStock_Low_max,MNDOStock_Low_min,MNDOStock_Low_volatility,MNDOStock_Low_change,MNDOStock_Close_average,MNDOStock_Close_max,MNDOStock_Close_min,MNDOStock_Close_volatility,MNDOStock_Close_change,MNDOStock_Volume_average,MNDOStock_Volume_max,MNDOStock_Volume_min,MNDOStock_Volume_volatility,MNDOStock_Volume_change
2016-03-27,-1.5618830681245988,-1.5937146609203015,-1.467673646988979,-0.3091223338675948,0.07399442701424941,-1.5834403348855324,-1.5828753916510632,-1.6660335671280904,-0.30419043018803,-0.2566267025456953,-1.5303357048159343,-1.580325020798262,-1.3042468662949933,-0.6119998534466838,-0.2870707143055645,-1.6437262173098357,-1.7827726876070265,-1.5486557041310176,-0.47809165023057576,0.15154285902675774,1.309324622212313,1.2592012525984642,0.49425114979973,1.089542077794252,-0.7634021735178103
2016-04-03,-1.4982846879903433,-1.5687602755918093,-1.3741891591814521,-0.5808299852451032,-0.08802545045297688,-1.4919812537918689,-1.5439325105847268,-1.5225400488993275,-0.6179705623491848,0.47101212874910764,-1.4579045343345038,-1.5400001455576768,-1.4884167377006765,-0.38260685621368007,-0.367023070209399,-1.54887022374836,-1.655564204792715,-1.4357813877810834,-0.6887118975950132,0.3027655068512571,2.3070248060160283,2.9221345804434162,0.22044962057447282,2.894810703626111,2.765745012246376
2016-04-10,-1.1322506621584465,-1.1464344974012572,-0.9601643233603961,-0.5145072097024042,0.7718236692052414,-1.1534143023180206,-1.218960945921679,-1.1222603434996987,-0.6274347344215219,0.46579350584766377,-1.0844200185247268,-1.2085647385982263,-1.04802684047957,-0.5549379534213073,0.16179902298888185,-1.1351691171707339,-1.208164397004094,-1.0079789106680845,-0.5952963271202123,0.11423360807736328,-1.1254090837830044,-0.5189505982381518,-0.915921979872082,-0.3774543196679074,-0.21083381870835924
2016-04-17,-0.9406125627571994,-1.0326764402901853,-0.7698850208034383,-0.6533112592046857,0.5096130989738468,-0.9589544080024404,-1.0412518126451018,-0.9214789171960196,-0.6541538290201376,0.4259982161362041,-0.8124325769591083,-0.9303383325706673,-0.6464336291483227,-0.6920917531616723,0.24070090955500523,-0.8863770701154543,-0.9851015879756565,-0.8091265679218108,-0.5521558347484185,0.6602030584471122,-0.7847500629465473,-0.2058810697506442,-1.242324173015923,0.005298972706294398,0.12332251377077783
2016-04-24,-0.8242443822406672,-0.9336016932508535,-0.7109813678954636,-0.6148664568546265,0.07003343211405337,-0.7193479673709426,-0.7082008242820181,-0.7097570188793942,-0.3308662984187322,0.3680907193966076,-0.7268160781839066,-0.8496559806481665,-0.5321072044159333,-0.7737238091132915,0.12870282505801434,-0.7341361102766223,-0.7464916847527804,-0.6278425428300449,-0.4269414719951393,0.31807934806100735,-1.0197423778392043,-0.7229745355589207,-1.364494912956993,-0.48916237939934765,0.2836079186732962
2016-05-01,-0.7017716590688258,-0.7559261991227348,-0.5347848474168697,-0.5865075633849415,0.15205456882420862,-0.7770109507967055,-0.839908081462344,-0.6588236390773444,-0.741802443415363,0.23664863158494592,-0.6884521290107516,-0.7792411071592918,-0.6521331916485351,-0.5494148594413971,-0.1423539331125831,-0.8279167110390946,-0.8823501491235483,-0.8217538945986399,-0.3807752821943655,-0.16208240471777188,-0.8178148599971329,-0.5684601353426588,-0.506634650206821,-0.49261295045603154,0.21967703202639222
2016-05-08,-0.8071334470973588,-0.795504087249791,-0.7572391049963308,-0.3743607690469981,0.43782221433614016,-0.7889602940544849,-0.7736455112705954,-0.7468740132956563,-0.5001942579742007,0.1142112150916409,-0.7606346620548058,-0.8344279371150098,-0.6649725126640978,-0.6500345090636572,0.28194998777117103,-0.7005398145213381,-0.6165346687362411,-0.7058090334235472,-0.04819002510772394,0.6142070073515603,-1.1820458993817866,-0.6849286744973518,-1.2767783828608288,-0.4742286805381396,-0.26053656674727776
2016-05-15,-0.7231477002136877,-0.6908142963231402,-0.5727153876889098,-0.48486883178873513,0.5286564598572804,-0.6687848493794294,-0.6164291841202355,-0.6974732253863785,-0.3101082141367532,0.6223555848152077,-0.5916123397899198,-0.5531982360141553,-0.47320171468502836,-0.40178117014593345,0.5948902197253357,-0.6229544615591731,-0.5632704634304988,-0.5898103315180252,-0.16209372081689802,0.6891597870840245,-0.9415927748004409,-0.4757850828779933,-0.7734027175924078,-0.3481527751896701,-0.27985710007144043
2016-05-22,-0.38427118461302245,-0.471811074152404,-0.29718654650216797,-0.37536253554086474,0.37710551484746857,-0.38235625220795966,-0.46714818285974674,-0.34693300149525097,-0.4168165067555962,0.14724696130881954,-0.3209367710607128,-0.30731612614760656,-0.35416633005202036,-0.1282119701908406,0.40965494172702743,-0.30290765334980413,-0.32330590853746627,-0.41581042449801314,-0.03943312196939314,0.49077041050721015,-0.9712563952681319,-0.6673177064315485,-1.043562968371225,-0.49944712064848773,-0.2101594006946403
2016-05-29,-0.15653525316905537,-0.268880486227558,0.7987813239985325,-0.4308208351692643,0.4993626009115288,-0.6315209735691316,-0.4388811215421657,-0.8304540841145943,-0.24412063869391296,0.6093497640059341,-0.03411994416696646,-0.14718587848730594,-0.2546093681939924,-0.0935170952985368,0.8502713258885295,-0.10131424683278574,-0.16554386878250316,0.17961871491668283,-0.24041088549183595,0.5075238346428611,-0.7184081705844713,-0.6655665237249087,-0.9316376635542768,-0.5775344816214147,-0.540255169071089
2016-06-05,1.7038873895439341,1.400299229874864,1.5002421815731675,0.18895035981357924,1.1969246062057601,1.3070103181945973,0.8311955942721648,1.191282854986912,-0.46969896651689,1.0504347400710934,2.085753791603552,1.9554281940192402,1.8640353785938588,-0.5617917327794508,0.30304389689508593,1.9810828416521078,1.4512136438394028,2.073970803821722,-1.5309310892394838,0.06636258700209373,-0.9577917663726243,-0.6088613422416064,-0.8732590733781216,-0.5192323398517776,-0.22638417865092036
