Date,iShares MSCI Spain CappedEtf_Open_average,iShares MSCI Spain CappedEtf_Open_max,iShares MSCI Spain CappedEtf_Open_min,iShares MSCI Spain CappedEtf_High_average,iShares MSCI Spain CappedEtf_High_max,iShares MSCI Spain CappedEtf_High_min,iShares MSCI Spain CappedEtf_Low_average,iShares MSCI Spain CappedEtf_Low_max,iShares MSCI Spain CappedEtf_Low_min,iShares MSCI Spain CappedEtf_Close_average,iShares MSCI Spain CappedEtf_Close_max,iShares MSCI Spain CappedEtf_Close_min
2017-03-05,2.3955050010228076,2.3955050010228076,2.3955050010228076,2.46867653612687,2.46867653612687,2.46867653612687,2.4328664236450472,2.4328664236450472,2.4328664236450472,2.4589976650566863,2.4589976650566863,2.4589976650566863
2017-03-12,2.4601793515251873,2.4601793515251873,2.4601793515251873,2.4166162582892747,2.4166162582892747,2.4166162582892747,2.473210412357206,2.473210412357206,2.473210412357206,2.3736268490204315,2.3736268490204315,2.3736268490204315
2017-03-19,2.1656297537298324,2.1656297537298324,2.1656297537298324,2.102819312448423,2.102819312448423,2.102819312448423,2.1682526927510564,2.1682526927510564,2.1682526927510564,2.0926716762206485,2.0926716762206485,2.0926716762206485
2017-03-26,1.7184771794784313,1.7184771794784313,1.7184771794784313,1.7522656801217722,1.7522656801217722,1.7522656801217722,1.7313069060718722,1.7313069060718722,1.7313069060718722,1.748433300650123,1.748433300650123,1.748433300650123
2017-04-02,1.4724644179937012,1.4724644179937012,1.4724644179937012,1.4315633497858096,1.4315633497858096,1.4315633497858096,1.4812032336346979,1.4812032336346979,1.4812032336346979,1.456337420615,1.456337420615,1.456337420615
2017-04-09,0.8400942485870382,0.8400942485870382,0.8400942485870382,0.8382127389940259,0.8382127389940259,0.8382127389940259,0.8408172637948079,0.8408172637948079,0.8408172637948079,0.8450712568927006,0.8450712568927006,0.8450712568927006
2017-04-16,1.1042696059576416,1.1042696059576416,1.1042696059576416,1.0449540028179796,1.0449540028179796,1.0449540028179796,1.0777514758512747,1.0777514758512747,1.0777514758512747,1.0937104304042151,1.0937104304042151,1.0937104304042151
2017-04-23,1.803279108426953,1.803279108426953,1.803279108426953,1.759615800168083,1.759615800168083,1.759615800168083,1.7605036301640957,1.7605036301640957,1.7605036301640957,1.7328812648398921,1.7328812648398921,1.7328812648398921
2017-04-30,1.955169310592954,1.955169310592954,1.955169310592954,2.105082420357396,2.105082420357396,2.105082420357396,1.990955120404268,1.990955120404268,1.990955120404268,2.150551439471661,2.150551439471661,2.150551439471661
2017-05-07,1.3044493837239588,1.3044493837239588,1.3044493837239588,1.284279078187671,1.284279078187671,1.284279078187671,1.3117639788847675,1.3117639788847675,1.3117639788847675,1.3185757776495606,1.3185757776495606,1.3185757776495606
2017-05-14,1.3447497317262846,1.3447497317262846,1.3447497317262846,1.3628428428684134,1.3628428428684134,1.3628428428684134,1.3711974997530716,1.3711974997530716,1.3711974997530716,1.3796831389213926,1.3796831389213926,1.3796831389213926
2017-05-21,1.3022069493359925,1.3022069493359925,1.3022069493359925,1.2317421077958326,1.2317421077958326,1.2317421077958326,1.3176675655517534,1.3176675655517534,1.3176675655517534,1.2432011613156189,1.2432011613156189,1.2432011613156189
2017-05-28,1.3922495170494829,1.3922495170494829,1.3922495170494829,1.2892502549975584,1.2892502549975584,1.2892502549975584,1.3441839735333878,1.3441839735333878,1.3441839735333878,1.2937373658394182,1.2937373658394182,1.2937373658394182
2017-06-04,1.1864035920308686,1.1864035920308686,1.1864035920308686,1.1616785947668287,1.1616785947668287,1.1616785947668287,1.160307257250262,1.160307257250262,1.160307257250262,1.102988890263808,1.102988890263808,1.102988890263808
2017-06-11,0.7136248731956911,0.7136248731956911,0.7136248731956911,0.7730015990068659,0.7730015990068659,0.7730015990068659,0.7231805069457828,0.7231805069457828,0.7231805069457828,0.783311042542671,0.783311042542671,0.783311042542671
2017-06-18,0.1877943963782951,0.1877943963782951,0.1877943963782951,0.16675975338880966,0.16675975338880966,0.16675975338880966,0.19550923758181915,0.19550923758181915,0.19550923758181915,0.13762542563052566,0.13762542563052566,0.13762542563052566
2017-06-25,0.47491741547219535,0.47491741547219535,0.47491741547219535,0.36422659604473706,0.36422659604473706,0.36422659604473706,0.2503619736783473,0.2503619736783473,0.2503619736783473,0.2865038039515431,0.2865038039515431,0.2865038039515431
2017-07-02,0.27740435030604127,0.27740435030604127,0.27740435030604127,0.27840271443931697,0.27840271443931697,0.27840271443931697,0.2727859690967701,0.2727859690967701,0.2727859690967701,0.29450337907201496,0.29450337907201496,0.29450337907201496
2017-07-09,0.7355030098319706,0.7355030098319706,0.7355030098319706,0.6901010665393256,0.6901010665393256,0.6901010665393256,0.7754659643534735,0.7754659643534735,0.7754659643534735,0.7068188692503886,0.7068188692503886,0.7068188692503886
2017-07-16,0.6352218693325699,0.6352218693325699,0.6352218693325699,0.35337359226184006,0.35337359226184006,0.35337359226184006,0.5251380898311798,0.5251380898311798,0.5251380898311798,0.4215068984075646,0.4215068984075646,0.4215068984075646
2017-07-23,1.7983808583978,1.7983808583978,1.7983808583978,1.6488385273887796,1.6488385273887796,1.6488385273887796,1.8015830838244946,1.8015830838244946,1.8015830838244946,1.669296057784263,1.669296057784263,1.669296057784263
2017-07-30,2.2774580208418143,2.2774580208418143,2.2774580208418143,2.2035429183555424,2.2035429183555424,2.2035429183555424,2.155217543895128,2.155217543895128,2.155217543895128,2.1009972528047323,2.1009972528047323,2.1009972528047323
2017-08-06,0.1475963908830063,0.1475963908830063,0.1475963908830063,-0.037161499448449625,-0.037161499448449625,-0.037161499448449625,-0.01235857085090426,-0.01235857085090426,-0.01235857085090426,-0.20682106734064176,-0.20682106734064176,-0.20682106734064176
2017-08-13,-0.07086030705741785,-0.07086030705741785,-0.07086030705741785,0.09477453181096007,0.09477453181096007,0.09477453181096007,0.04147371418615332,0.04147371418615332,0.04147371418615332,-0.00568156789766348,-0.00568156789766348,-0.00568156789766348
2017-08-20,0.46254210802783063,0.46254210802783063,0.46254210802783063,0.6194276543395104,0.6194276543395104,0.6194276543395104,0.6929062861251964,0.6929062861251964,0.6929062861251964,0.6123278479662566,0.6123278479662566,0.6123278479662566
2017-08-27,0.6479799721012689,0.6479799721012689,0.6479799721012689,0.4366271955992985,0.4366271955992985,0.4366271955992985,0.568050716486597,0.568050716486597,0.568050716486597,0.4581465106188781,0.4581465106188781,0.4581465106188781
2017-09-03,0.0403892047393006,0.0403892047393006,0.0403892047393006,-0.09384170287298076,-0.09384170287298076,-0.09384170287298076,0.04854546474081664,0.04854546474081664,0.04854546474081664,-0.1763579924141835,-0.1763579924141835,-0.1763579924141835
2017-09-10,0.5710463054317307,0.5710463054317307,0.5710463054317307,0.44773843779103056,0.44773843779103056,0.44773843779103056,0.6005410670257066,0.6005410670257066,0.6005410670257066,0.5022852455266568,0.5022852455266568,0.5022852455266568
2017-09-17,0.49821251129271715,0.49821251129271715,0.49821251129271715,0.5055158655726923,0.5055158655726923,0.5055158655726923,0.7050142534863731,0.7050142534863731,0.7050142534863731,0.4431504689129518,0.4431504689129518,0.4431504689129518
2017-09-24,-0.2080218340218059,-0.2080218340218059,-0.2080218340218059,0.0038186382279475207,0.0038186382279475207,0.0038186382279475207,-0.051311520833534734,-0.051311520833534734,-0.051311520833534734,0.16310838856383203,0.16310838856383203,0.16310838856383203
2017-10-01,-1.8619094948206836,-1.8619094948206836,-1.8619094948206836,-1.8615541007401424,-1.8615541007401424,-1.8615541007401424,-1.8917587491427377,-1.8917587491427377,-1.8917587491427377,-1.8831359086088497,-1.8831359086088497,-1.8831359086088497
2017-10-08,-0.6278910160223209,-0.6278910160223209,-0.6278910160223209,-0.6998080128968556,-0.6998080128968556,-0.6998080128968556,-0.5425148273335965,-0.5425148273335965,-0.5425148273335965,-0.7458923378343665,-0.7458923378343665,-0.7458923378343665
2017-10-15,-0.9574245134657882,-0.9574245134657882,-0.9574245134657882,-1.1221264010338927,-1.1221264010338927,-1.1221264010338927,-1.030999309011719,-1.030999309011719,-1.030999309011719,-1.1803332706841254,-1.1803332706841254,-1.1803332706841254
2017-10-22,-1.9810198932356249,-1.9810198932356249,-1.9810198932356249,-1.9214319705572023,-1.9214319705572023,-1.9214319705572023,-2.055963782609853,-2.055963782609853,-2.055963782609853,-1.8538483896297187,-1.8538483896297187,-1.8538483896297187
2017-10-29,-0.2963934555732055,-0.2963934555732055,-0.2963934555732055,-0.5671491907405329,-0.5671491907405329,-0.5671491907405329,-0.42244194796028145,-0.42244194796028145,-0.42244194796028145,-0.42459897718136763,-0.42459897718136763,-0.42459897718136763
2017-11-05,-1.3509473841059263,-1.3509473841059263,-1.3509473841059263,-1.4868596758149877,-1.4868596758149877,-1.4868596758149877,-1.4234086588765467,-1.4234086588765467,-1.4234086588765467,-1.6014753707407399,-1.6014753707407399,-1.6014753707407399
2017-11-12,-1.095850460117645,-1.095850460117645,-1.095850460117645,-1.2540362997084276,-1.2540362997084276,-1.2540362997084276,-1.11880281585332,-1.11880281585332,-1.11880281585332,-1.1608676770507445,-1.1608676770507445,-1.1608676770507445
2017-11-19,-0.15259516484448069,-0.15259516484448069,-0.15259516484448069,-0.21331849984022855,-0.21331849984022855,-0.21331849984022855,-0.008126018143819243,-0.008126018143819243,-0.008126018143819243,-0.16969207980992776,-0.16969207980992776,-0.16969207980992776
2017-11-26,0.4460247208204421,0.4460247208204421,0.4460247208204421,0.4366488727288615,0.4366488727288615,0.4366488727288615,0.1999835411265737,0.1999835411265737,0.1999835411265737,0.4206503066612081,0.4206503066612081,0.4206503066612081
2017-12-03,0.8471374624322109,0.8471374624322109,0.8471374624322109,0.7827801942290157,0.7827801942290157,0.7827801942290157,0.7635865625878341,0.7635865625878341,0.7635865625878341,0.7081684156077565,0.7081684156077565,0.7081684156077565
2017-12-10,0.04614220115423696,0.04614220115423696,0.04614220115423696,-0.12510372182854576,-0.12510372182854576,-0.12510372182854576,-0.26649544450846624,-0.26649544450846624,-0.26649544450846624,-0.3503268765980019,-0.3503268765980019,-0.3503268765980019
2017-12-17,-0.5667064162190768,-0.5667064162190768,-0.5667064162190768,-0.6516929098102843,-0.6516929098102843,-0.6516929098102843,-0.558866706960633,-0.558866706960633,-0.558866706960633,-0.45852693524973875,-0.45852693524973875,-0.45852693524973875
2017-12-24,-0.6458376591423257,-0.6458376591423257,-0.6458376591423257,-0.5693644712219442,-0.5693644712219442,-0.5693644712219442,-0.5271883618225525,-0.5271883618225525,-0.5271883618225525,-0.7833621423553092,-0.7833621423553092,-0.7833621423553092
2017-12-31,2.203817218961595,2.203817218961595,2.203817218961595,2.431597631944949,2.431597631944949,2.431597631944949,2.2673440689672706,2.2673440689672706,2.2673440689672706,2.438020566774532,2.438020566774532,2.438020566774532
