Date,WisdomTree Europe SmallCap Dividend_etf_Open_average,WisdomTree Europe SmallCap Dividend_etf_Open_max,WisdomTree Europe SmallCap Dividend_etf_Open_min,WisdomTree Europe SmallCap Dividend_etf_High_average,WisdomTree Europe SmallCap Dividend_etf_High_max,WisdomTree Europe SmallCap Dividend_etf_High_min,WisdomTree Europe SmallCap Dividend_etf_Low_average,WisdomTree Europe SmallCap Dividend_etf_Low_max,WisdomTree Europe SmallCap Dividend_etf_Low_min,WisdomTree Europe SmallCap Dividend_etf_Close_average,WisdomTree Europe SmallCap Dividend_etf_Close_max,WisdomTree Europe SmallCap Dividend_etf_Close_min
2016-08-07,0.2514363803530077,0.2514363803530077,0.2514363803530077,0.18239431793966865,0.18239431793966865,0.18239431793966865,0.21536126400505237,0.21536126400505237,0.21536126400505237,0.16791565227323194,0.16791565227323194,0.16791565227323194
2016-08-14,0.2248969265917252,0.2248969265917252,0.2248969265917252,0.23802468227533216,0.23802468227533216,0.23802468227533216,0.2892843097867645,0.2892843097867645,0.2892843097867645,0.30180942432233576,0.30180942432233576,0.30180942432233576
2016-08-21,0.5386164224583317,0.5386164224583317,0.5386164224583317,0.6382322711750805,0.6382322711750805,0.6382322711750805,0.36905711965803334,0.36905711965803334,0.36905711965803334,0.3477433196070041,0.3477433196070041,0.3477433196070041
2016-08-28,0.9078927628283715,0.9078927628283715,0.9078927628283715,0.8627817050700828,0.8627817050700828,0.8627817050700828,1.0196585372382043,1.0196585372382043,1.0196585372382043,0.9853653963856454,0.9853653963856454,0.9853653963856454
2016-09-04,1.3205846294898007,1.3205846294898007,1.3205846294898007,1.2472851233399764,1.2472851233399764,1.2472851233399764,1.1736473813467243,1.1736473813467243,1.1736473813467243,1.070530508304007,1.070530508304007,1.070530508304007
2016-09-11,0.5277091397220508,0.5277091397220508,0.5277091397220508,0.5085588000599226,0.5085588000599226,0.5085588000599226,0.6255424479748231,0.6255424479748231,0.6255424479748231,0.6028856472176246,0.6028856472176246,0.6028856472176246
2016-09-18,0.8107640009967467,0.8107640009967467,0.8107640009967467,0.8407730007493469,0.8407730007493469,0.8407730007493469,0.9717910389052622,0.9717910389052622,0.9717910389052622,0.9400358308149386,0.9400358308149386,0.9400358308149386
2016-09-25,0.531500626586761,0.531500626586761,0.531500626586761,0.6225657948198556,0.6225657948198556,0.6225657948198556,0.6422013822576914,0.6422013822576914,0.6422013822576914,0.7215535627082272,0.7215535627082272,0.7215535627082272
2016-10-02,0.07156468398540201,0.07156468398540201,0.07156468398540201,-0.037079849381955424,-0.037079849381955424,-0.037079849381955424,-0.031997471156334265,-0.031997471156334265,-0.031997471156334265,0.1397342497810118,0.1397342497810118,0.1397342497810118
2016-10-09,-0.8489737296469085,-0.8489737296469085,-0.8489737296469085,-0.8730569902960488,-0.8730569902960488,-0.8730569902960488,-0.8694185720918934,-0.8694185720918934,-0.8694185720918934,-1.02250204199339,-1.02250204199339,-1.02250204199339
2016-10-16,-1.1856192836258426,-1.1856192836258426,-1.1856192836258426,-1.1168756695168351,-1.1168756695168351,-1.1168756695168351,-1.0344071188662254,-1.0344071188662254,-1.0344071188662254,-0.9431257678771754,-0.9431257678771754,-0.9431257678771754
2016-10-23,-1.4644295480354061,-1.4644295480354061,-1.4644295480354061,-1.4994817296449485,-1.4994817296449485,-1.4994817296449485,-1.4258670990705937,-1.4258670990705937,-1.4258670990705937,-1.5631584580293765,-1.5631584580293765,-1.5631584580293765
2016-10-30,-1.8592814779495555,-1.8592814779495555,-1.8592814779495555,-1.9323034681947253,-1.9323034681947253,-1.9323034681947253,-1.9862236253868693,-1.9862236253868693,-1.9862236253868693,-2.104543602769758,-2.104543602769758,-2.104543602769758
2016-11-06,-1.5065458056283663,-1.5065458056283663,-1.5065458056283663,-1.6267020026148995,-1.6267020026148995,-1.6267020026148995,-1.6883939889666406,-1.6883939889666406,-1.6883939889666406,-1.626858888525675,-1.626858888525675,-1.626858888525675
2016-11-13,-1.6329043527723262,-1.6329043527723262,-1.6329043527723262,-1.6715104453224097,-1.6715104453224097,-1.6715104453224097,-1.6687229565636637,-1.6687229565636637,-1.6687229565636637,-1.6612656088919389,-1.6612656088919389,-1.6612656088919389
2016-11-20,-1.2624209639129056,-1.2624209639129056,-1.2624209639129056,-1.2668786043128124,-1.2668786043128124,-1.2668786043128124,-1.1941969603077953,-1.1941969603077953,-1.1941969603077953,-1.2320141386940178,-1.2320141386940178,-1.2320141386940178
2016-11-27,-1.1964237426171755,-1.1964237426171755,-1.1964237426171755,-1.076902691070268,-1.076902691070268,-1.076902691070268,-1.137830019969403,-1.137830019969403,-1.137830019969403,-1.104498006766676,-1.104498006766676,-1.104498006766676
2016-12-04,0.3637133157332414,0.3637133157332414,0.3637133157332414,0.39608314610800566,0.39608314610800566,0.39608314610800566,0.42708063852099387,0.42708063852099387,0.42708063852099387,0.47845671627463865,0.47845671627463865,0.47845671627463865
2016-12-11,0.18808144484878517,0.18808144484878517,0.18808144484878517,0.27773878030543603,0.27773878030543603,0.27773878030543603,0.2759524593741921,0.2759524593741921,0.2759524593741921,0.17211997892891406,0.17211997892891406,0.17211997892891406
2016-12-18,0.613069701813757,0.613069701813757,0.613069701813757,0.5071362545191267,0.5071362545191267,0.5071362545191267,0.6917438412278507,0.6917438412278507,0.6917438412278507,0.5453636402633476,0.5453636402633476,0.5453636402633476
2016-12-25,1.6060409375313125,1.6060409375313125,1.6060409375313125,1.5462631438494414,1.5462631438494414,1.5462631438494414,1.4730022768482778,1.4730022768482778,1.4730022768482778,1.3823788343650976,1.3823788343650976,1.3823788343650976
2017-01-01,1.9447008515902657,1.9447008515902657,1.9447008515902657,1.964483004397509,1.964483004397509,1.964483004397509,1.9954977551442061,1.9954977551442061,1.9954977551442061,1.9894163538523215,1.9894163538523215,1.9894163538523215
2017-01-08,1.8480899799598465,1.8480899799598465,1.8480899799598465,1.79273369132708,1.79273369132708,1.79273369132708,1.8448400197515424,1.8448400197515424,1.8448400197515424,1.8695585248227575,1.8695585248227575,1.8695585248227575
2017-01-15,1.6119069252915612,1.6119069252915612,1.6119069252915612,1.6723511305540304,1.6723511305540304,1.6723511305540304,1.654079528176426,1.654079528176426,1.654079528176426,1.7242809949873807,1.7242809949873807,1.7242809949873807
2017-01-22,1.7497504239294184,1.7497504239294184,1.7497504239294184,1.6525572184407422,1.6525572184407422,1.6525572184407422,1.6993523209235022,1.6993523209235022,1.6993523209235022,1.6419956452970816,1.6419956452970816,1.6419956452970816
2017-01-29,1.555496193779576,1.555496193779576,1.555496193779576,1.568271060642599,1.568271060642599,1.568271060642599,1.5676285156755319,1.5676285156755319,1.5676285156755319,1.5749895692605262,1.5749895692605262,1.5749895692605262
2017-02-05,1.2685912186758872,1.2685912186758872,1.2685912186758872,1.3240080514539543,1.3240080514539543,1.3240080514539543,1.3089398536582773,1.3089398536582773,1.3089398536582773,1.3497492169842082,1.3497492169842082,1.3497492169842082
2017-02-12,1.3818997987054966,1.3818997987054966,1.3818997987054966,1.3342290765276472,1.3342290765276472,1.3342290765276472,1.373846388731894,1.373846388731894,1.373846388731894,1.3492533816275574,1.3492533816275574,1.3492533816275574
2017-02-19,0.6702388687692431,0.6702388687692431,0.6702388687692431,0.607748489353143,0.607748489353143,0.607748489353143,0.6231075035493749,0.6231075035493749,0.6231075035493749,0.590010798919353,0.590010798919353,0.590010798919353
2017-02-26,0.9948877679846705,0.9948877679846705,0.9948877679846705,1.1246900050422968,1.1246900050422968,1.1246900050422968,0.9914755995274622,0.9914755995274622,0.9914755995274622,1.1277926134618024,1.1277926134618024,1.1277926134618024
2017-03-05,1.109034729195666,1.109034729195666,1.109034729195666,1.1499558526410738,1.1499558526410738,1.1499558526410738,1.124282109356393,1.124282109356393,1.124282109356393,1.0822771005932545,1.0822771005932545,1.0822771005932545
2017-03-12,1.8583461916689128,1.8583461916689128,1.8583461916689128,1.8581005999258375,1.8581005999258375,1.8581005999258375,1.8176004048634824,1.8176004048634824,1.8176004048634824,1.7566875492325191,1.7566875492325191,1.7566875492325191
2017-03-19,1.763749786710836,1.763749786710836,1.763749786710836,1.7449866257983477,1.7449866257983477,1.7449866257983477,1.76357406423206,1.76357406423206,1.76357406423206,1.7018915502389527,1.7018915502389527,1.7018915502389527
2017-03-26,1.3191754979588555,1.3191754979588555,1.3191754979588555,1.4179756473592096,1.4179756473592096,1.4179756473592096,1.3500756095739601,1.3500756095739601,1.3500756095739601,1.3596215045331055,1.3596215045331055,1.3596215045331055
2017-04-02,1.330178023294091,1.330178023294091,1.330178023294091,1.3712159361779983,1.3712159361779983,1.3712159361779983,1.3664033199188674,1.3664033199188674,1.3664033199188674,1.42707020443879,1.42707020443879,1.42707020443879
2017-04-09,1.5083917256961608,1.5083917256961608,1.5083917256961608,1.4612918479397752,1.4612918479397752,1.4612918479397752,1.5522905479919589,1.5522905479919589,1.5522905479919589,1.4701827283766535,1.4701827283766535,1.4701827283766535
2017-04-16,1.7199470715596301,1.7199470715596301,1.7199470715596301,1.5237718122808956,1.5237718122808956,1.5237718122808956,1.6340690245598994,1.6340690245598994,1.6340690245598994,1.6094645189980483,1.6094645189980483,1.6094645189980483
2017-04-23,2.5605110156127266,2.5605110156127266,2.5605110156127266,2.509964733721774,2.509964733721774,2.509964733721774,2.5326226919858223,2.5326226919858223,2.5326226919858223,2.5244974437791594,2.5244974437791594,2.5244974437791594
2017-04-30,2.1612237551536877,2.1612237551536877,2.1612237551536877,2.281603301564521,2.281603301564521,2.281603301564521,2.173804750139759,2.173804750139759,2.173804750139759,2.3317997562024337,2.3317997562024337,2.3317997562024337
2017-05-07,1.725076943735124,1.725076943735124,1.725076943735124,1.6974855309273127,1.6974855309273127,1.6974855309273127,1.7332384050248306,1.7332384050248306,1.7332384050248306,1.7256607450113994,1.7256607450113994,1.7256607450113994
2017-05-14,1.5984951779993537,1.5984951779993537,1.5984951779993537,1.6104274609943847,1.6104274609943847,1.6104274609943847,1.6372963146689212,1.6372963146689212,1.6372963146689212,1.6080683964930047,1.6080683964930047,1.6080683964930047
2017-05-21,1.5708997721476012,1.5708997721476012,1.5708997721476012,1.5185674643618758,1.5185674643618758,1.5185674643618758,1.5600278966789702,1.5600278966789702,1.5600278966789702,1.5252596560445624,1.5252596560445624,1.5252596560445624
2017-05-28,1.5397403073142204,1.5397403073142204,1.5397403073142204,1.5483244931611992,1.5483244931611992,1.5483244931611992,1.543638868576431,1.543638868576431,1.543638868576431,1.531474545474018,1.531474545474018,1.531474545474018
2017-06-04,1.0341897151267023,1.0341897151267023,1.0341897151267023,1.0102739638980724,1.0102739638980724,1.0102739638980724,0.9960098749636773,0.9960098749636773,0.9960098749636773,0.9759006016562032,0.9759006016562032,0.9759006016562032
2017-06-11,0.8033557348979338,0.8033557348979338,0.8033557348979338,0.8615290950427874,0.8615290950427874,0.8615290950427874,0.75919180397276,0.75919180397276,0.75919180397276,0.8605091973935628,0.8605091973935628,0.8605091973935628
2017-06-18,0.6239797380938146,0.6239797380938146,0.6239797380938146,0.6081838085758897,0.6081838085758897,0.6081838085758897,0.6466901039539161,0.6466901039539161,0.6466901039539161,0.605894158757799,0.605894158757799,0.605894158757799
2017-06-25,0.2690375106299071,0.2690375106299071,0.2690375106299071,0.2655887520296685,0.2655887520296685,0.2655887520296685,0.22426086129782596,0.22426086129782596,0.22426086129782596,0.2542914861250312,0.2542914861250312,0.2542914861250312
2017-07-02,-0.05765440647900621,-0.05765440647900621,-0.05765440647900621,0.013802468602623597,0.013802468602623597,0.013802468602623597,-0.048259291806064884,-0.048259291806064884,-0.048259291806064884,0.0029535973714591096,0.0029535973714591096,0.0029535973714591096
2017-07-09,0.37906020026893616,0.37906020026893616,0.37906020026893616,0.5209993148288677,0.5209993148288677,0.5209993148288677,0.4730803626732748,0.4730803626732748,0.4730803626732748,0.5533249732639763,0.5533249732639763,0.5533249732639763
2017-07-16,1.4204711792027525,1.4204711792027525,1.4204711792027525,1.300534144619099,1.300534144619099,1.300534144619099,1.2825308848926735,1.2825308848926735,1.2825308848926735,1.3377905666539283,1.3377905666539283,1.3377905666539283
2017-07-23,1.609718907894056,1.609718907894056,1.609718907894056,1.6915694520424835,1.6915694520424835,1.6915694520424835,1.6755779893930394,1.6755779893930394,1.6755779893930394,1.729418427638577,1.729418427638577,1.729418427638577
2017-07-30,2.1165176867169473,2.1165176867169473,2.1165176867169473,2.0082012365452324,2.0082012365452324,2.0082012365452324,1.979869167701278,1.979869167701278,1.979869167701278,1.9636241127949683,1.9636241127949683,1.9636241127949683
2017-08-06,0.336656555204693,0.336656555204693,0.336656555204693,0.3746002251924984,0.3746002251924984,0.3746002251924984,0.3577486861767866,0.3577486861767866,0.3577486861767866,0.254938726916026,0.254938726916026,0.254938726916026
2017-08-13,0.42415127313011713,0.42415127313011713,0.42415127313011713,0.3876441947722379,0.3876441947722379,0.3876441947722379,0.5403062603458848,0.5403062603458848,0.5403062603458848,0.30496356163737415,0.30496356163737415,0.30496356163737415
2017-08-20,0.649969003367933,0.649969003367933,0.649969003367933,0.88298210462418,0.88298210462418,0.88298210462418,0.7854506835213272,0.7854506835213272,0.7854506835213272,0.8287518690618451,0.8287518690618451,0.8287518690618451
2017-08-27,1.6400160616604138,1.6400160616604138,1.6400160616604138,1.5396445232940545,1.5396445232940545,1.5396445232940545,1.6440240687303462,1.6440240687303462,1.6440240687303462,1.471597823087584,1.471597823087584,1.471597823087584
2017-09-03,1.7343026622241489,1.7343026622241489,1.7343026622241489,1.7029885027932918,1.7029885027932918,1.7029885027932918,1.7849697079342375,1.7849697079342375,1.7849697079342375,1.7186141439750815,1.7186141439750815,1.7186141439750815
2017-09-10,1.648124813110975,1.648124813110975,1.648124813110975,1.6514258831984467,1.6514258831984467,1.6514258831984467,1.6358674901189332,1.6358674901189332,1.6358674901189332,1.6661086609763998,1.6661086609763998,1.6661086609763998
2017-09-17,1.5734905875709633,1.5734905875709633,1.5734905875709633,1.650810854516772,1.650810854516772,1.650810854516772,1.6584661807802907,1.6584661807802907,1.6584661807802907,1.623312672564525,1.623312672564525,1.623312672564525
2017-09-24,1.2643711339141515,1.2643711339141515,1.2643711339141515,1.3983622927589912,1.3983622927589912,1.3983622927589912,1.2765851027964372,1.2765851027964372,1.2765851027964372,1.4371911050190296,1.4371911050190296,1.4371911050190296
2017-10-01,1.0365872884160396,1.0365872884160396,1.0365872884160396,1.1692610105905246,1.1692610105905246,1.1692610105905246,1.0832529619396976,1.0832529619396976,1.0832529619396976,1.2239968453351708,1.2239968453351708,1.2239968453351708
2017-10-08,1.7017405630577462,1.7017405630577462,1.7017405630577462,1.665873806452044,1.665873806452044,1.665873806452044,1.6714970296188303,1.6714970296188303,1.6714970296188303,1.5905923158132822,1.5905923158132822,1.5905923158132822
2017-10-15,0.950186148975657,0.950186148975657,0.950186148975657,0.9023388545480688,0.9023388545480688,0.9023388545480688,0.9769020594924631,0.9769020594924631,0.9769020594924631,0.8860937547989562,0.8860937547989562,0.8860937547989562
2017-10-22,0.1770043918813018,0.1770043918813018,0.1770043918813018,0.17486520543008807,0.17486520543008807,0.17486520543008807,0.17543010062464628,0.17543010062464628,0.17543010062464628,0.23272677757845184,0.23272677757845184,0.23272677757845184
2017-10-29,0.6159363248009795,0.6159363248009795,0.6159363248009795,0.5497591764293651,0.5497591764293651,0.5497591764293651,0.5441427458036938,0.5441427458036938,0.5441427458036938,0.47375920624712947,0.47375920624712947,0.47375920624712947
2017-11-05,-0.618562784494457,-0.618562784494457,-0.618562784494457,-0.6332255451415819,-0.6332255451415819,-0.6332255451415819,-0.6185021039645303,-0.6185021039645303,-0.6185021039645303,-0.6707472974326769,-0.6707472974326769,-0.6707472974326769
2017-11-12,-1.3979521324802553,-1.3979521324802553,-1.3979521324802553,-1.502216116530856,-1.502216116530856,-1.502216116530856,-1.3350283866530346,-1.3350283866530346,-1.3350283866530346,-1.4892444705928376,-1.4892444705928376,-1.4892444705928376
2017-11-19,-0.01615734585261375,-0.01615734585261375,-0.01615734585261375,-0.07017903872160054,-0.07017903872160054,-0.07017903872160054,0.048018827071048716,0.048018827071048716,0.048018827071048716,-0.11038338497838077,-0.11038338497838077,-0.11038338497838077
2017-11-26,-0.20019231027689097,-0.20019231027689097,-0.20019231027689097,-0.056223775429013016,-0.056223775429013016,-0.056223775429013016,-0.13934374993446869,-0.13934374993446869,-0.13934374993446869,-0.1034596467304355,-0.1034596467304355,-0.1034596467304355
2017-12-03,-0.3803885303252789,-0.3803885303252789,-0.3803885303252789,-0.36798948704535484,-0.36798948704535484,-0.36798948704535484,-0.39224285219831895,-0.39224285219831895,-0.39224285219831895,-0.2810055840637074,-0.2810055840637074,-0.2810055840637074
2017-12-10,-0.5305876593478945,-0.5305876593478945,-0.5305876593478945,-0.5782887419459913,-0.5782887419459913,-0.5782887419459913,-0.5473784470389754,-0.5473784470389754,-0.5473784470389754,-0.5333733512817339,-0.5333733512817339,-0.5333733512817339
2017-12-17,0.9423556040483811,0.9423556040483811,0.9423556040483811,0.9846527671980501,0.9846527671980501,0.9846527671980501,1.0660342437729937,1.0660342437729937,1.0660342437729937,1.079702275728584,1.079702275728584,1.079702275728584
2017-12-24,1.7723954745141053,1.7723954745141053,1.7723954745141053,1.903015955846024,1.903015955846024,1.903015955846024,1.8400811465023015,1.8400811465023015,1.8400811465023015,1.7263219457873398,1.7263219457873398,1.7263219457873398
2017-12-31,2.317489847552183,2.317489847552183,2.317489847552183,2.39278381383013,2.39278381383013,2.39278381383013,2.388857817606387,2.388857817606387,2.388857817606387,2.455471327131564,2.455471327131564,2.455471327131564
