Date,REDFYStock_Open_average,REDFYStock_Open_max,REDFYStock_Open_min,REDFYStock_Open_volatility,REDFYStock_Open_change,REDFYStock_High_average,REDFYStock_High_max,REDFYStock_High_min,REDFYStock_High_volatility,REDFYStock_High_change,REDFYStock_Low_average,REDFYStock_Low_max,REDFYStock_Low_min,REDFYStock_Low_volatility,REDFYStock_Low_change,REDFYStock_Close_average,REDFYStock_Close_max,REDFYStock_Close_min,REDFYStock_Close_volatility,REDFYStock_Close_change,REDFYStock_Volume_average,REDFYStock_Volume_max,REDFYStock_Volume_min,REDFYStock_Volume_volatility,REDFYStock_Volume_change
2016-05-15,-1.981309722136822,-1.9806118034481683,-1.8442338509861518,-0.39193761137885286,0.04511767011711184,-1.9768153604647947,-2.0006650979384455,-1.7876351024714103,-0.27002319734838104,-0.12227906124218972,-1.9524092640845514,-1.9080633667604265,-1.7767517221985691,-0.3599849993268038,-0.11287989280558317,-1.8951320406491745,-1.8988681466657595,-1.756483980067166,-0.1600756611816825,-0.18882696554468345,-0.339064706878137,-0.3929522002754922,-0.21582305731886345,-0.39141870754601693,-0.23236261748673354
2016-05-22,-1.665347137992273,-1.2517088936032108,-1.6070940725289056,0.513926458283666,1.1714142413724222,-1.549210109593296,-1.4172118810150531,-1.49495451800971,0.1820211088859663,0.907747921681022,-1.5685345980767957,-1.152312688550217,-1.597532020396005,0.6310457287233878,1.427580980965485,-1.548757564120868,-1.3284915988358854,-1.5428589294594657,0.5045905773071259,1.0949474336181864,-0.44674462775910156,-0.4177141016305588,-0.35466794423165116,-0.406132934689114,-0.5882763375646343
2016-05-29,-1.483979618491002,-1.1884995628118669,-1.4176112460283212,0.3431050402483335,1.0056976875629984,-1.3937517612990091,-1.3220158701015454,-1.4088620007341222,0.2051312992131255,0.13179942693564997,-1.545156197704163,-1.7151047302548603,-1.3708826261551381,-0.7524255156644393,0.22171859520464673,-1.4459654704676597,-1.3508408093035709,-1.4195581404062372,0.25206743876810533,0.9155200673176193,-0.4827601977151902,-0.48058737356074954,-0.41541745207639763,-0.46688183038670467,-0.02344310744556362
2016-06-05,-1.2008710542746872,-1.2320955616601448,-1.1674455213268042,-0.19591570203339886,0.45615664208789536,-1.3308841231061033,-1.2478028108817367,-1.3299815559209742,0.2139590121592687,0.5568373903412563,-1.2808439438206907,-1.3716563075537018,-1.1164864611828653,-0.6470926203751641,0.3343875293781408,-1.2548358427389197,-1.181536064141655,-1.2348575808737805,0.224663328125058,0.36191220936405305,-0.4795105149970832,-0.43604994488856696,-0.5509112664773147,-0.40907299363975097,-0.12487071667874082
2016-06-12,-1.0555101592463874,-1.0678609525770961,-0.8856455796572826,-0.4585532490595632,-0.10871142954688333,-1.2105813160345231,-1.1778221574812,-1.0125057223730702,-0.3232752744981508,0.023978643603211933,-1.0753509518439253,-1.1629075116299978,-0.9311869940073665,-0.6558698952113305,-0.08657743609864282,-1.2133924380528447,-1.3691214479157026,-1.067519436512798,-0.6006672613089246,0.03326691626812137,-0.5614041599372749,-0.5354477777867382,-0.5629938361795013,-0.5120042494140743,-0.1909895187993526
2016-06-19,-1.0692208987387497,-1.2755847344907059,-0.8150536038498113,-1.056880834408853,-0.09859429079632313,-1.2102874538647401,-1.3710698155417356,-0.9653303557050696,-0.8998891996403672,-0.00602741572135486,-0.9636570425477047,-1.1259491324222057,-0.7457188586530532,-0.9309414626166183,-0.12845793066698336,-1.0932891308234203,-1.303836860477398,-0.8748007106370304,-0.9750329432494147,-0.057196152283420586,-0.5509402510911372,-0.5264552640429288,-0.4694391995518023,-0.5106713205321011,-0.03250792762380612
2016-06-26,-1.01285775495907,-1.1625168227736573,-0.8416155079307688,-0.8348698569243831,-0.03471386379420224,-1.071334866609595,-1.162551911098974,-0.8811280986472934,-0.6998967109451654,0.06623396489261987,-0.9938268761080131,-1.0768847068293799,-0.9040586673211053,-0.6001910423003385,-0.3345084138502475,-1.0957291263880773,-1.2272688510669487,-0.9841065190078787,-0.6430824398468861,-0.30038315946220057,-0.42314154758590405,-0.43666044356839123,-0.3059221539564473,-0.43084473684442554,0.041671421476470356
2016-07-03,-1.0366121851103685,-1.1947059800831419,-0.8726764079861119,-0.8983082357910667,0.036277547703962555,-1.122423553322561,-1.264177316751061,-0.9030701791644762,-0.9339874330796696,0.007520068971994676,-0.9587813819985261,-1.0766026818664265,-0.8382809494709396,-0.743112904546102,0.050107256473184036,-1.0228292694882728,-1.2059635651284528,-0.8816381553162138,-0.8803911273268129,-0.08602252917954199,-0.5037350464363949,-0.5007836565420439,-0.31511825390965026,-0.4978916081281026,-0.003236648589529772
2016-07-10,-0.8890460854307021,-0.7636542206455126,-0.7784385230870137,-0.1740809155678104,0.5277900321101557,-0.9129595392468529,-0.8218737780542117,-0.8989849458594317,0.022989760338814162,0.5424331411731829,-0.8173038249544103,-0.7043301560708808,-0.7447548162986047,-0.1571103778129183,0.6612736577668539,-0.8252716168989965,-0.7857554240740939,-0.8140568207362109,-0.05332680355430457,0.6666634639507215,-0.18498212447298965,-0.14949403463249034,-0.38570229810312917,-0.12419620848275421,-0.28303818520672075
2016-07-17,-0.7288599917099114,-0.7307169041891685,-0.612368190511653,-0.4337751732584078,-0.599946361677316,-0.8085429576164161,-0.7601277445838727,-0.7294595703895557,-0.1961418445980493,-0.5787970949020664,-0.7474318985315531,-0.9175692326090845,-0.568549943726702,-0.9335836025136587,-0.008254155353532959,-0.8330762923865818,-1.0188043638330646,-0.6491910983958392,-1.0044028851691573,0.024989054002048136,-0.4066608327736035,-0.37547144733222265,-0.422640358730202,-0.35765967920112796,-0.42302955130088443
