Date,SXTStock_Open_average,SXTStock_Open_max,SXTStock_Open_min,SXTStock_Open_volatility,SXTStock_Open_change,SXTStock_High_average,SXTStock_High_max,SXTStock_High_min,SXTStock_High_volatility,SXTStock_High_change,SXTStock_Low_average,SXTStock_Low_max,SXTStock_Low_min,SXTStock_Low_volatility,SXTStock_Low_change,SXTStock_Close_average,SXTStock_Close_max,SXTStock_Close_min,SXTStock_Close_volatility,SXTStock_Close_change,SXTStock_Volume_average,SXTStock_Volume_max,SXTStock_Volume_min,SXTStock_Volume_volatility,SXTStock_Volume_change
2016-05-15,1.1152715992622666,1.0654801787103922,1.0954392698150368,-0.23959685220592716,0.6042765649632426,1.1846954998668608,1.1077697771461046,1.2463084425949567,-0.8760395238418791,0.11900024962107777,1.1497531253750075,1.1829909617072347,1.1894750508738536,-0.41071354215332956,0.30032517445665363,1.173425507617501,1.1546736628994494,1.1714992031718072,-0.413027734562459,-0.09656001379862751,-0.2927363069126227,-0.20832825588899262,-0.5791501210911786,-0.01961287761683852,0.6293558864867566
2016-05-22,1.3022642248743452,1.143478649074451,1.3875394439709539,-1.6511992157060733,0.15650816547481702,1.298412231682378,1.198768382691423,1.2973073878264265,-0.736730953765076,0.48593505195701003,1.3102655778715,1.2465679924777096,1.2828601829753312,-0.5961842962194679,0.27466077041346965,1.293844435269534,1.2624807253404304,1.2668429669263073,-0.41833799045321796,0.4621330475673627,-1.2541555943174412,-0.692984722737456,-1.441641977888439,-0.2549728133413554,-0.5287095491819018
2016-05-29,1.3378940977472473,1.287485047698077,1.3349125157048993,-0.47776342249458903,0.19779477565443895,1.3232811210258464,1.2087862617347118,1.3858551800898127,-1.2463326611557684,-0.11276781633525389,1.3614107982345989,1.2890489463775987,1.3915051336618023,-0.8861284353152739,-0.0423417937268634,1.3662068871744995,1.2857104205353125,1.3896764559681656,-0.9418592444233077,0.0676539265469975,-1.376783442888762,-1.0706554886371649,-0.8999396033102897,-0.9729515067580409,-0.5542421001550745
2016-06-05,1.540998282280416,1.4995046224714508,1.4704932116449505,0.12923478164817798,0.9938114302942793,1.566967298679433,1.509399049562432,1.5602709586518315,-0.6651351999812464,0.3778717847592564,1.5642784458025418,1.5569975118765282,1.4837917728570043,-0.09167268791046365,0.6688495975898686,1.6081437517559745,1.5581338199968973,1.5805779228097148,-0.6218159129038151,0.20437116426099425,-1.0843382011192504,-0.7406207719030998,-1.1654341595108564,-0.4634664551823764,0.08356169041337087
2016-06-12,1.4068836628570847,1.3127651530317666,1.4246742761536269,-0.9388233370423659,-0.3113908103779383,1.3903852654424236,1.3377195698564344,1.4259009264174984,-0.8585517390096519,-0.3195213829368461,1.3785231322346863,1.335220599277963,1.4100470602395565,-0.8153105080853273,-0.5292663192552552,1.3713139116895356,1.273651023370245,1.4446895189086162,-1.3298341788653103,-0.3101490515127131,0.05325494283527905,0.6273631322164043,-0.11295752362655453,0.8140263115286267,0.9963654185070078
2016-06-19,1.3656347196632226,1.3873067823853427,1.1974976437657543,1.3547047675867636,-1.6873865139004265,1.3870833250305488,1.4205170300379841,1.3034220449769451,0.6822128094745984,-1.3140818354222397,1.3669405903050036,1.4574859420471828,0.9738170578912164,2.861804201712894,-2.6509388157961746,1.3791546319732293,1.423727322349678,1.247374491801773,1.042378525722989,-1.7578091363263808,2.3110049823744023,3.3970428852508805,-0.4404641000330946,3.6393552140144694,3.4988013317292874
2016-06-26,1.0235496199201604,1.1396903850599336,0.9187080662008342,1.3760090081347334,0.9769132100943066,1.0339609954105946,1.2323057311520644,0.9577907178321682,1.6332003561995558,1.577518484453064,0.9413772019263843,1.1054780248443883,0.8784813194824846,1.3002070522890896,1.486066238562811,0.9911423574083804,1.1239766905535657,0.7634820539312103,1.8837319229764884,1.6135157273827205,1.4604838514324128,0.4682433197805993,1.6779700810186353,0.1598905345126741,-0.8999196276255799
2016-07-03,0.940254064714908,0.9856080517736997,1.027796736977641,-0.4037012322132308,-1.250640281795171,0.8744754518722642,0.8766259543753958,0.9536096985332849,-0.47045410665763715,-0.9026784131708047,0.9305028367705658,0.8428541245138808,1.0933927275563382,-1.0840994665488815,-0.5094118882117743,0.8512959115657588,0.7510121123824877,0.9429580088007856,-1.1169139241894686,-0.6707176755079238,1.2501541532636364,0.7168207810836679,1.261345586837718,0.49799924299812626,0.5753533797026306
2016-07-10,1.006518853424125,1.0214951266766261,1.1183337960998134,-0.6373450582484959,0.4982495517902344,0.9673918533117188,0.9341672240974235,0.9711706659344146,-0.3396509397102171,0.48583383514959283,1.065559628660361,1.0821157688880918,1.1478532389875609,-0.2452385776047192,0.6005223818379977,0.9757945674830639,0.9704930794200443,0.9832286712776733,-0.3135444725000863,0.4021836441860603,1.0481637868163027,0.3501562690315494,0.12223735901069258,0.34461630525643633,-1.2993714989560392
2016-07-17,1.2580807491704649,1.2343955173982537,1.3792047917976564,-1.1693158826800891,0.36007175526100477,1.4162155520411357,2.2364787700635436,1.2795203609271737,3.01552706346739,2.338254617337198,1.2692959202436191,1.227114934784209,1.43497224287545,-0.95017448689077,-0.006992406193402674,1.444710386863319,2.256358008767981,1.259292535086908,2.893232816017577,2.225139404633333,1.2082552958344264,2.359782878937895,-0.846764694119104,2.548670880960318,2.38755647902251
