Date,First Trust Low Beta IncomeEtf_Open_average,First Trust Low Beta IncomeEtf_Open_max,First Trust Low Beta IncomeEtf_Open_min,First Trust Low Beta IncomeEtf_High_average,First Trust Low Beta IncomeEtf_High_max,First Trust Low Beta IncomeEtf_High_min,First Trust Low Beta IncomeEtf_Low_average,First Trust Low Beta IncomeEtf_Low_max,First Trust Low Beta IncomeEtf_Low_min,First Trust Low Beta IncomeEtf_Close_average,First Trust Low Beta IncomeEtf_Close_max,First Trust Low Beta IncomeEtf_Close_min
2016-03-27,1.0595921973732485,1.0595921973732485,1.0595921973732485,1.083069291064475,1.083069291064475,1.083069291064475,1.0253489433028906,1.0253489433028906,1.0253489433028906,1.014166494063771,1.014166494063771,1.014166494063771
2016-04-03,1.253862581310367,1.253862581310367,1.253862581310367,1.2854170707360577,1.2854170707360577,1.2854170707360577,1.072858282273395,1.072858282273395,1.072858282273395,1.095383617863427,1.095383617863427,1.095383617863427
2016-04-10,0.6549302420343115,0.6549302420343115,0.6549302420343115,0.6990378652437865,0.6990378652437865,0.6990378652437865,0.6907664022079784,0.6907664022079784,0.6907664022079784,0.7398378264041393,0.7398378264041393,0.7398378264041393
2016-04-17,0.2579805161012783,0.2579805161012783,0.2579805161012783,0.2403065681349948,0.2403065681349948,0.2403065681349948,0.24816791477497926,0.24816791477497926,0.24816791477497926,0.2894983435424335,0.2894983435424335,0.2894983435424335
2016-04-24,-0.31351543500040463,-0.31351543500040463,-0.31351543500040463,-0.38977237646519236,-0.38977237646519236,-0.38977237646519236,-0.3722777228199809,-0.3722777228199809,-0.3722777228199809,-0.3370475708412457,-0.3370475708412457,-0.3370475708412457
2016-05-01,-0.26144356231686744,-0.26144356231686744,-0.26144356231686744,-0.323698233648201,-0.323698233648201,-0.323698233648201,-0.22565532182674433,-0.22565532182674433,-0.22565532182674433,-0.3006256658520104,-0.3006256658520104,-0.3006256658520104
2016-05-08,-1.1971530209001044,-1.1971530209001044,-1.1971530209001044,-0.7958633898049126,-0.7958633898049126,-0.7958633898049126,-1.180311448549346,-1.180311448549346,-1.180311448549346,-0.924964278619226,-0.924964278619226,-0.924964278619226
2016-05-15,-0.8435500476135462,-0.8435500476135462,-0.8435500476135462,-0.9416472308615171,-0.9416472308615171,-0.9416472308615171,-0.8120092455861464,-0.8120092455861464,-0.8120092455861464,-0.9229656287272162,-0.9229656287272162,-0.9229656287272162
2016-05-22,0.301385581797562,0.301385581797562,0.301385581797562,0.333263803540309,0.333263803540309,0.333263803540309,0.22214535950246259,0.22214535950246259,0.22214535950246259,0.18667805819946867,0.18667805819946867,0.18667805819946867
2016-05-29,0.34235393295961525,0.34235393295961525,0.34235393295961525,0.27650433806234453,0.27650433806234453,0.27650433806234453,0.3679007178665115,0.3679007178665115,0.3679007178665115,0.3078920227278466,0.3078920227278466,0.3078920227278466
2016-06-05,1.572011769453712,1.572011769453712,1.572011769453712,1.579330904588324,1.579330904588324,1.579330904588324,1.7160420494917268,1.7160420494917268,1.7160420494917268,1.7597410817293664,1.7597410817293664,1.7597410817293664
2016-06-12,-0.3117511835810434,-0.3117511835810434,-0.3117511835810434,-0.2850507153901466,-0.2850507153901466,-0.2850507153901466,-0.23532535512107672,-0.23532535512107672,-0.23532535512107672,-0.20225821793067203,-0.20225821793067203,-0.20225821793067203
2016-06-19,-0.3596539005015468,-0.3596539005015468,-0.3596539005015468,-0.47600281635832853,-0.47600281635832853,-0.47600281635832853,-0.28698465104622434,-0.28698465104622434,-0.28698465104622434,-0.41019777952501707,-0.41019777952501707,-0.41019777952501707
2016-06-26,-0.7271044514582553,-0.7271044514582553,-0.7271044514582553,-0.525135168962031,-0.525135168962031,-0.525135168962031,-0.6823627852985148,-0.6823627852985148,-0.6823627852985148,-0.5812653600362176,-0.5812653600362176,-0.5812653600362176
2016-07-03,-1.6887322394537834,-1.6887322394537834,-1.6887322394537834,1.3797804060068022,1.3797804060068022,1.3797804060068022,-1.6534949697165635,-1.6534949697165635,-1.6534949697165635,-1.089669650476006,-1.089669650476006,-1.089669650476006
2016-07-10,2.7262400648210017,2.7262400648210017,2.7262400648210017,2.7683421808358633,2.7683421808358633,2.7683421808358633,2.7417932879829836,2.7417932879829836,2.7417932879829836,2.8560525413763354,2.8560525413763354,2.8560525413763354
2016-07-17,0.9081816225725691,0.9081816225725691,0.9081816225725691,1.369393757585009,1.369393757585009,1.369393757585009,0.3745803259193796,0.3745803259193796,0.3745803259193796,0.3089732525657852,0.3089732525657852,0.3089732525657852
2016-07-24,-0.23257500901901396,-0.23257500901901396,-0.23257500901901396,0.7299326953636106,0.7299326953636106,0.7299326953636106,-0.4446076379609704,-0.4446076379609704,-0.4446076379609704,0.9967512410643786,0.9967512410643786,0.9967512410643786
2016-07-31,-0.07013283211874181,-0.07013283211874181,-0.07013283211874181,-0.42549980874505544,-0.42549980874505544,-0.42549980874505544,0.011175741293825972,0.011175741293825972,0.011175741293825972,-0.183188879071307,-0.183188879071307,-0.183188879071307
2016-08-07,0.716384024595601,0.716384024595601,0.716384024595601,0.4132057573091786,0.4132057573091786,0.4132057573091786,0.8090228513345468,0.8090228513345468,0.8090228513345468,0.6592186471976701,0.6592186471976701,0.6592186471976701
2016-08-14,0.6428496899548308,0.6428496899548308,0.6428496899548308,0.8026240706724466,0.8026240706724466,0.8026240706724466,0.7276927962432914,0.7276927962432914,0.7276927962432914,0.7542465001882848,0.7542465001882848,0.7542465001882848
2016-08-21,1.1846267528145906,1.1846267528145906,1.1846267528145906,0.9766176427223722,0.9766176427223722,0.9766176427223722,1.246917456917102,1.246917456917102,1.246917456917102,1.1698109921801603,1.1698109921801603,1.1698109921801603
2016-08-28,0.6464231206217385,0.6464231206217385,0.6464231206217385,0.3670881029044973,0.3670881029044973,0.3670881029044973,0.7055232204989051,0.7055232204989051,0.7055232204989051,0.5836740913726237,0.5836740913726237,0.5836740913726237
2016-09-04,-0.0015114727314868126,-0.0015114727314868126,-0.0015114727314868126,-0.40732788092241523,-0.40732788092241523,-0.40732788092241523,-0.7747706552079178,-0.7747706552079178,-0.7747706552079178,-1.0212265250361565,-1.0212265250361565,-1.0212265250361565
2016-09-11,-0.4369519672644244,-0.4369519672644244,-0.4369519672644244,-0.5459528864367589,-0.5459528864367589,-0.5459528864367589,-0.43932415690189563,-0.43932415690189563,-0.43932415690189563,-0.1582776041599441,-0.1582776041599441,-0.1582776041599441
2016-09-18,0.017230901849707228,0.017230901849707228,0.017230901849707228,0.09367252942003747,0.09367252942003747,0.09367252942003747,-0.18767815960088924,-0.18767815960088924,-0.18767815960088924,0.3011440913482488,0.3011440913482488,0.3011440913482488
2016-09-25,0.22527370274276068,0.22527370274276068,0.22527370274276068,-0.10904694754633144,-0.10904694754633144,-0.10904694754633144,-0.6913256923056749,-0.6913256923056749,-0.6913256923056749,-0.008840550090052003,-0.008840550090052003,-0.008840550090052003
2016-10-02,0.48776487772214244,0.48776487772214244,0.48776487772214244,0.164304020326616,0.164304020326616,0.164304020326616,0.5571265826824756,0.5571265826824756,0.5571265826824756,0.25765533291796006,0.25765533291796006,0.25765533291796006
2016-10-09,0.45693916368043686,0.45693916368043686,0.45693916368043686,-0.026745160027574134,-0.026745160027574134,-0.026745160027574134,0.7540488434635124,0.7540488434635124,0.7540488434635124,0.3888182164809709,0.3888182164809709,0.3888182164809709
2016-10-16,0.9038604960383706,0.9038604960383706,0.9038604960383706,0.6736155862562113,0.6736155862562113,0.6736155862562113,0.8837169298765778,0.8837169298765778,0.8837169298765778,0.602121223219132,0.602121223219132,0.602121223219132
2016-10-23,1.1435632409330092,1.1435632409330092,1.1435632409330092,1.0189874742273524,1.0189874742273524,1.0189874742273524,1.1226680918502063,1.1226680918502063,1.1226680918502063,1.0491104310210952,1.0491104310210952,1.0491104310210952
2016-10-30,-1.9155260908441996,-1.9155260908441996,-1.9155260908441996,-2.1496911831706833,-2.1496911831706833,-2.1496911831706833,-1.0708238388652225,-1.0708238388652225,-1.0708238388652225,-1.5880851494882693,-1.5880851494882693,-1.5880851494882693
2016-11-06,0.5642973611064771,0.5642973611064771,0.5642973611064771,0.39410809288599463,0.39410809288599463,0.39410809288599463,0.5929803215601258,0.5929803215601258,0.5929803215601258,0.3962779047225949,0.3962779047225949,0.3962779047225949
2016-11-13,1.6089603098685807,1.6089603098685807,1.6089603098685807,1.6930275377718176,1.6930275377718176,1.6930275377718176,1.4413764681362446,1.4413764681362446,1.4413764681362446,1.5075684540949021,1.5075684540949021,1.5075684540949021
2016-11-20,2.2067130810898634,2.2067130810898634,2.2067130810898634,2.316640525912393,2.316640525912393,2.316640525912393,1.9882803881923323,1.9882803881923323,1.9882803881923323,2.1051215484910135,2.1051215484910135,2.1051215484910135
2016-11-27,1.5523125228594092,1.5523125228594092,1.5523125228594092,1.5940458961063735,1.5940458961063735,1.5940458961063735,1.4137339777364597,1.4137339777364597,1.4137339777364597,1.4379955158531166,1.4379955158531166,1.4379955158531166
2016-12-04,1.9480725691002945,1.9480725691002945,1.9480725691002945,2.2129916430784884,2.2129916430784884,2.2129916430784884,1.8635301999505736,1.8635301999505736,1.8635301999505736,2.227025388546652,2.227025388546652,2.227025388546652
2016-12-11,2.369558266456455,2.369558266456455,2.369558266456455,2.335783989883647,2.335783989883647,2.335783989883647,1.6695385953300037,1.6695385953300037,1.6695385953300037,1.7361700707737933,1.7361700707737933,1.7361700707737933
2016-12-18,1.0321009597371502,1.0321009597371502,1.0321009597371502,0.9946654033594297,0.9946654033594297,0.9946654033594297,1.2767119688368895,1.2767119688368895,1.2767119688368895,1.251728298747832,1.251728298747832,1.251728298747832
2016-12-25,0.7164647521295904,0.7164647521295904,0.7164647521295904,0.7509575320395117,0.7509575320395117,0.7509575320395117,0.9196441020379521,0.9196441020379521,0.9196441020379521,0.8875663527140123,0.8875663527140123,0.8875663527140123
2017-01-01,0.860336526008883,0.860336526008883,0.860336526008883,0.823069708089439,0.823069708089439,0.823069708089439,1.0786176429547418,1.0786176429547418,1.0786176429547418,1.015597688818632,1.015597688818632,1.015597688818632
2017-01-08,0.7600542506373812,0.7600542506373812,0.7600542506373812,0.726334143619173,0.726334143619173,0.726334143619173,0.9685729388717625,0.9685729388717625,0.9685729388717625,0.9135366520626345,0.9135366520626345,0.9135366520626345
2017-01-15,0.7387790294346879,0.7387790294346879,0.7387790294346879,0.7079716415526803,0.7079716415526803,0.7079716415526803,0.7241372466297604,0.7241372466297604,0.7241372466297604,0.6916403133131308,0.6916403133131308,0.6916403133131308
