Date,CRIS_stock_Open_average,CRIS_stock_Open_max,CRIS_stock_Open_min,CRIS_stock_Open_volatility,CRIS_stock_Open_change,CRIS_stock_High_average,CRIS_stock_High_max,CRIS_stock_High_min,CRIS_stock_High_volatility,CRIS_stock_High_change,CRIS_stock_Low_average,CRIS_stock_Low_max,CRIS_stock_Low_min,CRIS_stock_Low_volatility,CRIS_stock_Low_change,CRIS_stock_Close_average,CRIS_stock_Close_max,CRIS_stock_Close_min,CRIS_stock_Close_volatility,CRIS_stock_Close_change,CRIS_stock_Volume_average,CRIS_stock_Volume_max,CRIS_stock_Volume_min,CRIS_stock_Volume_volatility,CRIS_stock_Volume_change
2016-03-27,-0.4652406653345245,-0.5363720822344014,-0.480245686718895,-0.5566031605569796,0.7794276654664336,-0.5347957747856924,-0.5757898924149408,-0.47911618780386606,-0.5692935347163566,0.863414132805147,-0.4016676814949951,-0.44929651132240606,-0.38393612475360933,-0.4644670910844794,0.8484302714266058,-0.4182814405414701,-0.438922890863748,-0.4552069050996575,-0.26898455905651664,1.0109327794134102,-0.22995100002587818,0.7078481960064944,-0.2219898195023961,1.014274175120551,-0.38779850309072744
2016-04-03,0.17625016088812515,-0.19786791778213794,0.5637653694224443,-1.2711715799927006,0.3440161810447265,-0.023563812124372134,-0.34565598697784394,0.46205940507484744,-1.1514393854956713,0.20164354299575893,0.5053028929739185,0.13830412424860777,1.0510108981109598,-0.7283330153618774,-0.16226925657332913,0.24990453510976696,-0.09976000348389336,0.574098063460696,-1.0918416673680251,0.07241925866956933,-0.8212847660800328,-0.8144906725870061,-0.38994650997215796,-0.7818686555493175,-0.06131084967481245
2016-04-10,1.151600076633123,1.912971155304735,1.0838253411809284,1.8836629322003897,2.157717835896192,1.4229451106366,1.8862282134819774,0.7169267103975686,1.8817898659212986,2.1310578685470234,1.4523216027976564,1.9727332091757774,1.3356596830160117,1.7573726553360127,1.835635711691255,1.7095410060502516,2.2768092672661515,1.027704809093882,2.007009332874794,1.6744132430816583,1.6771557175766105,1.3715473886860068,0.11551714347596646,1.569204971653094,1.150391486678492
2016-04-17,2.611767197055244,2.3004397787543174,2.690724334464767,0.15114764722908117,0.6287389720492222,2.563344714833139,2.0091334855749827,2.8051397993313016,-0.4253868909269281,0.007911516614402703,2.5708141994891567,2.025007815337251,2.765109413649905,-0.369116277980246,0.5923504173333275,2.6256691911690035,2.315239977858235,2.8088550139576305,-0.23651710551100694,0.23478825655292868,0.49181700063338024,0.1716434674107847,0.3763720236389188,0.011731825021928188,-0.8446265530412431
2016-04-24,2.0757998246953737,1.8912672020957078,2.1696168795945985,-0.18357105874729274,-1.153993989070869,1.9290130336663396,1.6910204623602072,1.9947778855368676,-0.09237322059838558,-0.8736202406840845,1.9967039507713151,1.82935179558723,2.048942512404159,0.12574096797599052,-0.9557896392964653,1.8540304661908291,1.6139387498946616,1.8935945972782422,-0.2867056361112536,-0.8993855415422428,-0.11896165876220466,-0.03756183761085012,0.6420680242850976,-0.37794948995211264,0.7639281087772329
2016-05-01,3.2245046807525446,3.306277282967408,1.29638724699077,3.3241618569774944,3.317566039344395,3.2287534722074773,3.3053122587750177,1.2610714167592842,3.3211520828796073,3.3147902733667065,3.227281500613286,3.3034034937075405,1.2826300565148097,3.322682939042661,3.313497381556562,3.21369707874661,3.3027635576700707,1.0613008368172714,3.3218102193307155,3.314089156966093,-1.6743335476713757,-1.2008529146317433,-1.710627306901114,-0.47438705843290374,-0.5293638278464733
2016-05-08,3.039132440932614,2.2888311163491086,3.308516148541372,0.02609511062365434,-0.3870309248684864,3.0470193668404133,2.320998404391442,3.3090318963802425,0.07239889261532229,-0.6988552510066849,3.035704899097279,2.2916771288318603,3.3078401895069383,0.007307456934281711,-0.6213697615478628,3.0458992279654313,2.358276654892957,3.3057372776785012,0.21274478695280288,-0.7128452549806467,-1.6805378103269422,-1.1956567660459483,-1.3952022384629787,-0.7006495921020168,0.31365820244480125
2016-05-15,1.954584820421177,1.5584907480572392,2.1066390410849447,-0.16258641275654362,-0.4472590028303902,1.9619926922587523,1.571377464994817,2.1499594168333216,-0.23344612758923328,-0.3340062066229946,2.0030220150169713,1.6473518527203033,2.174205117574204,-0.14232636656162206,-0.4479246336991098,1.9874463474855881,1.5941381571912079,2.183906061584929,-0.19489826926007092,-0.39430559528174525,-1.5644600192895148,-1.5406192964982666,-1.1253606468603061,-1.4678124332022513,-0.24956097454137208
2016-05-22,1.6479802248286628,1.36855533147833,1.7255749318930278,-0.15573348887610033,-0.17740943918947907,1.6391134759669364,1.3873739212117517,1.7276512047965977,-0.15369151955642088,-0.2644749640654777,1.6872430705655688,1.445312143110678,1.778113262840951,-0.13569194886026728,-0.1946079121591825,1.6835458299051569,1.4286558171555013,1.80573715884678,-0.18530914652402944,-0.24398405316994584,-1.375746510367045,-1.380759015671217,-1.0959848991195777,-1.2947579702559977,-0.4116754405626645
2016-05-29,1.4796193051466964,1.379547275862471,1.4218297118061574,0.31843271137354984,0.4825810229442568,1.5223831733268134,1.3889573863796516,1.500554365374595,0.1628232096611602,0.31886771153629956,1.5059768101505333,1.3275730947299003,1.4732371603733518,0.07147946946503492,0.19034580775788867,1.5341886811136636,1.3860020552128203,1.5335955194425501,0.10296109674944307,0.052783359283231183,-0.9697029711295055,-1.0556387515325318,-0.8059082310123207,-1.0313385650771376,-0.19303454687964633
2016-06-05,1.2522500451695098,1.043624389706637,1.2929925197804542,-0.1932924190506764,-0.5424136508060975,1.2293539739678536,1.053866929298794,1.2269012755224185,-0.0826670327528146,-0.5786858966288884,1.2347906286449903,1.073001523784489,1.2479758430383945,-0.10005662438616099,-0.557306388986199,1.2367508669171834,1.0892283486937409,1.215510760836154,0.01875672356817758,-0.6493453515198627,-0.9139996317005158,-0.9975576893123967,-0.678820219489688,-1.024542730256037,-0.2346906058600145
2016-06-12,0.8611592102575667,0.7263198661417447,0.9465635433067136,-0.2590069208556264,-0.38508983498951554,0.8463866206101006,0.7280805420654504,0.9194877352940112,-0.22473580827513728,-0.4877104794261161,0.8493252110072572,0.696681284936991,0.9293153676222192,-0.3248987775341447,-0.3920300582003963,0.8208308781637397,0.6591604159693908,0.9041169610552909,-0.33795394502699183,-0.34171336058624313,-0.8348246238374406,-0.8152337521369759,-0.7139934059429913,-0.775083575999483,0.11198090670779731
2016-06-19,0.6336217207285697,0.47576172207258727,0.7084476023474343,-0.34286147033005165,-0.4026056193868694,0.64177490808779,0.504585225384999,0.7245374239719737,-0.3335218240662185,-0.2672720769863869,0.643604771075064,0.5182630066875522,0.7163995566638334,-0.310100535987129,-0.2181128780615559,0.6661231148550495,0.5597894044531952,0.7209621879056811,-0.22567790091263226,-0.1260624447271147,-0.6740268502485091,-0.5001979074137128,-0.5916842317215965,-0.3914629606737562,0.3888715537682306
2016-06-26,0.49300118629266815,0.3663356252718947,0.5245924576100096,-0.23626441331578124,-0.3227230517827761,0.4732240594031693,0.3291561748144188,0.5818506100860368,-0.41246922300596406,-0.31408364767296093,0.48437135031385875,0.3658411836880956,0.5443488343097543,-0.29559759735851715,-0.1220206625658751,0.475602207962463,0.3259814140439035,0.5075155117779945,-0.2945595266020423,0.011575699090625727,-0.6443949968793985,-0.611120141032947,-0.6433657176880707,-0.511097340554506,-1.0187928740129606
2016-07-03,0.39521063422287317,0.29321927546337845,0.459501626454716,-0.25951878457375593,-0.1132260548042469,0.4333119161976844,0.3277364945092404,0.484843054142053,-0.2592789417005465,-0.07138086963070894,0.4280943609650035,0.3582780909064995,0.4951462783101514,-0.2355305900514388,0.006550606007487158,0.45736652154962276,0.4060828188429963,0.48885711999276066,-0.1402467487449234,0.1542072681004711,-0.49371738920131275,-0.5085392796225225,-0.5934142641610959,-0.3987827581921828,-0.1485817224100599
2016-07-10,0.44818519743203117,0.3017263473095637,0.4933477309405796,-0.29236550615180185,-0.5038883741910506,0.3977316225457858,0.33567091552567585,0.4016570907510767,-0.12410586656889197,-0.40995783874285546,0.436995129553261,0.34091046804520164,0.4821520412064935,-0.24414643783151915,-0.4472954729945051,0.4345013584542969,0.28143738397724544,0.4912746411035496,-0.33461588890542787,-0.30455590001935434,-0.6139811456038508,-0.7649881987225114,-0.31599360307828483,-1.0327169355257915,-0.4185491366911871
