Date,SKBSYStock_Open_average,SKBSYStock_Open_max,SKBSYStock_Open_min,SKBSYStock_Open_volatility,SKBSYStock_Open_change,SKBSYStock_High_average,SKBSYStock_High_max,SKBSYStock_High_min,SKBSYStock_High_volatility,SKBSYStock_High_change,SKBSYStock_Low_average,SKBSYStock_Low_max,SKBSYStock_Low_min,SKBSYStock_Low_volatility,SKBSYStock_Low_change,SKBSYStock_Close_average,SKBSYStock_Close_max,SKBSYStock_Close_min,SKBSYStock_Close_volatility,SKBSYStock_Close_change,SKBSYStock_Volume_average,SKBSYStock_Volume_max,SKBSYStock_Volume_min,SKBSYStock_Volume_volatility,SKBSYStock_Volume_change
2016-05-15,0.35443879346152063,0.46481196108360195,0.2890053828465833,0.8042486092535874,-0.16019081724221257,0.33562472638727253,0.4454448773594728,0.2713816995635492,0.7988718785051109,-0.1887444582081849,0.29859695028379857,0.5359080421389433,0.012790921436185463,2.8348033243902715,-2.018338025151294,0.27967471969663193,0.5146569472400412,-0.0009057634560537617,2.7869067044741778,-2.008126501870562,-0.4477209437148468,-0.3972935644997458,-0.6105608075816907,-0.32426543064401536,-0.31851422289908915
2016-05-22,0.5779542682240976,0.5180748123492435,0.6226495600959128,-0.6397274972660095,-0.05451152877121737,0.559799427124447,0.49954854229341705,0.6045165484490302,-0.662964982732182,-0.08131329372189404,0.640317078515012,0.5856352741228695,0.690968319108529,-0.6216429800506992,-0.010702007290257812,0.6204101011474681,0.565184796382508,0.6708048745512625,-0.6683001259715704,-0.06596181934153307,0.012829505431503388,-0.16370019670907884,1.3714963919895946,-0.3377899876717631,-0.30078512810917335
2016-05-29,0.8348559760963619,0.7717078469099318,0.880384229983633,-0.5682633089037277,0.021736607511310218,0.8187643278640372,0.7568741152789296,0.8623423844079562,-0.5911009493698431,-0.008772214036908126,0.9046886744379792,0.8489279121522273,0.9539808541034052,-0.5528826577725122,0.07285096135146311,0.8851698035824329,0.8323375031318383,0.930393053483198,-0.5984692111259897,0.00897455306952867,-0.5094093296501931,-0.4286390245210762,-0.7163977626160615,-0.3369225238250695,-0.30163521897635814
2016-06-05,0.7182115533979219,0.6522770264752513,0.7638993353300735,-0.5682633089037277,0.021736607511310218,1.0893833865606668,1.030206430026805,1.123766854859686,-0.5911009493698431,-0.008772214036908126,0.79187059717993,0.7355259340443908,0.8390255151609811,-0.5528826577725122,0.07285096135146311,1.160683586775404,1.1202311308637043,1.1872731745236111,-0.5984692111259897,0.00897455306952867,-0.14039959226907267,-0.24121178373569438,0.7415592326246155,-0.3369225238250695,-0.30163521897635814
2016-06-12,-0.6367678005074293,-0.596599339911469,-0.6802488214914192,0.4044290979784109,0.9164221041709765,-0.6658090848878553,-0.6196067338792054,-0.7160931946461654,0.44072790359885494,0.9711992572617512,-0.5822956358242558,-0.5434591647965759,-0.6074995452980501,0.3481003818631533,1.0148730103570873,-0.6032873347382895,-0.567770113973438,-0.6256772307749964,0.3481003818631533,1.0148730103570873,0.03182799257725485,0.1646784964884994,-1.031092319466099,0.2979697887361539,0.332067768756185
2016-06-19,0.1055907074480159,0.002503634555399548,0.18274537116172937,-0.5970143827300473,-0.007104047319156031,0.0445580959813126,-0.05161687223806952,0.11915812398650237,-0.5733362993719725,0.021906750163797974,0.19626503329314152,0.10221263416027723,0.2776931872247792,-0.5801673031052673,0.041194107431468584,0.13167745104895587,0.0396031558524119,0.21321520824127638,-0.5801673031052673,0.041194107431468584,-0.5438335980597245,-0.4562036051498071,-0.7452797608783385,-0.3580227500090372,-0.3225255914930762
2016-06-26,-2.4585944669610003,-1.9175325929492189,-2.7968205194064146,2.7994658728017074,2.9460820790997246,-2.363265587359232,-1.861348468742872,-2.693994583289923,2.7994658728017074,2.9460820790997246,-2.68844872171628,-1.8893022944643671,-3.050644956710465,3.3859676468636053,3.600855568059906,-2.571092954865994,-1.808337181488346,-2.946779952438884,3.3859676468636053,3.600855568059906,-0.48854571184726464,-0.37531652604035715,-0.9463761684450823,-0.25366414451569863,-0.3633548323661471
2016-07-03,-1.6939138459157064,-1.9620789507504173,-1.4450901674610404,-0.13025422684196786,-0.5153129819840153,-1.5318586323747418,-1.8589681391596633,-1.242343544681419,-0.4927396076207061,-0.03860156393156048,-1.4856448125663686,-1.937141972112682,-1.1256150741555975,-0.18304753764811596,-0.44370585624897685,-1.3349326886358852,-1.8067339386076635,-0.9580849763019995,-0.45163067457939754,-0.0698311189300501,-0.06789872465204258,-0.06632648042235965,-0.03336905028452342,-0.061779364869862706,-0.019489391916224192
2016-07-10,-1.5454744328185566,-1.8812370559298444,-1.2380614109161254,-0.6039059608127613,-0.09249207368943925,-1.5316386667620139,-1.8378879125739271,-1.2487123948725856,-0.580991477642329,-0.11846686861755491,-1.3647586552061752,-1.8587138513349906,-0.9622932812076057,-0.5337973103870215,-0.11196315998805964,-1.353788785195421,-1.7942370112101764,-0.9803903468953684,-0.5170843955329363,-0.1323664493151738,3.9362396556793304,3.262505067550409,4.228751056003002,-0.34535048685016423,-0.30189450223170805
2016-07-17,-0.7607051725096667,-1.0028228627493307,-0.5529540239257903,-0.6039059608127613,-0.09249207368943925,-0.7868239387945478,-1.0108123466610257,-0.5921461614537457,-0.580991477642329,-0.11846686861755491,-0.6137859346042779,-0.9350268767357158,-0.3591908272518724,-0.5337973103870215,-0.11196315998805964,-0.644490872102585,-0.9384543014689458,-0.40211361433324483,-0.5170843955329363,-0.1323664493151738,-0.18997155642722052,-0.2759475283320236,-0.06193635855061181,-0.34535048685016423,-0.30189450223170805
