Date,TMStock_Open_average,TMStock_Open_max,TMStock_Open_min,TMStock_Open_volatility,TMStock_Open_change,TMStock_High_average,TMStock_High_max,TMStock_High_min,TMStock_High_volatility,TMStock_High_change,TMStock_Low_average,TMStock_Low_max,TMStock_Low_min,TMStock_Low_volatility,TMStock_Low_change,TMStock_Close_average,TMStock_Close_max,TMStock_Close_min,TMStock_Close_volatility,TMStock_Close_change,TMStock_Volume_average,TMStock_Volume_max,TMStock_Volume_min,TMStock_Volume_volatility,TMStock_Volume_change
2016-03-27,-0.7496612298496015,-0.7623607735666527,-1.1060810840241366,0.39633935752510446,-0.8735220419148383,-0.8009132662102547,-0.732987575122762,-1.1145389210296692,0.5074651130685122,-0.8951983046181725,-0.6913607155595423,-0.7041992275883147,-1.029575391525716,0.1916301635451746,-0.7132979569199501,-0.7562982349412278,-0.7149077342360997,-1.16654458112484,0.17928765483613546,-0.714200374208653,-0.5163286607068864,-0.9264976049768288,0.68391112503958,-1.1081347862753643,-0.11425541641666154
2016-04-03,-1.8874637107430765,-1.7455040978787708,-1.9296230603302893,-0.3532587610087405,0.10631897550584994,-1.9064081023629231,-1.758639281435433,-1.865972413709023,-0.7468174017951154,0.1082715878869277,-1.9696330383496252,-1.8082921725488545,-1.9253929712508073,-0.5749919559766681,0.21925148643252038,-1.9374691636746364,-1.7455881077930244,-2.0130342464961997,-0.5466387309239228,0.1048669755646308,2.2428581347218173,2.0727411173244374,2.165118082097839,1.2049592785038523,-1.6854475884539368
2016-04-10,-1.12839369560168,-0.9662984035645483,-1.5957013439076433,1.056443899437113,1.627983290975363,-1.1565228813095123,-0.9574862512014796,-1.606872586184186,1.1464241514296456,1.4708276707139547,-1.1079774712847803,-0.8972657192355359,-1.5356519691855093,0.8696739087796533,1.34918395396597,-1.148817352509296,-0.9401590593784841,-1.6449913065984814,0.8848411000629215,1.2602716102797435,0.8271634777776822,1.0904089282909037,1.0666210027375584,0.7063611466471581,-1.6328377131309293
2016-04-17,-0.5416973425015661,-0.4844617368156437,-0.7012666864769357,0.3308519983510744,1.193709525867718,-0.5263111864337681,-0.4502490821529269,-0.5147611410255031,-0.07540151941491964,1.012178563397651,-0.4841834130507264,-0.4256349793098626,-0.5449501048470675,0.06387141644381396,1.1116162425590577,-0.48647209696394134,-0.38683760013910934,-0.4067667796086889,-0.1667226894770846,0.9247072997836366,-1.191639398278696,-1.0859548915343629,-0.43120692287415713,-1.0486032596846078,0.4426575492071799
2016-04-24,-0.3005173477425354,-0.24071955067874412,-0.42928030517635307,0.29236260687665105,-0.8366969510693539,-0.32696995945025603,-0.2522718431524591,-0.6052339825704713,0.5569996986154259,-0.9463282144408142,-0.32881629830089387,-0.2788406208330553,-0.6112533767726921,0.3613269796141424,-0.8449196175824901,-0.3722706401207273,-0.2773619488154745,-0.7365743404856847,0.5662948153023161,-0.9610921308061855,-0.4704815839222077,0.13855212952446339,-0.4295594945845204,0.3873775274187012,0.5988486189407485
2016-05-01,-1.4473894232318296,-1.7763025174634421,-0.7632002198524269,-1.4055016568056806,-0.08367530683007471,-1.5324508228225218,-1.7974559114251771,-0.9544424015263954,-1.528034215161088,-0.008776834371250982,-1.494231612410924,-1.7895401473004928,-0.782932838639239,-1.6864541790782652,-0.02642708222804047,-1.4982807987746785,-1.7684744398905177,-0.9773127181230511,-1.2526290604420767,0.015457602674891963,-0.9655181695498062,-1.2793023198562576,-0.059482124828764506,-1.4275878363838579,-0.003914952474758997
2016-05-08,-1.0711148119374554,-0.9876065738699561,-0.9976278400818913,0.23377215034181636,-0.7926374258780836,-1.0975660674850816,-0.8776183705510011,-1.0150141507643218,0.2801515303264166,-0.6641099412219261,-1.2833792900890881,-0.8752773938207216,-1.459242626011864,1.2879512757370892,-0.6158394382730064,-1.3010697497086645,-0.7511086130234672,-1.4411826900029296,1.4393518935650988,-0.6456112840747853,1.675777021631936,1.8743312611865632,0.8347632588799878,1.8578974231586523,0.19656119653551105
2016-05-15,-1.4616792037729616,-1.7225338774113856,-1.0457852714982678,-1.2010651264216776,0.16650160950050957,-1.3764731225844924,-1.5294700971216222,-1.1587957960959496,-0.8256513335749927,0.07174738664516006,-1.316130927232892,-1.71058104128761,-0.8982255312938435,-1.4931073439124416,0.1426642398227537,-1.3230256516843613,-1.6031611790327374,-0.9080035129447559,-1.105040418654769,0.019548442583285804,-0.7123805678674837,-0.9846288517867336,0.1709874184041958,-1.1788719778294534,0.2867070382529768
2016-05-22,-1.0073141670639343,-1.089841334569057,-0.7943043532308354,-0.6555450148881419,0.3956025166003988,-0.9895538001258455,-1.1287902389515365,-0.8598566107053295,-0.7506783818502966,0.4800992016818107,-1.0255241690365675,-1.0451301487099642,-0.7358429839338728,-0.6485279508446219,0.23487207531820936,-0.9937717410228897,-1.0708180133419438,-0.7966470875980791,-0.513084616831069,0.3166614192191947,0.7860914768965904,0.5471918664644608,0.7782574708828871,0.3943032644646384,0.1882055094081952
2016-05-29,-0.08842696051860169,-0.3967227798673818,0.3979383425692821,-1.363170084872731,0.17836941128809544,-0.12542711193482345,-0.538109876705142,0.45294874912261024,-1.7416661622150709,0.18504059310983215,-0.1508038373824835,-0.5732496045939848,0.3824335336465682,-1.5201651557856557,0.17587662530685186,-0.11971078178212737,-0.5732212126232027,0.4428452956212243,-1.631990146557177,0.18620620317636413,0.1414660135032725,-0.13360833610940206,-0.1738847953258526,-0.10190895691804683,-0.47264513324650786
