Date,KraneShares Bosera MSCI China A ShareEtf_Open_average,KraneShares Bosera MSCI China A ShareEtf_Open_max,KraneShares Bosera MSCI China A ShareEtf_Open_min,KraneShares Bosera MSCI China A ShareEtf_High_average,KraneShares Bosera MSCI China A ShareEtf_High_max,KraneShares Bosera MSCI China A ShareEtf_High_min,KraneShares Bosera MSCI China A ShareEtf_Low_average,KraneShares Bosera MSCI China A ShareEtf_Low_max,KraneShares Bosera MSCI China A ShareEtf_Low_min,KraneShares Bosera MSCI China A ShareEtf_Close_average,KraneShares Bosera MSCI China A ShareEtf_Close_max,KraneShares Bosera MSCI China A ShareEtf_Close_min
2016-08-14,1.6912321511675936,1.6912321511675936,1.6912321511675936,1.6299119643143496,1.6299119643143496,1.6299119643143496,1.6936296142670322,1.6936296142670322,1.6936296142670322,1.6456119878625584,1.6456119878625584,1.6456119878625584
2016-08-21,0.8545406246694739,0.8545406246694739,0.8545406246694739,0.925472701770817,0.925472701770817,0.925472701770817,0.8538891604760505,0.8538891604760505,0.8538891604760505,0.8487634490236717,0.8487634490236717,0.8487634490236717
2016-08-28,1.0253801738483406,1.0253801738483406,1.0253801738483406,0.9335836602245192,0.9335836602245192,0.9335836602245192,0.898590141527683,0.898590141527683,0.898590141527683,0.8212902867583831,0.8212902867583831,0.8212902867583831
2016-09-04,0.5646199284801696,0.5646199284801696,0.5646199284801696,0.4876021834624152,0.4876021834624152,0.4876021834624152,0.4581943581771636,0.4581943581771636,0.4581943581771636,0.37684839670227366,0.37684839670227366,0.37684839670227366
2016-09-11,0.22940887132396123,0.22940887132396123,0.22940887132396123,0.2249088729729892,0.2249088729729892,0.2249088729729892,0.18410278398850036,0.18410278398850036,0.18410278398850036,0.2035026485855456,0.2035026485855456,0.2035026485855456
2016-09-18,0.26880739886804506,0.26880739886804506,0.26880739886804506,0.15853953921624014,0.15853953921624014,0.15853953921624014,0.1887270605298398,0.1887270605298398,0.1887270605298398,0.05861908663799437,0.05861908663799437,0.05861908663799437
2016-09-25,-0.00744608742353691,-0.00744608742353691,-0.00744608742353691,-0.20578647975796205,-0.20578647975796205,-0.20578647975796205,-0.2792708142857928,-0.2792708142857928,-0.2792708142857928,-0.3555857906949111,-0.3555857906949111,-0.3555857906949111
2016-10-02,-0.2376452998919133,-0.2376452998919133,-0.2376452998919133,-0.397720253793678,-0.397720253793678,-0.397720253793678,-0.47451426087870596,-0.47451426087870596,-0.47451426087870596,-0.4218990699315701,-0.4218990699315701,-0.4218990699315701
2016-10-09,-0.2914655441473754,-0.2914655441473754,-0.2914655441473754,-0.16606420521745666,-0.16606420521745666,-0.16606420521745666,0.004394753583749538,0.004394753583749538,0.004394753583749538,-0.0929692069481733,-0.0929692069481733,-0.0929692069481733
2016-10-16,-0.6259791951597913,-0.6259791951597913,-0.6259791951597913,-0.7209336863171064,-0.7209336863171064,-0.7209336863171064,-0.4172480544712189,-0.4172480544712189,-0.4172480544712189,-0.4640324265825572,-0.4640324265825572,-0.4640324265825572
2016-10-23,-0.8715591009663061,-0.8715591009663061,-0.8715591009663061,-0.8945639703481978,-0.8945639703481978,-0.8945639703481978,-0.7048294493657381,-0.7048294493657381,-0.7048294493657381,-0.8320076024543035,-0.8320076024543035,-0.8320076024543035
2016-10-30,-0.8047681962510873,-0.8047681962510873,-0.8047681962510873,-0.8693602811902623,-0.8693602811902623,-0.8693602811902623,-0.5800920939462018,-0.5800920939462018,-0.5800920939462018,-0.7499055962699576,-0.7499055962699576,-0.7499055962699576
2016-11-06,-1.1638260557418565,-1.1638260557418565,-1.1638260557418565,-0.7179837173383461,-0.7179837173383461,-0.7179837173383461,-0.8285591182693396,-0.8285591182693396,-0.8285591182693396,-0.5463647751120115,-0.5463647751120115,-0.5463647751120115
2016-11-13,-1.5894378444035562,-1.5894378444035562,-1.5894378444035562,-1.6874038179853865,-1.6874038179853865,-1.6874038179853865,-1.4218354591555296,-1.4218354591555296,-1.4218354591555296,-1.6869229988623349,-1.6869229988623349,-1.6869229988623349
2016-11-20,0.5080283795344274,0.5080283795344274,0.5080283795344274,0.7519889019534204,0.7519889019534204,0.7519889019534204,1.2241824244244786,1.2241824244244786,1.2241824244244786,1.2044023673944761,1.2044023673944761,1.2044023673944761
2016-11-27,2.400785454780009,2.400785454780009,2.400785454780009,2.3959552953170173,2.3959552953170173,2.3959552953170173,2.580407149768124,2.580407149768124,2.580407149768124,2.594187815692812,2.594187815692812,2.594187815692812
2016-12-04,0.5071665013748042,0.5071665013748042,0.5071665013748042,0.33380851041462706,0.33380851041462706,0.33380851041462706,0.2798527690338662,0.2798527690338662,0.2798527690338662,0.09813539434364144,0.09813539434364144,0.09813539434364144
2016-12-11,-2.949946029355959,-2.949946029355959,-2.949946029355959,-3.004162526617151,-3.004162526617151,-3.004162526617151,-3.0773713910294864,-3.0773713910294864,-3.0773713910294864,-3.046289613811333,-3.046289613811333,-3.046289613811333
2016-12-18,-2.575644975819763,-2.575644975819763,-2.575644975819763,-2.598814380634513,-2.598814380634513,-2.598814380634513,-2.504977072656336,-2.504977072656336,-2.504977072656336,-2.610619191553772,-2.610619191553772,-2.610619191553772
2016-12-25,-2.123517922209,-2.123517922209,-2.123517922209,-2.130268920804716,-2.130268920804716,-2.130268920804716,-2.012682706887136,-2.012682706887136,-2.012682706887136,-2.0752066957698414,-2.0752066957698414,-2.0752066957698414
2017-01-01,-0.9616065231263772,-0.9616065231263772,-0.9616065231263772,-0.8245276971167891,-0.8245276971167891,-0.8245276971167891,-1.1134525533850916,-1.1134525533850916,-1.1134525533850916,-1.0994622189732068,-1.0994622189732068,-1.0994622189732068
2017-01-08,-1.2171995568120484,-1.2171995568120484,-1.2171995568120484,-1.117034266302562,-1.117034266302562,-1.117034266302562,-1.0808469953495703,-1.0808469953495703,-1.0808469953495703,-1.0116468152929738,-1.0116468152929738,-1.0116468152929738
2017-01-15,-0.9636439026636127,-0.9636439026636127,-0.9636439026636127,-0.763715074133891,-0.763715074133891,-0.763715074133891,-0.8515082550079152,-0.8515082550079152,-0.8515082550079152,-0.6757295558419802,-0.6757295558419802,-0.6757295558419802
2017-01-22,-0.2405146682999268,-0.2405146682999268,-0.2405146682999268,-0.3223049435018993,-0.3223049435018993,-0.3223049435018993,-0.2795364149263733,-0.2795364149263733,-0.2795364149263733,-0.32317390914714395,-0.32317390914714395,-0.32317390914714395
2017-01-29,-0.287887085952531,-0.287887085952531,-0.287887085952531,-0.2607181601853029,-0.2607181601853029,-0.2607181601853029,-0.18604373444463473,-0.18604373444463473,-0.18604373444463473,-0.20155190761105557,-0.20155190761105557,-0.20155190761105557
2017-02-05,-0.08656639019215107,-0.08656639019215107,-0.08656639019215107,-0.04884897445670537,-0.04884897445670537,-0.04884897445670537,0.01422478099515513,0.01422478099515513,0.01422478099515513,0.049774504596795374,0.049774504596795374,0.049774504596795374
2017-02-12,0.17240356523733827,0.17240356523733827,0.17240356523733827,0.092536894550896,0.092536894550896,0.092536894550896,0.19013296593236,0.19013296593236,0.19013296593236,0.14723687025861704,0.14723687025861704,0.14723687025861704
2017-02-19,1.2453687816510226,1.2453687816510226,1.2453687816510226,1.2132918897146665,1.2132918897146665,1.2132918897146665,1.2588655453829247,1.2588655453829247,1.2588655453829247,1.2184375636365845,1.2184375636365845,1.2184375636365845
2017-02-26,0.9920559450760528,0.9920559450760528,0.9920559450760528,0.9396555615268336,0.9396555615268336,0.9396555615268336,0.9341178013446395,0.9341178013446395,0.9341178013446395,0.891570852912131,0.891570852912131,0.891570852912131
2017-03-05,1.0162554581027279,1.0162554581027279,1.0162554581027279,0.9537355591700858,0.9537355591700858,0.9537355591700858,0.9795716711968995,0.9795716711968995,0.9795716711968995,0.9802731287511144,0.9802731287511144,0.9802731287511144
2017-03-12,1.3138601329913384,1.3138601329913384,1.3138601329913384,1.2831307137628345,1.2831307137628345,1.2831307137628345,1.1539965574816082,1.1539965574816082,1.1539965574816082,1.102949974570606,1.102949974570606,1.102949974570606
2017-03-19,1.2465322336182747,1.2465322336182747,1.2465322336182747,1.2648701260210653,1.2648701260210653,1.2648701260210653,1.313346039769448,1.313346039769448,1.313346039769448,1.3741785493298613,1.3741785493298613,1.3741785493298613
2017-03-26,0.932659623530667,0.932659623530667,0.932659623530667,0.9386837309112702,0.9386837309112702,0.9386837309112702,0.9305427219029562,0.9305427219029562,0.9305427219029562,0.9925423626197893,0.9925423626197893,0.9925423626197893
2017-04-02,1.2935079530320424,1.2935079530320424,1.2935079530320424,1.3579774008178325,1.3579774008178325,1.3579774008178325,1.4049865020603802,1.4049865020603802,1.4049865020603802,1.3878625009035104,1.3878625009035104,1.3878625009035104
2017-04-09,1.0193176075100208,1.0193176075100208,1.0193176075100208,1.0639292509007037,1.0639292509007037,1.0639292509007037,1.0769249030027002,1.0769249030027002,1.0769249030027002,1.0485745740258652,1.0485745740258652,1.0485745740258652
2017-04-16,0.17913338307215504,0.17913338307215504,0.17913338307215504,0.14679838062881678,0.14679838062881678,0.14679838062881678,0.06047896364202874,0.06047896364202874,0.06047896364202874,0.04613880025992451,0.04613880025992451,0.04613880025992451
2017-04-23,-0.9414295278115884,-0.9414295278115884,-0.9414295278115884,-1.0263444906784378,-1.0263444906784378,-1.0263444906784378,-0.9494691190421264,-0.9494691190421264,-0.9494691190421264,-0.9438332437041715,-0.9438332437041715,-0.9438332437041715
2017-04-30,-1.7753694852599828,-1.7753694852599828,-1.7753694852599828,-1.7563013418004725,-1.7563013418004725,-1.7563013418004725,-1.8803085124270555,-1.8803085124270555,-1.8803085124270555,-2.003789788898584,-2.003789788898584,-2.003789788898584
2017-05-07,-1.8520160879047805,-1.8520160879047805,-1.8520160879047805,-1.8938631257482959,-1.8938631257482959,-1.8938631257482959,-1.8654830587382423,-1.8654830587382423,-1.8654830587382423,-1.7510459855979044,-1.7510459855979044,-1.7510459855979044
2017-05-14,-1.2354188186433208,-1.2354188186433208,-1.2354188186433208,-1.0679209717884734,-1.0679209717884734,-1.0679209717884734,-1.0198336799361913,-1.0198336799361913,-1.0198336799361913,-0.960705153825917,-0.960705153825917,-0.960705153825917
2017-05-21,0.48941844134079193,0.48941844134079193,0.48941844134079193,0.5123240226530615,0.5123240226530615,0.5123240226530615,0.39916788540114395,0.39916788540114395,0.39916788540114395,0.44842421187853104,0.44842421187853104,0.44842421187853104
2017-05-28,0.6794931606692981,0.6794931606692981,0.6794931606692981,0.7045971501712313,0.7045971501712313,0.7045971501712313,0.7649307774651525,0.7649307774651525,0.7649307774651525,0.7806134060662403,0.7806134060662403,0.7806134060662403
2017-06-04,1.9076551026386288,1.9076551026386288,1.9076551026386288,1.9304859869582212,1.9304859869582212,1.9304859869582212,1.8396282344042227,1.8396282344042227,1.8396282344042227,1.902776553304311,1.902776553304311,1.902776553304311
2017-06-11,1.060792842136792,1.060792842136792,1.060792842136792,1.0733495660573389,1.0733495660573389,1.0733495660573389,1.0654855510281154,1.0654855510281154,1.0654855510281154,1.0590753997473084,1.0590753997473084,1.0590753997473084
2017-06-18,1.5659729478157793,1.5659729478157793,1.5659729478157793,1.648971736638759,1.648971736638759,1.648971736638759,1.6497385071089528,1.6497385071089528,1.6497385071089528,1.7428313927251864,1.7428313927251864,1.7428313927251864
2017-06-25,1.8693639875995536,1.8693639875995536,1.8693639875995536,2.0050054726554793,2.0050054726554793,2.0050054726554793,1.974233342656127,1.974233342656127,1.974233342656127,2.047638715276434,2.047638715276434,2.047638715276434
2017-07-02,1.6254451081413757,1.6254451081413757,1.6254451081413757,1.6267162833253999,1.6267162833253999,1.6267162833253999,1.6897573239702763,1.6897573239702763,1.6897573239702763,1.6453303779500221,1.6453303779500221,1.6453303779500221
2017-07-09,1.7995410767804516,1.7995410767804516,1.7995410767804516,1.76618435985728,1.76618435985728,1.76618435985728,1.8093036815210135,1.8093036815210135,1.8093036815210135,1.799958182989085,1.799958182989085,1.799958182989085
2017-07-16,1.6880586403365567,1.6880586403365567,1.6880586403365567,1.638836267871373,1.638836267871373,1.638836267871373,1.638605944455707,1.638605944455707,1.638605944455707,1.621683537564307,1.621683537564307,1.621683537564307
2017-07-23,1.3168550406529795,1.3168550406529795,1.3168550406529795,1.416394745686356,1.416394745686356,1.416394745686356,1.3507036986646175,1.3507036986646175,1.3507036986646175,1.4327712491628994,1.4327712491628994,1.4327712491628994
2017-07-30,1.2618899318761543,1.2618899318761543,1.2618899318761543,1.1983619403620878,1.1983619403620878,1.1983619403620878,1.2372830931354442,1.2372830931354442,1.2372830931354442,1.2173442732451358,1.2173442732451358,1.2173442732451358
2017-08-06,0.8200903806048374,0.8200903806048374,0.8200903806048374,0.791809410058471,0.791809410058471,0.791809410058471,0.7610951637463964,0.7610951637463964,0.7610951637463964,0.6940712330561851,0.6940712330561851,0.6940712330561851
2017-08-13,1.1216784827951507,1.1216784827951507,1.1216784827951507,1.1268963141821753,1.1268963141821753,1.1268963141821753,1.159814902757295,1.159814902757295,1.159814902757295,1.1256759120633746,1.1256759120633746,1.1256759120633746
2017-08-20,1.6622934845810597,1.6622934845810597,1.6622934845810597,1.616669928589376,1.616669928589376,1.616669928589376,1.6398226421250872,1.6398226421250872,1.6398226421250872,1.601440141268097,1.601440141268097,1.601440141268097
2017-08-27,2.0019637444677882,2.0019637444677882,2.0019637444677882,1.9798576321820724,1.9798576321820724,1.9798576321820724,1.9739590846531057,1.9739590846531057,1.9739590846531057,1.9824725604724907,1.9824725604724907,1.9824725604724907
2017-09-03,1.814295056986618,1.814295056986618,1.814295056986618,1.802059055764213,1.802059055764213,1.802059055764213,1.7703096400857845,1.7703096400857845,1.7703096400857845,1.7248588330413093,1.7248588330413093,1.7248588330413093
2017-09-10,1.4505864146458456,1.4505864146458456,1.4505864146458456,1.4263354000093094,1.4263354000093094,1.4263354000093094,1.4438879257792003,1.4438879257792003,1.4438879257792003,1.4328212681126888,1.4328212681126888,1.4328212681126888
2017-09-17,1.045584021912264,1.045584021912264,1.045584021912264,1.0578966059574932,1.0578966059574932,1.0578966059574932,1.0892247115464264,1.0892247115464264,1.0892247115464264,1.1043524903660331,1.1043524903660331,1.1043524903660331
2017-09-24,0.721414943196434,0.721414943196434,0.721414943196434,0.7581726826257165,0.7581726826257165,0.7581726826257165,0.758336897407559,0.758336897407559,0.758336897407559,0.7606501844679152,0.7606501844679152,0.7606501844679152
2017-10-01,1.4038288996589592,1.4038288996589592,1.4038288996589592,1.4209765837096207,1.4209765837096207,1.4209765837096207,1.3988311316111623,1.3988311316111623,1.3988311316111623,1.4510105548044414,1.4510105548044414,1.4510105548044414
2017-10-08,1.3273098532754504,1.3273098532754504,1.3273098532754504,1.3928990203364766,1.3928990203364766,1.3928990203364766,1.356789099123684,1.356789099123684,1.356789099123684,1.4168569497620638,1.4168569497620638,1.4168569497620638
2017-10-15,0.7769322207323947,0.7769322207323947,0.7769322207323947,0.8096632038267235,0.8096632038267235,0.8096632038267235,0.8212603376850462,0.8212603376850462,0.8212603376850462,0.8368800050032664,0.8368800050032664,0.8368800050032664
2017-10-22,1.0655378422898867,1.0655378422898867,1.0655378422898867,1.1342902224269376,1.1342902224269376,1.1342902224269376,1.1065059073518435,1.1065059073518435,1.1065059073518435,1.139280918853165,1.139280918853165,1.139280918853165
2017-10-29,0.9729370566072374,0.9729370566072374,0.9729370566072374,0.8987717084583449,0.8987717084583449,0.8987717084583449,0.8180967439862354,0.8180967439862354,0.8180967439862354,0.7906352290932992,0.7906352290932992,0.7906352290932992
2017-11-05,1.7513513714816702,1.7513513714816702,1.7513513714816702,1.7799392273171037,1.7799392273171037,1.7799392273171037,1.838714753861866,1.838714753861866,1.838714753861866,1.8138537866134792,1.8138537866134792,1.8138537866134792
2017-11-12,1.6047107762279902,1.6047107762279902,1.6047107762279902,1.5010236288711691,1.5010236288711691,1.5010236288711691,1.5914352964229939,1.5914352964229939,1.5914352964229939,1.486776518982757,1.486776518982757,1.486776518982757
2017-11-19,1.3657103087090527,1.3657103087090527,1.3657103087090527,1.2817223704091012,1.2817223704091012,1.2817223704091012,1.3186040093816107,1.3186040093816107,1.3186040093816107,1.2577559231644304,1.2577559231644304,1.2577559231644304
2017-11-26,-0.3201577526436909,-0.3201577526436909,-0.3201577526436909,-0.3673013773461295,-0.3673013773461295,-0.3673013773461295,-0.6980120451000597,-0.6980120451000597,-0.6980120451000597,-0.46925225399337445,-0.46925225399337445,-0.46925225399337445
2017-12-03,-0.3140695394602397,-0.3140695394602397,-0.3140695394602397,-0.3600770861535033,-0.3600770861535033,-0.3600770861535033,-0.2200057856953558,-0.2200057856953558,-0.2200057856953558,-0.37111418436789434,-0.37111418436789434,-0.37111418436789434
2017-12-10,-0.4831523981199381,-0.4831523981199381,-0.4831523981199381,-0.5654015209044206,-0.5654015209044206,-0.5654015209044206,-0.552176080259094,-0.552176080259094,-0.552176080259094,-0.5485843698765477,-0.5485843698765477,-0.5485843698765477
2017-12-17,-0.09069691615768109,-0.09069691615768109,-0.09069691615768109,-0.10779578070719992,-0.10779578070719992,-0.10779578070719992,-0.15618792473225981,-0.15618792473225981,-0.15618792473225981,-0.04062632765383298,-0.04062632765383298,-0.04062632765383298
2017-12-24,-0.15244277751246627,-0.15244277751246627,-0.15244277751246627,0.10759646080979209,0.10759646080979209,0.10759646080979209,0.02894313812551788,0.02894313812551788,0.02894313812551788,0.043255994503661264,0.043255994503661264,0.043255994503661264
2017-12-31,1.8696289226554372,1.8696289226554372,1.8696289226554372,1.986953082403251,1.986953082403251,1.986953082403251,1.880981542959163,1.880981542959163,1.880981542959163,2.0032443519797036,2.0032443519797036,2.0032443519797036
