Date,First Trust Hong Kong AlphaDEXEtf_Open_average,First Trust Hong Kong AlphaDEXEtf_Open_max,First Trust Hong Kong AlphaDEXEtf_Open_min,First Trust Hong Kong AlphaDEXEtf_High_average,First Trust Hong Kong AlphaDEXEtf_High_max,First Trust Hong Kong AlphaDEXEtf_High_min,First Trust Hong Kong AlphaDEXEtf_Low_average,First Trust Hong Kong AlphaDEXEtf_Low_max,First Trust Hong Kong AlphaDEXEtf_Low_min,First Trust Hong Kong AlphaDEXEtf_Close_average,First Trust Hong Kong AlphaDEXEtf_Close_max,First Trust Hong Kong AlphaDEXEtf_Close_min
2016-05-15,-0.14561057216460785,-0.14561057216460785,-0.14561057216460785,-0.21193481481142418,-0.21193481481142418,-0.21193481481142418,-0.05296406899562769,-0.05296406899562769,-0.05296406899562769,-0.1496166247500094,-0.1496166247500094,-0.1496166247500094
2016-05-22,0.15276950682159413,0.15276950682159413,0.15276950682159413,0.0937314103512839,0.0937314103512839,0.0937314103512839,0.25984385527386267,0.25984385527386267,0.25984385527386267,0.17628097371535886,0.17628097371535886,0.17628097371535886
2016-05-29,0.6475198436601263,0.6475198436601263,0.6475198436601263,0.7587160622586887,0.7587160622586887,0.7587160622586887,0.7205748234639355,0.7205748234639355,0.7205748234639355,0.8176360470636432,0.8176360470636432,0.8176360470636432
2016-06-05,0.6108524714121116,0.6108524714121116,0.6108524714121116,0.6227104789322262,0.6227104789322262,0.6227104789322262,0.6779180033268172,0.6779180033268172,0.6779180033268172,0.6798846094665307,0.6798846094665307,0.6798846094665307
2016-06-12,0.08883101109504116,0.08883101109504116,0.08883101109504116,0.05746982710065517,0.05746982710065517,0.05746982710065517,0.1638628033977208,0.1638628033977208,0.1638628033977208,0.12483855974144382,0.12483855974144382,0.12483855974144382
2016-06-19,-0.1713118425319901,-0.1713118425319901,-0.1713118425319901,-0.22712750648982635,-0.22712750648982635,-0.22712750648982635,-0.10285024974759309,-0.10285024974759309,-0.10285024974759309,-0.16531491154847033,-0.16531491154847033,-0.16531491154847033
2016-06-26,1.7651581379054608,1.7651581379054608,1.7651581379054608,1.7011267699523478,1.7011267699523478,1.7011267699523478,1.458203641039247,1.458203641039247,1.458203641039247,1.3662646244500258,1.3662646244500258,1.3662646244500258
2016-07-03,1.4594644420519884,1.4594644420519884,1.4594644420519884,1.4136789580792484,1.4136789580792484,1.4136789580792484,1.6033739754706606,1.6033739754706606,1.6033739754706606,1.5243348668209222,1.5243348668209222,1.5243348668209222
2016-07-10,2.2236589944061818,2.2236589944061818,2.2236589944061818,2.2124986828373037,2.2124986828373037,2.2124986828373037,2.3750442897876187,2.3750442897876187,2.3750442897876187,2.2865398662276992,2.2865398662276992,2.2865398662276992
2016-07-17,2.4585600581578237,2.4585600581578237,2.4585600581578237,2.583538839155273,2.583538839155273,2.583538839155273,2.5339429491332814,2.5339429491332814,2.5339429491332814,2.5015856937845897,2.5015856937845897,2.5015856937845897
2016-07-24,2.0646719273245924,2.0646719273245924,2.0646719273245924,2.015535964742118,2.015535964742118,2.015535964742118,2.0341008754100653,2.0341008754100653,2.0341008754100653,2.131073926807255,2.131073926807255,2.131073926807255
2016-07-31,1.755661941768505,1.755661941768505,1.755661941768505,1.693308804585772,1.693308804585772,1.693308804585772,1.8223098588304862,1.8223098588304862,1.8223098588304862,1.7799701998024715,1.7799701998024715,1.7799701998024715
2016-08-07,2.067716548549579,2.067716548549579,2.067716548549579,2.0195367075773376,2.0195367075773376,2.0195367075773376,2.1070765032875367,2.1070765032875367,2.1070765032875367,2.0777828441726656,2.0777828441726656,2.0777828441726656
2016-08-14,1.6210499524252637,1.6210499524252637,1.6210499524252637,1.601619125817661,1.601619125817661,1.601619125817661,1.6517342970276607,1.6517342970276607,1.6517342970276607,1.6454935968082587,1.6454935968082587,1.6454935968082587
2016-08-21,1.7215541683728084,1.7215541683728084,1.7215541683728084,1.69174196299892,1.69174196299892,1.69174196299892,1.465163990586595,1.465163990586595,1.465163990586595,1.4452836074914404,1.4452836074914404,1.4452836074914404
2016-08-28,1.3671631407550435,1.3671631407550435,1.3671631407550435,1.3425332978933522,1.3425332978933522,1.3425332978933522,1.4314308086350975,1.4314308086350975,1.4314308086350975,1.415272959340146,1.415272959340146,1.415272959340146
2016-09-04,1.805146328932698,1.805146328932698,1.805146328932698,1.8581807497883425,1.8581807497883425,1.8581807497883425,1.67062097372467,1.67062097372467,1.67062097372467,1.660400835157962,1.660400835157962,1.660400835157962
2016-09-11,1.4447090263485896,1.4447090263485896,1.4447090263485896,1.4150586978834485,1.4150586978834485,1.4150586978834485,1.3963137875099982,1.3963137875099982,1.3963137875099982,1.3875983907782037,1.3875983907782037,1.3875983907782037
2016-09-18,1.5161815359636317,1.5161815359636317,1.5161815359636317,1.4914948014749356,1.4914948014749356,1.4914948014749356,1.6014551215965074,1.6014551215965074,1.6014551215965074,1.5958581539841539,1.5958581539841539,1.5958581539841539
2016-09-25,1.1833846753537196,1.1833846753537196,1.1833846753537196,1.174963360726067,1.174963360726067,1.174963360726067,1.2626761606978625,1.2626761606978625,1.2626761606978625,1.2706793192765906,1.2706793192765906,1.2706793192765906
2016-10-02,0.9690084662599359,0.9690084662599359,0.9690084662599359,0.9486382937448632,0.9486382937448632,0.9486382937448632,1.0415032293770226,1.0415032293770226,1.0415032293770226,1.0358989007804484,1.0358989007804484,1.0358989007804484
2016-10-09,0.6326883259439784,0.6326883259439784,0.6326883259439784,0.6114595222339447,0.6114595222339447,0.6114595222339447,0.5780924488573425,0.5780924488573425,0.5780924488573425,0.568243946876979,0.568243946876979,0.568243946876979
2016-10-16,0.46962212748185217,0.46962212748185217,0.46962212748185217,0.4488210158348594,0.4488210158348594,0.4488210158348594,0.47215362931951965,0.47215362931951965,0.47215362931951965,0.46301080599528477,0.46301080599528477,0.46301080599528477
2016-10-23,0.21435901084032752,0.21435901084032752,0.21435901084032752,0.19326742920194503,0.19326742920194503,0.19326742920194503,0.13877118382305098,0.13877118382305098,0.13877118382305098,0.128096202515071,0.128096202515071,0.128096202515071
2016-10-30,-0.3583753278154325,-0.3583753278154325,-0.3583753278154325,-0.3231682027161893,-0.3231682027161893,-0.3231682027161893,-0.2819003926888795,-0.2819003926888795,-0.2819003926888795,-0.24859010418659244,-0.24859010418659244,-0.24859010418659244
2016-11-06,-1.1299174123839817,-1.1299174123839817,-1.1299174123839817,-1.1077477096682868,-1.1077477096682868,-1.1077477096682868,-1.079363239965331,-1.079363239965331,-1.079363239965331,-1.0860511352587003,-1.0860511352587003,-1.0860511352587003
2016-11-13,-1.2970280474867475,-1.2970280474867475,-1.2970280474867475,-1.3393512419712639,-1.3393512419712639,-1.3393512419712639,-1.2668587229592585,-1.2668587229592585,-1.2668587229592585,-1.288412179858002,-1.288412179858002,-1.288412179858002
2016-11-20,-1.2601971408666233,-1.2601971408666233,-1.2601971408666233,-1.2693418698171293,-1.2693418698171293,-1.2693418698171293,-1.2601385527027944,-1.2601385527027944,-1.2601385527027944,-1.208760322685354,-1.208760322685354,-1.208760322685354
2016-11-27,-1.3701737103563938,-1.3701737103563938,-1.3701737103563938,-1.4107604866211017,-1.4107604866211017,-1.4107604866211017,-1.4720583727654841,-1.4720583727654841,-1.4720583727654841,-1.4724774008546093,-1.4724774008546093,-1.4724774008546093
2016-12-04,-1.0412928318604424,-1.0412928318604424,-1.0412928318604424,-1.0594517541414488,-1.0594517541414488,-1.0594517541414488,-1.1492177940057648,-1.1492177940057648,-1.1492177940057648,-1.1305249281815155,-1.1305249281815155,-1.1305249281815155
