Date,CJPRY_stock_Open_average,CJPRY_stock_Open_max,CJPRY_stock_Open_min,CJPRY_stock_Open_volatility,CJPRY_stock_Open_change,CJPRY_stock_High_average,CJPRY_stock_High_max,CJPRY_stock_High_min,CJPRY_stock_High_volatility,CJPRY_stock_High_change,CJPRY_stock_Low_average,CJPRY_stock_Low_max,CJPRY_stock_Low_min,CJPRY_stock_Low_volatility,CJPRY_stock_Low_change,CJPRY_stock_Close_average,CJPRY_stock_Close_max,CJPRY_stock_Close_min,CJPRY_stock_Close_volatility,CJPRY_stock_Close_change,CJPRY_stock_Volume_average,CJPRY_stock_Volume_max,CJPRY_stock_Volume_min,CJPRY_stock_Volume_volatility,CJPRY_stock_Volume_change
2016-03-27,0.2379159382926995,0.3292109329679747,-0.42981766897303514,1.2367602225660272,-1.5867248613144322,0.20430083518986225,0.3009533902864837,-0.5550973982420842,1.484355238474653,-1.78084168410392,0.296986809470095,0.4889664874949089,-0.3520960781102304,1.4070668111615148,-1.7645053409947393,0.2745588325729664,0.4113446321088277,-0.5132317270339076,1.6942200674108474,-1.9538785243765722,1.9356805100227321,2.693838163012052,-0.20330082646092262,2.7476323555415116,-1.8073713562691895
2016-04-03,-0.9548883360644361,-0.8123080306363104,-0.9370114741282762,0.15115809629310217,0.42285239136634956,-1.1070045326385738,-0.9265628730889773,-0.9611413218733643,-0.017380860596589724,0.3197250910249656,-0.9565561727104335,-0.7708724871429373,-0.8738205150487901,0.009161821672793178,0.34340333008726753,-1.0399288373680071,-0.8472726759185885,-0.9281833459524069,-0.002540809990188846,0.37129617203086557,3.322293544866938,3.323969290674868,-0.3867735026827578,3.3239543466621706,-1.7361359081011412
2016-04-10,0.065274826486158,0.3307126896022406,0.05992528977248222,0.4493387102974972,1.2539824713078769,-0.019688061818658814,0.19971489650509178,0.13075592733347444,0.13149698308136282,1.1873718214429698,0.09271315709966356,0.26372117023673647,0.15254251034704247,0.2116681685880373,1.284166338295349,-0.00832305576900058,0.07389479175148109,0.09879245131527366,-0.03672468834124115,1.2173055515162616,-0.24852847429141603,-0.21938910373575893,-0.24750165426236775,-0.21721510632600285,-0.17242993380914706
2016-04-17,1.4414065734488146,1.1055934630745923,1.611372274560613,-0.5679507987246558,0.8035184257712893,1.4184497213446672,1.1229730378829283,1.5514264027596143,-0.5023218780744323,0.7371411746738645,1.510943075719383,1.1436051334026818,1.6707839278268768,-0.527221782268243,0.7909823105825062,1.462670389102523,1.215732897890399,1.6348063605962766,-0.5428937200404655,0.8102148758982686,-0.3523259586987963,-0.3313200222545403,-0.794777954697159,-0.32525318424586663,-0.26732521856915814
2016-04-24,0.20660353673904472,0.5312136791338493,-0.4135050562285039,1.3634431009512984,-1.328868810656806,0.13778480169077076,0.4480041468344349,-0.4156155039259717,1.4188298089298303,-1.3889878261297532,0.24941675531737648,0.6705864615284465,-0.3447007605874087,1.5662522769525087,-1.4737932474137416,0.09275122044579615,0.5071729755502938,-0.45753783124468433,1.6218855818968154,-1.5386688716576955,-0.3433539315965834,-0.3093963991121271,-1.3885381526524119,-0.2992599359100308,1.2162834430145577
2016-05-01,-0.498365883626888,-0.8183771775049001,0.1936417070312071,-1.2760732223191373,0.5229125356409124,-0.5154907805589183,-0.827957202470836,0.06504542553359711,-1.281253270735469,0.4172673377481089,-0.4845517444508215,-0.6270247679675075,-0.0984930923881501,-0.7920534987305807,0.5227170375611471,-0.5663266386785012,-0.8234032067042852,-0.2932540192930252,-0.8917991984245185,0.3700821963822721,-0.3288235869161981,-0.3256197941414873,-0.1890775447850413,-0.3243310603831717,0.13518059022405865
2016-05-08,-0.36904521146578023,-0.45937779892500724,-0.3770004531005153,-0.19578522538977486,-0.772646688001018,-0.4032704819309075,-0.38970025949831427,-0.4870960623126799,0.08549003342109358,-0.8541805591316249,-0.3173995610454668,-0.34884339752340343,-0.2474468649550407,-0.21914292313076494,-0.5624830013492789,-0.40231462074210916,-0.29738480636404035,-0.3177535334532012,-0.01285922202026679,-0.5538565938618359,-0.32920594957514215,-0.3226651828945051,-1.4079362297020903,-0.31414764612355633,-0.5046531917788429
2016-05-15,-0.46151599133512144,-0.687980464296683,-0.016506357687325928,-0.9652089914048314,0.085865120243417,-0.5840426323738332,-0.7836495495320305,-0.2019235167831978,-0.88765967492754,0.008166453045723809,-0.4295907794036897,-0.6486505317999753,0.056156187798768076,-1.0470659501264903,0.1355016246656151,-0.5168328600356142,-0.7807409475115223,-0.04813109511118789,-1.1088175262741964,0.06001700127419727,-0.3271271450751724,-0.3241577061142536,-0.4235039458779301,-0.32175307800148895,-0.08607766704775692
2016-05-22,-0.25073634190821176,-0.2582968990634473,-0.02430372025383736,-0.32162388581965157,0.4963496339504742,-0.30682149511642204,-0.08301350009559111,-0.20645423457684864,0.12474173758129047,0.4376991124795128,-0.24155966222376432,-0.07534153118638216,-0.0475338862436711,-0.05425134394296315,0.4592000432476812,-0.3320034222711625,-0.1593100757961005,-0.1765173778468781,-0.014606555207752912,0.4129618142880637,-0.33393792687724116,-0.3275388551070074,-0.8960551553778242,-0.3220699153083233,0.2360255108212027
2016-05-29,-0.6311820810760523,-0.8074650771419147,-0.26731265129587667,-0.7979503938282635,-0.19910529107105107,-0.664303956762421,-0.8012358507470164,-0.2986658781776779,-0.7667457000033076,-0.2850424530683067,-0.5448899807851031,-0.7087916639956209,-0.16800942046857373,-0.8199489857450755,-0.1317805497054648,-0.5848164745002499,-0.9009719768217599,-0.21345843602042233,-1.0139011271222353,-0.0837764839880154,-0.29151088037863876,-0.30688654377370156,0.16813821387627037,-0.3082629571136601,0.46536425512557106
