Date,HOLIStock_Open_average,HOLIStock_Open_max,HOLIStock_Open_min,HOLIStock_Open_volatility,HOLIStock_Open_change,HOLIStock_High_average,HOLIStock_High_max,HOLIStock_High_min,HOLIStock_High_volatility,HOLIStock_High_change,HOLIStock_Low_average,HOLIStock_Low_max,HOLIStock_Low_min,HOLIStock_Low_volatility,HOLIStock_Low_change,HOLIStock_Close_average,HOLIStock_Close_max,HOLIStock_Close_min,HOLIStock_Close_volatility,HOLIStock_Close_change,HOLIStock_Volume_average,HOLIStock_Volume_max,HOLIStock_Volume_min,HOLIStock_Volume_volatility,HOLIStock_Volume_change
2016-05-15,-1.1950935230235624,-0.8497053113640108,-1.4793888050957666,1.1580993245388886,-1.1448923632132904,-1.176690432057985,-0.7648664592916542,-1.3757020465289447,0.9576940583472148,-1.318901776244928,-1.3787971978523268,-1.1115523270190493,-1.354780537349102,0.5413312592446257,-0.8009514164829736,-1.3076399939888002,-0.729185606637513,-1.4767378766710422,1.4058267153034478,-1.1893696744920634,0.7588010830517097,0.6167955221761539,1.1375301150080124,0.38405938554002256,0.3294655807700142
2016-05-22,-1.2910630835409171,-1.5745140350706746,-0.9612538054945942,-1.2782275714369604,0.30124666666181277,-1.4584055059717573,-1.5940904676885868,-1.1680074191891539,-0.8143027748167003,0.6257478906154309,-1.188176884075232,-1.482604179255288,-0.8609007077307188,-1.0622659264775438,0.37314493780246466,-1.286357017838066,-1.4870006693273343,-0.9983328319861904,-0.7301094593586201,0.5101685652195795,-0.15257537657743467,-0.41824057735377124,0.016745115987771342,-0.4749629136896388,0.6083319183280135
2016-05-29,-1.3270003238213952,-1.4151541134553607,-1.117904198663182,-0.6205896252991958,-0.6932229460574663,-1.4585706063904262,-1.5481341854008792,-1.2230914102297648,-0.710266216648544,-0.506295775276532,-1.2441253160981167,-1.3891352156709689,-1.0889774966540846,-0.5095585448067481,-0.7681203504791695,-1.3017416184898674,-1.5707032000216128,-1.001150243178279,-1.1963402103720437,-0.35460666493914633,0.5977151968138549,0.5151413554696195,1.0854766403115723,0.34401530914529566,1.2381867230547603
2016-06-05,-1.1346107133594132,-1.17762141401018,-1.1043024942414457,-0.17735669227301884,0.7355493239869106,-0.8894035628573296,-0.5489323056279827,-0.8116528400033165,0.4822000157670653,0.27082154779411605,-0.998882729732765,-1.0997781164443639,-0.9719527999737844,-0.23203646525547833,0.7478324417635415,-0.9515263235088647,-1.1347494399552707,-0.7661423059752387,-0.7548727974934456,-0.356668536518083,0.34191920742599957,0.39449902395101955,0.554057008672876,0.27387039980849587,-0.47471329330989137
2016-06-12,-1.2192762600376796,-1.417885900458723,-1.0025681659890453,-1.0595991329245884,0.22977621291175154,-1.3113761627537048,-1.5384049704919398,-1.0983985243285463,-0.9402384494445417,0.20291519575175634,-1.088390209913223,-1.2661814478031328,-0.8373404296258544,-0.9929596912115972,0.4471721700902054,-1.1724277016930302,-1.3047280562125254,-0.9213194074379453,-0.8433341224377467,0.025777714352506222,1.7836067003689815,1.1372544559476565,2.1367139848027357,0.5887594759921072,-0.05003527210226027
2016-06-19,-0.759174361664506,-0.9080163684099356,-0.6581003021716088,-0.7035507532996882,0.7333273261667058,-0.8313671173182645,-0.7443743309217075,-0.8029801647611912,0.058358589230118184,0.5656608456858082,-0.7594879478087704,-0.8233883446926815,-0.803657667141535,-0.05725168676688054,-0.2889066596122088,-0.7928702675071444,-0.5222674938926772,-0.9702255427851872,1.0356902191740174,-0.6875556596590163,0.09807243555112741,-0.17906725547489102,0.5543547535288499,-0.512636781662495,-0.7547173145373406
2016-06-26,-1.1038775670291772,-1.2024703705928244,-1.035160631950822,-0.5694368696423666,-0.007363514469634621,-1.181214064261979,-1.3560114181169438,-1.086440999670009,-0.8901256073410311,0.17375626908887412,-1.1984355855841555,-1.2188676410402806,-1.1593919768984182,-0.24106622785699305,0.5068160941804969,-1.1631287785092346,-1.2070764120710267,-1.031632713336206,-0.4200441375403411,0.6281446706397603,0.06230389123248528,-0.45410356214897046,0.6412755146886354,-0.8873206127533979,-0.7294930005875367
2016-07-03,-1.0880535895705525,-1.0672240324558016,-1.0303200084833637,-0.24108661108439405,0.44770732936570096,-1.0479590397209024,-1.037194937134416,-1.0162171763662675,-0.20639095645908873,0.8082087569048229,-1.0321721009505962,-0.9285139618011194,-1.088067916952291,0.42293579702419704,0.5100095869581606,-0.9477367731788702,-0.99243157748413,-0.8473216291521168,-0.36209986122318466,0.505949140058829,0.346954342784354,-0.032546769859263164,0.19363211276855574,-0.13534380688767686,-0.9442015580190151
2016-07-10,-0.1959520234497552,-0.13072719744648212,-0.333417994402773,0.4875533575181367,1.28352486406864,-0.10133977340261235,0.045443843518051856,-0.473906653019813,1.3222275397700647,1.7815029719722006,-0.03759937067363178,0.11338394707769643,-0.29945063550662326,1.1485923926120247,1.6216001711571795,-0.05479483643184841,0.14320324653424282,-0.4625208651009947,1.379184468484829,1.8387421451341972,1.926423799780513,1.247421698425045,2.434749135707117,0.24124460539365591,0.35914749412384084
2016-07-17,0.5084994650969481,0.6169392621365896,0.48228947123808363,0.452504798486427,-0.2564123989582812,0.5389687580485174,0.58842307015855,0.480926640044357,0.35260952437027837,-0.9155387512932304,0.5826773191859351,0.6769505481523401,0.7124646412007422,-0.15427599677495504,-0.3456011626095463,0.5561968919504965,0.656507940103004,0.5620731083378874,0.18828262050027894,-1.085161313381891,0.9513847631049618,1.303929738234732,0.7842211645900814,1.3588759351633108,-0.8076242060706021
