Date,SEELStock_Open_average,SEELStock_Open_max,SEELStock_Open_min,SEELStock_Open_volatility,SEELStock_Open_change,SEELStock_High_average,SEELStock_High_max,SEELStock_High_min,SEELStock_High_volatility,SEELStock_High_change,SEELStock_Low_average,SEELStock_Low_max,SEELStock_Low_min,SEELStock_Low_volatility,SEELStock_Low_change,SEELStock_Close_average,SEELStock_Close_max,SEELStock_Close_min,SEELStock_Close_volatility,SEELStock_Close_change,SEELStock_Volume_average,SEELStock_Volume_max,SEELStock_Volume_min,SEELStock_Volume_volatility,SEELStock_Volume_change
2016-05-15,-1.6377480635357018,-1.6220045431209924,-1.6712461916003747,-0.32486910390995744,-0.6087990071084014,-1.5954092142219038,-1.5001023666297666,-1.544060739361178,-0.46095165011530936,-0.2862436647008358,-1.6906553692790638,-1.6065428911679958,-1.6996986968705228,0.11652028166748366,-0.31547920843318816,-1.6177918043835728,-1.6107783275615006,-1.6026521802804452,-0.6266121488589811,0.004220617324710795,-0.16457056465536218,-0.3708346920064602,0.41443676724518735,-0.4717892647571928,0.1956461949631254
2016-05-22,-1.383748640781733,-1.3698368621928976,-1.3924923396646387,-0.35812774848193407,0.2332173254299495,-1.300669987046021,-1.2561110828843052,-1.289803019280442,-0.4022587731071729,0.06492487270580996,-1.3348575386130315,-1.3209337231099145,-1.3184915396787975,-0.46824332338406366,0.1431340600415551,-1.3123347467395419,-1.2747455704654556,-1.328606820372949,-0.343967209280371,-0.12004250563063923,-0.07622438454366522,-0.1517012287250573,-0.23339501243473396,-0.12862883118804047,-0.45370619436416615
2016-05-29,-1.1993099593512355,-1.2400481288737097,-1.1682644251656429,-0.7761963778234032,0.19752362437204163,-1.1584562524622877,-1.156673821227668,-1.1490691196984915,-0.5252535345487829,0.3461930539555031,-1.1521177104653517,-1.1874360269745188,-1.130765102599672,-0.8841174613038649,0.23784189349207457,-1.1408784514283683,-1.1532774218315796,-1.1110816770059613,-0.7488460185511077,0.37788006459203,-0.37599848428273897,-0.38580175253684984,-0.439428428163426,-0.3516323045959511,0.23271146591463132
2016-06-05,-1.1279094365675504,-1.1224083917929475,-1.0927490912563436,-0.6543129820226512,0.4527343827759882,-1.0970146613451335,-1.1223646295974605,-1.0337724432607691,-0.7393745498817984,0.02793996174504057,-1.086013259007836,-1.1137819743670032,-1.036523030771895,-1.2114607776726602,0.08994009813989187,-1.0981965821527246,-1.0819595387577488,-1.0783784788273088,-0.45871983160262625,-0.24500763155334793,-0.4907200432901337,-0.4977775995958726,-0.19956410945526365,-0.5111538777998688,-0.07265720168690727
2016-06-12,-1.0381833454353795,-1.0729059944570518,-0.9908363822529984,-1.1641065556561667,0.10862926543127371,-1.0297823440023042,-1.028341489181886,-0.9858595841684994,-0.5339576258776744,-0.07174024703449267,-1.026100966972181,-1.0375419965332027,-1.042206758503899,-0.3637818903310033,-0.44810013084040284,-1.009582225032445,-1.0122479189276987,-0.9786368569472995,-0.6367367677698564,0.5805738144668042,-0.43509528074690434,-0.26806714078517596,-0.6737882243895877,-0.18442124658771167,-0.30095668252927216
2016-06-19,-0.8869732706544708,-0.7707957059635324,-0.8988613308494233,0.9157162849750669,0.546431366363396,-0.8009277702969392,-0.5324611438084285,-0.8952416180148206,1.0579541752068506,0.3116537474431017,-0.8849247115002815,-0.794011831338616,-0.8701721837178756,0.46253022679976546,0.1564084997762805,-0.8712571371625668,-0.8037343259595459,-0.9214317140389405,0.19773994982824541,0.0647598423119208,3.323398660722223,3.6544994649601996,-0.44099760936880084,3.737465768795573,1.3503739387673432
2016-06-26,-0.9450554529788711,-0.9680018850610795,-0.9150131379455493,-0.896299594265036,0.028475702512712735,-0.9372810807436447,-0.9212131725794869,-0.9062113315687302,-0.44836129651123396,-0.2280484519857536,-0.9457395566556065,-0.9622160512522685,-0.9013211635538931,-0.9947824753704356,0.5172783656952307,-0.9476085245306044,-0.9539520037218487,-0.9451243640108553,-0.5535918856524032,0.5634089535322885,0.4059971227862578,0.03688610162053319,0.9495428201064113,-0.03343689587251616,-0.8767720467095331
2016-07-03,-0.8625181555044555,-0.9145999322323588,-0.8242468027961618,-1.1476045664870211,-0.09616005063269925,-0.8713730616640313,-0.8635259813519905,-0.8557311179672822,-0.42816681414143776,-0.28865478286925533,-0.8255544043825599,-0.8722090423173946,-0.7704533291485773,-1.2625454276060577,-0.0165890841857874,-0.8344897617989575,-0.8652256815077614,-0.8211628633507487,-0.6600318853198567,0.03958315979155775,-0.5371583810027787,-0.49283978822376184,-0.2520035493259851,-0.47947619009633946,-0.030620665355002304
2016-07-10,-0.8345178423033855,-0.8441714465834658,-0.828829582876597,-0.6168096941264856,-0.6235492434410875,-0.8637019094337813,-0.8393251213099528,-0.8710854641895185,-0.3645233983513846,-0.34237049715728307,-0.806838739109639,-0.8119771394604123,-0.7991338179384642,-0.4872225926049509,-0.4559758707917053,-0.8333756482023211,-0.8287104461993127,-0.842832024640593,-0.4445342455621253,-0.2697707530934173,-0.015044945905669614,-0.14232211310224038,0.6829193096668724,-0.19151239009876952,-0.1333598920010042
2016-07-17,-0.8914170779062758,-0.9098894543239658,-0.8620494776624621,-0.9241396937695078,-0.3777728541144577,-0.9160922958894563,-0.8792225703898411,-0.9062670967456106,-0.4824236117030682,-0.19821052332057582,-0.8492165268773171,-0.8611644404239992,-0.8247855998594184,-0.776685796282533,-0.2449736168390417,-0.8582747054960175,-0.8846877080071539,-0.8422717829700731,-0.7820967875534218,0.013640078360900556,-0.4320807822159506,-0.31472995947997817,-0.790577148420098,-0.26294230712436834,-0.27422862064253245
