Date,iShares MSCI UAE CappedEtf_Open_average,iShares MSCI UAE CappedEtf_Open_max,iShares MSCI UAE CappedEtf_Open_min,iShares MSCI UAE CappedEtf_High_average,iShares MSCI UAE CappedEtf_High_max,iShares MSCI UAE CappedEtf_High_min,iShares MSCI UAE CappedEtf_Low_average,iShares MSCI UAE CappedEtf_Low_max,iShares MSCI UAE CappedEtf_Low_min,iShares MSCI UAE CappedEtf_Close_average,iShares MSCI UAE CappedEtf_Close_max,iShares MSCI UAE CappedEtf_Close_min
2016-05-15,0.6780415345973169,0.6780415345973169,0.6780415345973169,0.5621823969573316,0.5621823969573316,0.5621823969573316,0.21749465521788056,0.21749465521788056,0.21749465521788056,0.19321272443432722,0.19321272443432722,0.19321272443432722
2016-05-22,0.32616890913945895,0.32616890913945895,0.32616890913945895,0.23891236079811232,0.23891236079811232,0.23891236079811232,0.35372482256665744,0.35372482256665744,0.35372482256665744,0.31273437340561067,0.31273437340561067,0.31273437340561067
2016-05-29,0.07213549667062992,0.07213549667062992,0.07213549667062992,-0.057792439972693864,-0.057792439972693864,-0.057792439972693864,0.16704864123932323,0.16704864123932323,0.16704864123932323,0.02501737921655939,0.02501737921655939,0.02501737921655939
2016-06-05,0.7439532069539457,0.7439532069539457,0.7439532069539457,0.6121381965274562,0.6121381965274562,0.6121381965274562,0.6737847019108004,0.6737847019108004,0.6737847019108004,0.5202143655868462,0.5202143655868462,0.5202143655868462
2016-06-12,0.1824732048288516,0.1824732048288516,0.1824732048288516,0.08306540350836987,0.08306540350836987,0.08306540350836987,0.30007925602547975,0.30007925602547975,0.30007925602547975,0.1814194181427792,0.1814194181427792,0.1814194181427792
2016-06-19,0.010917887174657148,0.010917887174657148,0.010917887174657148,-0.09268917796325478,-0.09268917796325478,-0.09268917796325478,-0.3913843887373391,-0.3913843887373391,-0.3913843887373391,-0.5501459294317117,-0.5501459294317117,-0.5501459294317117
2016-06-26,0.03460220077342626,0.03460220077342626,0.03460220077342626,-0.1408355496784738,-0.1408355496784738,-0.1408355496784738,0.21324049282926597,0.21324049282926597,0.21324049282926597,0.017513488351959785,0.017513488351959785,0.017513488351959785
2016-07-03,-0.4283267629015753,-0.4283267629015753,-0.4283267629015753,-0.41979085677608446,-0.41979085677608446,-0.41979085677608446,-0.18831926231204224,-0.18831926231204224,-0.18831926231204224,-0.20583245519931445,-0.20583245519931445,-0.20583245519931445
2016-07-10,1.3754340150996307,1.3754340150996307,1.3754340150996307,1.1914338853385562,1.1914338853385562,1.1914338853385562,0.8137500532820017,0.8137500532820017,0.8137500532820017,1.1558554966367438,1.1558554966367438,1.1558554966367438
2016-07-17,1.466287829861517,1.466287829861517,1.466287829861517,1.2804782262415466,1.2804782262415466,1.2804782262415466,1.5686870066360712,1.5686870066360712,1.5686870066360712,1.3378191174232237,1.3378191174232237,1.3378191174232237
