Date,CTWSStock_Open_average,CTWSStock_Open_max,CTWSStock_Open_min,CTWSStock_Open_volatility,CTWSStock_Open_change,CTWSStock_High_average,CTWSStock_High_max,CTWSStock_High_min,CTWSStock_High_volatility,CTWSStock_High_change,CTWSStock_Low_average,CTWSStock_Low_max,CTWSStock_Low_min,CTWSStock_Low_volatility,CTWSStock_Low_change,CTWSStock_Close_average,CTWSStock_Close_max,CTWSStock_Close_min,CTWSStock_Close_volatility,CTWSStock_Close_change,CTWSStock_Volume_average,CTWSStock_Volume_max,CTWSStock_Volume_min,CTWSStock_Volume_volatility,CTWSStock_Volume_change
2016-05-15,1.4426621137391415,1.599218160018747,1.2741367413104827,2.199783774685763,-2.22607530756895,1.37180182690336,1.606363604250176,1.2515887052780976,1.8601598102141885,-2.115440534304365,1.311075319026132,1.709826134357358,1.2129545142081684,2.5758302189105375,-2.1631790647336127,1.2938706539672589,1.6291285471240702,1.3016796677764477,1.5020786346249941,-1.8379568523416991,0.1247404785259045,0.5144874534593811,-0.6533925120060894,0.7691150629138055,-0.8483209925089233
2016-05-22,1.3899034007424753,1.319776818401427,1.382952349087067,0.16816982876938666,0.8022229375393858,1.3759315270326156,1.2829131043021251,1.2703162505018746,0.3607339597818632,0.9539878230987816,1.4697724610165432,1.4101696205900573,1.3813833737850634,0.51251240106546,1.0574845293547226,1.4162981630962532,1.3521110140583328,1.2000986992923421,0.6666885668216119,1.184902372245757,-1.1958880853168254,-0.9618910490180265,-0.8796218099978858,-0.6694148239475344,0.10336993983292579
2016-05-29,1.6123473489095996,1.5477069713831737,1.6865479245302437,-0.2634355582966808,-0.18230614040046522,1.6431768386383074,1.585906944064831,1.6312139757903055,0.020413329515575725,0.7631801746341221,1.5943711153232176,1.5414938114944177,1.6898166182537924,-0.37852489306891524,0.5169000290167222,1.7026033167441739,1.6781419656852739,1.591941867815196,0.31849351261342546,0.9576319334093302,-0.81984615424504,-0.6079619152419591,-0.8353196367161304,-0.3265918592179925,-0.40679929570261747
2016-06-05,2.0892267017950377,2.089527360253259,2.0725813837068765,0.49089582041041097,1.235475489733203,2.1499135825685736,2.15297840913346,2.118193583875251,0.4761009835137738,0.9993854614537501,2.12089381270687,2.1887556027056956,2.0359020447806215,1.1728800806617667,1.0711025943557053,2.1145045777838565,2.207298329940779,1.9545308895710796,1.246180200531534,1.3708351499648632,-0.8339196099465502,-0.9703767519944128,-0.13612921648261617,-0.9772732121936383,0.11067467021064226
2016-06-12,2.1660198746421524,2.0794320823243315,2.1491486899514145,-0.18030786471343938,-0.11092526459262536,2.121689637217699,2.0029870957037113,2.2372478197561927,-0.9077848259315431,-0.45784152506833875,2.0394919279717185,1.9667415492097644,1.9898261574979388,0.3920683394427612,-1.2191895286112564,2.051624103264982,1.9526131391805746,2.120437701030003,-0.6413044267525623,-0.32552521660462114,2.8297416900774777,3.701103923681278,0.7234768453590547,3.720625888019495,3.6513857062751987
2016-06-19,1.906275261643538,1.9373880098300422,1.8411201516269402,1.0323671632764007,-1.193488934808369,1.9907566213502046,2.0459380005930177,2.0103165220980173,0.9885044318524339,1.2776772846820097,1.8721673663851537,1.8245879374424745,1.8905913679490727,0.1656883492003694,-0.8596977396836973,1.974517269702095,2.0538298933762604,1.9800205355203067,1.0634624492441556,1.2795469766814207,2.292126679685652,2.1685017521622014,2.0811598218251808,1.9399829767688754,1.9503671850171242
2016-06-26,2.2100485104923573,2.214740773576211,2.2401338713649244,0.5572654196352559,1.3859447873633974,2.2057946396307497,2.1445750487767246,2.226513575674058,0.07334474480258849,0.7116979704042903,2.1403643266968695,2.0566350129972863,2.223262979418461,-0.49491113651241564,0.5141434443864841,2.1193730359475937,2.1122554132980844,2.1324789783978044,0.41840116554012635,-0.1464215053918847,0.7139782645362975,0.1022464704716961,1.1166012940997334,-0.10310253326068011,-0.5196035614477315
2016-07-03,1.878649354327194,1.8253409717732436,1.7788107951757697,0.9606129399046277,-2.027254581041401,1.780073667937143,1.7590038447063845,1.6725446000911466,1.227362443283839,-1.9738114815778136,1.8204551708216927,1.8858981970404096,1.7152590253042752,1.567667425862629,-2.188504022991793,1.7296574067090198,1.7397736309813745,1.6792720152362461,0.8863286650766589,-1.7328627571909607,1.3336844473035578,0.0779964287660176,2.111396181790019,-0.37903344907934927,0.007842601851120708
2016-07-10,1.2191421543732515,1.2479946455972006,1.055571623907588,1.891422374054153,-2.226789539593692,1.1455536287193167,1.2025548988462098,1.098819141977196,1.1842792920453227,-1.7586996994537325,1.1753578458567964,1.2247727746012491,1.0799368107287357,1.2842189182626047,-1.6424022129223685,1.0969929031963264,1.14638268301067,0.9471414907868841,1.8481223962727127,-1.5891676400499959,0.16177293412568702,0.1454465728894147,0.14249015634859824,0.12430930001078,-0.4251205283683767
2016-07-17,0.8515453563503506,0.7285048910913748,0.9213476040765289,-1.135272132689195,-0.1487748039470348,0.8335155727002838,0.8034652386160358,0.8771598876227091,-0.43328035467873965,0.2893285205015013,0.9264134746742776,0.8455768448638257,1.0227266805875581,-0.7624688354336856,0.31530811360182537,0.8783078267667397,0.797575640381395,0.9370970342857845,-0.6507975203287019,0.5034738848756599,-1.0581710511211755,-0.7525570398996678,-0.989123167602948,-0.5951004442211023,-0.42576060311273406
