Date,OMERStock_Open_average,OMERStock_Open_max,OMERStock_Open_min,OMERStock_Open_volatility,OMERStock_Open_change,OMERStock_High_average,OMERStock_High_max,OMERStock_High_min,OMERStock_High_volatility,OMERStock_High_change,OMERStock_Low_average,OMERStock_Low_max,OMERStock_Low_min,OMERStock_Low_volatility,OMERStock_Low_change,OMERStock_Close_average,OMERStock_Close_max,OMERStock_Close_min,OMERStock_Close_volatility,OMERStock_Close_change,OMERStock_Volume_average,OMERStock_Volume_max,OMERStock_Volume_min,OMERStock_Volume_volatility,OMERStock_Volume_change
2016-05-15,-0.993135435287459,-0.8692513807225707,-0.9154877781277708,-0.04827721242005069,1.103138960474987,-0.8887359744169679,-0.8074979884897066,-0.9519137066039625,0.26534963429513464,1.2226674907016037,-0.8413605398299658,-0.7676953877733238,-0.8196577418806782,0.12670105932007195,1.2492749475324256,-0.8409047590591701,-0.8312973820676901,-0.969331046300042,0.20338300975912227,1.1188937494464655,-0.3565397256416158,-0.4348855168343323,0.09483334590265644,-0.4973690301509773,0.7248965639126813
2016-05-22,-0.525519451535716,-0.6790561671717855,-0.32756050369337714,-0.8870561313758722,0.01870161016858514,-0.5820232798539723,-0.6724839427179127,-0.4196943657052323,-0.5710967898156454,-0.16397393741891547,-0.49656013667530563,-0.7002888519003042,-0.34700772291082815,-0.9501450552634355,0.4096610127867429,-0.5723006244764802,-0.7447264428718589,-0.4452523349877257,-0.8749459532457238,0.30568533754237115,-0.7502790697232034,-0.20954053606214837,-1.3900838277831673,0.00044159079166323584,-2.0719123464686047
2016-05-29,-0.41779454160444,-0.4673706256056353,-0.2341069865160638,-0.6010249158226342,0.5603490913989311,-0.4569739661882565,-0.6151207278652538,-0.3012507307643807,-0.7119821731355247,0.22615688181228097,-0.3679708448073094,-0.5379147506977928,-0.31040148702788056,-0.6345055436956836,0.24261883881505983,-0.41256569397230675,-0.5877515080570379,-0.2163994830061918,-1.001791302772848,-0.09170858869962725,-0.7539009432398088,-0.6938590757314642,-0.5830957567927106,-0.685021339993477,0.03171214881786966
2016-06-05,-0.6771313734617518,-0.6458144329315574,-0.5854870540655337,-0.25869430473958394,-0.6122818813256082,-0.7678002810413096,-0.7511972668708271,-0.6650996481704978,-0.2048894259436298,-0.5762242394665738,-0.6713660250183756,-0.6450083381069753,-0.5806841421571758,-0.20916568828265136,-0.6656295716519087,-0.7656477088038758,-0.7097972191081232,-0.6472610321143989,-0.263010616792299,-0.726698817542461,-0.30267946050179484,-0.33316778824588167,-0.6036454852751959,-0.2828564471522924,-0.3116295904397391
2016-06-12,-0.7459678147334332,-0.8600388083490914,-0.5948450228432133,-0.7295092749027876,0.15894575063381758,-0.7396019017304243,-0.8280415794837747,-0.6266084468275135,-0.44443647631732064,-0.0442821293094488,-0.7479155302447159,-0.8971869408093806,-0.6081476795028284,-0.7839160666958962,-0.08703833857107153,-0.7845892109305255,-0.9402665334990356,-0.7736596527367046,-0.5399171641184237,-0.43130146006430325,0.19825433994544284,-0.05991506681152339,1.1246369830172975,-0.22872570955178653,1.508592759984641
2016-06-19,-0.9094194323910233,-1.0342656257404441,-0.825108451000983,-0.6644026947218907,-0.0817619764848258,-0.8999733748923612,-1.0318998628310752,-0.782116117696331,-0.5587148773556644,-0.27268734227803393,-0.8482576598409514,-1.0010835178423176,-0.7706740119912591,-0.6529780122621281,-0.0941414076777074,-0.8863667240158418,-1.0651101336613267,-0.8790100119046798,-0.6186744666016271,-0.40155410280960385,-0.4433668183132539,0.006754307037648831,-0.9332245373271012,0.14191787696376432,2.070858856772554
2016-06-26,-1.1317031104633986,-1.205456299608753,-1.1830585985088014,-0.3022761827588605,0.35450841892218105,-1.0921290706547016,-1.0663092521441215,-0.9675716889521577,-0.1998031267509478,0.8192137225373659,-1.1673929815409743,-1.2213727164503965,-1.13655574717685,-0.2858405400869763,0.8694749432812365,-1.0586019238012154,-0.9557441604629717,-1.2237590261797904,0.556161579914737,1.2334666139205954,0.10786322865883576,-0.05723960266830058,-0.21578209307730584,-0.03169871061871244,-1.0869106641189534
2016-07-03,-0.5776636541961574,-0.6842444218539424,-0.367745484590026,-0.8020780760649273,0.3217123053386329,-0.5779662597175812,-0.7717065277166979,-0.3562971630110084,-0.9121603933942294,-0.04857506923701457,-0.5036656443304008,-0.6654658258562193,-0.32900790386448064,-0.8810113170324998,0.2715313317028539,-0.5674811897033812,-0.7821360900103198,-0.39854692803206276,-0.9958295435641097,0.10579285040866629,-0.15634010227895695,-0.3211856925652795,-0.19467390419183223,-0.32467688664846717,-0.6431553717168229
2016-07-10,-0.5089652557063793,-0.5323924113679458,-0.42791383519458903,-0.31109327005278203,-0.28766781605127484,-0.5353225344716994,-0.5544709021668741,-0.5126777285053444,-0.0787681839437649,-0.021372761074479756,-0.5639602001628242,-0.6391220983999704,-0.4475730050026697,-0.5020994079547443,-0.15155503564721462,-0.5629126724950023,-0.6092467981508284,-0.47645518803168274,-0.35903877032222387,-0.0881226738226244,-0.16768652546284035,0.036638277336925776,-0.840577802825056,0.16367380383766486,0.026620788429693662
2016-07-17,-0.7877462724591096,-0.7624248600279715,-0.7152625638199759,-0.24873693468924304,-0.5407969285901096,-0.8334080790737791,-0.8473687432337677,-0.74849529909066,-0.2501864856493763,-0.48593503537073235,-0.7970048721899945,-0.7839988099431354,-0.7168574326354613,-0.24087738736240005,-0.37336589555538546,-0.8521324702792734,-0.8785593746924688,-0.7399144848044771,-0.4610034713921992,-0.3860811739217544,-0.464446083898715,-0.4114574199937202,-0.527106600224017,-0.3767713179183337,-0.23502097657652954
2016-07-24,-0.6932760424026009,-0.6315103915603739,-0.5718992539575793,-0.256865651524583,1.3070842077574236,-0.6945552968380916,-0.6969541260893773,-0.6553448445093505,-0.0175633755536478,1.2730024924600547,-0.5860598883477979,-0.62555696271095,-0.5538708955356827,-0.230342933048807,1.1781508583640221,-0.6150187489429835,-0.6729175847603399,-0.5531589994345143,-0.37777707066556965,0.9941089668598586,-0.5048081390151188,-0.5345307595153398,-0.1331272219927801,-0.5367270566264871,0.0005738483453890311
