Date,iShares MSCI Thailand CappedEtf_Open_average,iShares MSCI Thailand CappedEtf_Open_max,iShares MSCI Thailand CappedEtf_Open_min,iShares MSCI Thailand CappedEtf_High_average,iShares MSCI Thailand CappedEtf_High_max,iShares MSCI Thailand CappedEtf_High_min,iShares MSCI Thailand CappedEtf_Low_average,iShares MSCI Thailand CappedEtf_Low_max,iShares MSCI Thailand CappedEtf_Low_min,iShares MSCI Thailand CappedEtf_Close_average,iShares MSCI Thailand CappedEtf_Close_max,iShares MSCI Thailand CappedEtf_Close_min
2016-05-15,0.5018726018488541,0.5018726018488541,0.5018726018488541,0.5083251786287222,0.5083251786287222,0.5083251786287222,0.5163175461438729,0.5163175461438729,0.5163175461438729,0.5549060174092414,0.5549060174092414,0.5549060174092414
2016-05-22,0.7950444111337539,0.7950444111337539,0.7950444111337539,0.7565610667486788,0.7565610667486788,0.7565610667486788,0.7869478930735253,0.7869478930735253,0.7869478930735253,0.7182524358935471,0.7182524358935471,0.7182524358935471
2016-05-29,1.326872600056797,1.326872600056797,1.326872600056797,1.2800462639350538,1.2800462639350538,1.2800462639350538,1.2417526036811206,1.2417526036811206,1.2417526036811206,1.29176026676109,1.29176026676109,1.29176026676109
2016-06-05,1.0116405616593134,1.0116405616593134,1.0116405616593134,0.9253073327390178,0.9253073327390178,0.9253073327390178,0.9424290995271943,0.9424290995271943,0.9424290995271943,0.8803723490977942,0.8803723490977942,0.8803723490977942
2016-06-12,0.8015790936572784,0.8015790936572784,0.8015790936572784,0.6896930488729501,0.6896930488729501,0.6896930488729501,0.6833782328349572,0.6833782328349572,0.6833782328349572,0.7800875239866948,0.7800875239866948,0.7800875239866948
2016-06-19,-0.05060002632989206,-0.05060002632989206,-0.05060002632989206,0.3832947175302609,0.3832947175302609,0.3832947175302609,-0.10148027461903575,-0.10148027461903575,-0.10148027461903575,-0.2018260681568058,-0.2018260681568058,-0.2018260681568058
2016-06-26,1.3398022601355968,1.3398022601355968,1.3398022601355968,1.3139381037443645,1.3139381037443645,1.3139381037443645,1.4401711876671828,1.4401711876671828,1.4401711876671828,1.4459737576898977,1.4459737576898977,1.4459737576898977
2016-07-03,1.6962593847018725,1.6962593847018725,1.6962593847018725,1.809414152408576,1.809414152408576,1.809414152408576,1.6945625306425722,1.6945625306425722,1.6945625306425722,1.7281506670437214,1.7281506670437214,1.7281506670437214
2016-07-10,2.6334873555015696,2.6334873555015696,2.6334873555015696,2.6763471824177807,2.6763471824177807,2.6763471824177807,2.714156030958508,2.714156030958508,2.714156030958508,2.6208879471869686,2.6208879471869686,2.6208879471869686
2016-07-17,2.4556848543917855,2.4556848543917855,2.4556848543917855,2.5598335949666122,2.5598335949666122,2.5598335949666122,2.579892194872255,2.579892194872255,2.579892194872255,2.489705947399228,2.489705947399228,2.489705947399228
