Date,Direxion Daily Energy Bear 3X SharesEtf_Open_average,Direxion Daily Energy Bear 3X SharesEtf_Open_max,Direxion Daily Energy Bear 3X SharesEtf_Open_min,Direxion Daily Energy Bear 3X SharesEtf_High_average,Direxion Daily Energy Bear 3X SharesEtf_High_max,Direxion Daily Energy Bear 3X SharesEtf_High_min,Direxion Daily Energy Bear 3X SharesEtf_Low_average,Direxion Daily Energy Bear 3X SharesEtf_Low_max,Direxion Daily Energy Bear 3X SharesEtf_Low_min,Direxion Daily Energy Bear 3X SharesEtf_Close_average,Direxion Daily Energy Bear 3X SharesEtf_Close_max,Direxion Daily Energy Bear 3X SharesEtf_Close_min
2016-07-31,-0.6684321969026635,-0.6684321969026635,-0.6684321969026635,-0.6612821674316055,-0.6612821674316055,-0.6612821674316055,-0.6182652121749895,-0.6182652121749895,-0.6182652121749895,-0.7371128765377203,-0.7371128765377203,-0.7371128765377203
2016-08-07,-1.3315671255409935,-1.3315671255409935,-1.3315671255409935,-1.4059313333835215,-1.4059313333835215,-1.4059313333835215,-1.2784874574704834,-1.2784874574704834,-1.2784874574704834,-1.3067333834103183,-1.3067333834103183,-1.3067333834103183
2016-08-14,-2.095039356038573,-2.095039356038573,-2.095039356038573,-1.9916756182125122,-1.9916756182125122,-1.9916756182125122,-1.9805522923688024,-1.9805522923688024,-1.9805522923688024,-1.9315400797761393,-1.9315400797761393,-1.9315400797761393
2016-08-21,-1.3740571289405021,-1.3740571289405021,-1.3740571289405021,-1.2353276650555027,-1.2353276650555027,-1.2353276650555027,-1.4878721475196193,-1.4878721475196193,-1.4878721475196193,-1.1920865694593956,-1.1920865694593956,-1.1920865694593956
2016-08-28,-0.8627397128611539,-0.8627397128611539,-0.8627397128611539,-0.9246558740848096,-0.9246558740848096,-0.9246558740848096,-0.8428494970534633,-0.8428494970534633,-0.8428494970534633,-0.8962018805561623,-0.8962018805561623,-0.8962018805561623
2016-09-04,-1.6607689138798818,-1.6607689138798818,-1.6607689138798818,-1.3844306857445552,-1.3844306857445552,-1.3844306857445552,-1.7125458959537978,-1.7125458959537978,-1.7125458959537978,-1.2760966824821462,-1.2760966824821462,-1.2760966824821462
2016-09-11,0.11622728730716013,0.11622728730716013,0.11622728730716013,-0.09501710749622813,-0.09501710749622813,-0.09501710749622813,0.053191895613874406,0.053191895613874406,0.053191895613874406,-0.0729921995687737,-0.0729921995687737,-0.0729921995687737
2016-09-18,-0.49055897481382493,-0.49055897481382493,-0.49055897481382493,-0.19854239737530616,-0.19854239737530616,-0.19854239737530616,-0.6256830323002709,-0.6256830323002709,-0.6256830323002709,-0.1290780576049667,-0.1290780576049667,-0.1290780576049667
2016-09-25,-1.4405719343264944,-1.4405719343264944,-1.4405719343264944,-1.5964177705108444,-1.5964177705108444,-1.5964177705108444,-1.7714757673253334,-1.7714757673253334,-1.7714757673253334,-2.113623569289149,-2.113623569289149,-2.113623569289149
2016-10-02,-1.5481482564259939,-1.5481482564259939,-1.5481482564259939,-1.6492539690618675,-1.6492539690618675,-1.6492539690618675,-1.6242207644731188,-1.6242207644731188,-1.6242207644731188,-1.7524887939706888,-1.7524887939706888,-1.7524887939706888
2016-10-09,-1.179617682811506,-1.179617682811506,-1.179617682811506,-1.165202179688414,-1.165202179688414,-1.165202179688414,-1.1864560058516997,-1.1864560058516997,-1.1864560058516997,-1.1291015904028565,-1.1291015904028565,-1.1291015904028565
2016-10-16,-0.8897060589381866,-0.8897060589381866,-0.8897060589381866,-1.031707689440357,-1.031707689440357,-1.031707689440357,-0.8303341685153864,-0.8303341685153864,-0.8303341685153864,-1.1441647114723956,-1.1441647114723956,-1.1441647114723956
2016-10-23,-0.47171388798453906,-0.47171388798453906,-0.47171388798453906,-0.5375605261898077,-0.5375605261898077,-0.5375605261898077,-0.7983028468197337,-0.7983028468197337,-0.7983028468197337,-0.5703431274381028,-0.5703431274381028,-0.5703431274381028
2016-10-30,0.7339366682811478,0.7339366682811478,0.7339366682811478,0.6782831203153677,0.6782831203153677,0.6782831203153677,0.5717516141429406,0.5717516141429406,0.5717516141429406,0.6312797883283326,0.6312797883283326,0.6312797883283326
2016-11-06,-0.9307850536534764,-0.9307850536534764,-0.9307850536534764,-0.5398190658616007,-0.5398190658616007,-0.5398190658616007,-0.8078320146323505,-0.8078320146323505,-0.8078320146323505,-0.6600584479001733,-0.6600584479001733,-0.6600584479001733
2016-11-13,-1.305548506511604,-1.305548506511604,-1.305548506511604,-1.5891029814908,-1.5891029814908,-1.5891029814908,-1.388726657795316,-1.388726657795316,-1.388726657795316,-1.6128112801187402,-1.6128112801187402,-1.6128112801187402
2016-11-20,-1.8062075238426911,-1.8062075238426911,-1.8062075238426911,-1.948565360086382,-1.948565360086382,-1.948565360086382,-1.758872010815566,-1.758872010815566,-1.758872010815566,-1.9367378766874497,-1.9367378766874497,-1.9367378766874497
2016-11-27,-2.037331600744187,-2.037331600744187,-2.037331600744187,-2.1564041299908956,-2.1564041299908956,-2.1564041299908956,-2.181525252921758,-2.181525252921758,-2.181525252921758,-2.172068889245347,-2.172068889245347,-2.172068889245347
2016-12-04,-1.9793401633376755,-1.9793401633376755,-1.9793401633376755,-2.0009135833212737,-2.0009135833212737,-2.0009135833212737,-1.984495081702178,-1.984495081702178,-1.984495081702178,-1.9918013665130796,-1.9918013665130796,-1.9918013665130796
2016-12-11,-1.7506767760568036,-1.7506767760568036,-1.7506767760568036,-1.7290190225392064,-1.7290190225392064,-1.7290190225392064,-1.7462092518273191,-1.7462092518273191,-1.7462092518273191,-1.722716865412433,-1.722716865412433,-1.722716865412433
2016-12-18,-1.4405151316477607,-1.4405151316477607,-1.4405151316477607,-1.4816000127179403,-1.4816000127179403,-1.4816000127179403,-1.4626960006613405,-1.4626960006613405,-1.4626960006613405,-1.4380157034209575,-1.4380157034209575,-1.4380157034209575
2016-12-25,-1.0576311377176706,-1.0576311377176706,-1.0576311377176706,-1.0618961461532033,-1.0618961461532033,-1.0618961461532033,-1.1215210085785448,-1.1215210085785448,-1.1215210085785448,-1.0479763255300165,-1.0479763255300165,-1.0479763255300165
2017-01-01,-1.0307522339754622,-1.0307522339754622,-1.0307522339754622,-0.9804792919516552,-0.9804792919516552,-0.9804792919516552,-1.009105676394744,-1.009105676394744,-1.009105676394744,-1.0079642803780766,-1.0079642803780766,-1.0079642803780766
2017-01-08,-0.5690391159812318,-0.5690391159812318,-0.5690391159812318,-0.6142037975683836,-0.6142037975683836,-0.6142037975683836,-0.5732775134443989,-0.5732775134443989,-0.5732775134443989,-0.5852674526832324,-0.5852674526832324,-0.5852674526832324
2017-01-15,-0.5321446492943751,-0.5321446492943751,-0.5321446492943751,-0.5354730369671868,-0.5354730369671868,-0.5354730369671868,-0.5494316947588718,-0.5494316947588718,-0.5494316947588718,-0.5036042015372585,-0.5036042015372585,-0.5036042015372585
2017-01-22,-0.39464886393228243,-0.39464886393228243,-0.39464886393228243,-0.3711754418677932,-0.3711754418677932,-0.3711754418677932,-0.35487653094237326,-0.35487653094237326,-0.35487653094237326,-0.32510812140133005,-0.32510812140133005,-0.32510812140133005
2017-01-29,0.2628116721499959,0.2628116721499959,0.2628116721499959,0.22170795714999653,0.22170795714999653,0.22170795714999653,0.06330283102557244,0.06330283102557244,0.06330283102557244,0.05259345973546402,0.05259345973546402,0.05259345973546402
2017-02-05,0.38539824789363797,0.38539824789363797,0.38539824789363797,0.3070973453461427,0.3070973453461427,0.3070973453461427,0.3256454386319732,0.3256454386319732,0.3256454386319732,0.3679057925607066,0.3679057925607066,0.3679057925607066
2017-02-12,1.5257051760052893,1.5257051760052893,1.5257051760052893,1.4485688522271312,1.4485688522271312,1.4485688522271312,1.617326669483774,1.617326669483774,1.617326669483774,1.5733258833724286,1.5733258833724286,1.5733258833724286
2017-02-19,2.0133093792220667,2.0133093792220667,2.0133093792220667,2.111914058708773,2.111914058708773,2.111914058708773,2.1353330292404316,2.1353330292404316,2.1353330292404316,2.132935556052586,2.132935556052586,2.132935556052586
2017-02-26,1.0472258895902051,1.0472258895902051,1.0472258895902051,1.0578456182462412,1.0578456182462412,1.0578456182462412,1.085761757677671,1.085761757677671,1.085761757677671,1.1923604930660483,1.1923604930660483,1.1923604930660483
2017-03-05,1.711566330057545,1.711566330057545,1.711566330057545,1.93264629232609,1.93264629232609,1.93264629232609,1.822362579856872,1.822362579856872,1.822362579856872,1.9064319900309763,1.9064319900309763,1.9064319900309763
2017-03-12,1.3986381338974092,1.3986381338974092,1.3986381338974092,1.2813037333524695,1.2813037333524695,1.2813037333524695,1.4494480583969211,1.4494480583969211,1.4494480583969211,1.4121629535778406,1.4121629535778406,1.4121629535778406
2017-03-19,1.7655102838171959,1.7655102838171959,1.7655102838171959,1.7538299022086268,1.7538299022086268,1.7538299022086268,1.8066994733515787,1.8066994733515787,1.8066994733515787,1.7978421666253506,1.7978421666253506,1.7978421666253506
2017-03-26,0.9696728158369814,0.9696728158369814,0.9696728158369814,0.8966946983667535,0.8966946983667535,0.8966946983667535,0.8764951239035658,0.8764951239035658,0.8764951239035658,0.832900682051396,0.832900682051396,0.832900682051396
2017-04-02,0.4126260904855306,0.4126260904855306,0.4126260904855306,0.37547734125723936,0.37547734125723936,0.37547734125723936,0.433423246468016,0.433423246468016,0.433423246468016,0.4698097509155387,0.4698097509155387,0.4698097509155387
2017-04-09,0.3484467752875013,0.3484467752875013,0.3484467752875013,0.932173766366937,0.932173766366937,0.932173766366937,0.506614159634586,0.506614159634586,0.506614159634586,0.9625997838742772,0.9625997838742772,0.9625997838742772
2017-04-16,1.982421439883928,1.982421439883928,1.982421439883928,1.8169607165436639,1.8169607165436639,1.8169607165436639,1.8846103932397784,1.8846103932397784,1.8846103932397784,1.7060702323728771,1.7060702323728771,1.7060702323728771
2017-04-23,1.3565030974918455,1.3565030974918455,1.3565030974918455,1.4001450426133715,1.4001450426133715,1.4001450426133715,1.3958334154896093,1.3958334154896093,1.3958334154896093,1.4579322882982262,1.4579322882982262,1.4579322882982262
2017-04-30,2.264685859447102,2.264685859447102,2.264685859447102,1.9833790208426205,1.9833790208426205,1.9833790208426205,1.7961463120172467,1.7961463120172467,1.7961463120172467,1.5330425531085734,1.5330425531085734,1.5330425531085734
2017-05-07,0.909459966879667,0.909459966879667,0.909459966879667,0.8813239511924651,0.8813239511924651,0.8813239511924651,1.1691900846256769,1.1691900846256769,1.1691900846256769,1.0604492427075782,1.0604492427075782,1.0604492427075782
2017-05-14,0.976025991851712,0.976025991851712,0.976025991851712,0.8431482562059882,0.8431482562059882,0.8431482562059882,0.8463459069808852,0.8463459069808852,0.8463459069808852,0.6711893778789078,0.6711893778789078,0.6711893778789078
2017-05-21,1.4182583462880953,1.4182583462880953,1.4182583462880953,1.497997572663947,1.497997572663947,1.497997572663947,1.72322786361363,1.72322786361363,1.72322786361363,1.664292352090875,1.664292352090875,1.664292352090875
2017-05-28,1.789734550953069,1.789734550953069,1.789734550953069,2.0799373871811637,2.0799373871811637,2.0799373871811637,2.0661362681503204,2.0661362681503204,2.0661362681503204,2.287083935361226,2.287083935361226,2.287083935361226
2017-06-04,1.7096498514023086,1.7096498514023086,1.7096498514023086,1.5377584736407115,1.5377584736407115,1.5377584736407115,0.9833359494819234,0.9833359494819234,0.9833359494819234,0.9043444527473434,0.9043444527473434,0.9043444527473434
2017-06-11,0.832403902422688,0.832403902422688,0.832403902422688,0.8752763809326244,0.8752763809326244,0.8752763809326244,0.7038115781416177,0.7038115781416177,0.7038115781416177,0.5173829838086637,0.5173829838086637,0.5173829838086637
2017-06-18,1.4918180095496976,1.4918180095496976,1.4918180095496976,1.500204310491928,1.500204310491928,1.500204310491928,1.6687319541063639,1.6687319541063639,1.6687319541063639,1.6509573992505133,1.6509573992505133,1.6509573992505133
2017-06-25,0.7425721037257871,0.7425721037257871,0.7425721037257871,0.8749555569379946,0.8749555569379946,0.8749555569379946,0.9778657756887442,0.9778657756887442,0.9778657756887442,1.0893205462969238,1.0893205462969238,1.0893205462969238
2017-07-02,1.2604982229119968,1.2604982229119968,1.2604982229119968,1.5026936629684156,1.5026936629684156,1.5026936629684156,1.5222252281663295,1.5222252281663295,1.5222252281663295,1.5556981014059794,1.5556981014059794,1.5556981014059794
2017-07-09,0.4368789753648603,0.4368789753648603,0.4368789753648603,0.145490641304974,0.145490641304974,0.145490641304974,0.3150624968109998,0.3150624968109998,0.3150624968109998,0.2494297451110728,0.2494297451110728,0.2494297451110728
2017-07-16,-0.28780361223351253,-0.28780361223351253,-0.28780361223351253,-0.10225266108144225,-0.10225266108144225,-0.10225266108144225,-0.05275715473887453,-0.05275715473887453,-0.05275715473887453,0.35713016955621574,0.35713016955621574,0.35713016955621574
2017-07-23,-1.099574412917462,-1.099574412917462,-1.099574412917462,-1.2602412218901669,-1.2602412218901669,-1.2602412218901669,-1.2985999616233241,-1.2985999616233241,-1.2985999616233241,-0.9727040742391287,-0.9727040742391287,-0.9727040742391287
2017-07-30,-0.34174252876199035,-0.34174252876199035,-0.34174252876199035,-0.4206379059338625,-0.4206379059338625,-0.4206379059338625,-0.15732084113269262,-0.15732084113269262,-0.15732084113269262,-0.2714433939096623,-0.2714433939096623,-0.2714433939096623
2017-08-06,0.7509394178491178,0.7509394178491178,0.7509394178491178,0.8307837570024468,0.8307837570024468,0.8307837570024468,1.0024768107688093,1.0024768107688093,1.0024768107688093,1.337725853806598,1.337725853806598,1.337725853806598
2017-08-13,2.480595014052988,2.480595014052988,2.480595014052988,2.3649939963336637,2.3649939963336637,2.3649939963336637,2.228376701884316,2.228376701884316,2.228376701884316,2.3164475663431983,2.3164475663431983,2.3164475663431983
2017-08-20,1.4230350806841157,1.4230350806841157,1.4230350806841157,1.1449819687258342,1.1449819687258342,1.1449819687258342,1.4071648803481727,1.4071648803481727,1.4071648803481727,1.3640520846528297,1.3640520846528297,1.3640520846528297
2017-08-27,1.0565620914567015,1.0565620914567015,1.0565620914567015,0.9441668922918303,0.9441668922918303,0.9441668922918303,0.8470758731288555,0.8470758731288555,0.8470758731288555,0.7640655442757139,0.7640655442757139,0.7640655442757139
2017-09-03,-0.543802143656326,-0.543802143656326,-0.543802143656326,-0.13735229546949634,-0.13735229546949634,-0.13735229546949634,-0.2011905279695994,-0.2011905279695994,-0.2011905279695994,0.014250146906548139,0.014250146906548139,0.014250146906548139
2017-09-10,-1.5671950429242223,-1.5671950429242223,-1.5671950429242223,-1.5820261715587265,-1.5820261715587265,-1.5820261715587265,-1.459754483488978,-1.459754483488978,-1.459754483488978,-1.6624978312648588,-1.6624978312648588,-1.6624978312648588
2017-09-17,-1.673104383507913,-1.673104383507913,-1.673104383507913,-1.8152660054214254,-1.8152660054214254,-1.8152660054214254,-1.8878911142185735,-1.8878911142185735,-1.8878911142185735,-1.9343398683082276,-1.9343398683082276,-1.9343398683082276
2017-09-24,-1.8932630716797607,-1.8932630716797607,-1.8932630716797607,-1.9062141207673196,-1.9062141207673196,-1.9062141207673196,-1.8780646757573878,-1.8780646757573878,-1.8780646757573878,-1.9441070563706042,-1.9441070563706042,-1.9441070563706042
2017-10-01,-1.4700172111544965,-1.4700172111544965,-1.4700172111544965,-1.4995651742383052,-1.4995651742383052,-1.4995651742383052,-1.4944978616657711,-1.4944978616657711,-1.4944978616657711,-1.4486547605306221,-1.4486547605306221,-1.4486547605306221
2017-10-08,-1.4194308580976087,-1.4194308580976087,-1.4194308580976087,-1.3273144244157296,-1.3273144244157296,-1.3273144244157296,-1.3761853235866115,-1.3761853235866115,-1.3761853235866115,-1.2572780901086935,-1.2572780901086935,-1.2572780901086935
2017-10-15,-0.9812131195621879,-0.9812131195621879,-0.9812131195621879,-0.9365030321446426,-0.9365030321446426,-0.9365030321446426,-0.9216961601833171,-0.9216961601833171,-0.9216961601833171,-0.9862407900462167,-0.9862407900462167,-0.9862407900462167
2017-10-22,-0.6601127956799822,-0.6601127956799822,-0.6601127956799822,-0.5730197504789004,-0.5730197504789004,-0.5730197504789004,-0.8026874473722342,-0.8026874473722342,-0.8026874473722342,-0.7661008746877375,-0.7661008746877375,-0.7661008746877375
2017-10-29,-0.9843030009821276,-0.9843030009821276,-0.9843030009821276,-1.0629786421038165,-1.0629786421038165,-1.0629786421038165,-1.0400771426153368,-1.0400771426153368,-1.0400771426153368,-1.0357638024487288,-1.0357638024487288,-1.0357638024487288
2017-11-05,-1.2173659728121695,-1.2173659728121695,-1.2173659728121695,-1.110319803557019,-1.110319803557019,-1.110319803557019,-1.1665334104691207,-1.1665334104691207,-1.1665334104691207,-1.1360274563150403,-1.1360274563150403,-1.1360274563150403
2017-11-12,-0.367168200890052,-0.367168200890052,-0.367168200890052,-0.41143955232328855,-0.41143955232328855,-0.41143955232328855,-0.34639377910389096,-0.34639377910389096,-0.34639377910389096,-0.37793489324318347,-0.37793489324318347,-0.37793489324318347
2017-11-19,-0.5025973628731375,-0.5025973628731375,-0.5025973628731375,-0.5790724745374665,-0.5790724745374665,-0.5790724745374665,-0.42266392137253594,-0.42266392137253594,-0.42266392137253594,-0.43005319061708164,-0.43005319061708164,-0.43005319061708164
2017-11-26,-1.2201644015280961,-1.2201644015280961,-1.2201644015280961,-1.0366375816737223,-1.0366375816737223,-1.0366375816737223,-1.3058173850682957,-1.3058173850682957,-1.3058173850682957,-1.2026395147101785,-1.2026395147101785,-1.2026395147101785
2017-12-03,-0.9918871470183951,-0.9918871470183951,-0.9918871470183951,-0.993642367909122,-0.993642367909122,-0.993642367909122,-0.91427426229461,-0.91427426229461,-0.91427426229461,-1.133771590578566,-1.133771590578566,-1.133771590578566
2017-12-10,-1.2188203038710375,-1.2188203038710375,-1.2188203038710375,-1.279405192634175,-1.279405192634175,-1.279405192634175,-1.1760492127363855,-1.1760492127363855,-1.1760492127363855,-1.0275383424822893,-1.0275383424822893,-1.0275383424822893
2017-12-17,-2.431513347414304,-2.431513347414304,-2.431513347414304,-2.5592004241899824,-2.5592004241899824,-2.5592004241899824,-2.5377568603609033,-2.5377568603609033,-2.5377568603609033,-2.5923999662189057,-2.5923999662189057,-2.5923999662189057
2017-12-24,-2.046375566592025,-2.046375566592025,-2.046375566592025,-2.0722522687647085,-2.0722522687647085,-2.0722522687647085,-2.029669973453832,-2.029669973453832,-2.029669973453832,-2.007721611000917,-2.007721611000917,-2.007721611000917
2017-12-31,-2.153899271743571,-2.153899271743571,-2.153899271743571,-2.133149864806569,-2.133149864806569,-2.133149864806569,-2.150351269335622,-2.150351269335622,-2.150351269335622,-2.2238069128616162,-2.2238069128616162,-2.2238069128616162
