Date,WisdomTree Germany Hedged Equity_etf_Open_average,WisdomTree Germany Hedged Equity_etf_Open_max,WisdomTree Germany Hedged Equity_etf_Open_min,WisdomTree Germany Hedged Equity_etf_High_average,WisdomTree Germany Hedged Equity_etf_High_max,WisdomTree Germany Hedged Equity_etf_High_min,WisdomTree Germany Hedged Equity_etf_Low_average,WisdomTree Germany Hedged Equity_etf_Low_max,WisdomTree Germany Hedged Equity_etf_Low_min,WisdomTree Germany Hedged Equity_etf_Close_average,WisdomTree Germany Hedged Equity_etf_Close_max,WisdomTree Germany Hedged Equity_etf_Close_min
2016-03-27,0.6462937257039042,0.6462937257039042,0.6462937257039042,0.7623204655791423,0.7623204655791423,0.7623204655791423,0.7446188991829787,0.7446188991829787,0.7446188991829787,0.9106345294608962,0.9106345294608962,0.9106345294608962
2016-04-03,0.4796024392467742,0.4796024392467742,0.4796024392467742,0.35129797776051175,0.35129797776051175,0.35129797776051175,0.44521666859730685,0.44521666859730685,0.44521666859730685,0.3431939182054289,0.3431939182054289,0.3431939182054289
2016-04-10,1.4947589279594016,1.4947589279594016,1.4947589279594016,1.3368272660238631,1.3368272660238631,1.3368272660238631,1.4306340471955974,1.4306340471955974,1.4306340471955974,1.2658921417008098,1.2658921417008098,1.2658921417008098
2016-04-17,1.7839301158732959,1.7839301158732959,1.7839301158732959,1.725873232269939,1.725873232269939,1.725873232269939,1.7317997180609443,1.7317997180609443,1.7317997180609443,1.7158407084521705,1.7158407084521705,1.7158407084521705
2016-04-24,1.1025353308258563,1.1025353308258563,1.1025353308258563,1.033613036931684,1.033613036931684,1.033613036931684,0.9987753289815328,0.9987753289815328,0.9987753289815328,0.9329530896120519,0.9329530896120519,0.9329530896120519
2016-05-01,0.40513264331980986,0.40513264331980986,0.40513264331980986,0.5538932450629747,0.5538932450629747,0.5538932450629747,0.4634432821432094,0.4634432821432094,0.4634432821432094,0.6219366634293515,0.6219366634293515,0.6219366634293515
2016-05-08,0.834819502185371,0.834819502185371,0.834819502185371,0.6400436506329398,0.6400436506329398,0.6400436506329398,0.6226923496840285,0.6226923496840285,0.6226923496840285,0.4944832984359973,0.4944832984359973,0.4944832984359973
2016-05-15,0.6577388024587861,0.6577388024587861,0.6577388024587861,0.6052414442254829,0.6052414442254829,0.6052414442254829,0.7429996963246874,0.7429996963246874,0.7429996963246874,0.7070625345134237,0.7070625345134237,0.7070625345134237
2016-05-22,1.9446190681390285,1.9446190681390285,1.9446190681390285,1.9311035661656364,1.9311035661656364,1.9311035661656364,1.9608577196209096,1.9608577196209096,1.9608577196209096,2.0205314176139337,2.0205314176139337,2.0205314176139337
2016-05-29,1.1725116539729787,1.1725116539729787,1.1725116539729787,1.0661453909020855,1.0661453909020855,1.0661453909020855,0.9503359231881462,0.9503359231881462,0.9503359231881462,0.9928318819410591,0.9928318819410591,0.9928318819410591
