Date,Guggenheim MSCI Global TimberEtf_Open_average,Guggenheim MSCI Global TimberEtf_Open_max,Guggenheim MSCI Global TimberEtf_Open_min,Guggenheim MSCI Global TimberEtf_High_average,Guggenheim MSCI Global TimberEtf_High_max,Guggenheim MSCI Global TimberEtf_High_min,Guggenheim MSCI Global TimberEtf_Low_average,Guggenheim MSCI Global TimberEtf_Low_max,Guggenheim MSCI Global TimberEtf_Low_min,Guggenheim MSCI Global TimberEtf_Close_average,Guggenheim MSCI Global TimberEtf_Close_max,Guggenheim MSCI Global TimberEtf_Close_min
2016-05-15,0.8230785107388734,0.8230785107388734,0.8230785107388734,0.7535614654693592,0.7535614654693592,0.7535614654693592,0.8503759865668148,0.8503759865668148,0.8503759865668148,0.7937558709355275,0.7937558709355275,0.7937558709355275
2016-05-22,1.0964581465360883,1.0964581465360883,1.0964581465360883,1.2013576915169102,1.2013576915169102,1.2013576915169102,1.1703770180760222,1.1703770180760222,1.1703770180760222,1.18381411588291,1.18381411588291,1.18381411588291
2016-05-29,1.1045798015531292,1.1045798015531292,1.1045798015531292,1.096591761087807,1.096591761087807,1.096591761087807,1.0953896668123322,1.0953896668123322,1.0953896668123322,1.1176918606972508,1.1176918606972508,1.1176918606972508
2016-06-05,0.7853672762429439,0.7853672762429439,0.7853672762429439,0.7304299100712653,0.7304299100712653,0.7304299100712653,0.7451984500240506,0.7451984500240506,0.7451984500240506,0.7165296742306105,0.7165296742306105,0.7165296742306105
2016-06-12,0.15460802019216294,0.15460802019216294,0.15460802019216294,0.18047590155969181,0.18047590155969181,0.18047590155969181,0.129625031918104,0.129625031918104,0.129625031918104,0.2210475441817532,0.2210475441817532,0.2210475441817532
2016-06-19,-0.07311554650416448,-0.07311554650416448,-0.07311554650416448,0.012802209229892107,0.012802209229892107,0.012802209229892107,-0.23037161916308133,-0.23037161916308133,-0.23037161916308133,-0.2781111005133666,-0.2781111005133666,-0.2781111005133666
2016-06-26,0.2925303597568866,0.2925303597568866,0.2925303597568866,0.3512623883330973,0.3512623883330973,0.3512623883330973,0.4055234055166697,0.4055234055166697,0.4055234055166697,0.4400187010114534,0.4400187010114534,0.4400187010114534
2016-07-03,-0.14542271913629798,-0.14542271913629798,-0.14542271913629798,-0.032848655396805676,-0.032848655396805676,-0.032848655396805676,-0.028099655145726325,-0.028099655145726325,-0.028099655145726325,0.08158226257316342,0.08158226257316342,0.08158226257316342
2016-07-10,1.3340584246001728,1.3340584246001728,1.3340584246001728,1.6365857956139223,1.6365857956139223,1.6365857956139223,1.520809687825974,1.520809687825974,1.520809687825974,1.6337953296199015,1.6337953296199015,1.6337953296199015
2016-07-17,1.9172350668332283,1.9172350668332283,1.9172350668332283,1.939198894341798,1.939198894341798,1.939198894341798,1.9863120783371668,1.9863120783371668,1.9863120783371668,1.9665993522181031,1.9665993522181031,1.9665993522181031
2016-07-24,2.1660445078563444,2.1660445078563444,2.1660445078563444,2.2515854359788245,2.2515854359788245,2.2515854359788245,2.0603308577946806,2.0603308577946806,2.0603308577946806,2.1543823284321997,2.1543823284321997,2.1543823284321997
2016-07-31,1.9530186659969218,1.9530186659969218,1.9530186659969218,1.9728426738296654,1.9728426738296654,1.9728426738296654,1.9442636828274005,1.9442636828274005,1.9442636828274005,1.8087617767682158,1.8087617767682158,1.8087617767682158
2016-08-07,1.9961062981761744,1.9961062981761744,1.9961062981761744,1.933406247794497,1.933406247794497,1.933406247794497,1.9113863196765353,1.9113863196765353,1.9113863196765353,1.8783781332450211,1.8783781332450211,1.8783781332450211
2016-08-14,1.5482794307575065,1.5482794307575065,1.5482794307575065,1.652090515813216,1.652090515813216,1.652090515813216,1.604529930835775,1.604529930835775,1.604529930835775,1.647307984411419,1.647307984411419,1.647307984411419
2016-08-21,2.03972075542482,2.03972075542482,2.03972075542482,2.1344922355726363,2.1344922355726363,2.1344922355726363,1.8253210744891528,1.8253210744891528,1.8253210744891528,1.8388751784200459,1.8388751784200459,1.8388751784200459
2016-08-28,1.9348374307679341,1.9348374307679341,1.9348374307679341,1.9533244473330607,1.9533244473330607,1.9533244473330607,2.0216873582064676,2.0216873582064676,2.0216873582064676,2.025643676459715,2.025643676459715,2.025643676459715
2016-09-04,1.540912193235475,1.540912193235475,1.540912193235475,1.470544082536975,1.470544082536975,1.470544082536975,1.1470187543495924,1.1470187543495924,1.1470187543495924,1.0759421502278974,1.0759421502278974,1.0759421502278974
2016-09-11,0.776418274204385,0.776418274204385,0.776418274204385,0.8709367610349459,0.8709367610349459,0.8709367610349459,0.9185597903918975,0.9185597903918975,0.9185597903918975,0.9174990202803164,0.9174990202803164,0.9174990202803164
2016-09-18,1.3792677799269626,1.3792677799269626,1.3792677799269626,1.4223112444131694,1.4223112444131694,1.4223112444131694,1.5014750287173342,1.5014750287173342,1.5014750287173342,1.472173274943726,1.472173274943726,1.472173274943726
2016-09-25,0.9609524353312324,0.9609524353312324,0.9609524353312324,1.0936175272932889,1.0936175272932889,1.0936175272932889,1.0660306911898734,1.0660306911898734,1.0660306911898734,1.146972229989501,1.146972229989501,1.146972229989501
2016-10-02,0.8898628454478293,0.8898628454478293,0.8898628454478293,0.7909238421497532,0.7909238421497532,0.7909238421497532,0.6518757316999797,0.6518757316999797,0.6518757316999797,0.7222639675589261,0.7222639675589261,0.7222639675589261
2016-10-09,0.3837627538099695,0.3837627538099695,0.3837627538099695,0.5231392597473897,0.5231392597473897,0.5231392597473897,0.494626191333725,0.494626191333725,0.494626191333725,0.437030888191722,0.437030888191722,0.437030888191722
2016-10-16,0.2087432864994985,0.2087432864994985,0.2087432864994985,0.23403940413771243,0.23403940413771243,0.23403940413771243,0.29156086125465647,0.29156086125465647,0.29156086125465647,0.32283969591010586,0.32283969591010586,0.32283969591010586
2016-10-23,0.11101369667803877,0.11101369667803877,0.11101369667803877,0.06978359615465024,0.06978359615465024,0.06978359615465024,0.09867117908923308,0.09867117908923308,0.09867117908923308,-0.02745711035411377,-0.02745711035411377,-0.02745711035411377
2016-10-30,-0.45256215143922174,-0.45256215143922174,-0.45256215143922174,-0.5052823293249848,-0.5052823293249848,-0.5052823293249848,-0.49851389759273645,-0.49851389759273645,-0.49851389759273645,-0.6294438324171326,-0.6294438324171326,-0.6294438324171326
2016-11-06,-0.427165929457243,-0.427165929457243,-0.427165929457243,-0.5318348498660458,-0.5318348498660458,-0.5318348498660458,-0.5132882136841153,-0.5132882136841153,-0.5132882136841153,-0.47227948673900827,-0.47227948673900827,-0.47227948673900827
2016-11-13,0.16959018924338873,0.16959018924338873,0.16959018924338873,0.16696672081539277,0.16696672081539277,0.16696672081539277,0.33254617640861905,0.33254617640861905,0.33254617640861905,0.3307973464036509,0.3307973464036509,0.3307973464036509
2016-11-20,1.0591402571115827,1.0591402571115827,1.0591402571115827,1.158638768984491,1.158638768984491,1.158638768984491,1.3201048789275676,1.3201048789275676,1.3201048789275676,1.3699081279778547,1.3699081279778547,1.3699081279778547
2016-11-27,0.25759546485333484,0.25759546485333484,0.25759546485333484,0.6786906780757325,0.6786906780757325,0.6786906780757325,0.5080205982583961,0.5080205982583961,0.5080205982583961,0.8790920430301327,0.8790920430301327,0.8790920430301327
2016-12-04,2.7293596181333473,2.7293596181333473,2.7293596181333473,2.613864743342456,2.613864743342456,2.613864743342456,2.650136204056529,2.650136204056529,2.650136204056529,2.5194185212639315,2.5194185212639315,2.5194185212639315
