Date,BURBYStock_Open_average,BURBYStock_Open_max,BURBYStock_Open_min,BURBYStock_Open_volatility,BURBYStock_Open_change,BURBYStock_High_average,BURBYStock_High_max,BURBYStock_High_min,BURBYStock_High_volatility,BURBYStock_High_change,BURBYStock_Low_average,BURBYStock_Low_max,BURBYStock_Low_min,BURBYStock_Low_volatility,BURBYStock_Low_change,BURBYStock_Close_average,BURBYStock_Close_max,BURBYStock_Close_min,BURBYStock_Close_volatility,BURBYStock_Close_change,BURBYStock_Volume_average,BURBYStock_Volume_max,BURBYStock_Volume_min,BURBYStock_Volume_volatility,BURBYStock_Volume_change
2016-03-27,1.004005373206025,0.9777038215221716,1.0298873795067625,-0.1144447460987998,0.07980609950383066,0.9194521038469594,0.7089048180205924,0.969283460073655,-0.39224504107834485,-0.1879563743999862,1.0146811794113482,0.9388288553637885,1.0847615249649136,-0.28800844554116484,-0.17380659930034822,0.9580663819608941,0.9139465993526786,1.0679372147684194,-0.532733546387441,-0.08196706930405484,-0.5350105978229668,0.273654652210835,-0.5832250623269986,0.4053266182585626,0.35559894148060495
2016-04-03,0.2766602455749295,0.2672584344458764,0.2908065349928028,-0.013905431762450394,-1.0757028647148614,0.13512241318432772,0.04553788177476113,0.3410991283672327,-0.6715226050897322,-0.5129963146489323,0.23369437028568102,0.18265031716638666,0.3195653015987203,-0.38551638403300453,-0.8554022492207958,0.13975379464512297,0.030843888767691542,0.27509025136109855,-0.8929676277542055,-0.5381150175624908,-1.2344519345739824,-1.113237780327019,-0.3511582762729986,-1.0007200573602044,0.0853805784974648
2016-04-10,0.21986105791574423,0.25293119748556236,0.33596745230964886,-0.2674099568591129,-0.664150645991064,0.12859693494825572,0.08296803148952742,0.18551355660847907,-0.19504397288149664,-0.2323560725583381,0.27031897553355233,0.22633391033956246,0.3596394676890308,-0.4693213809187792,-0.6521854805379041,0.1934142297151116,0.2306686920351554,0.23099741989148725,0.0,-0.47515746123586816,-0.8727601679601188,-0.6308435952449141,-0.6059183711459918,-0.4677816761959953,-0.030099396774652513
2016-04-17,-0.022800492740128474,-0.2412815162964526,0.11052570234535081,-0.9505062527843752,-0.5785534003367723,-0.20417403963610103,-0.3488416329071131,0.012659676241265022,-0.8607342947216635,0.0218962380764681,-0.013941353208269343,-0.2054042722966359,0.1331433733331963,-1.0402899788489013,-0.6105811549557079,-0.19675692134502032,-0.3552655235637285,0.031258136173733186,-1.1679329378962584,-0.21479830178911133,-1.1206215831867408,-0.9097821811596338,-0.38647401766635664,-0.8751195960235721,0.08229677462205402
2016-04-24,-0.7427618189774525,-0.9532176525547974,-0.35175700970103807,-1.468928341113347,-0.47982170791790024,-0.8636966902538843,-0.9268292479744892,-0.5023356387407724,-1.188220906316477,-0.038195554797031885,-0.7269981171883845,-0.8907758447266119,-0.4934889085072233,-1.1714323386332866,-0.8158583533341219,-0.8426105427120826,-1.0488723083620906,-0.6179799832010687,-1.2462563999304497,-0.4753324961462929,-0.9797204103979542,-0.7790926582303267,-1.037042780079206,-0.7430032225634992,0.1608070693326837
2016-05-01,-1.2696909848541902,-1.2721426233099051,-0.9122174723742874,-1.0070371210005977,-0.7254509981477322,-1.240514602665434,-1.159156803330122,-0.9913936835060153,-0.8739567837020399,0.019264256088156413,-1.192982110565972,-1.2628708817496122,-0.8040557362554933,-1.3384883513973926,-0.4395267593825178,-1.2080655711606598,-1.2738940939906356,-0.9588812543127986,-0.9895600857299354,-0.14873155076203895,0.16626340790516514,-0.2155751154048976,1.6229015366166566,-0.2980000300822717,-0.9627252852932622
2016-05-08,-1.6363223441472083,-1.6941469905325692,-1.592408455986127,-0.5613250222328943,-0.8456173799827771,-1.5784058065924236,-1.4071136890280367,-1.655198408447255,-0.3212128200948492,-0.33920232157450664,-1.6170762879368128,-1.6004688707480408,-1.5830847050931536,-0.21958382997377882,-0.8589611749396618,-1.617078713904275,-1.5864048908527697,-1.699480296057955,-0.07113795654228376,-0.7645408778116579,0.10881265066356438,-0.34727970536588243,1.4418899070511693,-0.4118580333349791,0.8915121666249362
2016-05-15,-1.8230644001053455,-1.8130945345854041,-1.6618974473283326,-0.9102242758837942,-0.3677715769853436,-1.6755078416438693,-1.5212310203254624,-1.6940797862192718,-0.47507321777828254,-0.21371049675802212,-1.8076159602795059,-1.794402169882861,-1.7458865431279222,-0.5090626659603613,-0.48459195436587,-1.7201557372227987,-1.6763557105166975,-1.6572623088748495,-0.5623502137733861,-0.558419452862562,2.687904230539454,1.1858528457605202,2.846202052301766,0.9724242009382729,1.9393424803048664
2016-05-22,-1.6959245534729561,-1.6829313907509023,-1.706476096501378,-1.1045030806076608,0.856156263975688,-1.6020351920305118,-1.5062342120689967,-1.5748589026101634,-0.9064914428612101,0.7881554063343601,-1.6623009958753043,-1.670648827252709,-1.6022825609829718,-1.4001031894688278,0.8466016866503643,-1.5857927796204572,-1.6114626155126057,-1.4925864850168602,-1.4389012757173996,0.892640674012466,1.5224179468391268,1.2346522226694552,1.7759648579030765,1.1136011454877888,-1.376935135120175
2016-05-29,-1.54811735309266,-1.4577458859564816,-1.5150302731743877,-0.8345099664988489,-0.17819482586181323,-1.5074811849490533,-1.3646055471340237,-1.5105278685010073,-0.5916457481665822,0.421962735596211,-1.5943501542149636,-1.6277204557206268,-1.4897858228230048,-1.8495826844481678,0.7598719980076802,-1.5440176814035351,-1.5744891938188932,-1.4947548992509891,-1.4004345587716305,1.3999587689199084,-0.018368820888709548,-0.3063316108027606,1.2541540339491264,-0.5258929529575037,0.09014679540144331
