Date,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Open_average,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Open_max,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Open_min,PowerShares DWA Tactical Sector Rotation PortfolioEtf_High_average,PowerShares DWA Tactical Sector Rotation PortfolioEtf_High_max,PowerShares DWA Tactical Sector Rotation PortfolioEtf_High_min,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Low_average,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Low_max,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Low_min,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Close_average,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Close_max,PowerShares DWA Tactical Sector Rotation PortfolioEtf_Close_min
2016-07-24,2.0334905277917605,2.0334905277917605,2.0334905277917605,2.038747194586126,2.038747194586126,2.038747194586126,2.081625010052284,2.081625010052284,2.081625010052284,2.0638474213884153,2.0638474213884153,2.0638474213884153
2016-07-31,1.735208899091149,1.735208899091149,1.735208899091149,1.6269703248966094,1.6269703248966094,1.6269703248966094,1.7300448888024926,1.7300448888024926,1.7300448888024926,1.5662212815970782,1.5662212815970782,1.5662212815970782
2016-08-07,1.2514138026718085,1.2514138026718085,1.2514138026718085,1.2730762345775533,1.2730762345775533,1.2730762345775533,1.2838133314726334,1.2838133314726334,1.2838133314726334,1.1790244927540603,1.1790244927540603,1.1790244927540603
2016-08-14,1.157241311758553,1.157241311758553,1.157241311758553,0.9873443934512448,0.9873443934512448,0.9873443934512448,1.0194745516327264,1.0194745516327264,1.0194745516327264,0.9851275736985992,0.9851275736985992,0.9851275736985992
2016-08-21,0.9993687525573801,0.9993687525573801,0.9993687525573801,0.9477290414229353,0.9477290414229353,0.9477290414229353,0.6640881156262626,0.6640881156262626,0.6640881156262626,0.5972138265484707,0.5972138265484707,0.5972138265484707
2016-08-28,0.8429835284419899,0.8429835284419899,0.8429835284419899,0.6850425986909144,0.6850425986909144,0.6850425986909144,0.7418124863658181,0.7418124863658181,0.7418124863658181,0.7030109685872525,0.7030109685872525,0.7030109685872525
2016-09-04,0.5083323619382765,0.5083323619382765,0.5083323619382765,0.34167561613867553,0.34167561613867553,0.34167561613867553,-0.15981852337447103,-0.15981852337447103,-0.15981852337447103,-0.29245362034379857,-0.29245362034379857,-0.29245362034379857
2016-09-11,-0.48983319001099973,-0.48983319001099973,-0.48983319001099973,-0.5736854087910249,-0.5736854087910249,-0.5736854087910249,-0.39900835640028415,-0.39900835640028415,-0.39900835640028415,-0.4111982919462874,-0.4111982919462874,-0.4111982919462874
2016-09-18,0.6346254723117527,0.6346254723117527,0.6346254723117527,0.47309360512338494,0.47309360512338494,0.47309360512338494,0.5849827864225156,0.5849827864225156,0.5849827864225156,0.5106283657774662,0.5106283657774662,0.5106283657774662
2016-09-25,0.5204231966267202,0.5204231966267202,0.5204231966267202,0.3561239693803276,0.3561239693803276,0.3561239693803276,0.4288831711404294,0.4288831711404294,0.4288831711404294,0.3541614034554781,0.3541614034554781,0.3541614034554781
2016-10-02,-0.4483128143070254,-0.4483128143070254,-0.4483128143070254,-0.6717600859609073,-0.6717600859609073,-0.6717600859609073,-0.7369983261724773,-0.7369983261724773,-0.7369983261724773,-0.7646294207312017,-0.7646294207312017,-0.7646294207312017
2016-10-09,-1.1590632850748526,-1.1590632850748526,-1.1590632850748526,-1.2243995625526891,-1.2243995625526891,-1.2243995625526891,-1.0916898588144361,-1.0916898588144361,-1.0916898588144361,-1.2300744078791424,-1.2300744078791424,-1.2300744078791424
2016-10-16,-1.2749966547775766,-1.2749966547775766,-1.2749966547775766,-1.269846626084654,-1.269846626084654,-1.269846626084654,-1.0602656761869607,-1.0602656761869607,-1.0602656761869607,-0.9568735897814805,-0.9568735897814805,-0.9568735897814805
2016-10-23,-1.5734577728038368,-1.5734577728038368,-1.5734577728038368,-1.4382354246053672,-1.4382354246053672,-1.4382354246053672,-1.328925353951559,-1.328925353951559,-1.328925353951559,-1.4489073673091921,-1.4489073673091921,-1.4489073673091921
2016-10-30,-1.9855043551667908,-1.9855043551667908,-1.9855043551667908,-1.9753633769227033,-1.9753633769227033,-1.9753633769227033,-1.9077136750717913,-1.9077136750717913,-1.9077136750717913,-1.967483578272214,-1.967483578272214,-1.967483578272214
2016-11-06,-1.3536707934501495,-1.3536707934501495,-1.3536707934501495,-1.3877148367353271,-1.3877148367353271,-1.3877148367353271,-1.3345856977054145,-1.3345856977054145,-1.3345856977054145,-1.18810741016526,-1.18810741016526,-1.18810741016526
2016-11-13,-0.6868365016064524,-0.6868365016064524,-0.6868365016064524,-0.651239312073857,-0.651239312073857,-0.651239312073857,-0.4882724936949781,-0.4882724936949781,-0.4882724936949781,-0.5152673746626062,-0.5152673746626062,-0.5152673746626062
2016-11-20,-0.0032551492967112356,-0.0032551492967112356,-0.0032551492967112356,-0.09684437774395221,-0.09684437774395221,-0.09684437774395221,0.18211126488469723,0.18211126488469723,0.18211126488469723,0.08951440774042384,0.08951440774042384,0.08951440774042384
2016-11-27,-1.2036667584372305,-1.2036667584372305,-1.2036667584372305,-1.3835539894995041,-1.3835539894995041,-1.3835539894995041,-1.1932201853267077,-1.1932201853267077,-1.1932201853267077,-1.1521853472293397,-1.1521853472293397,-1.1521853472293397
2016-12-04,0.20370225127202093,0.20370225127202093,0.20370225127202093,0.3095914889497934,0.3095914889497934,0.3095914889497934,0.250164636171947,0.250164636171947,0.250164636171947,0.2915511119395846,0.2915511119395846,0.2915511119395846
2016-12-11,-0.5649487941451176,-0.5649487941451176,-0.5649487941451176,-0.43623063572510035,-0.43623063572510035,-0.43623063572510035,-0.35478653884734995,-0.35478653884734995,-0.35478653884734995,-0.4264979749200383,-0.4264979749200383,-0.4264979749200383
2016-12-18,-0.5069464571011352,-0.5069464571011352,-0.5069464571011352,-0.22617643160109047,-0.22617643160109047,-0.22617643160109047,-0.28919367562427445,-0.28919367562427445,-0.28919367562427445,-0.01932811801566344,-0.01932811801566344,-0.01932811801566344
2016-12-25,-0.08650549820902252,-0.08650549820902252,-0.08650549820902252,-0.28827987994597104,-0.28827987994597104,-0.28827987994597104,-0.622256431499716,-0.622256431499716,-0.622256431499716,-0.775857288885319,-0.775857288885319,-0.775857288885319
2017-01-01,0.012475401747235495,0.012475401747235495,0.012475401747235495,0.24174253624618502,0.24174253624618502,0.24174253624618502,0.10345335306398602,0.10345335306398602,0.10345335306398602,0.2929748675104111,0.2929748675104111,0.2929748675104111
2017-01-08,-0.431734065587487,-0.431734065587487,-0.431734065587487,0.038777466469681686,0.038777466469681686,0.038777466469681686,-0.16185968456763303,-0.16185968456763303,-0.16185968456763303,0.12238691520385808,0.12238691520385808,0.12238691520385808
2017-01-15,0.24515156013666373,0.24515156013666373,0.24515156013666373,0.12706806905480228,0.12706806905480228,0.12706806905480228,0.16122068328024775,0.16122068328024775,0.16122068328024775,0.14610585764467743,0.14610585764467743,0.14610585764467743
2017-01-22,1.483850412656179,1.483850412656179,1.483850412656179,1.4826030017745513,1.4826030017745513,1.4826030017745513,1.2414100725613713,1.2414100725613713,1.2414100725613713,1.2482601774408182,1.2482601774408182,1.2482601774408182
2017-01-29,0.1030652767397073,0.1030652767397073,0.1030652767397073,1.030301245097456,1.030301245097456,1.030301245097456,0.14169578609739197,0.14169578609739197,0.14169578609739197,1.3033259108504198,1.3033259108504198,1.3033259108504198
2017-02-05,1.054668823335012,1.054668823335012,1.054668823335012,1.256185148976437,1.256185148976437,1.256185148976437,1.3968169649905895,1.3968169649905895,1.3968169649905895,1.2936875044890253,1.2936875044890253,1.2936875044890253
2017-02-12,1.9069176652191722,1.9069176652191722,1.9069176652191722,1.5825078676437023,1.5825078676437023,1.5825078676437023,1.6083040242172073,1.6083040242172073,1.6083040242172073,1.6031277144556941,1.6031277144556941,1.6031277144556941
2017-02-19,1.4116349167706856,1.4116349167706856,1.4116349167706856,1.1354613569644347,1.1354613569644347,1.1354613569644347,0.9967902035758951,0.9967902035758951,0.9967902035758951,0.9323886437677575,0.9323886437677575,0.9323886437677575
2017-02-26,1.1005934502196046,1.1005934502196046,1.1005934502196046,1.0493315718480491,1.0493315718480491,1.0493315718480491,1.2976214928549792,1.2976214928549792,1.2976214928549792,1.2440259656763124,1.2440259656763124,1.2440259656763124
2017-03-05,-0.040556011273090095,-0.040556011273090095,-0.040556011273090095,-0.39442499034817297,-0.39442499034817297,-0.39442499034817297,-0.4126028552889312,-0.4126028552889312,-0.4126028552889312,-0.4580369805153011,-0.4580369805153011,-0.4580369805153011
2017-03-12,0.011259457842693499,0.011259457842693499,0.011259457842693499,0.17366152200609725,0.17366152200609725,0.17366152200609725,0.32546461150288625,0.32546461150288625,0.32546461150288625,0.3813824075980213,0.3813824075980213,0.3813824075980213
2017-03-19,-1.2705169818060742,-1.2705169818060742,-1.2705169818060742,-1.628264314690317,-1.628264314690317,-1.628264314690317,-1.716756239993368,-1.716756239993368,-1.716756239993368,-1.6362814879566,-1.6362814879566,-1.6362814879566
2017-03-26,-0.15019253630388496,-0.15019253630388496,-0.15019253630388496,-0.291831244030533,-0.291831244030533,-0.291831244030533,-0.007932511708686177,-0.007932511708686177,-0.007932511708686177,-0.1461171917635809,-0.1461171917635809,-0.1461171917635809
2017-04-02,-1.1953004393646034,-1.1953004393646034,-1.1953004393646034,-1.4796278430385688,-1.4796278430385688,-1.4796278430385688,-1.2316856755159553,-1.2316856755159553,-1.2316856755159553,-1.36637274634007,-1.36637274634007,-1.36637274634007
2017-04-09,-1.902741199741304,-1.902741199741304,-1.902741199741304,-1.8537526158265332,-1.8537526158265332,-1.8537526158265332,-1.9532774362168959,-1.9532774362168959,-1.9532774362168959,-2.0027573541759156,-2.0027573541759156,-2.0027573541759156
2017-04-16,-0.7784429988458048,-0.7784429988458048,-0.7784429988458048,-1.0069791740797822,-1.0069791740797822,-1.0069791740797822,-0.5205858651216525,-0.5205858651216525,-0.5205858651216525,-0.7500410729024739,-0.7500410729024739,-0.7500410729024739
2017-04-23,0.8233135849673052,0.8233135849673052,0.8233135849673052,0.4905056532908004,0.4905056532908004,0.4905056532908004,0.5705839720316422,0.5705839720316422,0.5705839720316422,0.18921455027315418,0.18921455027315418,0.18921455027315418
2017-04-30,-0.5526980886365638,-0.5526980886365638,-0.5526980886365638,0.2274367215031539,0.2274367215031539,0.2274367215031539,-0.1513429437072943,-0.1513429437072943,-0.1513429437072943,0.48173245554011856,0.48173245554011856,0.48173245554011856
2017-05-07,0.28899218590903125,0.28899218590903125,0.28899218590903125,0.093721329864935,0.093721329864935,0.093721329864935,0.6626761225528205,0.6626761225528205,0.6626761225528205,0.40378532333818856,0.40378532333818856,0.40378532333818856
2017-05-14,-0.08961949179262844,-0.08961949179262844,-0.08961949179262844,0.010158907773646378,0.010158907773646378,0.010158907773646378,0.28122620602780124,0.28122620602780124,0.28122620602780124,-0.09898496055320004,-0.09898496055320004,-0.09898496055320004
2017-05-21,1.0809995281720612,1.0809995281720612,1.0809995281720612,1.0308556931468096,1.0308556931468096,1.0308556931468096,1.4373100423182452,1.4373100423182452,1.4373100423182452,1.125758271103949,1.125758271103949,1.125758271103949
2017-05-28,1.7143804989542908,1.7143804989542908,1.7143804989542908,1.6973560181877356,1.6973560181877356,1.6973560181877356,1.9689460607026945,1.9689460607026945,1.9689460607026945,1.698784683675945,1.698784683675945,1.698784683675945
2017-06-04,2.033133577098321,2.033133577098321,2.033133577098321,2.2407367503363522,2.2407367503363522,2.2407367503363522,1.5302342405413858,1.5302342405413858,1.5302342405413858,1.459463916762113,1.459463916762113,1.459463916762113
2017-06-11,1.022879472950579,1.022879472950579,1.022879472950579,0.933352369379074,0.933352369379074,0.933352369379074,1.2748467902101521,1.2748467902101521,1.2748467902101521,1.0788735331500436,1.0788735331500436,1.0788735331500436
2017-06-18,0.9311930572999774,0.9311930572999774,0.9311930572999774,0.9077050860194512,0.9077050860194512,0.9077050860194512,1.1706558292598008,1.1706558292598008,1.1706558292598008,0.9958107077872534,0.9958107077872534,0.9958107077872534
2017-06-25,0.9195794490653066,0.9195794490653066,0.9195794490653066,0.6981585335457279,0.6981585335457279,0.6981585335457279,0.891861091904191,0.891861091904191,0.891861091904191,0.7800107317234739,0.7800107317234739,0.7800107317234739
2017-07-02,0.3056960656233594,0.3056960656233594,0.3056960656233594,0.8764460640749476,0.8764460640749476,0.8764460640749476,0.5279214182489315,0.5279214182489315,0.5279214182489315,1.0930395838668239,1.0930395838668239,1.0930395838668239
2017-07-09,1.4825588025796856,1.4825588025796856,1.4825588025796856,1.8321106543514607,1.8321106543514607,1.8321106543514607,1.595826190074837,1.595826190074837,1.595826190074837,1.8723048914290081,1.8723048914290081,1.8723048914290081
2017-07-16,2.1531904386005483,2.1531904386005483,2.1531904386005483,1.8778328143423404,1.8778328143423404,1.8778328143423404,2.1056544445375116,2.1056544445375116,2.1056544445375116,1.891623674854889,1.891623674854889,1.891623674854889
2017-07-23,1.949759886012677,1.949759886012677,1.949759886012677,1.7146434294250599,1.7146434294250599,1.7146434294250599,1.7823918288303278,1.7823918288303278,1.7823918288303278,1.765554802375581,1.765554802375581,1.765554802375581
2017-07-30,1.0606255822335837,1.0606255822335837,1.0606255822335837,0.9484980365356042,0.9484980365356042,0.9484980365356042,1.1632297636002196,1.1632297636002196,1.1632297636002196,0.9977971848968649,0.9977971848968649,0.9977971848968649
2017-08-06,0.2321030449135566,0.2321030449135566,0.2321030449135566,0.024233551810356153,0.024233551810356153,0.024233551810356153,0.16163518908026828,0.16163518908026828,0.16163518908026828,0.06246268421340043,0.06246268421340043,0.06246268421340043
2017-08-13,0.12121183995678635,0.12121183995678635,0.12121183995678635,0.07994728428753722,0.07994728428753722,0.07994728428753722,0.03561415286468804,0.03561415286468804,0.03561415286468804,0.13523688313111548,0.13523688313111548,0.13523688313111548
2017-08-20,0.827632058551498,0.827632058551498,0.827632058551498,0.6168684466940094,0.6168684466940094,0.6168684466940094,0.5338101337976653,0.5338101337976653,0.5338101337976653,0.3976545781697712,0.3976545781697712,0.3976545781697712
2017-08-27,1.798066184282354,1.798066184282354,1.798066184282354,1.7493090714300468,1.7493090714300468,1.7493090714300468,2.0172144158559404,2.0172144158559404,2.0172144158559404,1.9338669220333717,1.9338669220333717,1.9338669220333717
2017-09-03,1.0333112537876221,1.0333112537876221,1.0333112537876221,1.1885566661987026,1.1885566661987026,1.1885566661987026,1.1958347499280007,1.1958347499280007,1.1958347499280007,1.3471278270541134,1.3471278270541134,1.3471278270541134
2017-09-10,1.5160128356914304,1.5160128356914304,1.5160128356914304,1.6886778955682746,1.6886778955682746,1.6886778955682746,1.6860666153997486,1.6860666153997486,1.6860666153997486,1.748942409506421,1.748942409506421,1.748942409506421
2017-09-17,2.0307234105057512,2.0307234105057512,2.0307234105057512,1.8619851272208066,1.8619851272208066,1.8619851272208066,2.096749902065989,2.096749902065989,2.096749902065989,1.9276767153807832,1.9276767153807832,1.9276767153807832
2017-09-24,2.26474096901704,2.26474096901704,2.26474096901704,2.362812366307381,2.362812366307381,2.362812366307381,2.253042606942139,2.253042606942139,2.253042606942139,2.3637072272618482,2.3637072272618482,2.3637072272618482
2017-10-01,2.6273737228174214,2.6273737228174214,2.6273737228174214,2.5566743320470087,2.5566743320470087,2.5566743320470087,2.588093254414273,2.588093254414273,2.588093254414273,2.5732434661098793,2.5732434661098793,2.5732434661098793
2017-10-08,2.282173245737609,2.282173245737609,2.282173245737609,2.25590434022919,2.25590434022919,2.25590434022919,2.3277000611854155,2.3277000611854155,2.3277000611854155,2.2911777784547827,2.2911777784547827,2.2911777784547827
2017-10-15,1.9944095165752043,1.9944095165752043,1.9944095165752043,2.1154536381880873,2.1154536381880873,2.1154536381880873,2.029260690343712,2.029260690343712,2.029260690343712,2.121384661416993,2.121384661416993,2.121384661416993
2017-10-22,1.8501502254680604,1.8501502254680604,1.8501502254680604,1.8736620863754818,1.8736620863754818,1.8736620863754818,1.8521238871410113,1.8521238871410113,1.8521238871410113,1.88565742577478,1.88565742577478,1.88565742577478
2017-10-29,1.7743422039259567,1.7743422039259567,1.7743422039259567,1.8092059940286378,1.8092059940286378,1.8092059940286378,1.7930758866661447,1.7930758866661447,1.7930758866661447,1.812188749260263,1.812188749260263,1.812188749260263
2017-11-05,1.3414241044088753,1.3414241044088753,1.3414241044088753,1.4318574550834253,1.4318574550834253,1.4318574550834253,1.3597314373124891,1.3597314373124891,1.3597314373124891,1.354032662900725,1.354032662900725,1.354032662900725
2017-11-12,1.4370060082534308,1.4370060082534308,1.4370060082534308,1.3547434565889365,1.3547434565889365,1.3547434565889365,1.4255084663402628,1.4255084663402628,1.4255084663402628,1.3566122429784346,1.3566122429784346,1.3566122429784346
2017-11-19,1.7402063564591512,1.7402063564591512,1.7402063564591512,1.6657755830934204,1.6657755830934204,1.6657755830934204,1.6810106998410412,1.6810106998410412,1.6810106998410412,1.6118861014542447,1.6118861014542447,1.6118861014542447
2017-11-26,1.3983590190664223,1.3983590190664223,1.3983590190664223,1.380598341617781,1.380598341617781,1.380598341617781,1.2118141655319803,1.2118141655319803,1.2118141655319803,1.243964032473238,1.243964032473238,1.243964032473238
2017-12-03,1.0913467492200462,1.0913467492200462,1.0913467492200462,1.0544141677182917,1.0544141677182917,1.0544141677182917,1.034092807402324,1.034092807402324,1.034092807402324,0.9652563618572028,0.9652563618572028,0.9652563618572028
2017-12-10,0.8512533715549092,0.8512533715549092,0.8512533715549092,0.9542277029199024,0.9542277029199024,0.9542277029199024,0.8981994964175041,0.8981994964175041,0.8981994964175041,1.001504773752887,1.001504773752887,1.001504773752887
2017-12-17,0.8854546329254429,0.8854546329254429,0.8854546329254429,0.8097936445271584,0.8097936445271584,0.8097936445271584,0.8579684853421886,0.8579684853421886,0.8579684853421886,0.8311897460561023,0.8311897460561023,0.8311897460561023
2017-12-24,0.96274281443577,0.96274281443577,0.96274281443577,0.8926715450872325,0.8926715450872325,0.8926715450872325,0.8112147432480553,0.8112147432480553,0.8112147432480553,0.7355112321405172,0.7355112321405172,0.7355112321405172
2017-12-31,1.1973545420986644,1.1973545420986644,1.1973545420986644,1.1962925263187811,1.1962925263187811,1.1962925263187811,1.1983429765692255,1.1983429765692255,1.1983429765692255,1.2483099332170389,1.2483099332170389,1.2483099332170389
