Date,CFR_stock_Open_average,CFR_stock_Open_max,CFR_stock_Open_min,CFR_stock_Open_volatility,CFR_stock_Open_change,CFR_stock_High_average,CFR_stock_High_max,CFR_stock_High_min,CFR_stock_High_volatility,CFR_stock_High_change,CFR_stock_Low_average,CFR_stock_Low_max,CFR_stock_Low_min,CFR_stock_Low_volatility,CFR_stock_Low_change,CFR_stock_Close_average,CFR_stock_Close_max,CFR_stock_Close_min,CFR_stock_Close_volatility,CFR_stock_Close_change,CFR_stock_Volume_average,CFR_stock_Volume_max,CFR_stock_Volume_min,CFR_stock_Volume_volatility,CFR_stock_Volume_change
2016-03-27,0.8606780482508517,0.6872709494104637,0.973814615726073,-0.7877347786652533,-0.3435900839429831,0.7829672616774825,0.586933772411387,0.8140720232431274,-0.7446999946021742,-0.5423854514383244,0.8166440496413598,0.7413477644821155,0.8070833010618069,-0.3137544209113627,-0.7705576211704922,0.8063130781292516,0.6809542593083536,0.9098352628196285,-0.5915310875036699,-0.6321864433916029,-1.4998746878133569,-1.058956693122093,-1.9460731466762062,-0.11447084988637672,0.08890660785923113
2016-04-03,0.45598760561764323,0.21216000687736608,0.6406859885753969,-0.9188418065283531,-0.2313790188167342,0.4359419583447227,0.18497411930385316,0.6479729551359977,-1.088777409044003,-0.25943340070800874,0.5126848944348327,0.20117950528398576,0.611412673556621,-0.9099975510551396,-0.16387223867176634,0.40747341939032833,0.24743965138787227,0.4837851087974353,-0.5087243004125884,-0.49940234716228843,-1.2275047699025017,-1.3618624174059812,-0.873859058463421,-1.1667656505065849,-0.49960513613200414
2016-04-10,0.9215273591955917,1.0691013941854264,0.6696640304946194,0.7281272661621855,1.4092273373426978,1.0201133729667882,1.0972531630610072,0.8066819915718274,0.46982915483672394,0.9137151887992977,1.033707641261543,1.0736174822964342,0.8768524152875732,0.31182462689125245,1.0520402736094654,1.0421129507919293,0.9993111882177432,0.7223031686324908,0.4581572439044643,0.9551501331465834,-0.9051023147660358,-0.8986198143422096,-0.8985491770804797,-0.549891586733991,-0.34438459304356644
2016-04-17,1.4971137450278498,1.5490372407182211,1.3048498757871134,0.4303062236953973,0.8945781359227599,1.5719021865309584,1.5032432570670904,1.5206489224263506,-0.4957553612779919,0.4924098093355943,1.5553913300486304,1.524943650791514,1.428807458360116,-0.0667257124681704,0.7134744705765986,1.6124371954435899,1.5425687771108534,1.577749779579293,-0.40596454332188886,0.33134227477869155,-0.6912165746850331,-0.9310587958644729,-0.46925820196011386,-0.9778490743669881,-0.4583397510534519
2016-04-24,1.691986560436113,1.6156389174821855,1.8079678400512265,-0.4170593366252584,0.2935282870118492,1.7727268986711242,1.8115395447343958,1.7281108118678845,0.10795375172395527,0.8045999624693256,1.704612366964786,1.7399788512706347,1.7607409728876433,-0.25797864505170837,0.6118783163983942,1.7381244196399346,1.710528677805452,1.6292620701757528,0.093358358997164,0.667364916940503,-0.26301332932800736,-0.44137806843039334,-0.3996352129257338,-0.33051825520615397,0.1056920211208803
2016-05-01,1.3859492053991835,1.5394422839933637,1.2748543320541246,0.7486951589323276,-1.476499864445813,1.2915925616495985,1.5221086441496174,1.2624852264259576,0.8249473270558444,-1.5345674924431254,1.3332278606866954,1.4469357989419505,1.3440614589801005,0.1693355510781898,-1.2721014013223413,1.2291221832852313,1.3686309870661124,1.318854880195702,0.06259935498162116,-1.20332751036293,-1.3104709133714767,-1.1063699300105054,-1.3951230317353733,-0.647846537888787,-0.9758600881610052
2016-05-08,1.1579500844777755,1.0273364245400258,1.2898462736796383,-0.6940017086888997,0.24214908944606514,1.1570351503871745,0.9505747135227363,1.2131710867327123,-0.7047117916020227,0.3625737325758346,1.1767902202482177,1.0225458430763428,1.2847989557625383,-0.8834373894791455,-0.15529260916646553,1.1053355305196095,0.8721590949889027,1.1731202491081398,-0.6963516448624087,-0.2863044901693523,-1.4731346973559731,-1.1915819869557627,-1.49447843596922,-0.7751111704199295,-0.7674670381976881
2016-05-15,1.1632625531212812,1.2171029999892955,1.1277254386952935,-0.08206897906000502,0.8067046495216162,1.2660224207828368,1.1886866989804779,1.1778556663922528,-0.19618418043856808,0.6626017724215792,1.239048466895025,1.3377510245219184,1.1807708547580362,-0.19298759869904497,0.7024310866364003,1.2961462370757288,1.289256050625669,1.2138369116886485,-0.2789319746833404,0.4648210255780235,-1.255851716953245,-0.9380655683460359,-1.3376446126166042,-0.5176939116816613,-0.482219917991348
2016-05-22,1.7739346647017282,1.7703587391935132,1.6961270172807943,-0.2792050754389883,0.45727588269699226,1.7313777586647976,1.7175198151984141,1.6143328040576956,0.000499496179200489,0.44651268779363446,1.7849707265251233,1.7126133744140686,1.5625377131629339,-0.23075337628616396,0.5173318831652064,1.8282344237571222,1.8332496174523154,1.5791753292287425,-0.17121478321509126,0.40434897845927653,-1.1396868192957004,-0.8849169964715481,-1.2566723840474594,-0.459320600706144,-0.3722451237687995
2016-05-29,1.7330252261335262,1.542225153447891,1.9510981795955975,-1.4387413142493617,-0.5051332288866358,1.6262427629389407,1.4148328362837206,1.818397803689185,-1.4659160999987975,-0.6929438812946497,1.680718994534072,1.5694838865622598,1.5553930637582931,0.37447762565276765,-1.2488316812717029,1.7244912274910797,1.5752713711197135,1.8112936132238378,-1.4143277317539653,-0.708762046484631,-1.041551182679857,-0.8184227396303354,-0.9155321380397508,-0.5786268255217486,-0.09105799804107928
