Date,ESBK_stock_Open_average,ESBK_stock_Open_max,ESBK_stock_Open_min,ESBK_stock_Open_volatility,ESBK_stock_Open_change,ESBK_stock_High_average,ESBK_stock_High_max,ESBK_stock_High_min,ESBK_stock_High_volatility,ESBK_stock_High_change,ESBK_stock_Low_average,ESBK_stock_Low_max,ESBK_stock_Low_min,ESBK_stock_Low_volatility,ESBK_stock_Low_change,ESBK_stock_Close_average,ESBK_stock_Close_max,ESBK_stock_Close_min,ESBK_stock_Close_volatility,ESBK_stock_Close_change,ESBK_stock_Volume_average,ESBK_stock_Volume_max,ESBK_stock_Volume_min,ESBK_stock_Volume_volatility,ESBK_stock_Volume_change
2016-03-27,-0.32632405759186384,-0.5367220025477447,-0.026556150250774423,-1.288930099162516,0.07121835371008176,-0.4990072330124723,-0.6350705491182507,-0.23523839713362735,-1.1224096688231016,-0.09439403089495021,-0.3774045906258215,-0.5623146809125673,-0.16455308552313333,-0.9032298432680208,0.1695807963239514,-0.5762608228387064,-0.730321623837174,-0.49583446139163134,-0.8336381880575581,0.10191451348758115,-0.4301776343619547,-0.022681849708606216,-0.2831857287475414,0.05687300816027773,-2.033023404413308
2016-04-03,-0.078988487554641,-0.4390809749241831,0.3070122935368016,-1.3839058711767376,-0.2057447058090717,-0.2873153305139796,-0.5465063116577451,0.1432319499779879,-1.3230875888633322,-0.10417605068200878,-0.06855934110032853,-0.35351662976678494,0.08120204993794178,-0.7245502563096907,-0.5029469479580334,-0.33821841932586805,-0.5391138752224335,-0.2882608559423095,-0.6883210028799026,-0.3875285982203696,-0.5659829185346407,-0.7033425373050433,-0.10215636754573326,-0.7225348101491125,-0.7473704223313472
2016-04-10,0.08840222104643873,-0.33516854107196176,0.29779511824587673,-0.9328987637916365,-0.5819754920381554,-0.0931839183539161,-0.47272038909417524,0.38764357024273477,-1.2997903079019113,-0.02519545609428858,0.030870997092224982,-0.11504010530582351,0.3908315561613177,-0.6611124547115405,0.3271263154549493,-0.12483116714448918,-0.36681630540216925,0.28325162448049207,-0.8708075894969902,0.7765067295491469,-0.7457943858627977,-0.8572174158701251,-0.754696826337233,-0.7184489121765689,0.17738117316089622
2016-04-17,0.5214190361861794,-0.14225202700646344,0.8269151829334181,-1.114717910572547,-0.10078219470839903,0.20315486250145068,-0.30306987768154564,0.5274990580112918,-0.8951883139814811,-0.11232380954907216,0.5576723650510499,0.07222569882393878,0.9133039320442378,-0.9369051970873186,-0.3318704852812945,0.25126067073040254,-0.16717317380072544,1.0963247372908893,-0.836596460110392,-0.2985953158261507,-0.27263233584430624,-0.02248575706511048,-0.14141620267951258,0.01612945986494643,-0.023763033677967334
2016-04-24,0.5971074223962111,0.07218761338069346,0.9109143306686206,-1.0294450228558167,-0.18800917166156664,0.2369312569688142,-0.12000287765453196,0.6373088472374957,-0.9081203027006259,-0.19171563984758272,1.0001427264419582,0.3681937345103193,1.1784008450404828,-1.4036405768246456,0.04753707852638599,0.8457637144277755,0.12594205636933944,1.5935601863228523,-1.7138913908670355,0.16455177833800277,-0.19926208907521042,0.36566725086762575,-0.6699574703101417,0.5874288099045755,0.05178905966168538
2016-05-01,0.6553965280650723,0.17312182060210932,0.9109143306686206,-0.9330889564927836,-0.5545712731319435,0.43944652045194416,0.46496403003335796,0.7476699484864047,-0.5238096187354834,-0.8330720143253885,0.9180806450954683,0.5639971057462793,0.7755850292399964,-0.7305651361252294,-0.37242978808534494,0.8568780991479908,0.14609401400362382,1.4582141863353817,-1.567371574430372,-0.25414305015768773,0.20396672337031901,1.0827307063744984,-0.4796711953033489,1.2594592004671974,0.10703822612869533
2016-05-08,0.06724361259384774,1.061579930966007,-1.2070894323726662,1.8882820203767459,0.4847534926442522,0.5882097681015213,1.0119913776686125,0.36886215521202137,0.43973183046691494,0.5532166519438195,0.4163362321686602,1.6055752375788785,-0.7850803937068626,1.8373440569663009,0.8593079199461872,0.44189989183407463,1.4037833983594394,-1.1000130248061684,2.0961636961907524,0.745632015192685,1.7992812441513508,1.7224145778109983,-0.6595600010402416,1.8768981096969295,-2.3852701708871904
2016-05-15,-1.8218283340174581,-1.8547724577036004,-0.8879449648001823,-0.1263610429462391,0.2023869608237885,-1.5090540398811318,-0.134588118012656,-1.6775681915992564,1.8945219924076793,1.6789515367131245,-1.714314172680401,-2.349899345608204,-0.6562840502290261,-0.6591441805175449,-0.8796643358240892,-1.6647513946295531,-0.2782727621174595,-1.5644078339790042,1.445126641227879,1.2802532093628907,0.3889362163167155,0.6739291504967471,-0.3760685933255946,0.7587997971956606,2.223918920677386
2016-05-22,0.9718032365206194,1.5698997826907777,0.2932862462320308,0.4444538068661308,-1.5682536711195143,1.9038641610202722,2.1206161427609374,1.4352822928875326,-0.5070925528371075,-1.05874819916911,0.22409076333389266,-0.18733580176733186,0.5016042947325171,-0.5855261669026302,0.5978962262152892,1.8862732257479398,2.121595725775665,1.4036575513570368,-0.5004645919616817,-0.22104619500340336,1.7343204019549467,1.821077318779915,0.6171162002208529,1.7330482579321123,1.5237357267998337
2016-05-29,0.7397587535096356,1.3762504494599639,0.5719837923211323,0.2606352077719535,-0.4564391248968562,1.1042357112255934,1.6769856870270525,-0.0034583310167830583,0.8831703449707655,-2.447910406103973,0.7177903473503239,0.38574035443503796,0.9799861121643934,-0.6750650966253778,-0.3593917947859082,0.7454335623482281,1.0776739143191667,0.6174238718178916,-0.09646412831066652,-1.135520002259313,-0.8778670674130381,-1.2294349617457239,-0.15254673083990744,-1.2474158052684228,-0.1559449625253001
