Date,NEStock_Open_average,NEStock_Open_max,NEStock_Open_min,NEStock_Open_volatility,NEStock_Open_change,NEStock_High_average,NEStock_High_max,NEStock_High_min,NEStock_High_volatility,NEStock_High_change,NEStock_Low_average,NEStock_Low_max,NEStock_Low_min,NEStock_Low_volatility,NEStock_Low_change,NEStock_Close_average,NEStock_Close_max,NEStock_Close_min,NEStock_Close_volatility,NEStock_Close_change,NEStock_Volume_average,NEStock_Volume_max,NEStock_Volume_min,NEStock_Volume_volatility,NEStock_Volume_change
2016-05-15,-0.3618803628199633,-0.539090676827709,-0.31116227750515574,-0.7808719364564628,-0.3867146069469883,-0.4077351094431494,-0.5459060394118295,-0.2982260288169993,-0.5500692573855214,-0.43953045741979935,-0.2370604817598007,-0.3476743154673392,-0.2049986243295813,-0.4715857598389217,-0.4550091271807004,-0.3705966549223491,-0.49398629549309514,-0.27726581249107746,-0.5186065582757234,-0.31067492373126343,-1.3317950849232116,-1.0489063345443534,-1.3947450686363743,-0.7642462042746458,-0.6497300184370247
2016-05-22,-0.5373253716538705,-0.5768481466532058,-0.34426034132367744,-0.8062575170872731,-0.13022558363853787,-0.6511561695034184,-0.7174270495235093,-0.45232316864504546,-0.6400519853957485,-0.1168532889227278,-0.5220140836610747,-0.7145193278984443,-0.390905743372098,-1.039507119525097,0.06196164637832794,-0.608286663675751,-0.6502146334914785,-0.4349887976133038,-0.5884600744965353,0.06467571504964581,-1.0135999134842404,-0.8883677225114174,-1.002993706673604,-0.7159447913173513,-0.3206149766839799
2016-05-29,-0.6866810840848763,-0.8667828340749714,-0.4577550587245928,-1.3123409127860226,-0.1937136275615883,-0.794882298367633,-0.842999042773988,-0.565129942998066,-0.7062779626405963,-0.4371664656815627,-0.6855713994859709,-0.7662823971868714,-0.5317389131545337,-0.8418308342785148,-0.38019639158834434,-0.7316805251866196,-0.8799374355508908,-0.5813296518904866,-0.8113435384649976,-0.2739974391106432,-0.9530576074040168,-0.8611716704979276,-0.28580438873817166,-0.934690080347801,-0.5007223220095617
2016-06-05,-0.28888522669541417,-0.3876747809831119,-0.5067920778767984,0.04800825351967306,0.9963270343964341,-0.25081385577869464,-0.3990532297704996,-0.16885712711991485,-0.4628217181109282,0.31810027617517617,-0.1705299060073667,-0.2528355307176761,-0.3203731249250519,0.06779603687428987,0.8642236736679133,-0.16401593173327936,-0.26716193619867323,-0.13421142353408325,-0.2950300343899052,0.15709338133505865,0.45215835071388505,0.7180223004882587,-0.6122100566700985,1.0550197652493354,-1.0151341165947099
2016-06-12,-0.3945710286484956,-0.6712231070147113,-0.09801397822680123,-1.3997709830538336,0.007250320279239749,-0.4102435212239246,-0.5746861905305416,-0.27830970884791545,-0.5905814795754573,0.05067343460971609,-0.2843627706106299,-0.4730274051369205,-0.09272165313827425,-0.9648059328299821,0.16369206433415676,-0.3567386360759687,-0.4679059626758239,-0.1500613219927509,-0.6055256490845511,0.20487998163384696,-1.0065801989741083,-0.5101411425515389,-1.0739458466652634,-0.22612354334360704,0.3872239536836357
2016-06-19,-0.22042791199704725,-0.3957423259458931,-0.11317650837325635,-0.6879651339835864,-0.5016886306456461,-0.3247284351949909,-0.5129698108055477,-0.05242300650972139,-0.7753150994978417,-0.2802265224203227,-0.17593474278346452,-0.34564837574407425,-0.12492814912809151,-0.5710637796320003,-0.51725682678732,-0.31972189518751454,-0.41398544966899314,-0.38157549837065247,-0.23416203148302298,-0.4634462337927998,-1.0381062369294538,-0.7346858563673256,-0.7549916811808629,-0.6088571727947915,0.04991043627945104
2016-06-26,-1.03223460007223,-1.112144870476986,-0.8386446295151485,-1.0951576217257988,-0.2279188210866872,-1.0707828754716693,-0.9632187912986535,-0.9348024593673907,-0.47211331701059317,0.2412537664726905,-1.0303658658270545,-1.145687159398094,-0.8412204019503245,-1.0977059308694803,0.17205736913880817,-1.0597961795577249,-0.8243962989964592,-1.0273802181061717,-0.17713716219896036,0.5889164253220913,-0.32506699765553976,-0.6298115436288656,0.35827544968154584,-0.8789146323865588,-0.28466472589282893
2016-07-03,-1.0560624101900513,-1.0304388282416144,-0.9666182711763555,-0.7127668204570032,-0.4258195096824457,-1.1422321019262216,-1.1222167955766311,-1.0952928594290556,-0.5413189698532738,-0.31825921192860707,-1.1416248728616132,-1.2173927814408942,-0.9720879158610246,-1.0364440301403457,-0.03237889638593247,-1.2169922772617041,-1.215563537529382,-1.0833091673799042,-0.7379051045727728,-0.15340855402837486,-0.6006211048340379,-0.48665488125995693,-0.7940824709693892,-0.303601020348186,-0.4577418668866118
2016-07-10,-1.0998618812483845,-1.1993497247430394,-0.9667485865689709,-1.0574152006649826,0.2195781446851575,-1.1332925863782342,-1.1372638739141947,-0.9872413366497333,-0.7134164751623456,0.04534516495413498,-1.0717493896884276,-1.1339904276548838,-0.9348516234845736,-0.906091793627648,0.14666400151654593,-1.172483061339905,-1.0616874495689277,-1.0594037093621016,-0.53399474232408,0.024610666396000958,-1.1521834013396948,-0.5671579080462851,-1.5044201347836168,-0.12054936767042473,-0.32682339445239816
2016-07-17,-1.2469392828740842,-1.1765677402803916,-1.2625842180720916,-0.7875621385221527,-0.019170190910277874,-1.2587886007901656,-1.1623854363405763,-1.3784013606109171,-0.4317351810597999,-0.4880492046434246,-1.284347039090401,-1.2117644441988922,-1.4472208945451346,-0.41078232541346005,-0.4823886464901736,-1.2831166813863408,-1.1187828568163232,-1.498240542339481,0.0030239506356751138,-0.8233539312884534,-1.1100319625569868,-0.8892341241648195,-0.7654540064316349,-0.7465647550047523,0.1515004458020466
2016-07-24,-1.6964825206018286,-1.6528676178587525,-1.8061023727504242,-0.9247912850401205,-0.19955074552767554,-1.6275343727242837,-1.6546023264243117,-1.6728888005459694,-1.1733119347175933,-0.06900075739487611,-1.6974731079023566,-1.6270579490690331,-1.7778317326881226,-0.6924330336403022,-0.5174221394983515,-1.6230067482988615,-1.6500680898904392,-1.6100806301111508,-1.3598605618206874,-0.15733831260127787,-0.4391215905592948,-0.04790870002891152,-0.7971456012817622,0.39453237786015816,-0.3559380040829112
