Date,SPDR S&P International Small CapEtf_Open_average,SPDR S&P International Small CapEtf_Open_max,SPDR S&P International Small CapEtf_Open_min,SPDR S&P International Small CapEtf_High_average,SPDR S&P International Small CapEtf_High_max,SPDR S&P International Small CapEtf_High_min,SPDR S&P International Small CapEtf_Low_average,SPDR S&P International Small CapEtf_Low_max,SPDR S&P International Small CapEtf_Low_min,SPDR S&P International Small CapEtf_Close_average,SPDR S&P International Small CapEtf_Close_max,SPDR S&P International Small CapEtf_Close_min
2016-05-15,1.0511295265316802,1.0511295265316802,1.0511295265316802,1.0246526710630932,1.0246526710630932,1.0246526710630932,1.0817260625574412,1.0817260625574412,1.0817260625574412,1.0442645063998026,1.0442645063998026,1.0442645063998026
2016-05-22,1.1892908144433663,1.1892908144433663,1.1892908144433663,1.1619407273705857,1.1619407273705857,1.1619407273705857,1.1925647449105317,1.1925647449105317,1.1925647449105317,1.1705101648099518,1.1705101648099518,1.1705101648099518
2016-05-29,1.3186121541830134,1.3186121541830134,1.3186121541830134,1.365782869206643,1.365782869206643,1.365782869206643,1.3387493043729184,1.3387493043729184,1.3387493043729184,1.432143481988086,1.432143481988086,1.432143481988086
2016-06-05,1.274046723043937,1.274046723043937,1.274046723043937,1.213958120636642,1.213958120636642,1.213958120636642,1.1339137558043901,1.1339137558043901,1.1339137558043901,1.1181294880016979,1.1181294880016979,1.1181294880016979
2016-06-12,0.4857721737998638,0.4857721737998638,0.4857721737998638,0.5184728550234328,0.5184728550234328,0.5184728550234328,0.4812042781821133,0.4812042781821133,0.4812042781821133,0.5843303804946656,0.5843303804946656,0.5843303804946656
2016-06-19,0.03598327222979767,0.03598327222979767,0.03598327222979767,0.262772855491692,0.262772855491692,0.262772855491692,0.08686526920524204,0.08686526920524204,0.08686526920524204,0.07490100575518345,0.07490100575518345,0.07490100575518345
2016-06-26,0.5268758310492496,0.5268758310492496,0.5268758310492496,0.5105703881154798,0.5105703881154798,0.5105703881154798,0.5734279141155241,0.5734279141155241,0.5734279141155241,0.5616329372895271,0.5616329372895271,0.5616329372895271
2016-07-03,0.3509886240707613,0.3509886240707613,0.3509886240707613,0.31083108083804695,0.31083108083804695,0.31083108083804695,0.33368202615483467,0.33368202615483467,0.33368202615483467,0.410360168487541,0.410360168487541,0.410360168487541
2016-07-10,1.1762193851059695,1.1762193851059695,1.1762193851059695,1.118789411707886,1.118789411707886,1.118789411707886,1.1670668319741986,1.1670668319741986,1.1670668319741986,1.1006349226324537,1.1006349226324537,1.1006349226324537
2016-07-17,1.0754180316451731,1.0754180316451731,1.0754180316451731,0.9455259663240979,0.9455259663240979,0.9455259663240979,1.1037052498208086,1.1037052498208086,1.1037052498208086,1.087936915848865,1.087936915848865,1.087936915848865
2016-07-24,1.8945442464750095,1.8945442464750095,1.8945442464750095,2.067317667756645,2.067317667756645,2.067317667756645,2.0290724880575466,2.0290724880575466,2.0290724880575466,2.093001592673452,2.093001592673452,2.093001592673452
2016-07-31,1.5175776189155852,1.5175776189155852,1.5175776189155852,1.5524761751939151,1.5524761751939151,1.5524761751939151,1.6167423166514265,1.6167423166514265,1.6167423166514265,1.6340563898782612,1.6340563898782612,1.6340563898782612
2016-08-07,2.251599789882001,2.251599789882001,2.251599789882001,2.272878115208022,2.272878115208022,2.272878115208022,2.2170970137602657,2.2170970137602657,2.2170970137602657,2.186978621419477,2.186978621419477,2.186978621419477
2016-08-14,1.74936053558965,1.74936053558965,1.74936053558965,1.8149094885340764,1.8149094885340764,1.8149094885340764,1.8211591927552573,1.8211591927552573,1.8211591927552573,1.825087264719619,1.825087264719619,1.825087264719619
2016-08-21,1.5375556802129366,1.5375556802129366,1.5375556802129366,1.8072673005805235,1.8072673005805235,1.8072673005805235,1.2912187248903682,1.2912187248903682,1.2912187248903682,1.3243722362547332,1.3243722362547332,1.3243722362547332
2016-08-28,1.280292210469087,1.280292210469087,1.280292210469087,1.3218245196223595,1.3218245196223595,1.3218245196223595,1.4128494006533825,1.4128494006533825,1.4128494006533825,1.4456277902223618,1.4456277902223618,1.4456277902223618
2016-09-04,1.502305678381305,1.502305678381305,1.502305678381305,1.4649545741821834,1.4649545741821834,1.4649545741821834,1.2914265368524895,1.2914265368524895,1.2914265368524895,1.1789609966019314,1.1789609966019314,1.1789609966019314
2016-09-11,0.5206920718324433,0.5206920718324433,0.5206920718324433,0.4679888452570619,0.4679888452570619,0.4679888452570619,0.6000921755861771,0.6000921755861771,0.6000921755861771,0.5547681379967695,0.5547681379967695,0.5547681379967695
2016-09-18,1.506699045010882,1.506699045010882,1.506699045010882,1.5307519269624652,1.5307519269624652,1.5307519269624652,1.6894932330248535,1.6894932330248535,1.6894932330248535,1.6274071480158763,1.6274071480158763,1.6274071480158763
2016-09-25,1.3661889720720495,1.3661889720720495,1.3661889720720495,1.4431400331503126,1.4431400331503126,1.4431400331503126,1.4585518410391964,1.4585518410391964,1.4585518410391964,1.5160011955082833,1.5160011955082833,1.5160011955082833
