Date,First Trust ISE Global Wind EnergyEtf_Open_average,First Trust ISE Global Wind EnergyEtf_Open_max,First Trust ISE Global Wind EnergyEtf_Open_min,First Trust ISE Global Wind EnergyEtf_High_average,First Trust ISE Global Wind EnergyEtf_High_max,First Trust ISE Global Wind EnergyEtf_High_min,First Trust ISE Global Wind EnergyEtf_Low_average,First Trust ISE Global Wind EnergyEtf_Low_max,First Trust ISE Global Wind EnergyEtf_Low_min,First Trust ISE Global Wind EnergyEtf_Close_average,First Trust ISE Global Wind EnergyEtf_Close_max,First Trust ISE Global Wind EnergyEtf_Close_min
2016-03-27,1.602940237198748,1.602940237198748,1.602940237198748,1.6336941001988892,1.6336941001988892,1.6336941001988892,1.7390464326365849,1.7390464326365849,1.7390464326365849,1.9302249187470475,1.9302249187470475,1.9302249187470475
2016-04-03,1.2882438224888315,1.2882438224888315,1.2882438224888315,1.1854113807608444,1.1854113807608444,1.1854113807608444,1.3144185068587992,1.3144185068587992,1.3144185068587992,1.2256379677501217,1.2256379677501217,1.2256379677501217
2016-04-10,1.549519137645096,1.549519137645096,1.549519137645096,1.2639446033719632,1.2639446033719632,1.2639446033719632,1.5123949018359806,1.5123949018359806,1.5123949018359806,1.4351355360159035,1.4351355360159035,1.4351355360159035
2016-04-17,1.3272632451442459,1.3272632451442459,1.3272632451442459,1.2269585004358246,1.2269585004358246,1.2269585004358246,1.2353579328413444,1.2353579328413444,1.2353579328413444,1.219332846898347,1.219332846898347,1.219332846898347
2016-04-24,1.412346612961962,1.412346612961962,1.412346612961962,1.2642323493172376,1.2642323493172376,1.2642323493172376,1.4066580922365692,1.4066580922365692,1.4066580922365692,1.3543412511661554,1.3543412511661554,1.3543412511661554
2016-05-01,1.0078398434636762,1.0078398434636762,1.0078398434636762,0.8602175956753998,0.8602175956753998,0.8602175956753998,0.9223464758046072,0.9223464758046072,0.9223464758046072,0.951074778581591,0.951074778581591,0.951074778581591
2016-05-08,0.9017691354912494,0.9017691354912494,0.9017691354912494,0.7870042528273851,0.7870042528273851,0.7870042528273851,0.8288154104021732,0.8288154104021732,0.8288154104021732,0.6752264249053974,0.6752264249053974,0.6752264249053974
2016-05-15,0.6802615100434196,0.6802615100434196,0.6802615100434196,0.6089333011002565,0.6089333011002565,0.6089333011002565,0.6254401222210834,0.6254401222210834,0.6254401222210834,0.645665715055122,0.645665715055122,0.645665715055122
2016-05-22,1.2119565079796906,1.2119565079796906,1.2119565079796906,1.4204458781869058,1.4204458781869058,1.4204458781869058,1.440696801561075,1.440696801561075,1.440696801561075,1.5513360651040502,1.5513360651040502,1.5513360651040502
2016-05-29,2.0261591721062877,2.0261591721062877,2.0261591721062877,2.2689386924431076,2.2689386924431076,2.2689386924431076,2.0728741667457418,2.0728741667457418,2.0728741667457418,2.0806290733911394,2.0806290733911394,2.0806290733911394
