Date,ANF_stock_Open_average,ANF_stock_Open_max,ANF_stock_Open_min,ANF_stock_Open_volatility,ANF_stock_Open_change,ANF_stock_High_average,ANF_stock_High_max,ANF_stock_High_min,ANF_stock_High_volatility,ANF_stock_High_change,ANF_stock_Low_average,ANF_stock_Low_max,ANF_stock_Low_min,ANF_stock_Low_volatility,ANF_stock_Low_change,ANF_stock_Close_average,ANF_stock_Close_max,ANF_stock_Close_min,ANF_stock_Close_volatility,ANF_stock_Close_change,ANF_stock_Volume_average,ANF_stock_Volume_max,ANF_stock_Volume_min,ANF_stock_Volume_volatility,ANF_stock_Volume_change
2016-03-27,1.2050388394801756,1.1027784002676062,1.3518497668594032,-1.4152234357002773,-0.3203089650690686,1.1539593391888907,0.9770132952885517,1.2650270552640641,-0.9427066296345021,-0.2847204559524267,1.270970187566636,1.1160725117201538,1.3433986056962042,-1.4193966706034915,-0.14508913100497894,1.2266159920537967,1.0393797048930506,1.3642703874560909,-1.293548993063448,-0.20495210532014585,-1.0030408667425208,-0.7921843541484062,-0.929065162849808,-0.7167809653336039,-0.2723836407129446
2016-04-03,0.8118272074939065,0.9330498881446123,0.5586326594286011,1.8457979727487126,-2.1040959289493286,0.7531676708211515,0.9560295007437897,0.3952572064421611,1.897218275197552,-2.212478797715461,0.7349964472020063,1.0161577957696188,0.33518227592853667,2.534484911430013,-2.4300837529447326,0.6673227594000622,0.9440925531693167,0.3098660266072481,1.9820244295508056,-2.190962423314563,-0.7245117434765104,-0.4269190169525547,-0.8179917391273099,-0.24950025627152309,0.9062437565222299
2016-04-10,-0.05408517742827745,-0.15803431570908497,0.0912000751951789,-1.1094785332184185,-0.4942772391881153,-0.11756759865946184,-0.268572000839112,0.03477750359550849,-0.9098278224564794,-0.17578604441667997,-0.011948117330256752,-0.09938059643181507,0.08144254606888462,-0.6254535731457993,0.11283759180850805,-0.0732265603033533,-0.18359133933955232,0.07570577920091826,-0.7699690149984005,0.1367768342956435,-0.5962549210849838,-0.44241043481581055,-0.6654987208978936,-0.3334415171839171,-0.9237740804899088
2016-04-17,0.00487496174396322,0.023352874226417155,0.11928428739511207,-0.4076803987808313,0.22237737061552632,0.02028360639687827,-0.04606555945340871,0.03394783546635419,-0.22594314524997622,0.3057572517846346,0.08126176213373333,-0.06312035029150748,0.20452051921128647,-0.8412518273324809,0.17981342314561602,0.016643893027408447,-0.08307788479524914,0.13859757156956537,-0.6231236838374805,0.1118141298652691,-0.7078347888928629,-0.5076690457410318,-0.9053768637755861,-0.31519366631195894,0.755115920485308
2016-04-24,-0.3687629039988969,-0.3234353921644789,-0.3251002973264501,-0.015734542258834118,-0.9558623407367844,-0.4935576051662111,-0.46502392136406406,-0.5449264123108055,0.15878651706292188,-0.835529463092216,-0.41735158766627045,-0.4618067644834184,-0.484921993582014,0.0485353192235136,-0.8346293149061358,-0.4708481952701305,-0.3987408808403061,-0.5803615817179806,0.511458747697399,-0.9295058300597938,-0.6446256128764957,-0.5807102024729387,-0.7902170107884837,-0.4674087599281939,0.11662395595483403
2016-05-01,-1.0598930946478844,-0.9438217695847079,-1.2852506770573313,1.3745801050855948,-1.4177354963758493,-1.1309681091330668,-0.9776052535731586,-1.3489180404914343,0.9287753082699771,-1.3304949647784479,-1.136519991583314,-0.9918282728487692,-1.324706238141626,0.9765550709138933,-1.281145953993267,-1.1864253720347973,-0.9721343414497665,-1.326973699884325,0.9833688252252928,-1.3165597052300486,0.06415205151484053,0.13193230863181696,-0.4707650179029706,0.40621996739804456,1.2927357814934473
2016-05-08,-1.7929660204623976,-1.793317527322752,-1.6735665121392314,-0.16778117636070106,-0.7123038394978135,-1.761400033925928,-1.6118312704325573,-1.6361445542857302,0.2517856166545749,-0.7819172626924065,-1.7113749293321145,-1.5997345153510427,-1.488173358200919,-0.17289079162641144,-0.6080466262693258,-1.7931552017790475,-1.7279941303491242,-1.6685208072138455,0.1022508657945555,-0.8123997852255159,0.16215261896794117,-0.2611043351670842,0.44928646559545193,-0.5754809250835953,-0.49931260124978555
2016-05-15,-1.847526367482997,-1.889639353879128,-1.793834000598788,-0.1310324566611301,-0.07019047649504113,-1.82438835694099,-1.878877499966817,-1.8415117236618745,0.12851079293629752,0.2241785994718855,-1.8219689113778021,-1.8341299842169256,-1.7730219209797686,-0.005192022513328914,0.017236925651731058,-1.8552224653388738,-1.8994612160649036,-1.8216486741085636,0.08218002080717914,0.2592129102386133,0.59760529242928,0.1525624514410479,0.5714635986916579,-0.05250169041302333,0.8823638273973997
2016-05-22,-1.6119990670746267,-1.3996487478911588,-1.945126927239707,2.4936986632636358,-1.9411938937949034,-1.5743355922220734,-1.3647417013027194,-1.9553646898312196,2.230388902333312,-2.025902582214752,-1.6668164298433048,-1.3517952583997561,-1.9799889503307262,2.3686128702461136,-1.992772846816374,-1.662947923942709,-1.4208330512133471,-2.0324179086630894,2.3159759458413514,-1.955162343818986,2.4089599278381884,2.8222626453238084,0.8567588531725289,3.017845075976775,2.6288571389193605
2016-05-29,-2.022758216589583,-2.114800803837684,-1.7947726775494413,-0.6741539309313456,0.2668809729781061,-2.0723949580846313,-2.1557730835899087,-1.7831020315263468,-0.5099355590419209,0.18789709471931781,-1.9878741774602469,-2.1423293178624028,-1.7264932142036633,-0.8791503217541133,0.49105233239773755,-2.040538437295125,-2.2205496619539007,-1.7493645807205194,-0.8128942990915166,0.29821397072155886,1.0925380395906696,0.30566532232238214,2.557686998824599,-0.1272991532416994,-1.4589260204987584
