Date,WisdomTree Emerging Markets Local Debt_etf_Open_average,WisdomTree Emerging Markets Local Debt_etf_Open_max,WisdomTree Emerging Markets Local Debt_etf_Open_min,WisdomTree Emerging Markets Local Debt_etf_High_average,WisdomTree Emerging Markets Local Debt_etf_High_max,WisdomTree Emerging Markets Local Debt_etf_High_min,WisdomTree Emerging Markets Local Debt_etf_Low_average,WisdomTree Emerging Markets Local Debt_etf_Low_max,WisdomTree Emerging Markets Local Debt_etf_Low_min,WisdomTree Emerging Markets Local Debt_etf_Close_average,WisdomTree Emerging Markets Local Debt_etf_Close_max,WisdomTree Emerging Markets Local Debt_etf_Close_min
2016-03-27,1.7692464689927603,1.7692464689927603,1.7692464689927603,1.7235614272765107,1.7235614272765107,1.7235614272765107,1.6080421294325369,1.6080421294325369,1.6080421294325369,1.680133305852088,1.680133305852088,1.680133305852088
2016-04-03,1.1177138436349223,1.1177138436349223,1.1177138436349223,1.1782792766558368,1.1782792766558368,1.1782792766558368,1.220055432295771,1.220055432295771,1.220055432295771,1.2148101508143638,1.2148101508143638,1.2148101508143638
2016-04-10,1.4141956124355815,1.4141956124355815,1.4141956124355815,1.4409268963359436,1.4409268963359436,1.4409268963359436,1.4701659702336818,1.4701659702336818,1.4701659702336818,1.4374130110564523,1.4374130110564523,1.4374130110564523
2016-04-17,1.2922546117668994,1.2922546117668994,1.2922546117668994,1.304310505490756,1.304310505490756,1.304310505490756,1.2787712490263243,1.2787712490263243,1.2787712490263243,1.2373462368197619,1.2373462368197619,1.2373462368197619
2016-04-24,1.4233320208659963,1.4233320208659963,1.4233320208659963,1.519301168582739,1.519301168582739,1.519301168582739,1.3735405975404493,1.3735405975404493,1.3735405975404493,1.3005073286890871,1.3005073286890871,1.3005073286890871
2016-05-01,0.4108043242389086,0.4108043242389086,0.4108043242389086,0.5331826547376813,0.5331826547376813,0.5331826547376813,0.5024880708184737,0.5024880708184737,0.5024880708184737,0.5811547254490129,0.5811547254490129,0.5811547254490129
2016-05-08,0.3492742364070947,0.3492742364070947,0.3492742364070947,0.2994328421690999,0.2994328421690999,0.2994328421690999,0.3564109423326405,0.3564109423326405,0.3564109423326405,0.27592424539283766,0.27592424539283766,0.27592424539283766
2016-05-15,-0.47751774144010717,-0.47751774144010717,-0.47751774144010717,-0.4387315351211909,-0.4387315351211909,-0.4387315351211909,-0.3158165528133459,-0.3158165528133459,-0.3158165528133459,-0.37493466091185107,-0.37493466091185107,-0.37493466091185107
2016-05-22,-1.0475107818596168,-1.0475107818596168,-1.0475107818596168,-0.9128627109027401,-0.9128627109027401,-0.9128627109027401,-0.9782248961602105,-0.9782248961602105,-0.9782248961602105,-1.139866305088557,-1.139866305088557,-1.139866305088557
2016-05-29,-0.4205136384263463,-0.4205136384263463,-0.4205136384263463,-0.307651900566894,-0.307651900566894,-0.307651900566894,-0.4307036826292987,-0.4307036826292987,-0.4307036826292987,-0.3172543108993752,-0.3172543108993752,-0.3172543108993752
2016-06-05,0.28123660457584515,0.28123660457584515,0.28123660457584515,0.3083273802104691,0.3083273802104691,0.3083273802104691,0.2720154306622883,0.2720154306622883,0.2720154306622883,0.08462648645819429,0.08462648645819429,0.08462648645819429
2016-06-12,0.021376331922404738,0.021376331922404738,0.021376331922404738,-0.10147686131853326,-0.10147686131853326,-0.10147686131853326,-0.10079079604349035,-0.10079079604349035,-0.10079079604349035,-0.02043330447103472,-0.02043330447103472,-0.02043330447103472
2016-06-19,-0.32089756923418444,-0.32089756923418444,-0.32089756923418444,-0.20624146825001383,-0.20624146825001383,-0.20624146825001383,-0.5944054626370935,-0.5944054626370935,-0.5944054626370935,-0.6504125826402463,-0.6504125826402463,-0.6504125826402463
2016-06-26,1.668774325624583,1.668774325624583,1.668774325624583,1.6675335203117616,1.6675335203117616,1.6675335203117616,1.5403391530431234,1.5403391530431234,1.5403391530431234,1.5125291159454315,1.5125291159454315,1.5125291159454315
2016-07-03,1.0559407475031823,1.0559407475031823,1.0559407475031823,1.0933416610559077,1.0933416610559077,1.0933416610559077,1.2537697518472066,1.2537697518472066,1.2537697518472066,1.3905226317200756,1.3905226317200756,1.3905226317200756
2016-07-10,1.508912331211049,1.508912331211049,1.508912331211049,1.5406521821037205,1.5406521821037205,1.5406521821037205,1.576214079580198,1.576214079580198,1.576214079580198,1.5175904351973857,1.5175904351973857,1.5175904351973857
2016-07-17,0.9674485743746069,0.9674485743746069,0.9674485743746069,0.7446217592484891,0.7446217592484891,0.7446217592484891,0.9181579481160775,0.9181579481160775,0.9181579481160775,1.0082445464126917,1.0082445464126917,1.0082445464126917
2016-07-24,0.8838486453626246,0.8838486453626246,0.8838486453626246,0.9847076153084449,0.9847076153084449,0.9847076153084449,1.0065356373674,1.0065356373674,1.0065356373674,1.107937831726212,1.107937831726212,1.107937831726212
2016-07-31,1.0774014088952595,1.0774014088952595,1.0774014088952595,1.031320985317165,1.031320985317165,1.031320985317165,1.1552543112485951,1.1552543112485951,1.1552543112485951,1.1588820161274977,1.1588820161274977,1.1588820161274977
2016-08-07,1.7359442968500807,1.7359442968500807,1.7359442968500807,1.6328978941559846,1.6328978941559846,1.6328978941559846,1.7056601184393012,1.7056601184393012,1.7056601184393012,1.6037390748517548,1.6037390748517548,1.6037390748517548
2016-08-14,1.4730141641299126,1.4730141641299126,1.4730141641299126,1.4302597653814755,1.4302597653814755,1.4302597653814755,1.5361768676994403,1.5361768676994403,1.5361768676994403,1.509202499842995,1.509202499842995,1.509202499842995
2016-08-21,0.8439252908900038,0.8439252908900038,0.8439252908900038,0.89207926338465,0.89207926338465,0.89207926338465,0.5079700525587666,0.5079700525587666,0.5079700525587666,0.411890139322749,0.411890139322749,0.411890139322749
2016-08-28,0.1456152326980291,0.1456152326980291,0.1456152326980291,0.18542446318158012,0.18542446318158012,0.18542446318158012,0.24513801297293747,0.24513801297293747,0.24513801297293747,0.21534454577624407,0.21534454577624407,0.21534454577624407
2016-09-04,0.3204836794653106,0.3204836794653106,0.3204836794653106,0.20331314988686627,0.20331314988686627,0.20331314988686627,0.23222350956765764,0.23222350956765764,0.23222350956765764,0.3014380476507668,0.3014380476507668,0.3014380476507668
2016-09-11,-0.4845289774892539,-0.4845289774892539,-0.4845289774892539,-0.442403638437876,-0.442403638437876,-0.442403638437876,-0.2232703118199406,-0.2232703118199406,-0.2232703118199406,-0.22762713036034543,-0.22762713036034543,-0.22762713036034543
2016-09-18,0.8708126472367483,0.8708126472367483,0.8708126472367483,0.9069944315213614,0.9069944315213614,0.9069944315213614,0.9928101248804502,0.9928101248804502,0.9928101248804502,0.9803930947448867,0.9803930947448867,0.9803930947448867
2016-09-25,0.37989933823320277,0.37989933823320277,0.37989933823320277,0.45264292950832913,0.45264292950832913,0.45264292950832913,0.6891054750088584,0.6891054750088584,0.6891054750088584,0.6050884836601038,0.6050884836601038,0.6050884836601038
2016-10-02,0.42392473354614657,0.42392473354614657,0.42392473354614657,0.2204113649020662,0.2204113649020662,0.2204113649020662,0.1997890573623545,0.1997890573623545,0.1997890573623545,0.3395459997248133,0.3395459997248133,0.3395459997248133
2016-10-09,-0.010198532920101163,-0.010198532920101163,-0.010198532920101163,-0.2908863894209294,-0.2908863894209294,-0.2908863894209294,-0.5859430637050598,-0.5859430637050598,-0.5859430637050598,-0.7355500941499431,-0.7355500941499431,-0.7355500941499431
2016-10-16,-0.09448276690348567,-0.09448276690348567,-0.09448276690348567,-0.4097325892603533,-0.4097325892603533,-0.4097325892603533,-0.21179884389186907,-0.21179884389186907,-0.21179884389186907,-0.1604466703660365,-0.1604466703660365,-0.1604466703660365
2016-10-23,-1.3774666330453231,-1.3774666330453231,-1.3774666330453231,-1.5061880828219436,-1.5061880828219436,-1.5061880828219436,-1.453130505896278,-1.453130505896278,-1.453130505896278,-1.5082470876489937,-1.5082470876489937,-1.5082470876489937
