Date,VanEck Emg Mkts High Yield Bd_etf_Open_average,VanEck Emg Mkts High Yield Bd_etf_Open_max,VanEck Emg Mkts High Yield Bd_etf_Open_min,VanEck Emg Mkts High Yield Bd_etf_High_average,VanEck Emg Mkts High Yield Bd_etf_High_max,VanEck Emg Mkts High Yield Bd_etf_High_min,VanEck Emg Mkts High Yield Bd_etf_Low_average,VanEck Emg Mkts High Yield Bd_etf_Low_max,VanEck Emg Mkts High Yield Bd_etf_Low_min,VanEck Emg Mkts High Yield Bd_etf_Close_average,VanEck Emg Mkts High Yield Bd_etf_Close_max,VanEck Emg Mkts High Yield Bd_etf_Close_min
2016-03-27,1.6305174625993493,1.6305174625993493,1.6305174625993493,1.5622080972156651,1.5622080972156651,1.5622080972156651,1.4936528887863543,1.4936528887863543,1.4936528887863543,1.6181861136019706,1.6181861136019706,1.6181861136019706
2016-04-03,1.4068454823574088,1.4068454823574088,1.4068454823574088,1.3716575824327328,1.3716575824327328,1.3716575824327328,1.4047426364002062,1.4047426364002062,1.4047426364002062,1.3801345896779265,1.3801345896779265,1.3801345896779265
2016-04-10,1.6674950791025678,1.6674950791025678,1.6674950791025678,1.5441083947522756,1.5441083947522756,1.5441083947522756,1.42249342105074,1.42249342105074,1.42249342105074,1.3924305885986608,1.3924305885986608,1.3924305885986608
2016-04-17,1.5539968146378986,1.5539968146378986,1.5539968146378986,1.4228555055639365,1.4228555055639365,1.4228555055639365,1.484889952366616,1.484889952366616,1.484889952366616,1.420934903873883,1.420934903873883,1.420934903873883
2016-04-24,1.4162669711913543,1.4162669711913543,1.4162669711913543,1.5035126157052694,1.5035126157052694,1.5035126157052694,1.4078980791862061,1.4078980791862061,1.4078980791862061,1.345766099586716,1.345766099586716,1.345766099586716
2016-05-01,0.9246978389578908,0.9246978389578908,0.9246978389578908,1.0532584848771591,1.0532584848771591,1.0532584848771591,0.8026425709752144,0.8026425709752144,0.8026425709752144,1.092742683595087,1.092742683595087,1.092742683595087
2016-05-08,1.2940470603141094,1.2940470603141094,1.2940470603141094,1.1296365954067118,1.1296365954067118,1.1296365954067118,1.3513433511557267,1.3513433511557267,1.3513433511557267,1.182047197417716,1.182047197417716,1.182047197417716
2016-05-15,0.8082962939104442,0.8082962939104442,0.8082962939104442,0.9506893265379563,0.9506893265379563,0.9506893265379563,1.0502092103156864,1.0502092103156864,1.0502092103156864,1.0357369526539364,1.0357369526539364,1.0357369526539364
2016-05-22,1.1878758506540514,1.1878758506540514,1.1878758506540514,1.13907565314535,1.13907565314535,1.13907565314535,1.1380435086792346,1.1380435086792346,1.1380435086792346,1.02399975160212,1.02399975160212,1.02399975160212
2016-05-29,1.1287369874921496,1.1287369874921496,1.1287369874921496,1.1973148101459914,1.1973148101459914,1.1973148101459914,1.2103185347689904,1.2103185347689904,1.2103185347689904,1.2889471721241563,1.2889471721241563,1.2889471721241563
2016-06-05,1.3026228905505985,1.3026228905505985,1.3026228905505985,1.3759340878042696,1.3759340878042696,1.3759340878042696,1.327605857647341,1.327605857647341,1.327605857647341,1.2786339341636659,1.2786339341636659,1.2786339341636659
2016-06-12,0.8754859756243086,0.8754859756243086,0.8754859756243086,1.114891374293639,1.114891374293639,1.114891374293639,0.82765398256646,0.82765398256646,0.82765398256646,0.9390855949321366,0.9390855949321366,0.9390855949321366
2016-06-19,0.7076118788966934,0.7076118788966934,0.7076118788966934,1.256974233356604,1.256974233356604,1.256974233356604,1.12253217543574,1.12253217543574,1.12253217543574,1.3704655762789006,1.3704655762789006,1.3704655762789006
2016-06-26,1.194938449294805,1.194938449294805,1.194938449294805,2.658893428543571,2.658893428543571,2.658893428543571,1.5372655175909389,1.5372655175909389,1.5372655175909389,1.2754423948940357,1.2754423948940357,1.2754423948940357
2016-07-03,1.96330252086385,1.96330252086385,1.96330252086385,1.0631298154489397,1.0631298154489397,1.0631298154489397,1.854531305463369,1.854531305463369,1.854531305463369,2.3021169320377335,2.3021169320377335,2.3021169320377335
2016-07-10,2.2711220675466968,2.2711220675466968,2.2711220675466968,1.4988858659929116,1.4988858659929116,1.4988858659929116,2.060682857338171,2.060682857338171,2.060682857338171,2.1137405315617457,2.1137405315617457,2.1137405315617457
2016-07-17,2.1288548336930218,2.1288548336930218,2.1288548336930218,1.2736422438983679,1.2736422438983679,1.2736422438983679,1.883835310808047,1.883835310808047,1.883835310808047,1.8095825560474854,1.8095825560474854,1.8095825560474854
2016-07-24,1.7913971545847511,1.7913971545847511,1.7913971545847511,1.240498534228078,1.240498534228078,1.240498534228078,1.734836318715166,1.734836318715166,1.734836318715166,1.8957326697298704,1.8957326697298704,1.8957326697298704
2016-07-31,1.3298593198347826,1.3298593198347826,1.3298593198347826,0.8577762784540924,0.8577762784540924,0.8577762784540924,1.472051392923559,1.472051392923559,1.472051392923559,1.1613061361161088,1.1613061361161088,1.1613061361161088
2016-08-07,1.2766230105296017,1.2766230105296017,1.2766230105296017,1.0532653585309508,1.0532653585309508,1.0532653585309508,1.5034890800029594,1.5034890800029594,1.5034890800029594,1.4641218906386757,1.4641218906386757,1.4641218906386757
2016-08-14,1.7385827633992306,1.7385827633992306,1.7385827633992306,1.3587490359649554,1.3587490359649554,1.3587490359649554,1.8153360613123433,1.8153360613123433,1.8153360613123433,1.6274709362766229,1.6274709362766229,1.6274709362766229
2016-08-21,1.449953870461983,1.449953870461983,1.449953870461983,1.2328432606526776,1.2328432606526776,1.2328432606526776,1.3749527481227275,1.3749527481227275,1.3749527481227275,1.2139755762178346,1.2139755762178346,1.2139755762178346
2016-08-28,0.5880379522025053,0.5880379522025053,0.5880379522025053,0.4289038183478153,0.4289038183478153,0.4289038183478153,0.6794206424922903,0.6794206424922903,0.6794206424922903,0.5220312639109249,0.5220312639109249,0.5220312639109249
2016-09-04,1.4201388215513053,1.4201388215513053,1.4201388215513053,1.2022914260954727,1.2022914260954727,1.2022914260954727,1.0610480908978763,1.0610480908978763,1.0610480908978763,0.9648376998084532,0.9648376998084532,0.9648376998084532
2016-09-11,0.7164536137306341,0.7164536137306341,0.7164536137306341,0.34050229609091803,0.34050229609091803,0.34050229609091803,0.5700383661701643,0.5700383661701643,0.5700383661701643,0.6364387689574053,0.6364387689574053,0.6364387689574053
2016-09-18,1.4823370767470154,1.4823370767470154,1.4823370767470154,1.6216686546689534,1.6216686546689534,1.6216686546689534,1.6155869035176282,1.6155869035176282,1.6155869035176282,1.5490320065329326,1.5490320065329326,1.5490320065329326
2016-09-25,1.3544294440092484,1.3544294440092484,1.3544294440092484,1.707541826937847,1.707541826937847,1.707541826937847,1.0011045368258504,1.0011045368258504,1.0011045368258504,2.045673235262713,2.045673235262713,2.045673235262713
2016-10-02,0.9564367614935749,0.9564367614935749,0.9564367614935749,1.0081786617381125,1.0081786617381125,1.0081786617381125,1.433529606393941,1.433529606393941,1.433529606393941,1.2282635569052844,1.2282635569052844,1.2282635569052844
2016-10-09,0.6121619411959818,0.6121619411959818,0.6121619411959818,0.6254149023784425,0.6254149023784425,0.6254149023784425,0.649677684921011,0.649677684921011,0.649677684921011,0.2691513053877275,0.2691513053877275,0.2691513053877275
2016-10-16,0.5503610647191703,0.5503610647191703,0.5503610647191703,0.4584246957615019,0.4584246957615019,0.4584246957615019,0.8536855056413702,0.8536855056413702,0.8536855056413702,0.7148074930063516,0.7148074930063516,0.7148074930063516
