Date,ProShares Hedge ReplicationEtf_Open_average,ProShares Hedge ReplicationEtf_Open_max,ProShares Hedge ReplicationEtf_Open_min,ProShares Hedge ReplicationEtf_High_average,ProShares Hedge ReplicationEtf_High_max,ProShares Hedge ReplicationEtf_High_min,ProShares Hedge ReplicationEtf_Low_average,ProShares Hedge ReplicationEtf_Low_max,ProShares Hedge ReplicationEtf_Low_min,ProShares Hedge ReplicationEtf_Close_average,ProShares Hedge ReplicationEtf_Close_max,ProShares Hedge ReplicationEtf_Close_min
2016-05-15,0.39353318583080277,0.39353318583080277,0.39353318583080277,0.3053076742421479,0.3053076742421479,0.3053076742421479,0.5201736728394295,0.5201736728394295,0.5201736728394295,0.4453154085464615,0.4453154085464615,0.4453154085464615
2016-05-22,1.0705332930241136,1.0705332930241136,1.0705332930241136,1.0957548118535116,1.0957548118535116,1.0957548118535116,1.1607757414764355,1.1607757414764355,1.1607757414764355,1.0998152274231696,1.0998152274231696,1.0998152274231696
2016-05-29,1.0748095850825992,1.0748095850825992,1.0748095850825992,0.9970976443724273,0.9970976443724273,0.9970976443724273,1.166330593902198,1.166330593902198,1.166330593902198,1.1062194665472678,1.1062194665472678,1.1062194665472678
2016-06-05,1.4887424932490085,1.4887424932490085,1.4887424932490085,1.4221624602547875,1.4221624602547875,1.4221624602547875,0.7215899199170707,0.7215899199170707,0.7215899199170707,0.6625992937189857,0.6625992937189857,0.6625992937189857
2016-06-12,0.2905539169876454,0.2905539169876454,0.2905539169876454,0.29619165847260526,0.29619165847260526,0.29619165847260526,0.287392498561065,0.287392498561065,0.287392498561065,0.2911690126547271,0.2911690126547271,0.2911690126547271
2016-06-19,-0.18640522035181928,-0.18640522035181928,-0.18640522035181928,-0.26195863048799367,-0.26195863048799367,-0.26195863048799367,-0.5800450941521396,-0.5800450941521396,-0.5800450941521396,-0.6327615677580835,-0.6327615677580835,-0.6327615677580835
2016-06-26,-0.0881692860693875,-0.0881692860693875,-0.0881692860693875,0.40731281075541315,0.40731281075541315,0.40731281075541315,0.14296698699088178,0.14296698699088178,0.14296698699088178,0.6895131634374886,0.6895131634374886,0.6895131634374886
2016-07-03,0.44667579094312126,0.44667579094312126,0.44667579094312126,0.5453541148137764,0.5453541148137764,0.5453541148137764,0.7331384941985462,0.7331384941985462,0.7331384941985462,0.8574952974123835,0.8574952974123835,0.8574952974123835
2016-07-10,1.649957006107404,1.649957006107404,1.649957006107404,1.4019188169981245,1.4019188169981245,1.4019188169981245,1.9581528389828224,1.9581528389828224,1.9581528389828224,1.7808075330312931,1.7808075330312931,1.7808075330312931
2016-07-17,1.7493229884580639,1.7493229884580639,1.7493229884580639,1.6371482129509036,1.6371482129509036,1.6371482129509036,1.9610892097114363,1.9610892097114363,1.9610892097114363,1.921976775379028,1.921976775379028,1.921976775379028
2016-07-24,1.900561842854161,1.900561842854161,1.900561842854161,1.7288060465624009,1.7288060465624009,1.7288060465624009,2.034991936684962,2.034991936684962,2.034991936684962,1.9313177958164076,1.9313177958164076,1.9313177958164076
2016-07-31,1.8026752029501207,1.8026752029501207,1.8026752029501207,1.6752730763696997,1.6752730763696997,1.6752730763696997,1.6817880168197972,1.6817880168197972,1.6817880168197972,1.796429857536092,1.796429857536092,1.796429857536092
2016-08-07,1.9840483151384776,1.9840483151384776,1.9840483151384776,1.8909378324304826,1.8909378324304826,1.8909378324304826,2.0592028109729354,2.0592028109729354,2.0592028109729354,1.9626806944496897,1.9626806944496897,1.9626806944496897
2016-08-14,1.5441451152505765,1.5441451152505765,1.5441451152505765,1.6340922767777368,1.6340922767777368,1.6340922767777368,1.563623284002083,1.563623284002083,1.563623284002083,1.598247015235498,1.598247015235498,1.598247015235498
2016-08-21,1.2620419130770488,1.2620419130770488,1.2620419130770488,1.2453574119738797,1.2453574119738797,1.2453574119738797,1.310952285791603,1.310952285791603,1.310952285791603,1.3196835980701438,1.3196835980701438,1.3196835980701438
