Date,ATLKYStock_Open_average,ATLKYStock_Open_max,ATLKYStock_Open_min,ATLKYStock_Open_volatility,ATLKYStock_Open_change,ATLKYStock_High_average,ATLKYStock_High_max,ATLKYStock_High_min,ATLKYStock_High_volatility,ATLKYStock_High_change,ATLKYStock_Low_average,ATLKYStock_Low_max,ATLKYStock_Low_min,ATLKYStock_Low_volatility,ATLKYStock_Low_change,ATLKYStock_Close_average,ATLKYStock_Close_max,ATLKYStock_Close_min,ATLKYStock_Close_volatility,ATLKYStock_Close_change,ATLKYStock_Volume_average,ATLKYStock_Volume_max,ATLKYStock_Volume_min,ATLKYStock_Volume_volatility,ATLKYStock_Volume_change
2016-03-27,1.446420378070795,1.4870209373242802,1.0433393998353422,0.6073679480377294,0.7102705857155662,1.3849396382267027,1.4153949962470929,1.1671522954123146,0.07992115274926534,0.7969937410569429,1.3948682869574212,1.5377424425470096,1.1131086579396623,0.7028055771292253,1.190437308089877,1.3811823826798082,1.3504611170776972,1.1433515090061446,0.2539033049505077,1.0411632337622378,-0.715975991368787,-0.601928886984674,-0.8354773787637818,-0.5606547840901746,0.2671392781980608
2016-04-03,1.2714615681582608,1.3767273761874228,1.2751869027246776,-0.12791103234993492,-0.6246306231393933,1.2256222522759446,1.196681085863574,1.3283802154894098,-0.7998394021293869,-0.38412731729113087,1.2548651880414814,1.3143656807802784,1.2903833739511206,-0.31488312594025164,-0.47754961326837053,1.2443222735485322,1.2494781386984637,1.2501312298684184,-0.2988897253546358,-0.5032304824333557,-0.6930176713472754,-0.5922629201553883,-0.7622860351102267,-0.5589793024247095,0.3570979310513124
2016-04-10,1.4918541151517453,1.3991685914237886,1.6063020020165626,-1.0404709915819574,0.30618592296928515,1.456694277870116,1.2660856968685457,1.4770138504061936,-1.1182796128528367,0.07176710404718642,1.5198238318002015,1.3758280153251485,1.6069401205753227,-1.2426808977344337,0.16250850728335647,1.4570607845084842,1.2410012498009824,1.4663342219892779,-1.0614179743593706,0.22921784326640593,-0.5864661101007711,-0.4313151695279924,-0.7501680922391084,-0.38145987265286885,0.4718824128549928
2016-04-17,1.9176727130331295,2.013325124866733,1.5788125444593186,0.9768715874110427,1.472878625891999,1.9376128533409875,2.089102442351466,1.5053459434366907,1.0140874545945977,1.2826003298205717,1.9449282442786837,2.051090721551045,1.6206171144548538,1.0876883523963596,1.3387112025239751,1.9226578791135849,1.9902472985692947,1.5998813528160596,0.8970324176506421,1.1678662274802776,-0.33069331334298213,-0.3629476779256469,-0.6003109182222149,-0.33751171236011923,0.7166525649441445
2016-04-24,1.3768471515587375,1.4949082399492906,1.4542032602894657,0.09935871145981826,-1.3709481173076168,1.330749916361771,1.4644893850147658,1.4099754441403085,-0.08513936357907678,-1.432334317345564,1.2996774605216475,1.454735736898951,1.4407403714313691,-0.028748661814625376,-1.5421489573175575,1.3110845636652948,1.4928717568155263,1.4458262064057013,0.03243052570876129,-1.512182974710759,-0.4233425857671788,-0.3949372128506482,-0.4952017225489153,-0.384293565733273,0.08073037858726234
2016-05-01,0.55636620401981,0.7217577911821379,0.618622032736465,0.5185672764021441,-1.4414755570497793,0.5084360876606175,0.7074882013897145,0.5759055073523484,0.4374202717739756,-1.4194526559812688,0.5971337355985726,0.7707976771907749,0.6747300509264598,0.45009110734537267,-1.3870312374510771,0.5506361110300036,0.7406180520553182,0.6014874087092411,0.5794384930520382,-1.3621030158452458,-0.5699722143332152,-0.4819400403777454,-0.8589451256423014,-0.44714678949722797,0.1819770762292037
2016-05-08,0.3352969114253839,0.11174225911391428,0.6420631433958329,-1.294783933111628,-0.155066261131645,0.22872321280528488,-0.025221130034412526,0.5170279403175788,-1.1346140870431225,-0.112010205839261,0.3418450890049458,0.058690380761223314,0.6556498335608459,-1.4573412985266965,-0.15179015577190394,0.25476046480213743,-0.02427161379279228,0.5229625330460611,-1.3264176005247115,-0.20553284712839323,-0.8824321068765131,-0.5895543210200431,-1.1023586048553426,-0.4582802974259354,-0.5405333265619875
2016-05-15,0.6014273131551099,0.401592363632777,0.7324543893979314,-0.6859990481378597,-0.013645705600514974,0.5836528014343696,0.3960809824606891,0.5578857790608576,-0.28424011646303005,-0.18106702990001272,0.6054829208963063,0.34827163992907884,0.6918715717403742,-0.7340472672435733,0.0076081853407864095,0.5608193387000922,0.3022374656604125,0.6457396309732031,-0.7112439299095964,-0.24027604370728942,-1.0869812453773735,-0.6989683990061809,-0.9290229066601666,-0.602031338450385,-0.23626050400780238
2016-05-22,0.7779045727378953,0.5492462464683775,1.006485858412613,-0.8580054212170929,0.32504468885503035,0.7757709225117305,0.426253605905167,1.0149869190562781,-0.9187173397415738,0.15688233143104727,0.8290712271255174,0.5549308086194307,1.029433533746794,-0.8982744053278513,0.21043863673815033,0.8641298122520172,0.4650448944125005,1.1165817397178572,-1.1739040217755277,0.17669555848444293,-0.45074545019113177,0.35336069020780686,-1.1567431174267868,0.9220612005752574,0.5487442992965719
2016-05-29,0.8028618499061759,0.48024613961107365,1.1482937775487785,-1.0198213665341644,0.023480651570723217,0.7442149779734658,0.4878364336445679,1.1762659903278874,-0.9129387300069781,0.24297016559690718,0.814498156029071,0.4106027240731121,1.1990288001974447,-1.2652519238915327,-0.0055198173603617255,0.7969444541492146,0.521895006952732,1.1481703522374354,-1.031680735532697,0.32806009921650053,-0.2399425677606601,-0.15086703382607214,0.6895549591109293,-0.33916246547412005,0.33076485181548393
