Date,PowerShares Preferred Portfolio_etf_Open_average,PowerShares Preferred Portfolio_etf_Open_max,PowerShares Preferred Portfolio_etf_Open_min,PowerShares Preferred Portfolio_etf_High_average,PowerShares Preferred Portfolio_etf_High_max,PowerShares Preferred Portfolio_etf_High_min,PowerShares Preferred Portfolio_etf_Low_average,PowerShares Preferred Portfolio_etf_Low_max,PowerShares Preferred Portfolio_etf_Low_min,PowerShares Preferred Portfolio_etf_Close_average,PowerShares Preferred Portfolio_etf_Close_max,PowerShares Preferred Portfolio_etf_Close_min
2016-10-16,-1.390061230352538,-1.390061230352538,-1.390061230352538,-1.2333977056374037,-1.2333977056374037,-1.2333977056374037,-1.1689297502987919,-1.1689297502987919,-1.1689297502987919,-1.0552416449489546,-1.0552416449489546,-1.0552416449489546
2016-10-23,-0.9305023733548806,-0.9305023733548806,-0.9305023733548806,-1.0527675162065544,-1.0527675162065544,-1.0527675162065544,-0.9999470941459276,-0.9999470941459276,-0.9999470941459276,-1.1644652403457472,-1.1644652403457472,-1.1644652403457472
2016-10-30,-2.0515437244426824,-2.0515437244426824,-2.0515437244426824,-2.0132875823981795,-2.0132875823981795,-2.0132875823981795,-1.9800025308769278,-1.9800025308769278,-1.9800025308769278,-1.9070999794199874,-1.9070999794199874,-1.9070999794199874
2016-11-06,-2.523864124675907,-2.523864124675907,-2.523864124675907,-2.612759371099737,-2.612759371099737,-2.612759371099737,-2.6680638565427346,-2.6680638565427346,-2.6680638565427346,-2.632749000650604,-2.632749000650604,-2.632749000650604
2016-11-13,-1.9302596402447125,-1.9302596402447125,-1.9302596402447125,-1.9387930289454813,-1.9387930289454813,-1.9387930289454813,-2.0520942150907584,-2.0520942150907584,-2.0520942150907584,-2.1788019801036373,-2.1788019801036373,-2.1788019801036373
2016-11-20,-1.5507566090180336,-1.5507566090180336,-1.5507566090180336,-1.5151597794320504,-1.5151597794320504,-1.5151597794320504,-1.3895275967851248,-1.3895275967851248,-1.3895275967851248,-1.4750182972372043,-1.4750182972372043,-1.4750182972372043
2016-11-27,-1.6528419590348415,-1.6528419590348415,-1.6528419590348415,-1.657420978960004,-1.657420978960004,-1.657420978960004,-1.5924360200783807,-1.5924360200783807,-1.5924360200783807,-1.6088560195911714,-1.6088560195911714,-1.6088560195911714
2016-12-04,-1.3716456753892816,-1.3716456753892816,-1.3716456753892816,-1.3890682753060513,-1.3890682753060513,-1.3890682753060513,-1.3023753541294,-1.3023753541294,-1.3023753541294,-1.3333838345802491,-1.3333838345802491,-1.3333838345802491
2016-12-11,-1.4239885612571708,-1.4239885612571708,-1.4239885612571708,-1.4382713975643089,-1.4382713975643089,-1.4382713975643089,-1.368211359718655,-1.368211359718655,-1.368211359718655,-1.3681732668433646,-1.3681732668433646,-1.3681732668433646
2016-12-18,-0.8516454492992297,-0.8516454492992297,-0.8516454492992297,-0.8807599046884554,-0.8807599046884554,-0.8807599046884554,-0.8033251487731877,-0.8033251487731877,-0.8033251487731877,-0.8122924550092213,-0.8122924550092213,-0.8122924550092213
2016-12-25,-0.7500278701622114,-0.7500278701622114,-0.7500278701622114,-0.8003186807808551,-0.8003186807808551,-0.8003186807808551,-0.72709366059157,-0.72709366059157,-0.72709366059157,-0.7351791835169189,-0.7351791835169189,-0.7351791835169189
2017-01-01,0.05396570557234693,0.05396570557234693,0.05396570557234693,0.08043864318048258,0.08043864318048258,0.08043864318048258,0.068644940717708,0.068644940717708,0.068644940717708,0.09737226510354889,0.09737226510354889,0.09737226510354889
2017-01-08,0.33084855111946765,0.33084855111946765,0.33084855111946765,0.27229165992418675,0.27229165992418675,0.27229165992418675,0.2925904865951033,0.2925904865951033,0.2925904865951033,0.3149858259567423,0.3149858259567423,0.3149858259567423
2017-01-15,-0.12837230029931848,-0.12837230029931848,-0.12837230029931848,0.020235158205356246,0.020235158205356246,0.020235158205356246,-0.09231906645105174,-0.09231906645105174,-0.09231906645105174,0.12187645927479314,0.12187645927479314,0.12187645927479314
2017-01-22,0.8889909420825903,0.8889909420825903,0.8889909420825903,0.8128350338976809,0.8128350338976809,0.8128350338976809,1.0057125102341264,1.0057125102341264,1.0057125102341264,0.8832306087235617,0.8832306087235617,0.8832306087235617
2017-01-29,1.571082929233214,1.571082929233214,1.571082929233214,1.739254826378459,1.739254826378459,1.739254826378459,1.7408293402358221,1.7408293402358221,1.7408293402358221,1.6246155938769216,1.6246155938769216,1.6246155938769216
2017-02-05,1.8899765499675063,1.8899765499675063,1.8899765499675063,1.7357634905353492,1.7357634905353492,1.7357634905353492,1.7662656644127832,1.7662656644127832,1.7662656644127832,1.797262163073093,1.797262163073093,1.797262163073093
2017-02-12,1.3697820951473445,1.3697820951473445,1.3697820951473445,1.2579702485214,1.2579702485214,1.2579702485214,1.3072506380495053,1.3072506380495053,1.3072506380495053,1.1560988090268995,1.1560988090268995,1.1560988090268995
2017-02-19,1.3700084222088074,1.3700084222088074,1.3700084222088074,1.3314650745978296,1.3314650745978296,1.3314650745978296,1.4362973206298284,1.4362973206298284,1.4362973206298284,1.4175747093978015,1.4175747093978015,1.4175747093978015
2017-02-26,0.9622967890277995,0.9622967890277995,0.9622967890277995,0.9962528135500892,0.9962528135500892,0.9962528135500892,1.0491631283280283,1.0491631283280283,1.0491631283280283,1.0721313953486138,1.0721313953486138,1.0721313953486138
2017-03-05,0.14264990558499785,0.14264990558499785,0.14264990558499785,0.1629971221363522,0.1629971221363522,0.1629971221363522,0.09171803359560914,0.09171803359560914,0.09171803359560914,0.1645756055706689,0.1645756055706689,0.1645756055706689
2017-03-12,0.7401954360109038,0.7401954360109038,0.7401954360109038,0.6777819320508248,0.6777819320508248,0.6777819320508248,0.7927022207533136,0.7927022207533136,0.7927022207533136,0.7236591233529054,0.7236591233529054,0.7236591233529054
2017-03-19,1.011428622202891,1.011428622202891,1.011428622202891,0.9168278374807258,0.9168278374807258,0.9168278374807258,1.0067293153418797,1.0067293153418797,1.0067293153418797,0.9018192769611675,0.9018192769611675,0.9018192769611675
2017-03-26,1.2285583052324034,1.2285583052324034,1.2285583052324034,1.3510921408070014,1.3510921408070014,1.3510921408070014,1.2857328540513695,1.2857328540513695,1.2857328540513695,1.4504224821721363,1.4504224821721363,1.4504224821721363
2017-04-02,2.0115758022986334,2.0115758022986334,2.0115758022986334,2.034660983623448,2.034660983623448,2.034660983623448,1.960150542594538,1.960150542594538,1.960150542594538,2.0254659992720088,2.0254659992720088,2.0254659992720088
2017-04-09,1.2099230089993995,1.2099230089993995,1.2099230089993995,1.2881628034319508,1.2881628034319508,1.2881628034319508,1.2188820251485921,1.2188820251485921,1.2188820251485921,1.1835407975188028,1.1835407975188028,1.1835407975188028
2017-04-16,1.201611200218249,1.201611200218249,1.201611200218249,1.3211604885873136,1.3211604885873136,1.3211604885873136,1.2836201986503193,1.2836201986503193,1.2836201986503193,1.4461550858726167,1.4461550858726167,1.4461550858726167
2017-04-23,1.423795025625595,1.423795025625595,1.423795025625595,1.433947538376132,1.433947538376132,1.433947538376132,1.4819206848037347,1.4819206848037347,1.4819206848037347,1.3271892031493553,1.3271892031493553,1.3271892031493553
2017-04-30,1.339054288886162,1.339054288886162,1.339054288886162,1.3953977511961932,1.3953977511961932,1.3953977511961932,1.3127591901139977,1.3127591901139977,1.3127591901139977,1.3756650449482124,1.3756650449482124,1.3756650449482124
2017-05-07,1.4101186515367288,1.4101186515367288,1.4101186515367288,1.4578412824513152,1.4578412824513152,1.4578412824513152,1.4348208528466178,1.4348208528466178,1.4348208528466178,1.5357342740559683,1.5357342740559683,1.5357342740559683
2017-05-14,0.8073855998854851,0.8073855998854851,0.8073855998854851,0.8325876210288763,0.8325876210288763,0.8325876210288763,0.7759301102472068,0.7759301102472068,0.7759301102472068,0.7443769139129426,0.7443769139129426,0.7443769139129426
2017-05-21,0.9806154194382045,0.9806154194382045,0.9806154194382045,1.1235571783578373,1.1235571783578373,1.1235571783578373,1.063495442838283,1.063495442838283,1.063495442838283,1.2085215608737498,1.2085215608737498,1.2085215608737498
2017-05-28,1.1663140642896717,1.1663140642896717,1.1663140642896717,1.1805288970459031,1.1805288970459031,1.1805288970459031,1.2244066023154074,1.2244066023154074,1.2244066023154074,1.187886744840083,1.187886744840083,1.187886744840083
2017-06-04,1.1576869050932495,1.1576869050932495,1.1576869050932495,1.1512861714142972,1.1512861714142972,1.1512861714142972,1.0977439388481172,1.0977439388481172,1.0977439388481172,0.9595434641723757,0.9595434641723757,0.9595434641723757
2017-06-11,0.8380855587642718,0.8380855587642718,0.8380855587642718,0.6562483812015919,0.6562483812015919,0.6562483812015919,0.7707099545056013,0.7707099545056013,0.7707099545056013,0.5402347154428485,0.5402347154428485,0.5402347154428485
2017-06-18,1.1728731659116733,1.1728731659116733,1.1728731659116733,1.1163126113028745,1.1163126113028745,1.1163126113028745,1.1999525156797108,1.1999525156797108,1.1999525156797108,1.2869335910484707,1.2869335910484707,1.2869335910484707
2017-06-25,1.288160196687569,1.288160196687569,1.288160196687569,1.3421055849848063,1.3421055849848063,1.3421055849848063,1.3974820695716712,1.3974820695716712,1.3974820695716712,1.3299801894167937,1.3299801894167937,1.3299801894167937
2017-07-02,1.6292777795664923,1.6292777795664923,1.6292777795664923,1.7616565991562672,1.7616565991562672,1.7616565991562672,1.5813095593542876,1.5813095593542876,1.5813095593542876,1.6210337751234283,1.6210337751234283,1.6210337751234283
2017-07-09,0.5920301675243006,0.5920301675243006,0.5920301675243006,0.45573271518764125,0.45573271518764125,0.45573271518764125,0.7124905144678382,0.7124905144678382,0.7124905144678382,0.6523858424654868,0.6523858424654868,0.6523858424654868
2017-07-16,1.2550637251134849,1.2550637251134849,1.2550637251134849,1.1064770661770271,1.1064770661770271,1.1064770661770271,1.0527828115768267,1.0527828115768267,1.0527828115768267,1.0910011002788793,1.0910011002788793,1.0910011002788793
2017-07-23,0.7877128548229829,0.7877128548229829,0.7877128548229829,0.820488968049273,0.820488968049273,0.820488968049273,0.9186561853613723,0.9186561853613723,0.9186561853613723,0.8265157757234275,0.8265157757234275,0.8265157757234275
2017-07-30,1.7483987090003026,1.7483987090003026,1.7483987090003026,1.5118578920369152,1.5118578920369152,1.5118578920369152,1.5554059305990617,1.5554059305990617,1.5554059305990617,1.1842738164258835,1.1842738164258835,1.1842738164258835
2017-08-06,-1.22130469649809,-1.22130469649809,-1.22130469649809,-1.3620051854360102,-1.3620051854360102,-1.3620051854360102,-1.5908294496793722,-1.5908294496793722,-1.5908294496793722,-1.3637513753486068,-1.3637513753486068,-1.3637513753486068
2017-08-13,-1.8003813194833296,-1.8003813194833296,-1.8003813194833296,-1.3728129459672935,-1.3728129459672935,-1.3728129459672935,-1.5782511097082108,-1.5782511097082108,-1.5782511097082108,-1.1285886342251608,-1.1285886342251608,-1.1285886342251608
2017-08-20,-1.2336127291767558,-1.2336127291767558,-1.2336127291767558,-1.2637366480121524,-1.2637366480121524,-1.2637366480121524,-0.8827506206842713,-0.8827506206842713,-0.8827506206842713,-1.1978144327657643,-1.1978144327657643,-1.1978144327657643
2017-08-27,0.14735373622469888,0.14735373622469888,0.14735373622469888,0.21497782856891737,0.21497782856891737,0.21497782856891737,0.3198862828677722,0.3198862828677722,0.3198862828677722,0.30569920271881085,0.30569920271881085,0.30569920271881085
2017-09-03,-0.18725013166030077,-0.18725013166030077,-0.18725013166030077,-0.3139069056003517,-0.3139069056003517,-0.3139069056003517,-0.8155724192496432,-0.8155724192496432,-0.8155724192496432,-1.0959896450746083,-1.0959896450746083,-1.0959896450746083
2017-09-10,0.10835242052841881,0.10835242052841881,0.10835242052841881,0.3382474860720157,0.3382474860720157,0.3382474860720157,0.444694638542821,0.444694638542821,0.444694638542821,0.5927728052653691,0.5927728052653691,0.5927728052653691
2017-09-17,-0.5350003761722703,-0.5350003761722703,-0.5350003761722703,-0.7317391995972539,-0.7317391995972539,-0.7317391995972539,-0.6666666666666828,-0.6666666666666828,-0.6666666666666828,-0.6398283910225704,-0.6398283910225704,-0.6398283910225704
2017-09-24,-0.46587363101044277,-0.46587363101044277,-0.46587363101044277,-0.6380144588842415,-0.6380144588842415,-0.6380144588842415,-0.5747778044001397,-0.5747778044001397,-0.5747778044001397,-0.8731072874223582,-0.8731072874223582,-0.8731072874223582
2017-10-01,-1.2871885646031995,-1.2871885646031995,-1.2871885646031995,-1.5065218815238226,-1.5065218815238226,-1.5065218815238226,-1.9749960489262084,-1.9749960489262084,-1.9749960489262084,-1.9679658186761524,-1.9679658186761524,-1.9679658186761524
2017-10-08,-0.3704306515318388,-0.3704306515318388,-0.3704306515318388,-0.6752753759432782,-0.6752753759432782,-0.6752753759432782,-0.19027996359372068,-0.19027996359372068,-0.19027996359372068,-0.28817620634373353,-0.28817620634373353,-0.28817620634373353
2017-10-15,-0.4347194764874571,-0.4347194764874571,-0.4347194764874571,-0.029994751377709166,-0.029994751377709166,-0.029994751377709166,-0.24514082618863128,-0.24514082618863128,-0.24514082618863128,0.1338538970032346,0.1338538970032346,0.1338538970032346
2017-10-22,-1.5515507781747315,-1.5515507781747315,-1.5515507781747315,-1.485562705416419,-1.485562705416419,-1.485562705416419,-1.1206437768622979,-1.1206437768622979,-1.1206437768622979,-1.0826639239215288,-1.0826639239215288,-1.0826639239215288
2017-10-29,-1.559481680311908,-1.559481680311908,-1.559481680311908,-1.6144147055911438,-1.6144147055911438,-1.6144147055911438,-1.0587561228631974,-1.0587561228631974,-1.0587561228631974,-1.161012969051686,-1.161012969051686,-1.161012969051686
2017-11-05,-2.069200095840436,-2.069200095840436,-2.069200095840436,-2.0346659779513274,-2.0346659779513274,-2.0346659779513274,-1.7715450819302119,-1.7715450819302119,-1.7715450819302119,-1.759374555772733,-1.759374555772733,-1.759374555772733
2017-11-12,-0.7215767990471128,-0.7215767990471128,-0.7215767990471128,0.21525529407884472,0.21525529407884472,0.21525529407884472,-0.3420914640968543,-0.3420914640968543,-0.3420914640968543,-0.01334143948512775,-0.01334143948512775,-0.01334143948512775
2017-11-19,-0.06329621044274356,-0.06329621044274356,-0.06329621044274356,0.18820083166387935,0.18820083166387935,0.18820083166387935,0.1470392448040099,0.1470392448040099,0.1470392448040099,0.30555960395534354,0.30555960395534354,0.30555960395534354
2017-11-26,-0.12290197355979547,-0.12290197355979547,-0.12290197355979547,-0.23111672265524402,-0.23111672265524402,-0.23111672265524402,-0.37699256112215906,-0.37699256112215906,-0.37699256112215906,-0.10157380325172033,-0.10157380325172033,-0.10157380325172033
2017-12-03,0.9709276410609038,0.9709276410609038,0.9709276410609038,0.8955773002889539,0.8955773002889539,0.8955773002889539,1.0932532400206187,1.0932532400206187,1.0932532400206187,0.9206414881880117,0.9206414881880117,0.9206414881880117
2017-12-10,0.2020305089104376,0.2020305089104376,0.2020305089104376,0.2979925527318302,0.2979925527318302,0.2979925527318302,0.43588082439559583,0.43588082439559583,0.43588082439559583,0.18330787567393753,0.18330787567393753,0.18330787567393753
2017-12-17,-0.8661506825713429,-0.8661506825713429,-0.8661506825713429,-1.3622552170206736,-1.3622552170206736,-1.3622552170206736,-1.1245170535502338,-1.1245170535502338,-1.1245170535502338,-1.2994065388901586,-1.2994065388901586,-1.2994065388901586
2017-12-24,-1.5618383989086604,-1.5618383989086604,-1.5618383989086604,-1.5897107808664361,-1.5897107808664361,-1.5897107808664361,-1.7793988458790242,-1.7793988458790242,-1.7793988458790242,-2.104268898751611,-2.104268898751611,-2.104268898751611
2017-12-31,-2.3132827223801713,-2.3132827223801713,-2.3132827223801713,-2.227813286865072,-2.227813286865072,-2.227813286865072,-2.193747890835234,-2.193747890835234,-2.193747890835234,-2.15900215900324,-2.15900215900324,-2.15900215900324
