Date,iShares PHLX Semiconductor_etf_Open_average,iShares PHLX Semiconductor_etf_Open_max,iShares PHLX Semiconductor_etf_Open_min,iShares PHLX Semiconductor_etf_High_average,iShares PHLX Semiconductor_etf_High_max,iShares PHLX Semiconductor_etf_High_min,iShares PHLX Semiconductor_etf_Low_average,iShares PHLX Semiconductor_etf_Low_max,iShares PHLX Semiconductor_etf_Low_min,iShares PHLX Semiconductor_etf_Close_average,iShares PHLX Semiconductor_etf_Close_max,iShares PHLX Semiconductor_etf_Close_min
2016-03-27,1.361792961349523,1.361792961349523,1.361792961349523,1.464653144974355,1.464653144974355,1.464653144974355,1.3795552939932167,1.3795552939932167,1.3795552939932167,1.4733194983267672,1.4733194983267672,1.4733194983267672
2016-04-03,1.2533915391773758,1.2533915391773758,1.2533915391773758,1.1391353235580042,1.1391353235580042,1.1391353235580042,1.1354905899267058,1.1354905899267058,1.1354905899267058,1.026842690197172,1.026842690197172,1.026842690197172
2016-04-10,1.1444357777720005,1.1444357777720005,1.1444357777720005,1.0331674709260457,1.0331674709260457,1.0331674709260457,1.0816003136049799,1.0816003136049799,1.0816003136049799,0.9541272690818583,0.9541272690818583,0.9541272690818583
2016-04-17,0.7606577272720897,0.7606577272720897,0.7606577272720897,0.7917725078284196,0.7917725078284196,0.7917725078284196,0.7231090109933527,0.7231090109933527,0.7231090109933527,0.7098882495064415,0.7098882495064415,0.7098882495064415
2016-04-24,0.43504057879228997,0.43504057879228997,0.43504057879228997,0.30041563572979385,0.30041563572979385,0.30041563572979385,0.03429851861419026,0.03429851861419026,0.03429851861419026,0.010529132677816373,0.010529132677816373,0.010529132677816373
2016-05-01,-0.40595598890352574,-0.40595598890352574,-0.40595598890352574,-0.4285202699236629,-0.4285202699236629,-0.4285202699236629,-0.4082765191495646,-0.4082765191495646,-0.4082765191495646,-0.34487577209277487,-0.34487577209277487,-0.34487577209277487
2016-05-08,-0.8741520940311981,-0.8741520940311981,-0.8741520940311981,-0.8065520469584713,-0.8065520469584713,-0.8065520469584713,-0.7553032242544044,-0.7553032242544044,-0.7553032242544044,-0.8750542764926286,-0.8750542764926286,-0.8750542764926286
2016-05-15,-0.14896017372977136,-0.14896017372977136,-0.14896017372977136,0.26287820432947384,0.26287820432947384,0.26287820432947384,0.1025080997562031,0.1025080997562031,0.1025080997562031,0.4266927543762493,0.4266927543762493,0.4266927543762493
2016-05-22,1.838800886216896,1.838800886216896,1.838800886216896,1.854924037276846,1.854924037276846,1.854924037276846,1.971658630489809,1.971658630489809,1.971658630489809,1.8824171379202166,1.8824171379202166,1.8824171379202166
2016-05-29,2.1219956654885803,2.1219956654885803,2.1219956654885803,1.964410905844041,1.964410905844041,1.964410905844041,1.9362448443506095,1.9362448443506095,1.9362448443506095,1.8625589145040886,1.8625589145040886,1.8625589145040886
