Date,PowerShares Golden Dragon China PortEtf_Open_average,PowerShares Golden Dragon China PortEtf_Open_max,PowerShares Golden Dragon China PortEtf_Open_min,PowerShares Golden Dragon China PortEtf_High_average,PowerShares Golden Dragon China PortEtf_High_max,PowerShares Golden Dragon China PortEtf_High_min,PowerShares Golden Dragon China PortEtf_Low_average,PowerShares Golden Dragon China PortEtf_Low_max,PowerShares Golden Dragon China PortEtf_Low_min,PowerShares Golden Dragon China PortEtf_Close_average,PowerShares Golden Dragon China PortEtf_Close_max,PowerShares Golden Dragon China PortEtf_Close_min
2017-01-29,-0.12792224666512023,-0.12792224666512023,-0.12792224666512023,-0.146764556536251,-0.146764556536251,-0.146764556536251,-0.052076039245352646,-0.052076039245352646,-0.052076039245352646,-0.09467257192706566,-0.09467257192706566,-0.09467257192706566
2017-02-05,0.5533622157866418,0.5533622157866418,0.5533622157866418,0.6667972245150042,0.6667972245150042,0.6667972245150042,0.6208749513544177,0.6208749513544177,0.6208749513544177,0.7814608025451202,0.7814608025451202,0.7814608025451202
2017-02-12,0.9043085118633044,0.9043085118633044,0.9043085118633044,1.0132228293692926,1.0132228293692926,1.0132228293692926,1.0432692362241474,1.0432692362241474,1.0432692362241474,1.0585664293250243,1.0585664293250243,1.0585664293250243
2017-02-19,1.1293767323102508,1.1293767323102508,1.1293767323102508,1.0942025516172227,1.0942025516172227,1.0942025516172227,1.1458882521144693,1.1458882521144693,1.1458882521144693,1.1362392640643757,1.1362392640643757,1.1362392640643757
2017-02-26,1.353668493932354,1.353668493932354,1.353668493932354,1.289109692168093,1.289109692168093,1.289109692168093,1.2934982247987246,1.2934982247987246,1.2934982247987246,1.2246619601451818,1.2246619601451818,1.2246619601451818
2017-03-05,1.4201422036881963,1.4201422036881963,1.4201422036881963,1.3919612595739226,1.3919612595739226,1.3919612595739226,1.4621293897865462,1.4621293897865462,1.4621293897865462,1.4550248603742186,1.4550248603742186,1.4550248603742186
2017-03-12,1.9389085116244154,1.9389085116244154,1.9389085116244154,2.020253925158426,2.020253925158426,2.020253925158426,1.959064376084093,1.959064376084093,1.959064376084093,1.9779439262747476,1.9779439262747476,1.9779439262747476
2017-03-19,1.6392426725199012,1.6392426725199012,1.6392426725199012,1.6774890111274714,1.6774890111274714,1.6774890111274714,1.6353315305325373,1.6353315305325373,1.6353315305325373,1.6164766126575132,1.6164766126575132,1.6164766126575132
2017-03-26,1.460677790702924,1.460677790702924,1.460677790702924,1.4706287269524057,1.4706287269524057,1.4706287269524057,1.4570402874033341,1.4570402874033341,1.4570402874033341,1.4964380009519445,1.4964380009519445,1.4964380009519445
2017-04-02,1.3824535708907177,1.3824535708907177,1.3824535708907177,1.3784948575040628,1.3784948575040628,1.3784948575040628,1.2858771787514554,1.2858771787514554,1.2858771787514554,1.3836404733780545,1.3836404733780545,1.3836404733780545
2017-04-09,1.126501421663769,1.126501421663769,1.126501421663769,1.199087003154297,1.199087003154297,1.199087003154297,1.1568616334493023,1.1568616334493023,1.1568616334493023,1.120884517073511,1.120884517073511,1.120884517073511
2017-04-16,1.4749276391278905,1.4749276391278905,1.4749276391278905,1.439135387363123,1.439135387363123,1.439135387363123,1.4399854062117023,1.4399854062117023,1.4399854062117023,1.4651800030015354,1.4651800030015354,1.4651800030015354
2017-04-23,1.7717663990237182,1.7717663990237182,1.7717663990237182,1.6885382674380414,1.6885382674380414,1.6885382674380414,1.6551041210920057,1.6551041210920057,1.6551041210920057,1.6438584922097472,1.6438584922097472,1.6438584922097472
2017-04-30,1.5868114312002994,1.5868114312002994,1.5868114312002994,1.6005091949541295,1.6005091949541295,1.6005091949541295,1.5291280788158728,1.5291280788158728,1.5291280788158728,1.6264501021583384,1.6264501021583384,1.6264501021583384
2017-05-07,2.2184631040894294,2.2184631040894294,2.2184631040894294,2.2015690904659455,2.2015690904659455,2.2015690904659455,2.2380754827461233,2.2380754827461233,2.2380754827461233,2.182024028773392,2.182024028773392,2.182024028773392
2017-05-14,2.22896848866634,2.22896848866634,2.22896848866634,2.3518100924624825,2.3518100924624825,2.3518100924624825,2.2673450748341404,2.2673450748341404,2.2673450748341404,2.3425658504908826,2.3425658504908826,2.3425658504908826
2017-05-21,2.1620105536304735,2.1620105536304735,2.1620105536304735,2.0841050768857445,2.0841050768857445,2.0841050768857445,2.1373303622416646,2.1373303622416646,2.1373303622416646,2.063774864833407,2.063774864833407,2.063774864833407
2017-05-28,1.81908120927232,1.81908120927232,1.81908120927232,1.7257667699768675,1.7257667699768675,1.7257667699768675,1.7534424359798337,1.7534424359798337,1.7534424359798337,1.702342648157578,1.702342648157578,1.702342648157578
2017-06-04,1.7785081772487723,1.7785081772487723,1.7785081772487723,1.8256757698986843,1.8256757698986843,1.8256757698986843,1.2969635257083276,1.2969635257083276,1.2969635257083276,1.4048276730747578,1.4048276730747578,1.4048276730747578
2017-06-11,0.8546246881996284,0.8546246881996284,0.8546246881996284,0.8656439842482203,0.8656439842482203,0.8656439842482203,0.9287517474998488,0.9287517474998488,0.9287517474998488,0.89402728574544,0.89402728574544,0.89402728574544
2017-06-18,1.2715595666707369,1.2715595666707369,1.2715595666707369,1.2876938837621434,1.2876938837621434,1.2876938837621434,1.4030364029712765,1.4030364029712765,1.4030364029712765,1.4105988736096662,1.4105988736096662,1.4105988736096662
2017-06-25,0.8608665084195957,0.8608665084195957,0.8608665084195957,0.7691165744624165,0.7691165744624165,0.7691165744624165,0.8187088418543982,0.8187088418543982,0.8187088418543982,0.8119425341599622,0.8119425341599622,0.8119425341599622
2017-07-02,0.6323741341760023,0.6323741341760023,0.6323741341760023,0.5958390017163402,0.5958390017163402,0.5958390017163402,0.7088909415960352,0.7088909415960352,0.7088909415960352,0.6796438012567505,0.6796438012567505,0.6796438012567505
2017-07-09,1.3293169522597064,1.3293169522597064,1.3293169522597064,1.5146673853237511,1.5146673853237511,1.5146673853237511,1.4794804516055726,1.4794804516055726,1.4794804516055726,1.5740960149664727,1.5740960149664727,1.5740960149664727
2017-07-16,1.68476119234825,1.68476119234825,1.68476119234825,1.57461181411534,1.57461181411534,1.57461181411534,1.7421965878668275,1.7421965878668275,1.7421965878668275,1.6756467367549497,1.6756467367549497,1.6756467367549497
2017-07-23,1.7376629130400134,1.7376629130400134,1.7376629130400134,1.8599921862289732,1.8599921862289732,1.8599921862289732,1.8188900251174969,1.8188900251174969,1.8188900251174969,1.9261269685343254,1.9261269685343254,1.9261269685343254
2017-07-30,1.6914705049799224,1.6914705049799224,1.6914705049799224,1.6608528938181368,1.6608528938181368,1.6608528938181368,1.8029241525225939,1.8029241525225939,1.8029241525225939,1.735989891087135,1.735989891087135,1.735989891087135
2017-08-06,1.281259367701671,1.281259367701671,1.281259367701671,1.4145708894262123,1.4145708894262123,1.4145708894262123,1.3246543131394584,1.3246543131394584,1.3246543131394584,1.4772310059135267,1.4772310059135267,1.4772310059135267
2017-08-13,1.2701896350301578,1.2701896350301578,1.2701896350301578,1.2719204467109868,1.2719204467109868,1.2719204467109868,1.2579077195690387,1.2579077195690387,1.2579077195690387,1.2720924067313573,1.2720924067313573,1.2720924067313573
2017-08-20,1.7101004164813114,1.7101004164813114,1.7101004164813114,1.5404613833854448,1.5404613833854448,1.5404613833854448,1.316223862512639,1.316223862512639,1.316223862512639,1.1805656499230952,1.1805656499230952,1.1805656499230952
2017-08-27,1.4862385396686202,1.4862385396686202,1.4862385396686202,1.4771521826549006,1.4771521826549006,1.4771521826549006,1.5763718660633292,1.5763718660633292,1.5763718660633292,1.5881968564203233,1.5881968564203233,1.5881968564203233
2017-09-03,1.7469117084873227,1.7469117084873227,1.7469117084873227,1.608113671412353,1.608113671412353,1.608113671412353,1.7467450425552362,1.7467450425552362,1.7467450425552362,1.587472581028843,1.587472581028843,1.587472581028843
2017-09-10,1.9192516244150357,1.9192516244150357,1.9192516244150357,1.8273077025414501,1.8273077025414501,1.8273077025414501,1.9712933970929523,1.9712933970929523,1.9712933970929523,1.8274739053078481,1.8274739053078481,1.8274739053078481
2017-09-17,1.463644524341734,1.463644524341734,1.463644524341734,1.3454716509528248,1.3454716509528248,1.3454716509528248,1.5235726843435857,1.5235726843435857,1.5235726843435857,1.4865594056596318,1.4865594056596318,1.4865594056596318
2017-09-24,1.0319846589027721,1.0319846589027721,1.0319846589027721,0.9827508353202623,0.9827508353202623,0.9827508353202623,1.1651663748263454,1.1651663748263454,1.1651663748263454,1.0543817593615172,1.0543817593615172,1.0543817593615172
2017-10-01,1.232870272899185,1.232870272899185,1.232870272899185,1.257089306670594,1.257089306670594,1.257089306670594,1.3470278237361692,1.3470278237361692,1.3470278237361692,1.365541580730083,1.365541580730083,1.365541580730083
2017-10-08,1.3021957929386943,1.3021957929386943,1.3021957929386943,1.4437261836043191,1.4437261836043191,1.4437261836043191,1.3965834761578928,1.3965834761578928,1.3965834761578928,1.4811836443078776,1.4811836443078776,1.4811836443078776
2017-10-15,1.2466736355739267,1.2466736355739267,1.2466736355739267,1.2031091646791507,1.2031091646791507,1.2031091646791507,1.212793350292058,1.212793350292058,1.212793350292058,1.1312265421997887,1.1312265421997887,1.1312265421997887
2017-10-22,0.2718093118597177,0.2718093118597177,0.2718093118597177,0.16621870419755627,0.16621870419755627,0.16621870419755627,0.19672543979779866,0.19672543979779866,0.19672543979779866,0.22475953446263772,0.22475953446263772,0.22475953446263772
2017-10-29,0.3297182510093131,0.3297182510093131,0.3297182510093131,0.3212709924572172,0.3212709924572172,0.3212709924572172,0.442624733370773,0.442624733370773,0.442624733370773,0.3479698648138532,0.3479698648138532,0.3479698648138532
2017-11-05,0.8286278041658036,0.8286278041658036,0.8286278041658036,0.7204992128719853,0.7204992128719853,0.7204992128719853,0.8307967009297337,0.8307967009297337,0.8307967009297337,0.7395460676163716,0.7395460676163716,0.7395460676163716
2017-11-12,1.425435248257097,1.425435248257097,1.425435248257097,1.6372242066567548,1.6372242066567548,1.6372242066567548,1.548622126096353,1.548622126096353,1.548622126096353,1.6531932437939192,1.6531932437939192,1.6531932437939192
2017-11-19,1.6765382335789318,1.6765382335789318,1.6765382335789318,1.563183413088342,1.563183413088342,1.563183413088342,1.5447981933590313,1.5447981933590313,1.5447981933590313,1.5852610466791062,1.5852610466791062,1.5852610466791062
2017-11-26,-0.3976878906283313,-0.3976878906283313,-0.3976878906283313,-0.33809352165392487,-0.33809352165392487,-0.33809352165392487,-0.3372980484950525,-0.3372980484950525,-0.3372980484950525,-0.41133580239627376,-0.41133580239627376,-0.41133580239627376
2017-12-03,-0.1183325875777668,-0.1183325875777668,-0.1183325875777668,0.07503065282257686,0.07503065282257686,0.07503065282257686,-0.20915580121949817,-0.20915580121949817,-0.20915580121949817,-0.4297741417543215,-0.4297741417543215,-0.4297741417543215
2017-12-10,0.3508010481387318,0.3508010481387318,0.3508010481387318,0.12466014190238076,0.12466014190238076,0.12466014190238076,0.08881318980989464,0.08881318980989464,0.08881318980989464,0.20007714907993918,0.20007714907993918,0.20007714907993918
2017-12-17,1.2218305727863312,1.2218305727863312,1.2218305727863312,1.0517926940509374,1.0517926940509374,1.0517926940509374,1.1909150603078924,1.1909150603078924,1.1909150603078924,1.129803166185612,1.129803166185612,1.129803166185612
2017-12-24,1.0034113959501767,1.0034113959501767,1.0034113959501767,0.9093188116389278,0.9093188116389278,0.9093188116389278,0.9134627917777647,0.9134627917777647,0.9134627917777647,0.8560381376978156,0.8560381376978156,0.8560381376978156
2017-12-31,2.617633304157105,2.617633304157105,2.617633304157105,2.7329940053708794,2.7329940053708794,2.7329940053708794,2.591782703890273,2.591782703890273,2.591782703890273,2.7188681873512244,2.7188681873512244,2.7188681873512244
