Date,VanEck Vectors Mortgage REIT IncomeEtf_Open_average,VanEck Vectors Mortgage REIT IncomeEtf_Open_max,VanEck Vectors Mortgage REIT IncomeEtf_Open_min,VanEck Vectors Mortgage REIT IncomeEtf_High_average,VanEck Vectors Mortgage REIT IncomeEtf_High_max,VanEck Vectors Mortgage REIT IncomeEtf_High_min,VanEck Vectors Mortgage REIT IncomeEtf_Low_average,VanEck Vectors Mortgage REIT IncomeEtf_Low_max,VanEck Vectors Mortgage REIT IncomeEtf_Low_min,VanEck Vectors Mortgage REIT IncomeEtf_Close_average,VanEck Vectors Mortgage REIT IncomeEtf_Close_max,VanEck Vectors Mortgage REIT IncomeEtf_Close_min
2016-05-15,1.3218740570539962,1.3218740570539962,1.3218740570539962,1.375083916210291,1.375083916210291,1.375083916210291,1.3733821608031227,1.3733821608031227,1.3733821608031227,1.450171774313664,1.450171774313664,1.450171774313664
2016-05-22,1.3992556232572817,1.3992556232572817,1.3992556232572817,1.4633095837455494,1.4633095837455494,1.4633095837455494,1.4417822533999634,1.4417822533999634,1.4417822533999634,1.4772165775568946,1.4772165775568946,1.4772165775568946
2016-05-29,1.5748686534545142,1.5748686534545142,1.5748686534545142,1.5710131975188641,1.5710131975188641,1.5710131975188641,1.5590752210793524,1.5590752210793524,1.5590752210793524,1.5830934834953887,1.5830934834953887,1.5830934834953887
2016-06-05,1.609294774113017,1.609294774113017,1.609294774113017,1.5937402921734172,1.5937402921734172,1.5937402921734172,1.5649823164486447,1.5649823164486447,1.5649823164486447,1.547117888304966,1.547117888304966,1.547117888304966
2016-06-12,1.1108672959977497,1.1108672959977497,1.1108672959977497,1.3260331595498283,1.3260331595498283,1.3260331595498283,1.1730078804622284,1.1730078804622284,1.1730078804622284,1.1752949043766887,1.1752949043766887,1.1752949043766887
2016-06-19,0.9136672165758023,0.9136672165758023,0.9136672165758023,1.1739073341102244,1.1739073341102244,1.1739073341102244,0.8360031636722799,0.8360031636722799,0.8360031636722799,1.07945046564039,1.07945046564039,1.07945046564039
2016-06-26,1.4988715328179518,1.4988715328179518,1.4988715328179518,1.3692718947557687,1.3692718947557687,1.3692718947557687,1.2954203732639187,1.2954203732639187,1.2954203732639187,1.26294959385096,1.26294959385096,1.26294959385096
2016-07-03,0.7846281822787478,0.7846281822787478,0.7846281822787478,1.0915532516202835,1.0915532516202835,1.0915532516202835,0.8609069454816445,0.8609069454816445,0.8609069454816445,1.0179374746538812,1.0179374746538812,1.0179374746538812
2016-07-10,1.2483924115824807,1.2483924115824807,1.2483924115824807,1.1198559441903109,1.1198559441903109,1.1198559441903109,1.3311630669486016,1.3311630669486016,1.3311630669486016,1.2574775219813163,1.2574775219813163,1.2574775219813163
2016-07-17,1.6211677666230289,1.6211677666230289,1.6211677666230289,1.713740873241393,1.713740873241393,1.713740873241393,1.7516170257227175,1.7516170257227175,1.7516170257227175,1.7869522250899577,1.7869522250899577,1.7869522250899577
2016-07-24,1.7490474779601755,1.7490474779601755,1.7490474779601755,1.6401404612768593,1.6401404612768593,1.6401404612768593,1.7569174276618609,1.7569174276618609,1.7569174276618609,1.7317781137995898,1.7317781137995898,1.7317781137995898
2016-07-31,1.7603206980705368,1.7603206980705368,1.7603206980705368,1.8939043888686378,1.8939043888686378,1.8939043888686378,1.8327463814944935,1.8327463814944935,1.8327463814944935,1.9228717205943504,1.9228717205943504,1.9228717205943504
2016-08-07,1.7505241820958781,1.7505241820958781,1.7505241820958781,1.7461065046497164,1.7461065046497164,1.7461065046497164,1.8148784244336045,1.8148784244336045,1.8148784244336045,1.6960113521218059,1.6960113521218059,1.6960113521218059
2016-08-14,1.3535297555210375,1.3535297555210375,1.3535297555210375,1.2296637646648532,1.2296637646648532,1.2296637646648532,1.3270091432611184,1.3270091432611184,1.3270091432611184,1.2716422735050084,1.2716422735050084,1.2716422735050084
2016-08-21,1.3596717772842488,1.3596717772842488,1.3596717772842488,1.3317451806264786,1.3317451806264786,1.3317451806264786,1.2006352221846044,1.2006352221846044,1.2006352221846044,1.0549276308682531,1.0549276308682531,1.0549276308682531
2016-08-28,1.13618742923594,1.13618742923594,1.13618742923594,1.4321180725873797,1.4321180725873797,1.4321180725873797,1.2237639695934432,1.2237639695934432,1.2237639695934432,1.492873982265174,1.492873982265174,1.492873982265174
2016-09-04,1.5867645020688772,1.5867645020688772,1.5867645020688772,1.3866432384544791,1.3866432384544791,1.3866432384544791,0.6602922344495603,0.6602922344495603,0.6602922344495603,0.5340973459472892,0.5340973459472892,0.5340973459472892
2016-09-11,0.5037141685270081,0.5037141685270081,0.5037141685270081,0.389753237426967,0.389753237426967,0.389753237426967,0.4759525647982487,0.4759525647982487,0.4759525647982487,0.5058388700513289,0.5058388700513289,0.5058388700513289
2016-09-18,1.4970271484295503,1.4970271484295503,1.4970271484295503,1.3104168840955874,1.3104168840955874,1.3104168840955874,1.5451265925830588,1.5451265925830588,1.5451265925830588,1.3604350378865804,1.3604350378865804,1.3604350378865804
2016-09-25,1.0649391029952977,1.0649391029952977,1.0649391029952977,1.048008010297964,1.048008010297964,1.048008010297964,1.2028459378852254,1.2028459378852254,1.2028459378852254,1.2548845216540925,1.2548845216540925,1.2548845216540925
2016-10-02,-1.298339977425272,-1.298339977425272,-1.298339977425272,-1.222051321144316,-1.222051321144316,-1.222051321144316,-1.2599076228912227,-1.2599076228912227,-1.2599076228912227,-1.322961032090613,-1.322961032090613,-1.322961032090613
2016-10-09,-0.43402027185760733,-0.43402027185760733,-0.43402027185760733,-0.7099795938878523,-0.7099795938878523,-0.7099795938878523,-0.6200928165994417,-0.6200928165994417,-0.6200928165994417,-0.8451191174897862,-0.8451191174897862,-0.8451191174897862
2016-10-16,-0.38240259546258937,-0.38240259546258937,-0.38240259546258937,-0.5292399313613109,-0.5292399313613109,-0.5292399313613109,-0.17253712527497939,-0.17253712527497939,-0.17253712527497939,-0.2775091087891143,-0.2775091087891143,-0.2775091087891143
2016-10-23,-0.26700611581811157,-0.26700611581811157,-0.26700611581811157,-0.24477655407575255,-0.24477655407575255,-0.24477655407575255,-0.06137532698756202,-0.06137532698756202,-0.06137532698756202,-0.08474302240347331,-0.08474302240347331,-0.08474302240347331
2016-10-30,-0.3220816615118149,-0.3220816615118149,-0.3220816615118149,-0.12256470558276102,-0.12256470558276102,-0.12256470558276102,-0.10673826156195237,-0.10673826156195237,-0.10673826156195237,-0.06349278175685781,-0.06349278175685781,-0.06349278175685781
2016-11-06,-0.5501670801516976,-0.5501670801516976,-0.5501670801516976,-0.2512356108066806,-0.2512356108066806,-0.2512356108066806,-0.34964966554418914,-0.34964966554418914,-0.34964966554418914,-0.102777779222033,-0.102777779222033,-0.102777779222033
2016-11-13,0.4125748308343212,0.4125748308343212,0.4125748308343212,0.12940711848220265,0.12940711848220265,0.12940711848220265,0.1407144926344503,0.1407144926344503,0.1407144926344503,0.17436010861957987,0.17436010861957987,0.17436010861957987
2016-11-20,0.4127018637732537,0.4127018637732537,0.4127018637732537,0.3843599137882364,0.3843599137882364,0.3843599137882364,0.7160921603084998,0.7160921603084998,0.7160921603084998,0.6464695555555567,0.6464695555555567,0.6464695555555567
2016-11-27,-0.20482842348122804,-0.20482842348122804,-0.20482842348122804,-0.1734133101978614,-0.1734133101978614,-0.1734133101978614,-0.043833890964757934,-0.043833890964757934,-0.043833890964757934,-0.2637929105209393,-0.2637929105209393,-0.2637929105209393
2016-12-04,1.6262982977290688,1.6262982977290688,1.6262982977290688,1.7219159752808255,1.7219159752808255,1.7219159752808255,1.8411915199501372,1.8411915199501372,1.8411915199501372,1.9003124971971697,1.9003124971971697,1.9003124971971697
2016-12-11,-0.5457484960890172,-0.5457484960890172,-0.5457484960890172,0.030959481233310625,0.030959481233310625,0.030959481233310625,-0.33151345820149863,-0.33151345820149863,-0.33151345820149863,0.08331207487554752,0.08331207487554752,0.08331207487554752
2016-12-18,0.7695929131154279,0.7695929131154279,0.7695929131154279,0.639481275561254,0.639481275561254,0.639481275561254,0.8316983275834866,0.8316983275834866,0.8316983275834866,0.8990637615366899,0.8990637615366899,0.8990637615366899
2016-12-25,0.3387892492941222,0.3387892492941222,0.3387892492941222,0.0421668255997413,0.0421668255997413,0.0421668255997413,0.01631832070397214,0.01631832070397214,0.01631832070397214,-0.2440832701714811,-0.2440832701714811,-0.2440832701714811
