Date,TGCStock_Open_average,TGCStock_Open_max,TGCStock_Open_min,TGCStock_Open_volatility,TGCStock_Open_change,TGCStock_High_average,TGCStock_High_max,TGCStock_High_min,TGCStock_High_volatility,TGCStock_High_change,TGCStock_Low_average,TGCStock_Low_max,TGCStock_Low_min,TGCStock_Low_volatility,TGCStock_Low_change,TGCStock_Close_average,TGCStock_Close_max,TGCStock_Close_min,TGCStock_Close_volatility,TGCStock_Close_change,TGCStock_Volume_average,TGCStock_Volume_max,TGCStock_Volume_min,TGCStock_Volume_volatility,TGCStock_Volume_change
2016-05-15,-1.6975816039605098,-1.4361823263631976,-1.663255692736324,-0.8679290750822402,-0.39033215928826326,-1.7680384867160175,-1.5078212200536312,-1.8624780886995551,-0.5894886668946058,-0.5645354851818252,-1.9233008429441698,-1.7788634661332363,-1.683030591197029,-0.22927617215763982,-0.3670011528304927,-1.9464886658212317,-1.4517835640884795,-2.0645521570444303,-0.4510604881955742,-0.5073152898618422,-0.3684469012256742,-0.36451633344187945,-0.5292873000396133,-0.3129278962684293,-0.6039130312716119
2016-05-22,-2.287081720641655,-1.6900984643653427,-2.7817151192091063,0.21141580497679077,-1.3108025361329336,-2.216249642839801,-1.749563911654551,-2.594967030398645,0.10045851342813523,-1.0262813994033158,-2.60510720856649,-2.160968065869021,-2.4247277524454076,0.2540763685758234,-0.9019893682488621,-2.4836186413083614,-1.8689020402514307,-2.75965662341927,-0.09806322292331805,-0.6816470460932901,0.16577495448554036,-0.10676837467142566,-0.3171983984459443,-0.07004266227411268,-0.6298257006072201
2016-05-29,-2.352815438258823,-2.0743376971750584,-2.368193404445134,-0.8295500258026668,-0.2498717283858211,-2.232527876376387,-2.0954938818730877,-2.336731149183694,-0.8467385233692583,-0.24950736208894464,-2.5042980651100724,-2.511878475689862,-2.2347922790089783,-0.5691350152820455,-0.12569091529680704,-2.3435023762177654,-2.1051213290361006,-2.403997583825646,-0.9106627448541457,-0.08658681989265495,-0.7085752779095901,-0.6615110370836355,-0.33646760651024926,-0.6485045952827273,-0.36564199085246646
2016-06-05,-1.9370837665749523,-1.6121247741304734,-2.0826722531828876,-0.18489043108131253,0.7946682062591338,-1.5892224039723404,-1.3829116139889406,-1.9472546708036782,0.15510448127810259,1.2660188372661272,-1.9847868431768,-1.8961867262995606,-1.9245660774511013,-0.12697341521871372,0.8992906317335365,-1.7965342520964707,-1.5321401072446,-2.103550495908362,-0.1032433365199146,1.1125988139862726,0.9157330533892085,0.26983281057175373,-0.34978949834049006,0.32773476492693343,0.570422502418943
2016-06-12,-1.5133042596840038,-1.3167161171781208,-1.4416083561752262,-0.511371931353236,-0.66659524087774,-1.5429125884175787,-1.4005271319236818,-1.5621540932493128,-0.450884364549454,-0.2526026430932734,-1.5714964551069341,-1.5064939669517243,-1.5403910375804024,-0.08574975712739777,-0.15527373258680333,-1.537057664173267,-1.3808676129588602,-1.6365767358624594,-0.4151839263429766,0.00827425385363023,-0.8080214275727131,-0.7119713183031007,0.031646039911637724,-0.7448755270269878,-0.3245567039426071
2016-06-19,-1.4177387581462177,-1.40400506852615,-1.2317162473274945,-1.097186054251961,-0.05565328551517705,-1.4313589342000959,-1.4153570621205034,-1.341154405884405,-0.9158835978101703,0.030018299163844842,-1.4597106970589426,-1.5289820566578607,-1.3669802464160237,-0.3810648166785322,0.18908494655202532,-1.4053429135096227,-1.3262014889380223,-1.3799246084534724,-0.7333626822128558,0.013091884652654925,-0.7313111500373002,-0.6127276082965649,-0.7525256405149552,-0.5401196439619738,-0.6074176528600278
2016-06-26,-1.3646375663641754,-1.2710537980797436,-1.2548429083314536,-0.8220641750513689,0.111645279900171,-1.3380852382072166,-1.2715321897355123,-1.3079798665124973,-0.7164284155296808,0.19316278360986708,-1.3971700406359155,-1.4681773845807287,-1.1432316585398545,-0.7599152844116396,0.3743028052056505,-1.352528483592282,-1.274330100413801,-1.3146577636408554,-0.7441221786492459,0.25638411178974424,-0.725700257225913,-0.5349483931005309,-0.5031249970927041,-0.49031385051597515,-0.33866363630264795
2016-07-03,-1.0414287412089656,-0.9234000143720608,-1.268609478304086,0.04190234166140048,1.174255173647794,-0.9689008264786488,-0.9774785451044016,-0.8687176356751508,-0.8209442033607646,0.39951643131332143,-1.092807065120503,-1.026448511090752,-1.1217190149123835,-0.013353133358131914,1.1181756455748528,-0.922037371201095,-0.8986772526937958,-0.9251083598754909,-0.5542527774106559,0.5940846324998553,-0.5282756774906621,-0.6531681961628638,0.6534926453444534,-0.7583768691262224,-0.480893141546355
2016-07-10,-0.5223796056828783,-0.10853328103702686,-0.4853123225935001,0.6093112773190308,1.381419273019984,-0.3638228971981882,0.2699476888381528,-0.6254871329643902,1.599126232842351,1.157364059785582,-0.5711110024415575,-0.6248959185630464,-0.35813993592925975,-0.5734822761221031,0.5536363874427164,-0.5419172193159911,-0.1995417257926378,-0.6011394630838045,0.49232571119633345,0.5630686373577378,4.191617101731304,4.215027145067616,-0.7839641459394956,4.216985029403166,2.5006495490318748
2016-07-17,-0.6693708298353803,-0.5806168917731322,-0.5804715488708857,-0.34940839834595666,-0.7101522281110384,-0.6867523101047859,-0.6542298274363527,-0.68141861614879,-0.341694612324601,0.12067503760908711,-0.7663912704564817,-0.8382082388148152,-0.7514240380308601,-0.25791429749960104,0.8549067029924674,-0.6601896852219925,-0.5487733440307376,-0.604630488689797,-0.2603005709514168,0.7744720147962654,-0.15030160925171607,-0.1649432729999364,-0.25864399041846764,-0.16046696465724444,-0.036677545719637675
2016-07-24,-0.535996160524185,-0.6215346986829438,-0.45843470815668325,-0.6407966124026377,-0.23950653051012225,-0.28704241812251335,0.33334392997220147,-0.446728562646193,1.3863111310946186,1.5992590448791877,-0.5148084894697271,-0.6716299930090921,-0.3124112977415587,-0.714848401666142,0.08933555056948157,-0.4132852307951954,-0.11654387902525934,-0.43379027575793067,0.5905445761166126,1.4685995690065983,0.13731664542777094,-0.0012782222425695231,0.13539742308152738,-0.0033458515175448086,1.311553848813593
2016-07-31,0.33510272896697213,0.3294674777673248,0.30035114554547004,0.14216159490562857,0.6026525580481613,0.5348065472253315,0.5289231880263238,0.41225656909554553,0.36005762524296797,-0.5931454870837285,0.399863426120957,0.3055568124009846,0.6088020740018978,-0.4356708429591632,0.6167482954623064,0.40893643561638615,0.3717584037896978,0.3433470195946224,0.13350912315994468,0.7693271026284965,0.09902107671840223,-0.034693556949076755,-0.07896014700835713,-0.033388125409623985,-1.5675782246011853
2016-08-07,0.5520152065378228,0.3997492688860036,0.6632038160553584,-0.8287966404052184,-0.6195805323484648,0.5163885382931105,0.35239802124614517,0.69402665196771,-0.6312719722891944,-0.013396845284833427,0.5316961478294436,0.3423248217313658,0.5680751815247765,-0.9072143704608024,0.5515362794409499,0.433207993486403,0.30779240406351505,0.5316196872479755,-0.7822133027013777,-0.6144109949980746,-0.07383728071379964,-0.1751866173881048,1.2792921767685996,-0.1950258557771032,-0.2854528542287285
2016-08-14,0.49478142060412167,0.25848004134843816,0.7328267098832095,-1.303650125503257,-0.043520177881124625,0.3387534136916894,-0.042642718250451045,0.6330921755074599,-1.1701597481187966,-0.20361439371848425,0.664950882408948,0.38263099195743605,0.8621454503644234,-1.7748654048100494,-0.04306814774496419,0.4969965437067137,0.2531006112079117,0.6771792473252666,-1.4115091750263122,-0.048555368812476477,-0.3305855030900811,-0.28773862644137105,-0.6892278002016021,-0.2758130291824229,0.015257229362737643
2016-08-21,0.24675486866987786,0.15247679982387422,0.25956459182472685,-0.33882602787898813,-0.6736755418915815,0.10271388155335542,-0.08456339834105028,0.12974850852719452,-0.35259496418711983,-0.8173039683957093,0.32774194648373856,0.4552354798327092,0.32901672155365835,0.2090003067945585,-1.043299477622958,0.1701110709828344,0.18700762164411092,0.18351088222361792,-0.023023602286626987,-1.0723151340901427,-0.21889363556758976,-0.16759876918756444,-0.5140656916154086,-0.16029528436865703,-0.296962438740228
2016-08-28,0.12952770870230357,-0.0966659127853784,0.240711188919101,-0.8793006764174024,0.32371031534018563,0.1090358075274319,0.01923095108888202,0.29213800692991365,-0.4119054481948266,0.6303981055766754,0.24985017632430073,0.21267924936144988,0.4041330012283021,-0.6771030254338218,0.6006632210833688,0.24261868474424111,0.07682778943236881,0.2707774418430351,-0.5694574271561964,0.7717611076888454,-0.3048112463751948,-0.2419859011913278,-0.4555279071758802,-0.23543851090605272,0.34762816829371074
