Date,CTRCStock_Open_average,CTRCStock_Open_max,CTRCStock_Open_min,CTRCStock_Open_volatility,CTRCStock_Open_change,CTRCStock_High_average,CTRCStock_High_max,CTRCStock_High_min,CTRCStock_High_volatility,CTRCStock_High_change,CTRCStock_Low_average,CTRCStock_Low_max,CTRCStock_Low_min,CTRCStock_Low_volatility,CTRCStock_Low_change,CTRCStock_Close_average,CTRCStock_Close_max,CTRCStock_Close_min,CTRCStock_Close_volatility,CTRCStock_Close_change,CTRCStock_Volume_average,CTRCStock_Volume_max,CTRCStock_Volume_min,CTRCStock_Volume_volatility,CTRCStock_Volume_change
2016-05-15,-1.6770127988605625,-1.5029095670840653,-1.646441935935337,-0.9161514976898462,-0.2734827750592183,-1.6097479363046336,-1.236950727107213,-1.6605904999794074,-0.2737088487401404,-0.17318782433794902,-1.8275458676795875,-1.7324508435705472,-1.8299361811155885,-0.7130157595817588,0.3087680281495049,-1.7042591860054948,-1.5266058271310112,-1.732335577917549,-0.9064849854443338,-0.09714737307405096,-0.6816693810300283,-0.49112636754343225,-0.6426497738622113,-0.35021572445615556,-0.25975630770796937
2016-05-22,-1.4857644584552396,-1.358578570835837,-1.5214234507788096,-0.8382613852736389,0.14136688938222344,-1.428003545481721,-1.288598399116455,-1.4737104670312438,-0.6280652642069444,0.34228629994305315,-1.4096090385445292,-1.3903126783162727,-1.3318665311870816,-0.8052154130427512,0.2262410552747696,-1.443775570270208,-1.3150590365090962,-1.5459532899532167,-0.7578646640044909,0.2155759642370021,-0.5934017011886021,-0.4190307677362817,-0.46042136020512087,-0.3253427784163222,0.6022505094851293
2016-05-29,-1.0682471188415166,-0.9712935667413809,-1.0208620761053848,-0.7055566503098659,-0.3048070751832807,-1.131308055748792,-1.1180721236474809,-1.079772707504116,-0.9215004068542909,-0.1219084966380109,-1.1662827356586223,-1.1424771174820567,-1.2028290868297609,-0.6138090743912497,0.03398557208900062,-1.1505495494370486,-1.106245494361448,-1.0587686123461493,-0.9283085826417041,0.011495216518344988,-0.6712665363511934,-0.7467674193042884,-0.22210237160270133,-0.7500430953393945,-0.04915002761798482
2016-06-05,-0.9870887115203322,-0.9471065039713317,-0.9335731250526907,-0.7555129351745199,-0.14798591286880564,-0.9977688378086413,-1.0275016775311914,-0.9695771340224185,-0.8847388484686124,-0.12796037878825092,-0.9761094567378171,-1.0344108595147052,-1.0858201410656645,-0.5692671498603626,-0.6254484313306644,-1.0850578947870824,-1.0177353876413835,-1.2644063805896157,-0.5361847432062585,-0.3834526648408529,-0.5374592038100839,-0.7642972929067294,-0.06195730792262395,-0.8112514876848214,0.26024709603008483
2016-06-12,-1.343716049685323,-1.2911566815978623,-1.4800586077875564,-0.7140379908037285,-0.06238941946783908,-1.2793094688900246,-1.3155962497406637,-1.3541902719889496,-0.8481944390444314,-0.07479021291577487,-1.4534762118512614,-1.4234370731446786,-1.4418638532630978,-0.8500807119056042,-0.2130723416045398,-1.3953434018537478,-1.327578669038341,-1.504833753535934,-0.6518409162125505,0.1851097850763075,0.13251074183027478,-0.1659802878613249,0.16056074121171293,-0.22502212735679994,0.393594777733912
2016-06-19,-1.3679521911044539,-1.2625234878820206,-1.5449521448476977,-0.44906100032177476,0.1324679572795339,-1.3381903664680288,-1.372565356557024,-1.3791677136775713,-0.929601567495005,0.08164386745680906,-1.4973014712648869,-1.4930941639119746,-1.3501772772107556,-1.0282207068257596,0.017381446152248604,-1.4683737055701178,-1.2687263836171814,-1.5033709618993318,-0.4724596245231304,0.0058231450755506274,-0.6364927847071582,-0.5998471738775657,-0.16604466249186955,-0.5980904092487419,-0.002486026761056005
2016-06-26,-1.6978907118443114,-1.3327998947077888,-2.0673299664203615,0.37801989189262125,-0.38360298240123347,-1.4695541372540375,-1.0671622433026193,-1.8334216104140173,0.7610717340917869,-0.8289483559417617,-2.0999882913036347,-1.7870456994150556,-2.5248106070522054,0.34274281198896345,-0.3679713914007633,-1.852987278744361,-1.6197700687642342,-2.1680918294420164,0.10980704243650234,-0.7094693939679423,0.8300329405550193,0.4349462161364859,-0.5854443756642403,0.6309830297207752,-0.7980779882474573
2016-07-03,-1.9715031546076467,-1.7872630333452009,-2.245985479924966,-0.048443249020634536,0.32889075309832216,-1.7854065867757063,-1.7146858740696989,-1.92399346210522,-0.5759156772839041,0.47332072703502226,-2.0927732785001845,-1.9083986989060657,-2.231117962686258,-0.2688281229885467,0.6657063670721088,-1.965344163939029,-1.7631504481288862,-2.2888322721407404,0.33545907971297373,1.4407572194748517,0.8823216981333928,0.6155295806881965,0.8516596132522937,0.40332302938694725,1.1650616783837247
2016-07-10,-1.5965925884936858,-1.5955786466237276,-1.6051664056330508,-0.7850808103997823,0.0962857442599389,-1.6038781649226261,-1.5231653932457878,-1.6717289741869426,-0.5795608369736943,-0.13643478615184446,-1.661032819791858,-1.5942143999268379,-1.666301300260112,-0.599135001362605,-0.17977796220928052,-1.6383086020209683,-1.58642827348538,-1.5992453951147088,-0.7180864142087523,0.2855440678039544,-1.1583018616942085,-1.1147040107583244,-0.6027401063847992,-1.0258601213952312,-0.08592242217936501
2016-07-17,-1.0613421081919079,-0.554499525530968,-1.6168406341510824,1.7085525871507492,1.5995179407366715,-0.8637033315937042,-0.4752814122508787,-1.5351620108588568,1.9813857004387783,1.5299462856727817,-1.0827983476976408,-0.7918546172515836,-1.5014993494458642,1.1825595568713874,1.377244520235758,-0.9293349249319612,-0.7099767778898746,-1.4949750834230335,1.5908328304799897,1.7675402659055104,-0.05291992782930384,0.18216941036127388,-0.3785602607083273,0.3066138059290798,0.03394641422244548
