Date,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Open_average,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Open_max,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Open_min,VelocityShares VIX Short Term linked to SP 500 VIXEtf_High_average,VelocityShares VIX Short Term linked to SP 500 VIXEtf_High_max,VelocityShares VIX Short Term linked to SP 500 VIXEtf_High_min,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Low_average,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Low_max,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Low_min,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Close_average,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Close_max,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Close_min
2016-07-31,-1.8724113626265055,-1.8724113626265055,-1.8724113626265055,-1.9027053461057462,-1.9027053461057462,-1.9027053461057462,-1.8840994309681938,-1.8840994309681938,-1.8840994309681938,-1.8795570914869026,-1.8795570914869026,-1.8795570914869026
2016-08-07,-1.8046366891101415,-1.8046366891101415,-1.8046366891101415,-1.779116940900689,-1.779116940900689,-1.779116940900689,-1.7933372592511738,-1.7933372592511738,-1.7933372592511738,-1.779071097280672,-1.779071097280672,-1.779071097280672
2016-08-14,-1.6797101685575317,-1.6797101685575317,-1.6797101685575317,-1.6553020018802045,-1.6553020018802045,-1.6553020018802045,-1.6448533736913395,-1.6448533736913395,-1.6448533736913395,-1.6325700012054707,-1.6325700012054707,-1.6325700012054707
2016-08-21,-1.4966198552082846,-1.4966198552082846,-1.4966198552082846,-1.3892783844582106,-1.3892783844582106,-1.3892783844582106,-1.5253491943967836,-1.5253491943967836,-1.5253491943967836,-1.419159357473777,-1.419159357473777,-1.419159357473777
2016-08-28,-1.4536811316131544,-1.4536811316131544,-1.4536811316131544,-1.4643090197922846,-1.4643090197922846,-1.4643090197922846,-1.459593652523696,-1.459593652523696,-1.459593652523696,-1.455416578319137,-1.455416578319137,-1.455416578319137
2016-09-04,-1.3548796780317351,-1.3548796780317351,-1.3548796780317351,-1.0627209370959496,-1.0627209370959496,-1.0627209370959496,-1.321790818005413,-1.321790818005413,-1.321790818005413,-0.990030383490219,-0.990030383490219,-0.990030383490219
2016-09-11,-0.7971643536721207,-0.7971643536721207,-0.7971643536721207,-0.8152590182119644,-0.8152590182119644,-0.8152590182119644,-0.8726156502666412,-0.8726156502666412,-0.8726156502666412,-0.908943266073694,-0.908943266073694,-0.908943266073694
2016-09-18,-1.283887387397358,-1.283887387397358,-1.283887387397358,-1.314583478601207,-1.314583478601207,-1.314583478601207,-1.2659811794155804,-1.2659811794155804,-1.2659811794155804,-1.2516395318097298,-1.2516395318097298,-1.2516395318097298
2016-09-25,-1.1197718437460875,-1.1197718437460875,-1.1197718437460875,-1.1236734888712898,-1.1236734888712898,-1.1236734888712898,-1.1303332742651697,-1.1303332742651697,-1.1303332742651697,-1.1260578935124708,-1.1260578935124708,-1.1260578935124708
2016-10-02,-1.1352526337789721,-1.1352526337789721,-1.1352526337789721,-1.1031057339138084,-1.1031057339138084,-1.1031057339138084,-1.104401089847092,-1.104401089847092,-1.104401089847092,-1.0909690279332969,-1.0909690279332969,-1.0909690279332969
2016-10-09,-0.9039700076093341,-0.9039700076093341,-0.9039700076093341,-0.8839639165635008,-0.8839639165635008,-0.8839639165635008,-0.878933475182843,-0.878933475182843,-0.878933475182843,-0.830009563993468,-0.830009563993468,-0.830009563993468
2016-10-16,-0.9926669156592648,-0.9926669156592648,-0.9926669156592648,-1.0277415579119566,-1.0277415579119566,-1.0277415579119566,-1.0493872285903614,-1.0493872285903614,-1.0493872285903614,-1.0532284034370623,-1.0532284034370623,-1.0532284034370623
2016-10-23,-0.9222562769682231,-0.9222562769682231,-0.9222562769682231,-0.811720441601736,-0.811720441601736,-0.811720441601736,-0.9299537968209136,-0.9299537968209136,-0.9299537968209136,-0.793800985621226,-0.793800985621226,-0.793800985621226
2016-10-30,-0.3010383159625872,-0.3010383159625872,-0.3010383159625872,-0.3129149234224486,-0.3129149234224486,-0.3129149234224486,-0.3246105067499108,-0.3246105067499108,-0.3246105067499108,-0.24577126055986379,-0.24577126055986379,-0.24577126055986379
2016-11-06,-0.9047892488197795,-0.9047892488197795,-0.9047892488197795,-0.9837465858244497,-0.9837465858244497,-0.9837465858244497,-1.0406991545835707,-1.0406991545835707,-1.0406991545835707,-1.1554676466718465,-1.1554676466718465,-1.1554676466718465
2016-11-13,-1.4719642886480337,-1.4719642886480337,-1.4719642886480337,-1.5590377994666649,-1.5590377994666649,-1.5590377994666649,-1.458165676066045,-1.458165676066045,-1.458165676066045,-1.5669973653236886,-1.5669973653236886,-1.5669973653236886
2016-11-20,-1.6985252763581826,-1.6985252763581826,-1.6985252763581826,-1.7605133724369018,-1.7605133724369018,-1.7605133724369018,-1.6401686453160496,-1.6401686453160496,-1.6401686453160496,-1.7421218507385032,-1.7421218507385032,-1.7421218507385032
2016-11-27,-1.388045717784499,-1.388045717784499,-1.388045717784499,-1.4980296332211804,-1.4980296332211804,-1.4980296332211804,-1.5382800582980396,-1.5382800582980396,-1.5382800582980396,-1.465695854665428,-1.465695854665428,-1.465695854665428
2016-12-04,-1.9056406264467118,-1.9056406264467118,-1.9056406264467118,-1.987023034721105,-1.987023034721105,-1.987023034721105,-2.002071162732798,-2.002071162732798,-2.002071162732798,-2.0146051997134036,-2.0146051997134036,-2.0146051997134036
2016-12-11,-1.9244322957685878,-1.9244322957685878,-1.9244322957685878,-1.8840171753373103,-1.8840171753373103,-1.8840171753373103,-1.8952814120310895,-1.8952814120310895,-1.8952814120310895,-1.8717819661932524,-1.8717819661932524,-1.8717819661932524
2016-12-18,-1.9259376289574728,-1.9259376289574728,-1.9259376289574728,-1.9104963237444155,-1.9104963237444155,-1.9104963237444155,-1.9377046276047176,-1.9377046276047176,-1.9377046276047176,-1.8947449328174073,-1.8947449328174073,-1.8947449328174073
2016-12-25,-1.621472918557021,-1.621472918557021,-1.621472918557021,-1.4500488141494485,-1.4500488141494485,-1.4500488141494485,-1.5796934259261943,-1.5796934259261943,-1.5796934259261943,-1.423248060559598,-1.423248060559598,-1.423248060559598
2017-01-01,-1.8671060555867278,-1.8671060555867278,-1.8671060555867278,-1.8323319609422417,-1.8323319609422417,-1.8323319609422417,-1.9454173100673768,-1.9454173100673768,-1.9454173100673768,-1.8393030498782077,-1.8393030498782077,-1.8393030498782077
2017-01-08,-1.7728001988233104,-1.7728001988233104,-1.7728001988233104,-1.71310563531169,-1.71310563531169,-1.71310563531169,-1.773505217748948,-1.773505217748948,-1.773505217748948,-1.7131116614181605,-1.7131116614181605,-1.7131116614181605
2017-01-15,-1.5563974869136064,-1.5563974869136064,-1.5563974869136064,-1.5599200380095115,-1.5599200380095115,-1.5599200380095115,-1.6394811795547022,-1.6394811795547022,-1.6394811795547022,-1.625265427576747,-1.625265427576747,-1.625265427576747
2017-01-22,-1.7001520628151658,-1.7001520628151658,-1.7001520628151658,-1.697690175821403,-1.697690175821403,-1.697690175821403,-1.7187233597752538,-1.7187233597752538,-1.7187233597752538,-1.721324746613913,-1.721324746613913,-1.721324746613913
2017-01-29,-1.6217004992621118,-1.6217004992621118,-1.6217004992621118,-1.614260997012149,-1.614260997012149,-1.614260997012149,-1.6143997485295418,-1.6143997485295418,-1.6143997485295418,-1.5883334516484626,-1.5883334516484626,-1.5883334516484626
2017-02-05,-1.518779714746068,-1.518779714746068,-1.518779714746068,-1.5237161828933294,-1.5237161828933294,-1.5237161828933294,-1.5250626078558058,-1.5250626078558058,-1.5250626078558058,-1.5072089917402463,-1.5072089917402463,-1.5072089917402463
2017-02-12,-1.419403281125077,-1.419403281125077,-1.419403281125077,-1.4034755674934005,-1.4034755674934005,-1.4034755674934005,-1.4557225914288845,-1.4557225914288845,-1.4557225914288845,-1.439071679858021,-1.439071679858021,-1.439071679858021
2017-02-19,-1.1182967070020162,-1.1182967070020162,-1.1182967070020162,-1.1293864482203775,-1.1293864482203775,-1.1293864482203775,-1.2283103729712321,-1.2283103729712321,-1.2283103729712321,-1.2241482559314654,-1.2241482559314654,-1.2241482559314654
2017-02-26,-1.20544983618361,-1.20544983618361,-1.20544983618361,-1.2052256670970891,-1.2052256670970891,-1.2052256670970891,-1.212955979307445,-1.212955979307445,-1.212955979307445,-1.201144419465524,-1.201144419465524,-1.201144419465524
2017-03-05,-1.2072177514815996,-1.2072177514815996,-1.2072177514815996,-1.1703732173953194,-1.1703732173953194,-1.1703732173953194,-1.1791889328103604,-1.1791889328103604,-1.1791889328103604,-1.1663436879389326,-1.1663436879389326,-1.1663436879389326
2017-03-12,-1.282026330398899,-1.282026330398899,-1.282026330398899,-1.2827202757898877,-1.2827202757898877,-1.2827202757898877,-1.2969380146079943,-1.2969380146079943,-1.2969380146079943,-1.253594695055287,-1.253594695055287,-1.253594695055287
2017-03-19,-1.1181814773165557,-1.1181814773165557,-1.1181814773165557,-1.0075488734764917,-1.0075488734764917,-1.0075488734764917,-1.1328472985388434,-1.1328472985388434,-1.1328472985388434,-1.098105408841261,-1.098105408841261,-1.098105408841261
2017-03-26,-1.3105921994841319,-1.3105921994841319,-1.3105921994841319,-1.2832492296160116,-1.2832492296160116,-1.2832492296160116,-1.2649416621656273,-1.2649416621656273,-1.2649416621656273,-1.2200216988029757,-1.2200216988029757,-1.2200216988029757
2017-04-02,-1.0951402677967288,-1.0951402677967288,-1.0951402677967288,-1.0525302963028487,-1.0525302963028487,-1.0525302963028487,-1.0639832166205583,-1.0639832166205583,-1.0639832166205583,-0.9917854577828107,-0.9917854577828107,-0.9917854577828107
2017-04-09,-0.5839277158298065,-0.5839277158298065,-0.5839277158298065,-0.5355176281836855,-0.5355176281836855,-0.5355176281836855,-0.5992734237347317,-0.5992734237347317,-0.5992734237347317,-0.4918756997203733,-0.4918756997203733,-0.4918756997203733
2017-04-16,-0.7096703406898036,-0.7096703406898036,-0.7096703406898036,-0.6841408963585855,-0.6841408963585855,-0.6841408963585855,-0.6491557230823279,-0.6491557230823279,-0.6491557230823279,-0.7039616142968016,-0.7039616142968016,-0.7039616142968016
2017-04-23,-1.3022730849894875,-1.3022730849894875,-1.3022730849894875,-1.3023516133639863,-1.3023516133639863,-1.3023516133639863,-1.2289856331372564,-1.2289856331372564,-1.2289856331372564,-1.2690077456193203,-1.2690077456193203,-1.2690077456193203
2017-04-30,-1.4385477998651206,-1.4385477998651206,-1.4385477998651206,-1.431015015555334,-1.431015015555334,-1.431015015555334,-1.3889394258486911,-1.3889394258486911,-1.3889394258486911,-1.3686872448188891,-1.3686872448188891,-1.3686872448188891
2017-05-07,-1.4239391408930118,-1.4239391408930118,-1.4239391408930118,-1.4368519905735238,-1.4368519905735238,-1.4368519905735238,-1.3913149315575173,-1.3913149315575173,-1.3913149315575173,-1.4137536300874984,-1.4137536300874984,-1.4137536300874984
2017-05-14,-1.0362714629618506,-1.0362714629618506,-1.0362714629618506,-1.1128438574542805,-1.1128438574542805,-1.1128438574542805,-1.301528274000347,-1.301528274000347,-1.301528274000347,-1.2554850210048507,-1.2554850210048507,-1.2554850210048507
2017-05-21,-1.5454183372181693,-1.5454183372181693,-1.5454183372181693,-1.6103236738914124,-1.6103236738914124,-1.6103236738914124,-1.6016195030118752,-1.6016195030118752,-1.6016195030118752,-1.6588547470962227,-1.6588547470962227,-1.6588547470962227
2017-05-28,-1.6525563685883045,-1.6525563685883045,-1.6525563685883045,-1.7056238121667475,-1.7056238121667475,-1.7056238121667475,-1.6624658814884632,-1.6624658814884632,-1.6624658814884632,-1.6844031853579415,-1.6844031853579415,-1.6844031853579415
2017-06-04,-1.6814859238502888,-1.6814859238502888,-1.6814859238502888,-1.3507320661071498,-1.3507320661071498,-1.3507320661071498,-1.6731901447259176,-1.6731901447259176,-1.6731901447259176,-1.5467447986818486,-1.5467447986818486,-1.5467447986818486
2017-06-11,-1.521244191171897,-1.521244191171897,-1.521244191171897,-1.5257050839756083,-1.5257050839756083,-1.5257050839756083,-1.4708981331481945,-1.4708981331481945,-1.4708981331481945,-1.5419769918954147,-1.5419769918954147,-1.5419769918954147
2017-06-18,-1.5183337771433736,-1.5183337771433736,-1.5183337771433736,-1.59513500577902,-1.59513500577902,-1.59513500577902,-1.5325057933009374,-1.5325057933009374,-1.5325057933009374,-1.5936130265083632,-1.5936130265083632,-1.5936130265083632
2017-06-25,-1.3818669653194742,-1.3818669653194742,-1.3818669653194742,-1.2411061916353743,-1.2411061916353743,-1.2411061916353743,-1.3887195404418902,-1.3887195404418902,-1.3887195404418902,-1.3365127827349674,-1.3365127827349674,-1.3365127827349674
2017-07-02,-0.9600667923313873,-0.9600667923313873,-0.9600667923313873,-1.024439252865557,-1.024439252865557,-1.024439252865557,-0.9989003362349486,-0.9989003362349486,-0.9989003362349486,-1.0560430941540153,-1.0560430941540153,-1.0560430941540153
2017-07-09,-1.389748833023077,-1.389748833023077,-1.389748833023077,-1.4782215027038066,-1.4782215027038066,-1.4782215027038066,-1.4632579646467467,-1.4632579646467467,-1.4632579646467467,-1.475958259942764,-1.475958259942764,-1.475958259942764
2017-07-16,-1.6641979100740352,-1.6641979100740352,-1.6641979100740352,-1.6958229291097282,-1.6958229291097282,-1.6958229291097282,-1.6625953644561673,-1.6625953644561673,-1.6625953644561673,-1.6769685918186854,-1.6769685918186854,-1.6769685918186854
2017-07-23,-1.4681198293422093,-1.4681198293422093,-1.4681198293422093,-1.4648507882949653,-1.4648507882949653,-1.4648507882949653,-1.4766558245386292,-1.4766558245386292,-1.4766558245386292,-1.4658095119527093,-1.4658095119527093,-1.4658095119527093
2017-07-30,-1.4196343835898404,-1.4196343835898404,-1.4196343835898404,-1.4370501536123848,-1.4370501536123848,-1.4370501536123848,-1.4045871459580785,-1.4045871459580785,-1.4045871459580785,-1.3470585475630716,-1.3470585475630716,-1.3470585475630716
2017-08-06,-0.26355471622274285,-0.26355471622274285,-0.26355471622274285,-0.0015212547323455452,-0.0015212547323455452,-0.0015212547323455452,-0.3599362575350914,-0.3599362575350914,-0.3599362575350914,-0.08185475632817665,-0.08185475632817665,-0.08185475632817665
2017-08-13,-0.24020755823809758,-0.24020755823809758,-0.24020755823809758,-0.1268188227931915,-0.1268188227931915,-0.1268188227931915,-0.4597363877062936,-0.4597363877062936,-0.4597363877062936,-0.22353239233160058,-0.22353239233160058,-0.22353239233160058
2017-08-20,-0.8376880486073915,-0.8376880486073915,-0.8376880486073915,-0.8575774645741387,-0.8575774645741387,-0.8575774645741387,-0.8095893855261653,-0.8095893855261653,-0.8095893855261653,-0.8623861697550314,-0.8623861697550314,-0.8623861697550314
2017-08-27,-1.1387480587781595,-1.1387480587781595,-1.1387480587781595,-1.1878870779963944,-1.1878870779963944,-1.1878870779963944,-1.0441453386644128,-1.0441453386644128,-1.0441453386644128,-1.0680896378566778,-1.0680896378566778,-1.0680896378566778
2017-09-03,-0.7974430126353935,-0.7974430126353935,-0.7974430126353935,-0.7744611519285408,-0.7744611519285408,-0.7744611519285408,-0.684935735012294,-0.684935735012294,-0.684935735012294,-0.6653557215370759,-0.6653557215370759,-0.6653557215370759
2017-09-10,-1.618995051833664,-1.618995051833664,-1.618995051833664,-1.6988611041984083,-1.6988611041984083,-1.6988611041984083,-1.7021535074170082,-1.7021535074170082,-1.7021535074170082,-1.723736250264929,-1.723736250264929,-1.723736250264929
2017-09-17,-1.7513905788066073,-1.7513905788066073,-1.7513905788066073,-1.749678232133622,-1.749678232133622,-1.749678232133622,-1.8726470209448847,-1.8726470209448847,-1.8726470209448847,-1.8434780100103563,-1.8434780100103563,-1.8434780100103563
2017-09-24,-1.8653198153858275,-1.8653198153858275,-1.8653198153858275,-1.850201695093872,-1.850201695093872,-1.850201695093872,-1.9998329655463085,-1.9998329655463085,-1.9998329655463085,-1.965788643096686,-1.965788643096686,-1.965788643096686
2017-10-01,-2.190331268668029,-2.190331268668029,-2.190331268668029,-2.006373681752797,-2.006373681752797,-2.006373681752797,-2.151906813349958,-2.151906813349958,-2.151906813349958,-2.1014345962670267,-2.1014345962670267,-2.1014345962670267
2017-10-08,-2.132344633731939,-2.132344633731939,-2.132344633731939,-2.049532920310755,-2.049532920310755,-2.049532920310755,-2.1626016471600455,-2.1626016471600455,-2.1626016471600455,-2.0540480984176934,-2.0540480984176934,-2.0540480984176934
2017-10-15,-2.048472517993453,-2.048472517993453,-2.048472517993453,-1.9548892891821792,-1.9548892891821792,-1.9548892891821792,-2.036667940316357,-2.036667940316357,-2.036667940316357,-1.9733218270018689,-1.9733218270018689,-1.9733218270018689
2017-10-22,-1.574433553352482,-1.574433553352482,-1.574433553352482,-1.515209838229208,-1.515209838229208,-1.515209838229208,-1.7136327965460791,-1.7136327965460791,-1.7136327965460791,-1.6668097305132388,-1.6668097305132388,-1.6668097305132388
2017-10-29,-1.6453153114605163,-1.6453153114605163,-1.6453153114605163,-1.5779153052792931,-1.5779153052792931,-1.5779153052792931,-1.6098054125546026,-1.6098054125546026,-1.6098054125546026,-1.5620277806214842,-1.5620277806214842,-1.5620277806214842
2017-11-05,4.144851484065775,4.144851484065775,4.144851484065775,4.134502720222686,4.134502720222686,4.134502720222686,4.152417523162524,4.152417523162524,4.152417523162524,4.14262124159819,4.14262124159819,4.14262124159819
2017-11-12,2.919254560789424,2.919254560789424,2.919254560789424,2.885116037850097,2.885116037850097,2.885116037850097,2.8925301470416294,2.8925301470416294,2.8925301470416294,2.8650765387750043,2.8650765387750043,2.8650765387750043
2017-11-19,2.0763203539830526,2.0763203539830526,2.0763203539830526,2.055103769413076,2.055103769413076,2.055103769413076,2.0990780815724315,2.0990780815724315,2.0990780815724315,2.0826116841332647,2.0826116841332647,2.0826116841332647
2017-11-26,1.8269391406074136,1.8269391406074136,1.8269391406074136,2.088980904137996,2.088980904137996,2.088980904137996,1.8359186287270106,1.8359186287270106,1.8359186287270106,1.875321446239754,1.875321446239754,1.875321446239754
2017-12-03,1.49313455543363,1.49313455543363,1.49313455543363,1.4191067716485881,1.4191067716485881,1.4191067716485881,1.4755180819549476,1.4755180819549476,1.4755180819549476,1.4450742504738248,1.4450742504738248,1.4450742504738248
2017-12-10,1.1800357374121846,1.1800357374121846,1.1800357374121846,1.1167630382492377,1.1167630382492377,1.1167630382492377,1.1372757819316586,1.1372757819316586,1.1372757819316586,1.1263988435231276,1.1263988435231276,1.1263988435231276
2017-12-17,0.9652406967921028,0.9652406967921028,0.9652406967921028,0.9428634678691452,0.9428634678691452,0.9428634678691452,0.9883898944989168,0.9883898944989168,0.9883898944989168,0.9848517466935143,0.9848517466935143,0.9848517466935143
2017-12-24,0.8599713276249261,0.8599713276249261,0.8599713276249261,0.8611196881498815,0.8611196881498815,0.8611196881498815,0.8877674063942419,0.8877674063942419,0.8877674063942419,0.9077797833792358,0.9077797833792358,0.9077797833792358
2017-12-31,0.6977143996048307,0.6977143996048307,0.6977143996048307,0.6652324437014965,0.6652324437014965,0.6652324437014965,0.7216335884586431,0.7216335884586431,0.7216335884586431,0.7008641077970389,0.7008641077970389,0.7008641077970389
