Date,KTCCStock_Open_average,KTCCStock_Open_max,KTCCStock_Open_min,KTCCStock_Open_volatility,KTCCStock_Open_change,KTCCStock_High_average,KTCCStock_High_max,KTCCStock_High_min,KTCCStock_High_volatility,KTCCStock_High_change,KTCCStock_Low_average,KTCCStock_Low_max,KTCCStock_Low_min,KTCCStock_Low_volatility,KTCCStock_Low_change,KTCCStock_Close_average,KTCCStock_Close_max,KTCCStock_Close_min,KTCCStock_Close_volatility,KTCCStock_Close_change,KTCCStock_Volume_average,KTCCStock_Volume_max,KTCCStock_Volume_min,KTCCStock_Volume_volatility,KTCCStock_Volume_change
2016-05-15,0.5442926326178259,0.08933362253862986,0.8972206837792964,-0.8991695219310086,-0.16816845016015908,0.29170782569125864,-0.015325830352794743,0.6796948864003896,-0.826892861469999,0.07316830776912336,0.6664381709730377,0.39592600274688033,0.9818029409249813,-0.7695608428049941,-0.10346537470873844,0.48256463174556835,0.09062588889103348,0.895939574284751,-0.9028003144163256,-0.023976066165231135,0.7830864947572515,0.7198065562820024,-0.9718842876566993,0.867546909894764,1.6731453639353835
2016-05-22,0.8365355341046997,0.5659603299938748,1.04103244170094,-0.5242266463610468,0.28839103876715905,1.0004416852861775,1.0509462094871467,1.130999574792177,-0.09317204133098286,0.7735221837237541,1.0439823528793477,0.98308361979026,1.137696261980684,-0.19341579455118377,0.3472444695151952,1.0568254769791596,1.1658457053270141,1.1512182415401624,0.2991363575097814,0.6045010122615594,-0.49140211585308635,-0.2571578008309379,-0.7380758270539787,-0.16071436240992235,0.8288191923490623
2016-05-29,2.590529996053502,2.974716017793375,2.140559023878344,1.8012425226103677,1.1006920766693227,3.041263648633084,2.8974584820306792,2.808545312020237,0.32543167187454,-0.6140630851075474,2.4167159959386937,2.2822861798127123,2.225198447952769,0.16430399678799548,0.8097156753523584,2.7141107124526567,2.740276393197567,2.676861195307851,1.0174920728059622,-1.5101774832325527,0.6536790078635469,0.050025316651534694,1.2647664473731028,-0.13094122260173202,-0.9183000044937066
2016-06-05,2.301920034079301,2.3725961679291543,2.0459255162368293,1.408370198583131,-1.7521939503149386,2.044142002437996,2.2551939596630186,1.6118729574846447,1.5228203461548195,-2.0511560589671327,2.299232198960774,2.4328507582459955,1.9837277561813784,1.3249846052808656,-2.2308191903980807,2.051647851921692,2.214238714895393,1.6695237778091236,1.7501787231906307,-1.9390958300198686,-0.09713516751536876,-0.2992588805388193,0.28248608365541245,-0.3454791128159109,-0.7091978289325619
2016-06-12,-0.006998396667728491,-0.2410172535402223,0.35797216683684396,-0.983263345945611,-0.2674164107625141,-0.029041458657598884,-0.07210052142122499,0.04649105069017221,-0.26558928339847077,-0.6156697504760067,0.01753814720939086,-0.07161350027882324,0.3015583320814894,-0.7092632515596853,-0.44664581151288135,-0.06602207987816013,-0.1405262992300675,0.04336757226672215,-0.4177993329098281,-0.4751064537353955,2.2286266919219817,2.356605066581741,-0.5798750440396045,2.48107320643079,-2.100001495607988
2016-06-19,-0.216626322970179,-0.3771751867140425,-0.1153989917384434,-0.6405356426163995,-0.23007196918833253,-0.22410607846380246,-0.4211678856742707,-0.010237334209042067,-1.0212370833093631,-0.09877684135978902,-0.05813219255977044,-0.1712968619936894,0.20790595385522628,-0.800173633923485,-0.23511717374139524,-0.10371604479802647,-0.23176083871231376,0.15098255247346734,-0.8057683940651575,0.08867243388541793,-0.5836353278434976,-0.6612361828723672,-1.7813268600580185,-0.39317324747424726,0.34884292125879623
2016-06-26,-0.26673187359107786,-0.124405840653867,-0.3161093869308606,0.14910646891887047,0.5281256731829168,-0.2917002156542848,-0.32530497388865937,-0.1739555383569267,-0.4721238451550195,0.68409781601972,-0.3787835810967291,-0.27792005887324295,-0.40658107965810963,0.05743230550660853,0.8698086689843375,-0.36035075604689737,-0.18950544849353604,-0.5279976859939179,0.41147679972152856,0.858033660310199,-0.7936790296663709,-0.7993797833843139,-1.6672722499779682,-0.538858223705611,0.14324013514456846
2016-07-03,-0.16088593564695494,-0.28485276916767627,-0.009292218286800909,-0.5794932575873011,-0.07661720265873857,-0.2785841105578851,-0.39657899189624546,-0.12076129305657266,-0.7408528039187373,0.4162351009925614,-0.13434092700099748,-0.18439202338961896,0.06256861223308686,-0.5877655230159579,0.46104186065877056,-0.18345314121470727,-0.3161770356457695,0.004235464310985714,-0.7551130274402281,0.498303604844389,-1.5359486159037699,-1.002188562188321,-1.6109338519378784,-0.7716365655386361,-0.2060053353497551
2016-07-10,0.06990441862006191,-0.13653975209420183,0.2787848025789301,-0.6220254850836748,-0.4482738856216398,-0.07414801314207149,-0.2417240053163698,0.07465447909657129,-0.7812188230089677,-0.10350743191882832,0.2328105353876943,0.06617775112986564,0.43895965635774387,-0.7078519943525976,-0.5907823137595477,0.07969738205898902,-0.2036290161553799,0.3126472296541039,-0.9864255424387234,0.0535976179946004,-1.4042979786560597,-1.0759331908639793,-1.3534948895858494,-0.8925506180686239,0.5895555559855616
2016-07-17,0.41477503111932684,0.3744251153069524,0.6200990373397005,-0.02027153674507984,0.8208177347298106,0.37699768699581615,0.6345676004074505,0.29926695145177146,1.0221680032914393,1.649079766081266,0.657769207851787,0.8139893565024172,0.773606770100974,0.6106958382649873,1.1547108859845727,0.5466111938422941,0.6205789099117693,0.5017670255782541,0.6300632942725937,1.3251686592129497,-0.4886084998707164,-0.7040857849014505,-0.801756147045249,-0.5904799955080045,0.3390455044171274
2016-07-24,1.3594014544314708,1.1178029598951378,1.5908280170891937,0.18584306267479772,0.1478437270784008,1.2313560148100604,1.1224266936980594,1.2818666296658878,0.21911208864649148,-0.9928659979953901,1.2137672149003187,1.6184052550630088,0.8949284899700282,2.3464333059242297,-1.5966653598437708,1.122796374100245,1.0969261488020947,0.6425632885629344,1.4867072806728696,-1.7598970743854785,1.1268272769791485,1.2276976047636337,1.4121105603238289,1.0365726491061766,-0.7993319505028487
2016-07-31,0.3022596355848592,0.14445485056342988,0.47711559048505237,-0.3383981484195388,0.12739908422978463,0.10969371348619872,-0.08956475794173002,0.4025352761908843,-1.0798805064425285,0.16307631418861523,0.3075221448249126,0.022257584915449408,0.7153501988016902,-1.1362338138607349,0.010517211662089878,0.1677454152425481,-0.13789002213496518,0.49106246003218884,-1.019124599717199,0.06518137312538827,-0.7369569950652352,-0.6005561476618264,-0.7891791862516369,-0.49176730732598717,-0.26627123699037863
2016-08-07,0.20269554692075747,0.31641121266285677,0.16588000073336293,0.4259103411177051,-0.6475223723486069,0.09873771481569522,0.09895320574819991,0.08440579986337417,0.07718750994888149,-0.8658207300835977,0.18271091521716373,0.05558247814231575,0.36941276745250357,-0.45788526827223774,-0.7467220280085127,0.11784595872735133,0.03951488066721255,0.19459033977756357,-0.1989658415702025,-0.6545530220906356,-0.8490535129318273,-0.8608632418101786,0.012043261039011002,-0.8978263254581801,0.33041703568564934
2016-08-14,0.03260174870790017,0.19407923560121804,-0.005081090235338865,0.38502540255201473,1.2284297688259374,0.2581102905463236,0.4808584768995534,0.015254579636655212,1.1156899977377168,1.4180646655632274,-0.055540802796392605,0.14663372956022627,-0.04090227449184095,0.36611118789719166,0.8194887079872649,0.20070954387697423,0.20731051396555825,0.21363138905809373,0.13288337956665416,0.8538097819435876,0.4779970971439593,0.2615702363096578,-0.0750891899231559,0.2841140284044351,-0.26859388189986466
2016-08-21,0.038299811292776154,-0.09709607191796114,0.32891164476030443,-0.5598046961484584,-0.7641850602727226,-0.17725833662181406,-0.21305718860655815,-0.026252876363598025,-0.44629440183694163,-0.6281893917823771,0.09362570815499707,-0.19249034297001064,0.47124234624937494,-1.030389240623263,-0.23836942033974526,-0.006574385662135622,-0.28449896093779153,0.3687426445678307,-1.0300943633012587,0.011609086505314305,-1.2088966166180868,-0.9064467905663184,-1.4485178717958678,-0.713978154929097,0.013110538780561818
2016-08-28,-0.01703018446044044,-0.16033473548960642,0.18063252269906552,-0.5016571791656286,0.4515440025191407,-0.09415526743688934,0.011138647983852584,0.09796778710211759,-0.14646027420950758,0.8913191558732998,0.16445363805764915,0.027207254695014498,0.37474471695373646,-0.45423557461645764,0.2635910743494452,0.0760633000563684,0.14069930662479357,0.22800828726662667,-0.017274993872067598,0.9713968664688926,-0.9774711735340925,-0.9802319757966653,-1.043855623913375,-0.8621623037107017,0.5697591583419802
2016-09-04,0.31541131091214075,0.1620422441179152,0.1817596865905496,0.09590239160276742,-1.288410668392288,0.03500847922544658,-0.05259568221645856,-0.038184736809370706,-0.05404776659120851,-0.8633579270418048,0.09303154427383431,0.19685281201469534,-0.4953152120154859,1.0198760777793265,-1.5368748651373165,-0.02072347073985834,-0.03224907620126803,-0.3724402971257192,0.4145184774645355,-0.9963266028072056,-0.20124074434570582,-0.012036542311775887,-0.2618890870041173,0.03211784437102412,1.5235736930121784
2016-09-11,-0.6136586026788381,-0.6636441325524829,-0.38492801917738995,-0.7921123367215649,-0.18627927340611977,-0.5673459518376547,-0.685800348609972,-0.43163173411101813,-0.8057825019868152,-0.13484246726007454,-0.5707026143506041,-0.6821847774991209,-0.3781642883281306,-0.7700316086136345,-0.4097262088031103,-0.5585472828746901,-0.6728088068971038,-0.3493399976107269,-0.8414785730946372,0.026530980203909833,-0.2688516838906289,-0.2633424306108743,0.19048360073961013,-0.3134923743360831,0.08876119651826019
