Date,INSGStock_Open_average,INSGStock_Open_max,INSGStock_Open_min,INSGStock_Open_volatility,INSGStock_Open_change,INSGStock_High_average,INSGStock_High_max,INSGStock_High_min,INSGStock_High_volatility,INSGStock_High_change,INSGStock_Low_average,INSGStock_Low_max,INSGStock_Low_min,INSGStock_Low_volatility,INSGStock_Low_change,INSGStock_Close_average,INSGStock_Close_max,INSGStock_Close_min,INSGStock_Close_volatility,INSGStock_Close_change,INSGStock_Volume_average,INSGStock_Volume_max,INSGStock_Volume_min,INSGStock_Volume_volatility,INSGStock_Volume_change
2016-03-27,0.8764291873966745,0.9728272997974031,0.7849201168775213,0.5201011618276943,1.1985580801517812,0.9156921212835567,0.9318197642876874,0.8446646287805424,0.2512650156669984,0.9941079171952643,1.0088161473024087,0.9739823183137045,0.9673519093188657,0.1536860777108212,1.1029354872309336,1.0101145938051728,1.0410262629920595,0.8377510536463483,0.9442586802234277,1.3090365982077448,-0.6422893853242145,-0.5473252089075815,-0.5998764495013925,-0.48342457627184765,0.23942395983153386
2016-04-03,1.2870979347924325,1.1161047967393105,1.4914502678080832,-1.0283601733995351,0.3056242583281136,1.2113245877992531,0.9988088438918764,1.44782988291359,-1.058225253395542,-0.05824280228018413,1.3405501102500224,1.1016421074995697,1.531158337579987,-1.1239985963208448,-0.05646324263033059,1.2642229108990468,1.106504031848376,1.4907257967014689,-1.433740184431978,-0.28813302118758777,-0.4202483299767395,-0.43072411981152603,0.11960421904069803,-0.49190756886489356,-0.811147355550598
2016-04-10,0.8391873489240562,0.9282339143734223,0.8356861438227721,0.34037847045984687,-0.7246220485966519,0.8560233747094677,0.7948560238796083,1.0203071243861377,-0.7319259808816843,-0.6344997267994993,0.8303591651804154,0.719677781608327,0.9109748764761607,-0.6583303485699182,0.015725208603008595,0.7684533838342779,0.62780836281687,0.8383307572191672,-0.958597690851079,-0.018685575270635916,-0.7562753237114601,-0.658900384882447,-0.9458956778205739,-0.5067601298331377,-0.48405140381844153
2016-04-17,0.6195618623132698,0.4845921114715853,0.6794822320071229,-0.6792235714100187,-0.7150497286163333,0.584935599913674,0.44739295909092264,0.7505767147141673,-0.918497984692683,-0.4245236509957273,0.6875512603150719,0.573332653828368,0.7490382149301413,-0.5865836335435191,-0.852387022949556,0.6361184210052195,0.516405489628168,0.7452309463960969,-0.9635100665543932,-0.4742534275596443,-1.3490493190425386,-1.390652350731439,-0.8602845458232298,-1.036646130467018,0.37394349968446033
2016-04-24,0.41122389943864174,0.29592293734697483,0.6014531219459577,-0.9440195612949333,-0.4227076701595893,0.3787472242033511,0.2513858603619856,0.5628967927076204,-0.8509456847022714,-0.634098617942985,0.42863501447540464,0.27935966768027465,0.4624341469612734,-0.4994197245219017,-0.8340576562282999,0.2759697542753866,0.2057434226227887,0.3394719140485035,-0.477434273053729,-0.8721946122884721,-1.0178211326709503,-0.972651270839735,-0.7838568012181314,-0.6144285852944114,0.37497515092403627
2016-05-01,-0.5887470730494034,-0.48764732276717365,-0.5467054115859262,0.21996731919276305,-0.8745820777547616,-0.7235861550197723,-0.7272316118056025,-0.565457114534158,-0.14800619146577773,-0.898435651151107,-0.7470791183264133,-0.5688116074235458,-0.723274738914,0.44777031314034993,-0.8194598959969577,-0.7832421055582349,-0.8381820619316802,-0.6270521019212937,-0.3764939993490186,-0.7188812413020145,-0.42048091930232623,-0.6579450346510057,0.1926326761358068,-0.8424561337930966,0.12414364885865815
2016-05-08,-1.2970360298331756,-0.8625446593874623,-1.2974946298041554,1.3259125826653118,-1.0200781541428285,-1.6223167137085837,-1.0091271513843902,-1.5139249490287474,1.532273771805749,-1.2644896377474535,-1.508354428036709,-1.5441632560081013,-1.25120489167439,0.13231611898715798,-1.0589056116940165,-1.7087813632539348,-1.3311965922603837,-1.5554205792928548,1.0712930387246196,-1.5999609368249794,0.38110523499476856,0.47213216056472856,0.09335788246206556,0.4773738680034684,0.4492715512448453
2016-05-15,-2.421833760633045,-2.715192457281372,-2.0948640568474373,-0.45313104747277627,-0.6175188675200314,-2.3874051306246518,-2.7204141439568996,-2.1791838625885798,0.18619762564629247,0.6617830259242189,-2.271537185745002,-2.434359734892314,-2.213980923334533,0.6237759895108917,-0.6215762537189053,-2.2387343383893885,-2.401185626134113,-2.062778523735789,0.1373605639486918,0.3253762470897075,0.4829090297325054,0.4526444240589436,0.05760843226580178,0.4164943356663417,1.3523166886055822
2016-05-22,-0.9000908312885457,-0.6380025249505437,-1.2284449800706594,1.5305975806977967,1.7084778664076832,-0.5554625036952167,-0.6625085053433762,-0.45658067377120093,-0.16432005368548724,-0.612559657016555,-0.7787221658103098,-0.9225205925692932,-0.9853617809916937,0.7801146845681861,1.4388045029012375,-0.6930627821329423,-0.7805097788373287,-0.634038108743218,-0.12100994152445924,0.612533152205935,-0.6801844721832362,0.33772878398833517,-0.6816446152168444,0.6440512551737114,-1.2013697696608652
2016-05-29,-0.6535485901499729,-0.24849259565336898,-0.5359001519656768,0.7448775777757254,1.5491765870965981,-0.29823890052932006,-0.1392797316482547,-0.3187153961800457,0.4706227314478828,1.733529756244836,-0.5901760316386386,-0.31600316676521223,-0.5026970528291139,0.827289697454087,1.4662710784744786,-0.21902683153917604,0.10441268007892018,-0.42141295939837253,1.355716251722294,1.6954570260756059,2.5403785149454405,1.9263174098022797,2.311052413939367,1.1792033120645287,0.3746936103238152
