Date,PowerShares DWA Healthcare Momentum PortfolioEtf_Open_average,PowerShares DWA Healthcare Momentum PortfolioEtf_Open_max,PowerShares DWA Healthcare Momentum PortfolioEtf_Open_min,PowerShares DWA Healthcare Momentum PortfolioEtf_High_average,PowerShares DWA Healthcare Momentum PortfolioEtf_High_max,PowerShares DWA Healthcare Momentum PortfolioEtf_High_min,PowerShares DWA Healthcare Momentum PortfolioEtf_Low_average,PowerShares DWA Healthcare Momentum PortfolioEtf_Low_max,PowerShares DWA Healthcare Momentum PortfolioEtf_Low_min,PowerShares DWA Healthcare Momentum PortfolioEtf_Close_average,PowerShares DWA Healthcare Momentum PortfolioEtf_Close_max,PowerShares DWA Healthcare Momentum PortfolioEtf_Close_min
2016-03-27,0.054698376489878686,0.054698376489878686,0.054698376489878686,0.16460316254084742,0.16460316254084742,0.16460316254084742,0.23732462725813555,0.23732462725813555,0.23732462725813555,0.2891734914224793,0.2891734914224793,0.2891734914224793
2016-04-03,1.1953820668568769,1.1953820668568769,1.1953820668568769,0.8915630967656746,0.8915630967656746,0.8915630967656746,0.996620488613352,0.996620488613352,0.996620488613352,0.7108571999265347,0.7108571999265347,0.7108571999265347
2016-04-10,1.3432385391559032,1.3432385391559032,1.3432385391559032,1.2421802389698349,1.2421802389698349,1.2421802389698349,1.3953934024173813,1.3953934024173813,1.3953934024173813,1.304326605370713,1.304326605370713,1.304326605370713
2016-04-17,1.5964495436488828,1.5964495436488828,1.5964495436488828,1.521279300132106,1.521279300132106,1.521279300132106,1.6145322103756143,1.6145322103756143,1.6145322103756143,1.5992751354389068,1.5992751354389068,1.5992751354389068
2016-04-24,1.0381709912655617,1.0381709912655617,1.0381709912655617,0.8769307509374485,0.8769307509374485,0.8769307509374485,0.9673673562752829,0.9673673562752829,0.9673673562752829,0.868964688817813,0.868964688817813,0.868964688817813
2016-05-01,0.6311979871930882,0.6311979871930882,0.6311979871930882,0.44869249838593617,0.44869249838593617,0.44869249838593617,0.5510884970580151,0.5510884970580151,0.5510884970580151,0.48110909980296074,0.48110909980296074,0.48110909980296074
2016-05-08,0.3483274320032325,0.3483274320032325,0.3483274320032325,0.23891222119191194,0.23891222119191194,0.23891222119191194,0.4417343556623624,0.4417343556623624,0.4417343556623624,0.18815512767353434,0.18815512767353434,0.18815512767353434
2016-05-15,0.5745320745768733,0.5745320745768733,0.5745320745768733,0.5647750797323183,0.5647750797323183,0.5647750797323183,0.6970595468948263,0.6970595468948263,0.6970595468948263,0.5913890867610228,0.5913890867610228,0.5913890867610228
2016-05-22,0.9797807522482005,0.9797807522482005,0.9797807522482005,0.9780303529586696,0.9780303529586696,0.9780303529586696,1.0735015469588651,1.0735015469588651,1.0735015469588651,1.06216710623734,1.06216710623734,1.06216710623734
2016-05-29,1.1897277329852909,1.1897277329852909,1.1897277329852909,1.2107299557236009,1.2107299557236009,1.2107299557236009,1.2460214682414026,1.2460214682414026,1.2460214682414026,1.2268833698222539,1.2268833698222539,1.2268833698222539
2016-06-05,0.9810798003100347,0.9810798003100347,0.9810798003100347,0.9614007267507791,0.9614007267507791,0.9614007267507791,0.8502663648077515,0.8502663648077515,0.8502663648077515,0.7726787361580075,0.7726787361580075,0.7726787361580075
2016-06-12,0.36107686103407644,0.36107686103407644,0.36107686103407644,0.2210297528985251,0.2210297528985251,0.2210297528985251,-0.051576472308238155,-0.051576472308238155,-0.051576472308238155,-0.3308068371789709,-0.3308068371789709,-0.3308068371789709
2016-06-19,-1.233758551426937,-1.233758551426937,-1.233758551426937,-1.1119531332066026,-1.1119531332066026,-1.1119531332066026,-1.3634178383988167,-1.3634178383988167,-1.3634178383988167,-1.3901955255299665,-1.3901955255299665,-1.3901955255299665
2016-06-26,0.02769868464779418,0.02769868464779418,0.02769868464779418,0.4303924522569339,0.4303924522569339,0.4303924522569339,0.4815850023002379,0.4815850023002379,0.4815850023002379,0.6879826816981344,0.6879826816981344,0.6879826816981344
2016-07-03,1.2944987529682899,1.2944987529682899,1.2944987529682899,1.8204404967111487,1.8204404967111487,1.8204404967111487,1.464186795186824,1.464186795186824,1.464186795186824,1.7137363932922856,1.7137363932922856,1.7137363932922856
2016-07-10,1.5073845287925645,1.5073845287925645,1.5073845287925645,1.3645971378724084,1.3645971378724084,1.3645971378724084,1.3073932662692709,1.3073932662692709,1.3073932662692709,1.3613349293374537,1.3613349293374537,1.3613349293374537
2016-07-17,1.836195388567302,1.836195388567302,1.836195388567302,1.8988875297650964,1.8988875297650964,1.8988875297650964,1.96254806370321,1.96254806370321,1.96254806370321,1.906452273465274,1.906452273465274,1.906452273465274
2016-07-24,2.0843236684995285,2.0843236684995285,2.0843236684995285,2.3155290724680717,2.3155290724680717,2.3155290724680717,2.106763707616053,2.106763707616053,2.106763707616053,2.283017500205673,2.283017500205673,2.283017500205673
2016-07-31,2.0749503540672,2.0749503540672,2.0749503540672,1.8725601062197816,1.8725601062197816,1.8725601062197816,1.9346917122834464,1.9346917122834464,1.9346917122834464,1.727752843722938,1.727752843722938,1.727752843722938
2016-08-07,1.4577656934450873,1.4577656934450873,1.4577656934450873,1.3252538208525322,1.3252538208525322,1.3252538208525322,1.432246687979135,1.432246687979135,1.432246687979135,1.3535993547800238,1.3535993547800238,1.3535993547800238
2016-08-14,1.0045265864979138,1.0045265864979138,1.0045265864979138,0.9996143666419343,0.9996143666419343,0.9996143666419343,1.0879256549899843,1.0879256549899843,1.0879256549899843,0.9611487993922266,0.9611487993922266,0.9611487993922266
2016-08-21,0.6536584943152449,0.6536584943152449,0.6536584943152449,0.6038801499446641,0.6038801499446641,0.6038801499446641,0.6235536526058634,0.6235536526058634,0.6235536526058634,0.5736728628549627,0.5736728628549627,0.5736728628549627
2016-08-28,0.9765329770393162,0.9765329770393162,0.9765329770393162,0.8528009850827335,0.8528009850827335,0.8528009850827335,0.9710640096014388,0.9710640096014388,0.9710640096014388,0.891521905374132,0.891521905374132,0.891521905374132
2016-09-04,1.1431097875453728,1.1431097875453728,1.1431097875453728,1.0176761089723234,1.0176761089723234,1.0176761089723234,0.7543566684465076,0.7543566684465076,0.7543566684465076,0.5825296679159006,0.5825296679159006,0.5825296679159006
2016-09-11,1.6309027862007741,1.6309027862007741,1.6309027862007741,1.6558855266494863,1.6558855266494863,1.6558855266494863,1.6515070446017162,1.6515070446017162,1.6515070446017162,1.7121988728672068,1.7121988728672068,1.7121988728672068
2016-09-18,2.5201383797045382,2.5201383797045382,2.5201383797045382,2.5351649252651023,2.5351649252651023,2.5351649252651023,2.509496341801531,2.509496341801531,2.509496341801531,2.4830116546403747,2.4830116546403747,2.4830116546403747
2016-09-25,1.444602255960397,1.444602255960397,1.444602255960397,1.6101958462346004,1.6101958462346004,1.6101958462346004,1.4856507053798522,1.4856507053798522,1.4856507053798522,1.7005844199894158,1.7005844199894158,1.7005844199894158
2016-10-02,0.9810656990029811,0.9810656990029811,0.9810656990029811,1.06852331699852,1.06852331699852,1.06852331699852,0.9783258916156319,0.9783258916156319,0.9783258916156319,1.0439346681142176,1.0439346681142176,1.0439346681142176
2016-10-09,0.5444001248214114,0.5444001248214114,0.5444001248214114,0.42970783726751843,0.42970783726751843,0.42970783726751843,0.007901979446970327,0.007901979446970327,0.007901979446970327,-0.15188439539695778,-0.15188439539695778,-0.15188439539695778
2016-10-16,-0.5300949179529718,-0.5300949179529718,-0.5300949179529718,-0.4352450532975624,-0.4352450532975624,-0.4352450532975624,-0.35515193967374603,-0.35515193967374603,-0.35515193967374603,-0.45397937038373243,-0.45397937038373243,-0.45397937038373243
2016-10-23,-2.0410972196752772,-2.0410972196752772,-2.0410972196752772,-1.8730173898672051,-1.8730173898672051,-1.8730173898672051,-2.0864490345599624,-2.0864490345599624,-2.0864490345599624,-1.8617764780096584,-1.8617764780096584,-1.8617764780096584
2016-10-30,-2.0442998951704494,-2.0442998951704494,-2.0442998951704494,-1.8081676840327618,-1.8081676840327618,-1.8081676840327618,-2.0210856125792573,-2.0210856125792573,-2.0210856125792573,-1.7904492454428327,-1.7904492454428327,-1.7904492454428327
2016-11-06,-0.02654634719359189,-0.02654634719359189,-0.02654634719359189,0.112773553119524,0.112773553119524,0.112773553119524,0.09953210441486245,0.09953210441486245,0.09953210441486245,0.24156588358732917,0.24156588358732917,0.24156588358732917
2016-11-13,0.4812203355707286,0.4812203355707286,0.4812203355707286,0.3903716603364084,0.3903716603364084,0.3903716603364084,0.42667542604244374,0.42667542604244374,0.42667542604244374,0.4132723126436128,0.4132723126436128,0.4132723126436128
2016-11-20,0.35774332474095744,0.35774332474095744,0.35774332474095744,0.31821359983029013,0.31821359983029013,0.31821359983029013,0.44873729995986467,0.44873729995986467,0.44873729995986467,0.45063148194959646,0.45063148194959646,0.45063148194959646
2016-11-27,-0.3972726259337868,-0.3972726259337868,-0.3972726259337868,-0.43550343909196937,-0.43550343909196937,-0.43550343909196937,-0.27744690340538875,-0.27744690340538875,-0.27744690340538875,-0.41479746775491905,-0.41479746775491905,-0.41479746775491905
2016-12-04,0.03894465687650521,0.03894465687650521,0.03894465687650521,0.07233932204079205,0.07233932204079205,0.07233932204079205,0.033814562050633434,0.033814562050633434,0.033814562050633434,-0.13074104946117573,-0.13074104946117573,-0.13074104946117573
2016-12-11,-0.02722170989707145,-0.02722170989707145,-0.02722170989707145,-0.16995313061461031,-0.16995313061461031,-0.16995313061461031,0.06763633127142116,0.06763633127142116,0.06763633127142116,-0.08001276395864557,-0.08001276395864557,-0.08001276395864557
2016-12-18,-0.4245010661676142,-0.4245010661676142,-0.4245010661676142,-0.056558590137116546,-0.056558590137116546,-0.056558590137116546,-0.3307803577752817,-0.3307803577752817,-0.3307803577752817,0.08992208598734679,0.08992208598734679,0.08992208598734679
2016-12-25,-0.14453158982778405,-0.14453158982778405,-0.14453158982778405,-0.41529028367413906,-0.41529028367413906,-0.41529028367413906,-0.1402853698098024,-0.1402853698098024,-0.1402853698098024,-0.3460889961547495,-0.3460889961547495,-0.3460889961547495
2017-01-01,0.012888402262179851,0.012888402262179851,0.012888402262179851,0.007028104003961074,0.007028104003961074,0.007028104003961074,0.13284943441892508,0.13284943441892508,0.13284943441892508,0.008514700849738347,0.008514700849738347,0.008514700849738347
2017-01-08,0.5677366500010051,0.5677366500010051,0.5677366500010051,0.9122036103012192,0.9122036103012192,0.9122036103012192,0.6452592234651489,0.6452592234651489,0.6452592234651489,0.8762148784596359,0.8762148784596359,0.8762148784596359
