Date,ProShares UltraShort Dow30Etf_Open_average,ProShares UltraShort Dow30Etf_Open_max,ProShares UltraShort Dow30Etf_Open_min,ProShares UltraShort Dow30Etf_High_average,ProShares UltraShort Dow30Etf_High_max,ProShares UltraShort Dow30Etf_High_min,ProShares UltraShort Dow30Etf_Low_average,ProShares UltraShort Dow30Etf_Low_max,ProShares UltraShort Dow30Etf_Low_min,ProShares UltraShort Dow30Etf_Close_average,ProShares UltraShort Dow30Etf_Close_max,ProShares UltraShort Dow30Etf_Close_min
2016-03-27,-1.410337202618575,-1.410337202618575,-1.410337202618575,-1.436062758892819,-1.436062758892819,-1.436062758892819,-1.5635894200309577,-1.5635894200309577,-1.5635894200309577,-1.5760492102157075,-1.5760492102157075,-1.5760492102157075
2016-04-03,-1.261290052907738,-1.261290052907738,-1.261290052907738,-1.1876471754501816,-1.1876471754501816,-1.1876471754501816,-1.2227785809397784,-1.2227785809397784,-1.2227785809397784,-1.1370544201516972,-1.1370544201516972,-1.1370544201516972
2016-04-10,-1.3573020938955946,-1.3573020938955946,-1.3573020938955946,-1.3322109049543265,-1.3322109049543265,-1.3322109049543265,-1.2866585792782477,-1.2866585792782477,-1.2866585792782477,-1.2967871267649964,-1.2967871267649964,-1.2967871267649964
2016-04-17,-1.221401702076675,-1.221401702076675,-1.221401702076675,-1.1968402976559753,-1.1968402976559753,-1.1968402976559753,-1.2176596693300643,-1.2176596693300643,-1.2176596693300643,-1.2327856725170185,-1.2327856725170185,-1.2327856725170185
2016-04-24,-0.8504568931397108,-0.8504568931397108,-0.8504568931397108,-0.8008102938823318,-0.8008102938823318,-0.8008102938823318,-0.837221314721171,-0.837221314721171,-0.837221314721171,-0.8520189332181864,-0.8520189332181864,-0.8520189332181864
2016-05-01,-0.5475232810040384,-0.5475232810040384,-0.5475232810040384,-0.611909661659006,-0.611909661659006,-0.611909661659006,-0.6608530099692225,-0.6608530099692225,-0.6608530099692225,-0.6922117505717287,-0.6922117505717287,-0.6922117505717287
2016-05-08,-0.6915642882704399,-0.6915642882704399,-0.6915642882704399,-0.4933428083578146,-0.4933428083578146,-0.4933428083578146,-0.6181263105165077,-0.6181263105165077,-0.6181263105165077,-0.3694745261726812,-0.3694745261726812,-0.3694745261726812
2016-05-15,-0.254093266399697,-0.254093266399697,-0.254093266399697,-0.36189966980034316,-0.36189966980034316,-0.36189966980034316,-0.25738454740040717,-0.25738454740040717,-0.25738454740040717,-0.2185457934015258,-0.2185457934015258,-0.2185457934015258
2016-05-22,-1.1181881938015235,-1.1181881938015235,-1.1181881938015235,-1.2322208987394534,-1.2322208987394534,-1.2322208987394534,-0.9930266066800727,-0.9930266066800727,-0.9930266066800727,-1.1108923662429213,-1.1108923662429213,-1.1108923662429213
2016-05-29,-0.9500130330959603,-0.9500130330959603,-0.9500130330959603,-0.8594598904500433,-0.8594598904500433,-0.8594598904500433,-0.880580494810454,-0.880580494810454,-0.880580494810454,-0.9597106834674193,-0.9597106834674193,-0.9597106834674193
2016-06-05,-1.2310673764420397,-1.2310673764420397,-1.2310673764420397,-1.3576610306813741,-1.3576610306813741,-1.3576610306813741,-1.345733248453052,-1.345733248453052,-1.345733248453052,-1.2219553649487187,-1.2219553649487187,-1.2219553649487187
