Date,iShares Edge MSCI Min Vol EM_etf_Open_average,iShares Edge MSCI Min Vol EM_etf_Open_max,iShares Edge MSCI Min Vol EM_etf_Open_min,iShares Edge MSCI Min Vol EM_etf_High_average,iShares Edge MSCI Min Vol EM_etf_High_max,iShares Edge MSCI Min Vol EM_etf_High_min,iShares Edge MSCI Min Vol EM_etf_Low_average,iShares Edge MSCI Min Vol EM_etf_Low_max,iShares Edge MSCI Min Vol EM_etf_Low_min,iShares Edge MSCI Min Vol EM_etf_Close_average,iShares Edge MSCI Min Vol EM_etf_Close_max,iShares Edge MSCI Min Vol EM_etf_Close_min
2016-03-27,1.3840046617938397,1.3840046617938397,1.3840046617938397,1.5064759333345898,1.5064759333345898,1.5064759333345898,1.3322301588326955,1.3322301588326955,1.3322301588326955,1.5212660802204654,1.5212660802204654,1.5212660802204654
2016-04-03,1.1573629329996675,1.1573629329996675,1.1573629329996675,1.0422618425743766,1.0422618425743766,1.0422618425743766,1.0939767231249238,1.0939767231249238,1.0939767231249238,1.0015506817196376,1.0015506817196376,1.0015506817196376
2016-04-10,1.5045410496398566,1.5045410496398566,1.5045410496398566,1.39483604745472,1.39483604745472,1.39483604745472,1.4862190830131028,1.4862190830131028,1.4862190830131028,1.3623086735483854,1.3623086735483854,1.3623086735483854
2016-04-17,1.2390672427061635,1.2390672427061635,1.2390672427061635,1.232407490771973,1.232407490771973,1.232407490771973,1.2336480073100935,1.2336480073100935,1.2336480073100935,1.1513132770353476,1.1513132770353476,1.1513132770353476
2016-04-24,0.9786836255178856,0.9786836255178856,0.9786836255178856,0.9058425451704619,0.9058425451704619,0.9058425451704619,0.8768304174512961,0.8768304174512961,0.8768304174512961,0.9036669797127377,0.9036669797127377,0.9036669797127377
2016-05-01,0.04732707975529442,0.04732707975529442,0.04732707975529442,0.0355172509674858,0.0355172509674858,0.0355172509674858,0.09456649762030014,0.09456649762030014,0.09456649762030014,0.07646995304063636,0.07646995304063636,0.07646995304063636
2016-05-08,-0.05902564106371881,-0.05902564106371881,-0.05902564106371881,-0.1299544484917306,-0.1299544484917306,-0.1299544484917306,-0.2220292225888179,-0.2220292225888179,-0.2220292225888179,-0.3130846609782765,-0.3130846609782765,-0.3130846609782765
2016-05-15,-0.7587087568006502,-0.7587087568006502,-0.7587087568006502,-0.8532964885963411,-0.8532964885963411,-0.8532964885963411,-0.6251994905998507,-0.6251994905998507,-0.6251994905998507,-0.7136024435688332,-0.7136024435688332,-0.7136024435688332
2016-05-22,-0.10889211322984672,-0.10889211322984672,-0.10889211322984672,-0.35781225045475434,-0.35781225045475434,-0.35781225045475434,-0.21581849284382568,-0.21581849284382568,-0.21581849284382568,-0.3973543906577159,-0.3973543906577159,-0.3973543906577159
2016-05-29,0.44247380690616656,0.44247380690616656,0.44247380690616656,0.41158224161116025,0.41158224161116025,0.41158224161116025,0.3999787721965289,0.3999787721965289,0.3999787721965289,0.6134769663347541,0.6134769663347541,0.6134769663347541
