Date,PowerShares LadderRite 0-5 Year Corporate BondEtf_Open_average,PowerShares LadderRite 0-5 Year Corporate BondEtf_Open_max,PowerShares LadderRite 0-5 Year Corporate BondEtf_Open_min,PowerShares LadderRite 0-5 Year Corporate BondEtf_High_average,PowerShares LadderRite 0-5 Year Corporate BondEtf_High_max,PowerShares LadderRite 0-5 Year Corporate BondEtf_High_min,PowerShares LadderRite 0-5 Year Corporate BondEtf_Low_average,PowerShares LadderRite 0-5 Year Corporate BondEtf_Low_max,PowerShares LadderRite 0-5 Year Corporate BondEtf_Low_min,PowerShares LadderRite 0-5 Year Corporate BondEtf_Close_average,PowerShares LadderRite 0-5 Year Corporate BondEtf_Close_max,PowerShares LadderRite 0-5 Year Corporate BondEtf_Close_min
2016-03-27,1.5182059239838748,1.5182059239838748,1.5182059239838748,1.437062397008474,1.437062397008474,1.437062397008474,1.689558519630646,1.689558519630646,1.689558519630646,1.4720733292216543,1.4720733292216543,1.4720733292216543
2016-04-03,3.0532411553716177,3.0532411553716177,3.0532411553716177,3.1542398084262455,3.1542398084262455,3.1542398084262455,2.1705155734474793,2.1705155734474793,2.1705155734474793,2.163769946935682,2.163769946935682,2.163769946935682
2016-04-10,0.9562480441656609,0.9562480441656609,0.9562480441656609,0.7374348556670504,0.7374348556670504,0.7374348556670504,1.5850897404877549,1.5850897404877549,1.5850897404877549,1.5969079524259266,1.5969079524259266,1.5969079524259266
2016-04-17,0.7953418853355823,0.7953418853355823,0.7953418853355823,0.6016663019512617,0.6016663019512617,0.6016663019512617,0.7620457802129685,0.7620457802129685,0.7620457802129685,0.6854254458854319,0.6854254458854319,0.6854254458854319
2016-04-24,0.5608204375159906,0.5608204375159906,0.5608204375159906,0.41160469746964656,0.41160469746964656,0.41160469746964656,1.3951036650451862,1.3951036650451862,1.3951036650451862,1.3616099915832183,1.3616099915832183,1.3616099915832183
2016-05-01,0.6368800071863576,0.6368800071863576,0.6368800071863576,0.6110050116337964,0.6110050116337964,0.6110050116337964,1.5298750548758773,1.5298750548758773,1.5298750548758773,1.7228216943338248,1.7228216943338248,1.7228216943338248
2016-05-08,0.4801384700895133,0.4801384700895133,0.4801384700895133,0.328318390787467,0.328318390787467,0.328318390787467,1.2420715908752964,1.2420715908752964,1.2420715908752964,1.1878972421100116,1.1878972421100116,1.1878972421100116
2016-05-15,0.10029551066562081,0.10029551066562081,0.10029551066562081,0.1692136070078265,0.1692136070078265,0.1692136070078265,0.6230814532769888,0.6230814532769888,0.6230814532769888,0.8694130545088964,0.8694130545088964,0.8694130545088964
2016-05-22,0.3466928545919303,0.3466928545919303,0.3466928545919303,0.2297837585365022,0.2297837585365022,0.2297837585365022,0.6225728063646978,0.6225728063646978,0.6225728063646978,0.9555197404061676,0.9555197404061676,0.9555197404061676
2016-05-29,0.4830766780988975,0.4830766780988975,0.4830766780988975,0.30555960395534293,0.30555960395534293,0.30555960395534293,1.4604562341310232,1.4604562341310232,1.4604562341310232,1.3262123192288613,1.3262123192288613,1.3262123192288613
