Date,ProShares Ultra FTSE EuropeEtf_Open_average,ProShares Ultra FTSE EuropeEtf_Open_max,ProShares Ultra FTSE EuropeEtf_Open_min,ProShares Ultra FTSE EuropeEtf_High_average,ProShares Ultra FTSE EuropeEtf_High_max,ProShares Ultra FTSE EuropeEtf_High_min,ProShares Ultra FTSE EuropeEtf_Low_average,ProShares Ultra FTSE EuropeEtf_Low_max,ProShares Ultra FTSE EuropeEtf_Low_min,ProShares Ultra FTSE EuropeEtf_Close_average,ProShares Ultra FTSE EuropeEtf_Close_max,ProShares Ultra FTSE EuropeEtf_Close_min
2016-05-15,0.7414357358609985,0.7414357358609985,0.7414357358609985,0.7291392129445232,0.7291392129445232,0.7291392129445232,0.8238553553645307,0.8238553553645307,0.8238553553645307,0.7889652633403181,0.7889652633403181,0.7889652633403181
2016-05-22,1.4683853886621585,1.4683853886621585,1.4683853886621585,1.5008814145174214,1.5008814145174214,1.5008814145174214,1.4943659748662825,1.4943659748662825,1.4943659748662825,1.4268374337962406,1.4268374337962406,1.4268374337962406
2016-05-29,1.252714656587447,1.252714656587447,1.252714656587447,1.153152904611437,1.153152904611437,1.153152904611437,1.2292172831886738,1.2292172831886738,1.2292172831886738,1.1936095653270802,1.1936095653270802,1.1936095653270802
2016-06-05,0.3912894262871163,0.3912894262871163,0.3912894262871163,0.21979693120485388,0.21979693120485388,0.21979693120485388,0.14417943459448584,0.14417943459448584,0.14417943459448584,0.11084111057992257,0.11084111057992257,0.11084111057992257
2016-06-12,-0.15827213802515674,-0.15827213802515674,-0.15827213802515674,-0.31682828772437027,-0.31682828772437027,-0.31682828772437027,-0.4273583969402221,-0.4273583969402221,-0.4273583969402221,-0.41850233999021813,-0.41850233999021813,-0.41850233999021813
2016-06-19,-1.6736194681763699,-1.6736194681763699,-1.6736194681763699,-0.37565886265620485,-0.37565886265620485,-0.37565886265620485,-1.68325639093692,-1.68325639093692,-1.68325639093692,-1.4323050140158573,-1.4323050140158573,-1.4323050140158573
2016-06-26,-0.41105043712668987,-0.41105043712668987,-0.41105043712668987,-0.7586387066001794,-0.7586387066001794,-0.7586387066001794,-0.6073658907637233,-0.6073658907637233,-0.6073658907637233,-0.8830573344605562,-0.8830573344605562,-0.8830573344605562
2016-07-03,-1.5534079430969934,-1.5534079430969934,-1.5534079430969934,-2.0241596523162473,-2.0241596523162473,-2.0241596523162473,-1.4370177698953224,-1.4370177698953224,-1.4370177698953224,-1.724068056955343,-1.724068056955343,-1.724068056955343
2016-07-10,-0.061380043501123215,-0.061380043501123215,-0.061380043501123215,-0.3857887487131008,-0.3857887487131008,-0.3857887487131008,-0.1914050126830883,-0.1914050126830883,-0.1914050126830883,-0.3693275711550609,-0.3693275711550609,-0.3693275711550609
2016-07-17,-0.47059520033286145,-0.47059520033286145,-0.47059520033286145,-0.8524728134533971,-0.8524728134533971,-0.8524728134533971,-0.384352655555316,-0.384352655555316,-0.384352655555316,-0.6543690134774952,-0.6543690134774952,-0.6543690134774952
2016-07-24,0.15276586246562127,0.15276586246562127,0.15276586246562127,0.18864864118229668,0.18864864118229668,0.18864864118229668,0.2715499892308892,0.2715499892308892,0.2715499892308892,0.2728674556375382,0.2728674556375382,0.2728674556375382
2016-07-31,-0.1042038004394624,-0.1042038004394624,-0.1042038004394624,-0.2568586552753372,-0.2568586552753372,-0.2568586552753372,0.01473709313228332,0.01473709313228332,0.01473709313228332,-0.06910137610955988,-0.06910137610955988,-0.06910137610955988
2016-08-07,0.9413030726721718,0.9413030726721718,0.9413030726721718,0.8371862827824664,0.8371862827824664,0.8371862827824664,1.0162937093756823,1.0162937093756823,1.0162937093756823,0.8810901742530551,0.8810901742530551,0.8810901742530551
2016-08-14,0.37924959018946613,0.37924959018946613,0.37924959018946613,0.7132060166703068,0.7132060166703068,0.7132060166703068,0.46760456896989583,0.46760456896989583,0.46760456896989583,0.768397707415822,0.768397707415822,0.768397707415822
2016-08-21,0.7454150573229387,0.7454150573229387,0.7454150573229387,0.6175287496217613,0.6175287496217613,0.6175287496217613,0.6303248752012697,0.6303248752012697,0.6303248752012697,0.48545129929868747,0.48545129929868747,0.48545129929868747
2016-08-28,1.011201593924759,1.011201593924759,1.011201593924759,1.2831234792202413,1.2831234792202413,1.2831234792202413,1.0804829930418378,1.0804829930418378,1.0804829930418378,1.2561937878969753,1.2561937878969753,1.2561937878969753
2016-09-04,0.9078585487095476,0.9078585487095476,0.9078585487095476,0.781863087454832,0.781863087454832,0.781863087454832,0.7004067775293077,0.7004067775293077,0.7004067775293077,0.6253441395396127,0.6253441395396127,0.6253441395396127
2016-09-11,-0.10857101486301496,-0.10857101486301496,-0.10857101486301496,-0.3746735785463953,-0.3746735785463953,-0.3746735785463953,0.009310689082570102,0.009310689082570102,0.009310689082570102,-0.17700693690567884,-0.17700693690567884,-0.17700693690567884
2016-09-18,0.39489856639812243,0.39489856639812243,0.39489856639812243,0.7831043789521978,0.7831043789521978,0.7831043789521978,0.5148379313913066,0.5148379313913066,0.5148379313913066,0.8419972869423562,0.8419972869423562,0.8419972869423562
2016-09-25,0.6212596482040126,0.6212596482040126,0.6212596482040126,0.6657474823291077,0.6657474823291077,0.6657474823291077,0.716383637063243,0.716383637063243,0.716383637063243,0.7290645288076336,0.7290645288076336,0.7290645288076336
2016-10-02,0.4466938767051548,0.4466938767051548,0.4466938767051548,0.3550957865396565,0.3550957865396565,0.3550957865396565,0.49055982267149106,0.49055982267149106,0.49055982267149106,0.45937805091371814,0.45937805091371814,0.45937805091371814
2016-10-09,-0.4834378669552104,-0.4834378669552104,-0.4834378669552104,-0.8013955925421342,-0.8013955925421342,-0.8013955925421342,-0.3943724088905998,-0.3943724088905998,-0.3943724088905998,-0.5644261282762351,-0.5644261282762351,-0.5644261282762351
2016-10-16,0.06517936451608929,0.06517936451608929,0.06517936451608929,-0.1763843999267219,-0.1763843999267219,-0.1763843999267219,0.18701435784088177,0.18701435784088177,0.18701435784088177,0.008254567755967626,0.008254567755967626,0.008254567755967626
