Date,TEXStock_Open_average,TEXStock_Open_max,TEXStock_Open_min,TEXStock_Open_volatility,TEXStock_Open_change,TEXStock_High_average,TEXStock_High_max,TEXStock_High_min,TEXStock_High_volatility,TEXStock_High_change,TEXStock_Low_average,TEXStock_Low_max,TEXStock_Low_min,TEXStock_Low_volatility,TEXStock_Low_change,TEXStock_Close_average,TEXStock_Close_max,TEXStock_Close_min,TEXStock_Close_volatility,TEXStock_Close_change,TEXStock_Volume_average,TEXStock_Volume_max,TEXStock_Volume_min,TEXStock_Volume_volatility,TEXStock_Volume_change
2016-05-15,0.9741331649578139,0.9745659596134892,0.9786937986730118,-0.26631414511553975,-0.06447857053423225,0.9294886314501664,0.8197112131435969,1.0143204054133415,-0.5008831091663702,-0.43722820358667813,0.9808212565262782,0.8548789801782832,1.0514854265933755,-0.708326931973359,0.0010516666777531576,0.9568517451958318,0.8141060937119706,1.0370396860714497,-0.6169352321185939,-0.3094815214948432,0.40880888774406543,0.7380064807443499,-0.4659893703666176,0.7869868860378256,-3.1741126726508315
2016-05-22,0.6100156772868245,0.8679784817144502,-0.4512902756533052,2.1154778518814243,-2.1486263390901357,0.6222265204921064,0.8153129288956138,-0.2835131440051311,1.540568475813742,-2.0979130058931346,0.6094118956678365,0.8531574868341348,-0.47632034300098164,2.23483445851214,-2.2981592893196088,0.6242720347118325,0.8232613241356904,-0.13702526675556204,1.5081691704940896,-1.821981672224081,1.6905823465432364,2.8682490367145106,-0.8170406092125885,2.9255384665513122,3.9960615646376767
2016-05-29,-0.6018857022438434,-0.8194864149180767,-0.28642939152326274,-0.616711716697756,0.2017900638821728,-0.7466544509253571,-0.9469558230388423,-0.3008686782251773,-0.6621100349531618,-0.07350264169263125,-0.5019227224611591,-0.7357177631775803,-0.13640818096931664,-0.7549100729079925,-0.05020050507824404,-0.6243503205490807,-0.8122038938949193,-0.30889362482328186,-0.5679626743214922,-0.3308531982489498,0.359531925090759,0.033511322433541546,2.066436748057209,-0.08789999918676641,-0.9220153009567942
2016-06-05,-1.088326685134699,-1.221482680073857,-0.5796181219116859,-0.3061319289677904,-0.12207727224954266,-1.3339527075475734,-1.4191296016125026,-0.5276378921218996,-0.43831393676822367,-0.20838681059953543,-0.9406081976230967,-1.216595967441073,-0.4142516357375596,-0.5215747240171655,-0.0494230793635632,-1.1270979163255084,-1.5350303108662129,-0.3738149178438265,-0.7802596091130712,-0.15320896141454385,-0.40637617645710844,-0.49027487618249305,-0.3134073908056778,-0.4749583174237861,-0.303517109850994
2016-06-12,-1.2954861707377543,-1.5038340031678876,-0.8262554425965575,-0.9769136325622755,0.09385209772326997,-1.4549397998948788,-1.5184928722534352,-1.1127893405481273,-0.5986626945018745,0.19765474316038384,-1.0915345753649195,-1.3439414328583439,-0.7151907213857073,-0.7661201180613589,0.22497039069000604,-1.2699159928179373,-1.4407825797886076,-0.8852448650091719,-0.884608480616975,0.2542614958866705,-0.5468706009130413,-0.4564329615152465,-0.06503450008104723,-0.44882546152261443,-0.3095679516563111
2016-06-19,-0.7683822453279862,-0.8008775665275654,-0.460729209148689,-0.49205492341300267,0.23169054074104373,-0.9126328265748336,-0.8950411886197218,-0.690439143252941,-0.31264328602076724,0.025522052469854884,-0.7131434379144882,-0.6544061033016643,-0.7982937144392191,0.23003590730598736,-0.3641270632599628,-0.8159668846036467,-0.6629932753510295,-0.959371162367232,0.36354556402642757,-0.49040407495343874,0.653484769586322,0.7364256090532336,1.0015781677394127,0.6710841857285694,1.0077887534478993
2016-06-26,-2.0207279671585603,-1.857896883500069,-1.877497305697192,-0.09114311488907591,-0.035919883792320695,-2.0608067557137275,-1.8857121761215885,-1.9489068612156555,0.10472414883406132,0.3131832333929621,-2.0308622829410234,-1.8228501110250648,-1.7225765435171043,0.04614271059289974,0.896355442062968,-2.081325946875854,-1.7662917896234556,-2.0048264345333733,0.3862945232178276,1.1297882931591636,-0.6258364555333039,-0.5271323337519118,-0.037443637156015064,-0.5236450303698553,-0.35219728742070977
2016-07-03,-1.8091452060377908,-1.6377586097937769,-1.569551097709235,-0.19037676496204664,-0.49917145076390373,-1.8088794198649065,-1.7873512775389666,-1.6112582787059002,-0.3561039280868716,-0.2125840562502216,-1.737606631979118,-1.9781422571647924,-1.3119295710989354,-0.8641004898053695,0.22906555806134815,-1.8552663868077965,-1.9189488076799608,-1.6520796801671194,-0.569369948160689,0.3212232584122487,-0.5734086949853299,-0.5237727697227564,0.6156786321155342,-0.5554627971973708,-0.28417399799267634
2016-07-10,-0.9929507081047237,-1.0426245109594043,-1.0581730377383511,-0.03938660877595609,0.9564553578856974,-1.0094565206611152,-1.0700679051939053,-0.9918623274404165,-0.18533024713401852,0.7475848942021399,-0.8523315347802463,-0.9172540599514597,-0.8534242560117715,-0.08289220328070618,0.8827892527748995,-0.9099227034060922,-0.9392282321731106,-0.8529834715489513,-0.22326595780747735,0.8143144031093407,-0.9840097864289092,-0.6070704489965619,-1.475580738333598,-0.5201630645794264,-0.23784250297179463
2016-07-17,-0.5763552608982699,-0.5296613602463838,-0.37059947550905226,-0.2639101756000147,0.328554246371817,-0.6025160648798624,-0.5725629876426059,-0.4605116971998234,-0.21019322322163417,0.5773601267681798,-0.49553572667697127,-0.613584442099858,-0.2614270842287731,-0.4985973277865614,0.30669472067407977,-0.5580769702706282,-0.5696673151643847,-0.344183876195644,-0.4151341946899537,0.41730444890931595,-0.8281581646096904,-0.48388490409117796,-1.2994389501320152,-0.4062216376263892,-0.20691805179291625
2016-07-24,0.04307545654283931,0.1062036289937183,0.02763151124619896,0.11856805365322304,1.0611852823372845,0.22241668070777748,0.39766719027182307,0.08824787735274923,0.49281679749422397,1.179329467138878,0.19074991421570853,0.2756651070314212,0.1979182892786427,0.1091434573706013,0.8800680123038422,0.283658432834362,0.4944978972745338,0.24032095994682634,0.44694221013875324,1.1883053507247903,-0.2608854536965326,-0.349515963248751,-0.33683844624133946,-0.329483645296134,-0.2673072050213977
2016-07-31,0.3676541535327663,0.4292956364384342,0.17238411443965085,0.41554878690159097,0.020334522730002486,0.6466572831038853,0.6821762557918472,0.7646093601057962,-0.11851630590700818,0.590091920765191,0.5025875342464131,0.5110260225647811,0.33587585494272565,0.2616583877424143,0.25332777898490216,0.6541340605806932,0.7326677237745133,0.7369287156538127,0.03631511602318684,0.7049036841583124,0.05121862896649421,-0.16912516024490118,1.2094657795741777,-0.24365984865990467,-0.302954150910226
