Date,MDSYFStock_Open_average,MDSYFStock_Open_max,MDSYFStock_Open_min,MDSYFStock_Open_volatility,MDSYFStock_Open_change,MDSYFStock_High_average,MDSYFStock_High_max,MDSYFStock_High_min,MDSYFStock_High_volatility,MDSYFStock_High_change,MDSYFStock_Low_average,MDSYFStock_Low_max,MDSYFStock_Low_min,MDSYFStock_Low_volatility,MDSYFStock_Low_change,MDSYFStock_Close_average,MDSYFStock_Close_max,MDSYFStock_Close_min,MDSYFStock_Close_volatility,MDSYFStock_Close_change,MDSYFStock_Volume_average,MDSYFStock_Volume_max,MDSYFStock_Volume_min,MDSYFStock_Volume_volatility,MDSYFStock_Volume_change
2016-05-15,-2.534639689278248,-2.4930626899665027,-2.4605125609270018,-0.8032904098776037,0.12602167867370398,-2.4649555477550047,-2.389775564674619,-2.456103054736454,-0.6158923356150239,-0.06970254689745405,-2.568896743998544,-2.5427649418596516,-2.408445096914598,-0.24708296633106452,-0.2760281551897578,-2.603392391131611,-2.4549606115700375,-2.6554552473854027,0.40870090636823597,-1.0117278237868061,-0.28089952309644334,-0.30565219703501334,0.41089081882444695,-0.31706167537571145,-0.03336892276329907
2016-05-22,-2.2269780573043203,-1.4102957082480505,-2.6443212121054582,2.6692380194087324,-0.09187916179277726,-1.7918164127402225,-1.4170184093100775,-2.562396221306177,2.907138818961066,3.154145730152921,-2.3726918095711347,-1.5942499693323389,-3.0247304544457663,3.329731795234435,-2.036536841930393,-1.7560033698474569,-1.417573441509738,-2.4457081145944812,2.9273546030350754,3.2825101297327013,3.2396612607182957,3.2123180633933215,0.074254606248914,3.211286354324748,0.2937790032740698
2016-05-29,-1.6828188106859672,-1.6136866909711198,-1.5820091209696663,0.12599331298827965,1.4183317762481082,-1.8123314785177649,-1.64658451151287,-1.660665112187542,0.27782172152994516,1.021618955386001,-1.7333545703096922,-1.9989565840783532,-1.2752037243979553,-0.7125642831241679,0.3288936238738516,-1.8894190222086884,-1.9451479498889608,-1.5829622886065315,-0.6497748468333219,0.5237409548988442,-0.5033683120279588,-0.4334448907650101,-0.20833006393516157,-0.4296565490390629,0.13352528972594188
2016-06-05,-1.4360969465481719,-1.473065119606827,-1.4116427573675254,-0.010142479226397884,0.9950284730679232,-1.4296616583622486,-1.3095634199898263,-1.472041152580592,0.6608196122903711,0.7139359892595672,-1.2997665267765257,-1.354163187837624,-1.072145909218923,-0.14220358961737384,1.0920724297748299,-1.3813160369192015,-1.2549370845638652,-1.406622242665588,0.6378476473121345,0.8079516024358683,-0.45376255797730064,-0.41473672174902315,-0.630487104395445,-0.40360701797339826,0.16114015117883596
2016-06-12,-1.0996060304288426,-1.1551675527648564,-0.9689546330973844,-0.36769962476447265,0.08247105685657724,-1.1975443357901958,-1.1796671153193374,-1.0305646645695035,-0.2219631125499546,-0.06909900911447935,-0.9925295774239306,-1.0583073531598777,-0.7196212588434813,-0.35880776581968,0.3224308678042814,-1.1564777453683708,-1.1326499991551768,-0.9753858238672687,-0.2717852773708364,-0.000724049812932137,-0.5734766362820557,-0.47439661593954324,-0.5777970443082721,-0.46448727723056676,0.07264294925251333
2016-06-19,-1.136508966191527,-1.2012154153830918,-1.119353737573533,-0.15551784950901798,0.39998598039381483,-1.1375954482393693,-1.1887337271075709,-0.9350771559328821,-0.5747290895053269,0.34789674249556607,-1.0729591002585592,-1.1133097928991948,-0.8632680909904387,-0.20461756140795734,0.6453774800688011,-1.117240962932601,-1.1470874647332294,-0.9053589739630534,-0.5774089364626707,0.5015966071123631,-0.28160616769318425,-0.37020541695731707,0.5311671332080978,-0.3785069489469347,-0.05109779427903695
2016-06-26,-0.7896248207194855,-0.9059619265459294,-0.773692375491229,-0.33799375606379617,0.7421681173548055,-0.8739023342985612,-0.9594619137554804,-0.7871242215387094,-0.44157431726196467,0.3592607902820803,-0.7405821689712283,-0.8594793592328179,-0.5685973005904512,-0.38919870883137736,0.851779783183804,-0.8763685364087658,-0.9519442701737799,-0.7384424981728265,-0.5915724359400921,0.43959674758600237,-0.49449913831007863,-0.42887426675432844,-0.5865369008130844,-0.4210794779688128,0.05365846955230899
2016-07-03,-0.7707119822311487,-0.8475694590239838,-0.6949223849637041,-0.44905666508047876,0.826194450370445,-0.844617744568253,-0.8967578010377502,-0.7687099279697446,-0.3887277315960372,0.5800284687451321,-0.7272754061411987,-0.8963774704982221,-0.5007417924120596,-0.6332637405066548,0.6665978914508094,-0.8697134955238185,-0.9818043359852483,-0.7231163475743566,-0.8191875579969181,0.3841217415437899,-0.2420927250846113,-0.3273790920620681,-0.8451542547285167,-0.3157496758844636,0.29536723250790015
2016-07-10,-1.0426633569462034,-1.0039159451150441,-1.0865671137963635,0.16407203203276038,-1.0768719494537156,-1.120909140606097,-1.0468380560652857,-1.134434924637828,0.32356638868172427,-1.0751171282090444,-0.9505138102216215,-0.9220521458081612,-0.8491114158883127,0.03406469970838871,-0.6529471005445996,-1.0850156151769232,-1.0009254435003923,-1.098520654697299,0.30703662778866303,-1.0459098041480994,-0.55014199901872,-0.4470587458163688,-0.8325580291184824,-0.4357983561216133,0.026011918112664623
2016-07-17,-1.0073732542919287,-0.9508360633310324,-0.9875573020946296,-0.011435566611849697,-0.8905204551837399,-1.0163452034208116,-0.9891296009913105,-1.0278227184121815,0.12487759657518738,-0.41059998905918516,-1.0349205814460758,-1.0468890053140538,-0.7657260250615943,-0.40817583025889004,0.37073801661583355,-1.096454729397139,-1.1160135414647565,-0.9965709883373987,-0.45742716048518084,0.584594982007714,0.16742311720302597,0.012638281724252208,0.48243535787418,0.0056997714618957475,-0.12077656083350617
