Date,PCTI_stock_Open_average,PCTI_stock_Open_max,PCTI_stock_Open_min,PCTI_stock_Open_volatility,PCTI_stock_Open_change,PCTI_stock_High_average,PCTI_stock_High_max,PCTI_stock_High_min,PCTI_stock_High_volatility,PCTI_stock_High_change,PCTI_stock_Low_average,PCTI_stock_Low_max,PCTI_stock_Low_min,PCTI_stock_Low_volatility,PCTI_stock_Low_change,PCTI_stock_Close_average,PCTI_stock_Close_max,PCTI_stock_Close_min,PCTI_stock_Close_volatility,PCTI_stock_Close_change,PCTI_stock_Volume_average,PCTI_stock_Volume_max,PCTI_stock_Volume_min,PCTI_stock_Volume_volatility,PCTI_stock_Volume_change
2016-06-05,-1.2341831005845234,-1.268878686780627,-1.0546036115082167,-1.1700769985817627,0.560779411164794,-0.6735199780429658,-0.6611962113202522,-1.0965339919836954,0.2545077209887988,1.500435412920949,-1.0641196838394325,-1.1558680927240643,-0.8689413885268674,-1.0926297573746713,0.8132948017357277,-0.4066307394490651,-0.19901898127808954,-0.9805283068332017,1.1480460201400478,2.5000744074727845,1.2949371143001716,1.246627573037915,1.8848318547853316,0.698183885157331,-1.7969806864294369
2016-06-12,0.10474680420031547,0.07733652358623117,-0.2769060370758506,0.39785021261146614,1.7961028000739432,-0.10655671815652139,-0.160668116089112,-0.20579704116359562,-0.008587197930156954,0.963854229306037,-0.11380367180791569,0.3341096099802487,-0.03411704436904695,1.4436774675533122,-0.08348234474759947,0.2698253992292919,0.20834787632137186,0.2883588648371917,-0.04217307497155472,1.442867081992325,-1.1669350425301206,-0.9044883271823182,-1.120581709090457,-0.6267162570491086,-0.310674557130069
2016-06-19,0.28717730688537174,0.34784404368786814,0.1377990134469586,0.5326201436659136,-1.703929954776225,0.08506359649005932,0.07818946252414227,0.2899220924001282,-0.3381340026052118,-0.7127059840440988,0.7955018799645319,0.5607731537741105,0.572877950583476,0.23900020235359162,-1.3308764104951696,0.4327311417131841,0.1025110614383424,0.7274393272859694,-0.9971193420452212,-0.4495955799008318,-1.2376449712440276,-1.0173000614391488,-1.0152533910348773,-0.8089515359216032,0.43588318126797015
2016-06-26,0.1641019207097599,0.41650110169141524,0.5248270402483618,0.03632518559609934,1.4434101153458945,0.37039622561162644,0.37740327823346326,0.2920707219085309,0.13351741756526708,1.2405098108301078,0.12488887830916702,0.36190762768575563,-0.18065523523081228,1.3136543860500756,2.0534895787366603,0.5438639344326158,1.060991783534606,-0.20788268748151512,1.6469492001640784,1.8285021736735583,0.34878923055037925,0.6015424115467407,0.46539651818282035,0.5293092155277158,-1.3215589412295397
2016-07-03,1.7753591136375257,1.4410766189444109,2.032439162702312,-0.15978709238739516,1.282120247814685,2.0892775215658967,2.1386345023470836,1.8173413351750887,0.8694092048649534,1.3481214456166375,2.480722259838812,2.4663386354360246,2.487310869551604,1.256768201347407,1.6683467872594968,2.279675118111183,2.162739581206663,2.240685849672613,-0.021271781490580885,0.8234231990444448,-1.0816009669727686,-1.101046260197514,-0.18584858842460977,-1.1994451396232635,0.27568113142165596
2016-07-10,1.916676627645876,1.6922386660067705,2.2539131616921844,-0.6862947804480463,0.36303200283774884,2.1877021833786747,1.811341470657536,2.2980059439032146,-1.1881807657337398,-0.6468513459405797,2.1751842076837473,2.0558285496234685,2.3057373423829564,-0.130010503587656,0.6499838139625073,2.114527830386075,2.1112329725233256,2.1362476665793784,0.2864306737205191,0.19773012018323463,-1.0623124492601943,-0.6993349712194884,-0.9253041364625672,-0.5079794531576267,0.07218565492899048
2016-07-17,1.5024384813577172,1.079025031270779,1.908949254440139,-1.7906561756291002,0.03575749260565929,1.4782413826703809,1.2168570936755803,1.7093400593575445,-1.5066622080953542,-0.02197442886046848,1.6504397504564488,1.4675747939770125,1.724084040446482,-0.7738272409321131,-0.41960980395047787,1.5566700167877399,1.3369611311487006,1.6984071535914294,-0.7083348050664349,-0.675275375943274,3.161451740277653,3.301873278166304,-0.6272798613480206,3.3084974025139537,0.7792537735539665
2016-07-24,1.737588370705921,1.8535660318895586,1.2458370050686507,1.592709035542252,1.7811874124851272,2.0467383936407115,2.1930121265452494,1.7018914998985482,1.400461133082331,1.076988355521221,1.8014864298278852,1.9420225907168833,1.4664094209406755,2.5424228967570315,2.089108418434465,2.111970619051993,2.1153934620408426,1.9758312904567266,0.4973811226891105,0.6075640249715795,-0.18147612429079504,-0.24104466134386673,0.467553245134847,-0.25559040547625195,1.0257030989871316
2016-07-31,1.7172001242240933,1.5936911689222377,1.835669927008808,-0.24693171069459943,9.475597279025567e-16,1.768397698185251,1.702783220920379,1.7305112576397277,0.13501339652506072,-0.25878987904854595,1.418678775875015,1.5609539738890803,1.5180384696640523,1.0296050545152264,1.0941530704624296,1.7695137760254265,1.840544128396155,1.5393845687896985,1.4386269182755247,0.3536316065376533,-0.5153048136781921,-0.3942851989576184,-0.828130498559769,-0.36604566365233376,-0.5697234766207313
2016-08-07,1.9472712816514088,1.8691070946497848,1.9048315410089323,0.28214552492884953,0.8787930517037429,1.9915502074716178,1.9861606258611233,2.0625304949959977,-0.09215717369340622,0.2397745989251073,2.039353305006075,1.9336850933991987,1.886489424417868,1.454402368080646,1.3803136594759509,2.0350320987055492,1.915768556599958,2.1863220689772223,-0.6279134470821477,0.39639946496044326,-0.2832787298698396,-0.1628127375713303,-0.5631000279029208,-0.14379602081868179,-0.274259876333425
2016-08-14,1.7571493174710848,1.7326730182086487,1.829436346198852,0.056624775750110885,-1.0497100102727213,1.8375843099779074,2.072445433010927,1.6385847773665982,2.3459757794800407,-2.1619507843410526,1.7064480108951166,1.7262425781353448,1.7795841966019057,0.9567800235442827,-1.7272213396336664,1.5909288158433466,1.6759570714011316,1.6060818378446524,0.5789912021719834,-1.8421762996924236,-0.561187910248577,-0.42134889377745255,-0.763504224461768,-0.3945724742786148,0.2045907547692099
2016-08-21,1.3039817844818218,1.3541777925644738,1.422818857845423,0.06614525924977226,-0.1120724138722579,1.165189403449083,1.0117374417660494,1.284038684693324,-0.4265410508145547,-0.8330765670613712,1.2763685830891522,1.1632515366545364,1.5384772539480032,-0.9195937791312488,0.27495558824310234,1.1612429483687563,1.1308763593782893,1.2939592379210598,-0.6016967395120685,-0.8435756817685437,-0.5996274075429839,-0.4296778199666189,-0.9874865389664704,-0.3945493053786807,-0.5706911777457374
2016-08-28,0.5856398274983475,0.758562158714645,0.5130602881259906,0.899078232433112,0.07842245085595978,0.6083869248447076,0.552815744589202,0.6319617790266832,-0.10378205210293949,-0.39550092904172746,0.41269661032198507,0.41967617654408496,0.16510884508263834,1.1175925865734286,-0.14567140814584578,0.43402019944863146,0.36849878193785335,0.4561959782680401,-0.41831568969792376,0.17644057350496542,-0.2282722765023904,-0.23343550754556078,1.053944396896066,-0.27106512687507267,-0.051309587841833655
2016-09-04,0.27997188906259785,0.2972267528861423,0.19645221340193672,0.28426762180748033,-1.6672507818047007,0.4761557847177544,0.611297372898631,0.48038446141525887,0.6321270446270469,-0.8890410401485154,0.2777425090785667,0.3774930866686932,0.39364448323837503,0.04188266949655571,-1.309559643536327,0.17596382623647058,0.1794341828724454,0.33877808771170076,-0.6207359338710882,-1.2265428829366973,0.7880405777837272,0.3685166325138551,2.9143059841593337,0.22466875152003865,0.17812607398083247
2016-09-11,0.14356698885398042,0.14818956238876965,0.07233307421820413,0.23210093634009185,0.896259910223711,0.2078491994862771,0.2014751457543296,0.2768030310657266,-0.09431094872751636,1.0701288441317909,0.33035231156872047,0.04137151334145829,0.37609771791574464,-1.0833956213611495,0.3012976849479589,0.33982741289091495,0.5913299315838673,0.44796532592199695,0.5220105675584001,1.0989814266523663,-0.05512862998103269,-0.2489858439146293,0.7621828996293507,-0.2876053140451393,1.167926798151537
2016-09-18,0.5527517417926984,0.28304396723642916,0.9434959760279052,-1.630478929168209,-0.3493584905819521,0.5986673418027001,0.5373098482321204,0.7444014255215192,-0.23747677293905115,0.6283139124639308,0.784986808519628,0.5143331641312802,1.0664156856465903,-1.5381919471118035,-0.39736273285847196,0.7006244372276299,0.6748769386386363,0.7934103572596818,-0.6330007054234281,0.4769080921809791,-0.5209517150643543,-0.4300843989815472,-0.06049562890234455,-0.42686853236105504,-0.639466173437254
2016-09-25,1.1508091819225077,0.9480461919219001,1.1832373309229498,-0.4863659601829698,-0.4844000142180373,1.328644967541984,1.2321941353812327,1.6044599939724316,-0.23747677293904018,-0.8961198423665974,1.3020960884311044,1.0348336971951413,1.5365009905500489,-1.1896852627990935,-0.050731001802595196,1.299637892516032,1.1209931878535024,1.1221513648489216,0.08545656065230138,0.6208045428925283,-0.4017872825988736,-0.3389788950332537,-0.39369908679270077,-0.3196483495678929,1.092928563270209
2016-10-02,1.4023172543244815,1.3775598623270338,1.3206638831032989,0.17569554004609175,-0.6687553701861798,1.1837968614847125,0.6594143070731253,1.7123379543345114,-1.6581008281008367,0.1582935964339296,1.13546448147587,0.8968687249330635,1.2127195687001353,-0.7960768371982981,-0.26539099505252384,1.3983553908662705,1.369352563405821,1.2657294363003304,0.45972294643170913,-0.23487200047876605,-0.300771944268195,-0.27640201864195935,0.272896983851874,-0.28992953068995125,1.2752420736217565
2016-10-09,2.078180409457578,2.084269485733424,1.9048275677854671,0.6162631092157127,1.0139528629602472,1.9319622884641894,1.7929078435496826,1.9175083883022783,-0.008614077141877813,-0.6270812504159822,1.8650723696616416,1.801834946818882,1.8090680674665807,-0.5125426212098575,-0.10380374271141475,1.682433928582555,1.633287698124992,1.848233039913434,-0.7642644244081374,-0.8936922915623944,-0.3814598418514489,-0.2814731799320232,-0.516878856566956,-0.2558806545730396,-1.9391116556147718
2016-10-16,0.9612101464612168,1.344272778533412,0.11897996449320439,2.3187052370652914,-2.2630137945385544,1.2919035701788737,1.2948702111752823,1.0132376001138261,0.5493347794194774,-0.6814301226203235,0.9847445340387903,1.544281604403972,0.49113825948402395,1.720809167298648,-0.6370240919258044,1.4487506316051262,1.4746994499199493,1.4173233950681425,-0.21321193360846538,-0.6507446746313985,1.2035827055748058,1.9123372713277675,-0.7367554609848025,2.280002405818266,2.8821770956592805
2016-10-23,1.3675791216275468,1.4758781370740088,1.2732860970849929,0.7595545253127477,-0.6625500566556471,1.0684733266034059,0.9075498680230929,1.2415704039459372,-0.6441381943954116,-0.42307765621884635,1.1431600595147866,1.2429750646120559,0.9352781503295536,0.5602530754737128,-1.474406706768153,0.9935027904377213,1.3042158841627316,0.4541592411866703,2.1906848629408935,-1.9962850294806975,1.690457070155275,1.8598471848591571,0.5372589453721986,1.9308188080537096,-2.4871303796186965
2016-10-30,-0.40571112543098037,0.09088533980293918,-0.8225820252528556,1.519812628308464,-1.6052379639060692,-0.4181513295998006,-0.5059353678051491,-0.37512740865245536,-0.26060327686748525,-0.7215652202310135,-0.6759287415196055,-0.44013858396437827,-0.4792650384182379,0.06161926912175295,-0.513487138338566,-0.7550949860853481,-0.7198079271863437,-0.7177535014719694,-0.17341660603704687,0.08809378721977024,0.044488081279020035,-0.336803933685044,0.25029774970033175,-0.4089577644877143,-0.010369432538305193
2016-11-06,-0.6637570103988812,-0.4465545597408908,-0.9161803425262873,0.747090657797888,-0.2759807717285789,-0.6362624990065636,-0.6969234499585805,-0.5763628385555448,-0.2606032768674845,0.4686167392994505,-0.5674082843800556,-0.31580091094024937,-0.846746018887963,0.9961781841349899,-0.8331802109828572,-0.18758584739675635,-0.3266136521265275,-0.3417465235682011,-0.04954787398762894,0.08557398952101605,-0.8768879330319362,-0.8192349819631092,-0.6031825932035423,-0.7862782664255552,0.08201948974602581
2016-11-13,-1.0918520420347384,-0.9757779877665689,-0.9534625892455951,-0.1616275137981949,-0.656720166741433,-1.3723406753061484,-1.0905505084692937,-1.350682351363666,1.0674376220290696,-1.3769776380647396,-1.2289575608664078,-0.8994460194144944,-1.1499348576790378,0.6104736867025389,-1.6363112260226051,-1.166239186394487,-0.9975903284011955,-1.023781393777981,-0.18700110642650014,-0.9531664631375658,0.5312085024481505,1.0098995323501987,-0.5267574894536334,1.158179854593117,1.5614728780555642
2016-11-20,-1.2408205525582163,-1.481106406398626,-0.9817154283122129,-1.2436734326112564,0.3766854017504427,-1.5137418875671862,-1.8452940438428806,-1.1270495074264049,-1.993231791080251,0.5602722650959269,-1.1028815054425993,-1.358770848742548,-0.7562753702728137,-1.1997900551089304,0.6046777552917204,-1.2418326588869664,-1.5362824475324424,-1.1295086670264962,-1.8030759937013865,0.5204140497910866,1.154028423396007,0.7480065338364426,0.1843449600824131,0.7576698481072106,-0.21507101197481795
2016-11-27,-1.0763782866821057,-1.2986150579996179,-0.781426711411854,-1.3051427201311259,0.06398998687187882,-1.3433460445509042,-1.5069608869910613,-1.1179965258757238,-1.3130643285972246,0.11218567135159796,-1.0623201514075569,-1.1670785913251844,-0.8641521041566769,-0.8043655508888768,0.14752529096425396,-1.2636936751035892,-1.4603054863844975,-1.1727882641530536,-1.5070393761410505,-0.030350632751019735,0.4092886906756481,1.4835276909993858,-0.8755044797214688,1.6439258561540477,-0.19324147863900062
2016-12-04,-0.8643966910823263,-0.8412309664176624,-0.7522502896853879,-0.4842632058060566,0.5218968670646054,-0.8355299381410793,-0.9286423943287155,-0.8893601731904095,-0.4180398085749734,1.1749333364134582,-0.8121587728220311,-0.6579811757666972,-0.7583886534418075,0.02050230920261498,1.0427417584146872,-0.8078135055563961,-0.8668799019695012,-0.9212390308992217,-0.3190889426042326,0.9869069460491363,3.090591108776487,3.1246256040657356,0.2739237310084794,3.1196957305139628,1.021272600925724
2016-12-11,0.2556621017357023,0.6182508132778833,0.21558782909033675,0.8445630309732437,1.7805343911747986,0.21466491472804616,0.6968708198378983,-0.4117047468955419,2.2972313210920556,2.4861403776126356,0.18841116694751317,0.2825412118274679,0.5340854639827263,-0.391509926624157,1.446565795031227,0.2877402403429981,0.63537314485838,0.048783413825017156,1.6362422180915415,1.075893808537749,0.5935391885063145,0.346069718388383,0.7679216416575703,0.3285936545689842,0.3920268412117749
2016-12-18,0.16513296249298212,-0.031170947332128107,0.6212539934532345,-1.0088266119220317,0.16806690094250554,0.046532950800740755,0.3258458448810067,-0.15170911163168332,0.9578338219827713,-0.5668676319335,0.024771290682973346,0.16842377418269866,-0.5335012761769545,1.2579820601363338,-1.8238166885343172,0.04242815791917208,0.10388588343433305,0.16788220723102956,-0.08348234474758995,-0.6839160417378117,-0.4717998221382471,-0.501527649870865,1.3830454991680108,-0.5396028698300883,-0.36579306837544595
2016-12-25,0.1330083634247467,0.29497162994245585,0.1394741855326093,0.3703482479540414,0.2301252190806967,0.5877836315023928,0.39412210317581714,0.5226099429710359,-0.10556196387192476,1.029799513736412,0.6949249631581317,0.784570681006843,0.5515671509262359,0.617973290319433,0.29098390142775304,1.0258734471890723,0.7781918369692717,1.1553265211407504,-0.4954279495819409,0.8766974989246178,0.850175909293132,0.28291576202460167,1.0904782593345568,0.25262403299038344,1.5006929044623347
2017-01-01,1.3839860177538328,0.9289500563385087,1.9279220220462854,-1.4780608895423766,0.22156623796464678,0.9513558905427403,0.6296474165769951,1.3263770271304993,-1.1438216799837102,-0.04761560419557607,1.335822051907217,0.9454534376149903,1.7356383028449205,-1.4382660687629085,0.48456808849296396,0.9460581695776782,0.9515146241265817,1.1263486097646944,4.2913012479334786e-15,-0.5966005392134891,-0.8356579694361375,-0.6925870431012545,-1.0380340341308192,-0.6649262404657753,-0.767571166174676
2017-01-08,0.6459601750708,0.3186214473765188,0.9625051567806194,-0.9058464794118554,0.12644745945968044,0.3806888702977671,0.2487745670763637,0.46622557868425923,-0.2949090722323917,-0.4042505535101361,0.8177452403937038,0.5308552130353306,0.6312013023021081,-0.07084454173411948,-0.7759661540450002,0.531841745822137,0.6417874412089308,0.5631103899884687,0.5334760029669401,-0.34842918524566474,-0.5163555990585461,-0.5740961134705818,0.4986454857115836,-0.5894345530340388,-0.5678888539235781
2017-01-15,0.12564115531813247,-0.12665989793106605,0.5026677168545597,-1.0470329104821627,0.16356162899055882,0.5901282593725089,1.8478587083376201,0.01461876168950861,2.5855670329263343,2.3601330465145485,0.5100294782225109,0.1665685824175612,0.8773540226969307,-1.3631452691751638,0.24204448841770795,0.8773327543093984,1.963346782258259,0.5541771709563739,2.8004095524574026,2.5810814166867333,1.804158125680428,1.8461385114387792,-1.2811050907035626,1.8686283935856214,2.9014214439918424
2017-01-22,2.8319983404709603,2.8922008049993995,2.72677727550929,1.2592483556074372,-1.5385758492391512,2.7431081709561007,2.5503690142229702,2.8371944441145414,0.4816272374482337,-1.2071144493635722,2.874846507711531,2.8454298576644517,2.912464834457451,-1.4680350135163367,0.6760595070380001,2.697504878014533,2.1845494528522327,2.864937999712751,-1.0925224957574515,-0.1572465932898465,0.717360030986221,0.5058870640614227,2.5234517505327827,0.42171543046947213,-1.7173259338013833
2017-01-29,1.7926952830631977,1.529176663373797,1.7997019425603222,-0.5580871164374922,-0.4536909387984334,1.7491421452579285,1.4146373667327719,1.8286124770712866,-0.47296178807844774,-0.6139477680987099,1.9195384310998462,1.9535134620012948,1.9246340945685168,-0.8232590984034895,-0.0073596755063101565,1.8503884853030172,1.6229733795495127,1.8686146898176077,-0.5574367476006151,-0.718092448888262,-0.46601855956499044,-0.6529576765034314,1.6505215524768924,-0.7141470864728401,-0.43779387248155543
2017-02-05,0.9049136658319411,0.8339648890101495,0.8360603639491576,0.26319273186920383,1.0207657198199271,0.9928685587388293,0.712773016497028,1.1491545092021418,-0.7899493127907361,-0.18002705482817324,0.961640859247267,1.0695080203746106,0.8511391499767275,0.5596025026579612,0.6487945614845131,1.030568369187454,0.9124836838941842,0.7460766116101899,0.4480284496308806,0.10278821516854646,-0.36634884035188287,-0.715051073537843,2.218213201141541,-0.8161441427675574,-0.32673141348270063
2017-02-12,0.7581269074973931,0.714506183946744,0.573933897080064,0.788040058353606,-0.49317851361196624,0.8613925780020747,0.6553906388799089,0.9335292828792277,-0.4718277594788228,0.108789216696011,0.8516202457921911,1.0011182067657183,0.7252698673871213,0.9938995005708045,-0.45439030368776245,0.8836313427343991,0.7805593294250395,0.866448519104494,-0.18394122558941728,-0.27969137630310065,0.7680588396414939,-0.2403113571532674,2.135140232638077,-0.37072550005781624,-0.20694690680448385
2017-02-19,0.8908644741748143,0.6243883280924868,1.0861375378407665,-1.3368966169484426,0.18566720512450374,0.775623128079275,0.6235309153252528,0.8796265436278643,-0.5269058292231426,-0.5559753555579927,1.0691459705764434,0.9524203918609686,1.154647963569846,-1.2641111081036502,0.31628983266935135,0.9281073430656568,0.6636688738433237,1.1137754046285044,-1.1516480198720893,-0.2496647670297613,-0.12086384692308597,-0.39045855058214707,0.16350637541705415,-0.39300018660192865,-0.8151323710944903
2017-02-26,0.4983045664248993,0.3024950023420057,0.6803630536328117,-1.0837958044579419,-0.13405098124964682,0.42699420514114306,0.25254703561803454,0.4587979321529354,-0.44330862485301326,-0.6686835463236377,0.5523652217773487,0.6296962879125347,0.5745625460071954,-0.1029224626361454,-0.7846174372974216,0.4926829746711575,0.5193112134505842,0.5008900380563449,-0.1280051613340892,-1.0852637391843902,-0.7135822403757027,-0.658059066770254,0.4512020746332999,-0.6705668752376555,-0.13502606113763313
2017-03-05,0.39658578980633913,0.450447023867389,0.046927446845509105,1.0501595652002809,1.10715146855057,0.5651511065378254,1.0396285898896906,-0.028431089396381726,1.565335221453648,1.2290861673018751,0.3596859933275641,0.7351533005521763,-0.030362614722353076,2.015033857567024,2.152534809054372,0.3913643717797488,0.9874019158646989,-0.06260243430177337,1.5102190410128362,1.66855368399039,1.7234123996387696,2.0378110474884825,0.6376935716495773,1.9806534163695946,0.17467522580613631
2017-03-12,1.377374817349439,1.2636352641603814,1.3674761718061483,0.03161339276840613,1.4567160483948576,1.4282628605057108,1.188174377385759,1.4243653917425083,-0.5170934032608092,0.243382666173851,1.4551266125636735,1.5785852057853842,1.3281919747036293,0.262995439119052,0.03478490584656915,1.529612653440159,1.557686465244953,1.33259318674674,-0.005519291094790397,-0.8629111179092218,0.3348926217503776,-0.29114899706814196,2.2021007710740625,-0.4734700291729414,-0.29790290739001046
2017-03-19,0.3322874937245123,0.5649655308596669,0.14184868559035624,1.162803799467624,-1.3246903085591373,0.3411094925281879,0.378563402812486,0.17643366914167377,0.2877593262854477,-1.1698689907601763,0.28006221794267044,0.7631666957218952,0.14070132668473312,1.5428259076260096,-2.1551348520479583,0.09359109721226903,0.5529995489292456,0.054197755785142486,0.6300487503629477,-1.4038892540337449,0.6932526450636417,0.19166500090015368,1.4269858244667948,0.054529482129147294,0.534447430590161
2017-03-26,1.9377584019555008,2.5713934210086107,0.3849576350024512,3.148327299274896,3.1098748201800146,2.490160665338695,2.9014621976423904,1.1862987474620967,2.921098072980985,2.869523695966529,1.9477444130483732,2.687081564086782,0.2998012181539701,3.1635836795903796,3.1468344313790304,2.555418005067773,3.06696950945853,1.4925599290776481,2.9730524896697244,2.82092882480176,2.7531163403794583,1.7094833569616723,3.0805692845959065,1.1406927265138558,1.5066486834088406
2017-04-02,2.706634024092413,2.3044059191416144,2.812478761524293,0.4678756657929356,-0.6265573650549227,2.6412637919636515,2.271038526033254,2.8563930434618836,-0.07872845648099547,-0.6325379680152605,2.7009273803312857,2.334452459885057,2.791702136116035,0.2192258900235145,-0.1046729009279079,2.595810243490027,2.16131784430276,2.7723200425435253,-0.04227763630002338,-0.27414077664341036,1.036658434130716,0.5044829067103889,1.9009131531126389,0.01742690212603897,-1.0365712561839917
2017-04-09,2.0527589777470103,1.8208481123417473,2.1951772597730463,0.08751611167596786,-0.12690115385049097,1.9771875504054741,1.727696840951848,2.12402903655047,-0.3907582617919132,-0.45717112473506255,2.0556269589318883,1.831427629936771,2.178961146725486,-0.08839215287711237,-0.40050227409931494,1.9862310972999906,1.7819988517783132,2.169097383711934,-0.21182719322795093,-0.3371603921649789,0.7309744092968179,-0.17986098587028976,0.8908047727946904,-0.4466926750873517,0.02900600166471356
