Date,iShares Currency Hedged MSCI GermanyEtf_Open_average,iShares Currency Hedged MSCI GermanyEtf_Open_max,iShares Currency Hedged MSCI GermanyEtf_Open_min,iShares Currency Hedged MSCI GermanyEtf_High_average,iShares Currency Hedged MSCI GermanyEtf_High_max,iShares Currency Hedged MSCI GermanyEtf_High_min,iShares Currency Hedged MSCI GermanyEtf_Low_average,iShares Currency Hedged MSCI GermanyEtf_Low_max,iShares Currency Hedged MSCI GermanyEtf_Low_min,iShares Currency Hedged MSCI GermanyEtf_Close_average,iShares Currency Hedged MSCI GermanyEtf_Close_max,iShares Currency Hedged MSCI GermanyEtf_Close_min
2016-05-15,0.47999188271385307,0.47999188271385307,0.47999188271385307,0.4444704522068778,0.4444704522068778,0.4444704522068778,0.6339980809655406,0.6339980809655406,0.6339980809655406,0.5698508849982381,0.5698508849982381,0.5698508849982381
2016-05-22,1.52363683365575,1.52363683365575,1.52363683365575,1.4595506029879153,1.4595506029879153,1.4595506029879153,1.5267973523386762,1.5267973523386762,1.5267973523386762,1.488364970782585,1.488364970782585,1.488364970782585
2016-05-29,1.0252502364216467,1.0252502364216467,1.0252502364216467,0.8904367210520863,0.8904367210520863,0.8904367210520863,0.8274091463338117,0.8274091463338117,0.8274091463338117,0.865478701130646,0.865478701130646,0.865478701130646
2016-06-05,0.15804997471146745,0.15804997471146745,0.15804997471146745,0.11279797553031275,0.11279797553031275,0.11279797553031275,0.11396521403501521,0.11396521403501521,0.11396521403501521,0.04648812062712839,0.04648812062712839,0.04648812062712839
2016-06-12,-0.4066370147071224,-0.4066370147071224,-0.4066370147071224,-0.3347785184422909,-0.3347785184422909,-0.3347785184422909,-0.3930879840325183,-0.3930879840325183,-0.3930879840325183,-0.2333618631610786,-0.2333618631610786,-0.2333618631610786
2016-06-19,-0.5877282878460875,-0.5877282878460875,-0.5877282878460875,-0.32226198700798775,-0.32226198700798775,-0.32226198700798775,-0.8145967623213222,-0.8145967623213222,-0.8145967623213222,-0.9247863055377283,-0.9247863055377283,-0.9247863055377283
2016-06-26,-0.2419436202336207,-0.2419436202336207,-0.2419436202336207,-0.2721424825514998,-0.2721424825514998,-0.2721424825514998,-0.10719346071629278,-0.10719346071629278,-0.10719346071629278,-0.3153015249710361,-0.3153015249710361,-0.3153015249710361
2016-07-03,-1.9138807959328317,-1.9138807959328317,-1.9138807959328317,-2.060648053670985,-2.060648053670985,-2.060648053670985,-1.7414039232074747,-1.7414039232074747,-1.7414039232074747,-1.7785182488649875,-1.7785182488649875,-1.7785182488649875
2016-07-10,-0.1638063177022113,-0.1638063177022113,-0.1638063177022113,-0.3597289753538518,-0.3597289753538518,-0.3597289753538518,-0.07771900661425349,-0.07771900661425349,-0.07771900661425349,-0.1912975723082518,-0.1912975723082518,-0.1912975723082518
2016-07-17,0.20801454946508663,0.20801454946508663,0.20801454946508663,0.10467438313284833,0.10467438313284833,0.10467438313284833,0.34913667626938666,0.34913667626938666,0.34913667626938666,0.2134287224133142,0.2134287224133142,0.2134287224133142
